,report_date,health_district,number_of_cases,number_of_hospitalizations,number_of_deaths
166,2020-12-08T00:00:00.000,Rappahannock Rapidan,5101,244,60
167,2020-12-08T00:00:00.000,Richmond,7224,511,82
168,2020-12-08T00:00:00.000,Roanoke,4379,132,78
169,2020-12-08T00:00:00.000,Southside,2450,112,65
170,2020-12-08T00:00:00.000,Thomas Jefferson,5852,300,82
171,2020-12-08T00:00:00.000,Three Rivers,3118,186,51
172,2020-12-08T00:00:00.000,Virginia Beach,12142,570,121
173,2020-12-08T00:00:00.000,Western Tidewater,5698,292,166
174,2020-12-08T00:00:00.000,West Piedmont,5185,395,113
175,2020-12-07T00:00:00.000,Alexandria,5790,383,82
176,2020-12-07T00:00:00.000,Alleghany,5681,173,89
177,2020-12-07T00:00:00.000,Arlington,6904,597,158
178,2020-12-07T00:00:00.000,Central Shenandoah,10815,421,112
179,2020-12-07T00:00:00.000,Central Virginia,7729,275,86
180,2020-12-07T00:00:00.000,Chesapeake,7017,551,83
181,2020-12-07T00:00:00.000,Chesterfield,11037,582,167
182,2020-12-07T00:00:00.000,Chickahominy,3800,244,74
183,2020-12-07T00:00:00.000,Crater,6261,355,123
184,2020-12-07T00:00:00.000,Cumberland Plateau,3068,170,42
185,2020-12-07T00:00:00.000,Eastern Shore,1766,159,52
186,2020-12-07T00:00:00.000,Fairfax,34108,2666,641
187,2020-12-07T00:00:00.000,Hampton,2975,144,35
188,2020-12-07T00:00:00.000,Henrico,9137,612,260
189,2020-12-07T00:00:00.000,Lenowisco,3396,188,83
190,2020-12-07T00:00:00.000,Lord Fairfax,7052,462,152
191,2020-12-07T00:00:00.000,Loudoun,10832,570,150
192,2020-12-07T00:00:00.000,Mount Rogers,7251,466,172
193,2020-12-07T00:00:00.000,New River,7002,179,60
194,2020-12-07T00:00:00.000,Norfolk,6894,475,93
195,2020-12-07T00:00:00.000,Peninsula,7106,304,97
196,2020-12-07T00:00:00.000,Piedmont,3588,212,69
197,2020-12-07T00:00:00.000,Pittsylvania-Danville,3758,265,76
198,2020-12-07T00:00:00.000,Portsmouth,3380,360,71
199,2020-12-07T00:00:00.000,Prince William,22647,1319,271
200,2020-12-07T00:00:00.000,Rappahannock,9173,507,100
201,2020-12-07T00:00:00.000,Rappahannock Rapidan,5072,243,60
202,2020-12-07T00:00:00.000,Richmond,7176,511,82
203,2020-12-07T00:00:00.000,Roanoke,4338,132,78
204,2020-12-07T00:00:00.000,Southside,2445,108,64
205,2020-12-07T00:00:00.000,Thomas Jefferson,5810,294,82
206,2020-12-07T00:00:00.000,Three Rivers,3107,185,50
207,2020-12-07T00:00:00.000,Virginia Beach,11965,565,119
208,2020-12-07T00:00:00.000,Western Tidewater,5660,290,164
209,2020-12-07T00:00:00.000,West Piedmont,5130,389,111
210,2020-12-06T00:00:00.000,Alexandria,5669,382,82
211,2020-12-06T00:00:00.000,Alleghany,5658,173,89
212,2020-12-06T00:00:00.000,Arlington,6792,597,158
213,2020-12-06T00:00:00.000,Central Shenandoah,10578,420,112
214,2020-12-06T00:00:00.000,Central Virginia,7629,271,82
215,2020-12-06T00:00:00.000,Chesapeake,6964,550,81
216,2020-12-06T00:00:00.000,Chesterfield,10928,582,167
217,2020-12-06T00:00:00.000,Chickahominy,3723,244,74
218,2020-12-06T00:00:00.000,Crater,6188,353,123
219,2020-12-06T00:00:00.000,Cumberland Plateau,2994,168,42
220,2020-12-06T00:00:00.000,Eastern Shore,1747,159,52
221,2020-12-06T00:00:00.000,Fairfax,33488,2646,641
222,2020-12-06T00:00:00.000,Hampton,2937,142,35
223,2020-12-06T00:00:00.000,Henrico,8988,612,260
224,2020-12-06T00:00:00.000,Lenowisco,3348,185,82
225,2020-12-06T00:00:00.000,Lord Fairfax,6944,461,151
226,2020-12-06T00:00:00.000,Loudoun,10635,570,150
227,2020-12-06T00:00:00.000,Mount Rogers,7115,458,172
228,2020-12-06T00:00:00.000,New River,6879,177,60
229,2020-12-06T00:00:00.000,Norfolk,6783,476,93
230,2020-12-06T00:00:00.000,Peninsula,7017,304,97
231,2020-12-06T00:00:00.000,Piedmont,3502,212,69
232,2020-12-06T00:00:00.000,Pittsylvania-Danville,3663,265,76
233,2020-12-06T00:00:00.000,Portsmouth,3339,360,71
234,2020-12-06T00:00:00.000,Prince William,22551,1317,271
235,2020-12-06T00:00:00.000,Rappahannock,8942,507,100
236,2020-12-06T00:00:00.000,Rappahannock Rapidan,5018,239,60
237,2020-12-06T00:00:00.000,Richmond,7050,511,82
238,2020-12-06T00:00:00.000,Roanoke,4314,132,78
239,2020-12-06T00:00:00.000,Southside,2429,107,64
240,2020-12-06T00:00:00.000,Thomas Jefferson,5718,287,82
241,2020-12-06T00:00:00.000,Three Rivers,3101,185,50
242,2020-12-06T00:00:00.000,Virginia Beach,11778,565,119
243,2020-12-06T00:00:00.000,Western Tidewater,5589,290,164
244,2020-12-06T00:00:00.000,West Piedmont,5055,388,111
245,2020-12-05T00:00:00.000,Alexandria,5602,378,82
246,2020-12-05T00:00:00.000,Alleghany,5601,172,89
247,2020-12-05T00:00:00.000,Arlington,6640,597,158
248,2020-12-05T00:00:00.000,Central Shenandoah,10319,419,112
249,2020-12-05T00:00:00.000,Central Virginia,7552,271,82
250,2020-12-05T00:00:00.000,Chesapeake,6888,548,81
251,2020-12-05T00:00:00.000,Chesterfield,10836,582,167
252,2020-12-05T00:00:00.000,Chickahominy,3670,242,74
253,2020-12-05T00:00:00.000,Crater,6147,351,123
254,2020-12-05T00:00:00.000,Cumberland Plateau,2908,164,42
255,2020-12-05T00:00:00.000,Eastern Shore,1730,159,52
256,2020-12-05T00:00:00.000,Fairfax,32921,2644,641
257,2020-12-05T00:00:00.000,Hampton,2903,142,35
258,2020-12-05T00:00:00.000,Henrico,8838,611,260
259,2020-12-05T00:00:00.000,Lenowisco,3275,184,82
260,2020-12-05T00:00:00.000,Lord Fairfax,6822,458,150
261,2020-12-05T00:00:00.000,Loudoun,10557,570,150
262,2020-12-05T00:00:00.000,Mount Rogers,6910,449,172
263,2020-12-05T00:00:00.000,New River,6814,176,59
264,2020-12-05T00:00:00.000,Norfolk,6786,476,93
265,2020-12-05T00:00:00.000,Peninsula,6873,303,97
266,2020-12-05T00:00:00.000,Piedmont,3361,211,69
267,2020-12-05T00:00:00.000,Pittsylvania-Danville,3597,265,75
268,2020-12-05T00:00:00.000,Portsmouth,3298,360,71
269,2020-12-05T00:00:00.000,Prince William,22289,1318,271
270,2020-12-05T00:00:00.000,Rappahannock,8785,505,100
271,2020-12-05T00:00:00.000,Rappahannock Rapidan,4901,238,60
272,2020-12-05T00:00:00.000,Richmond,6960,511,82
273,2020-12-05T00:00:00.000,Roanoke,4295,132,78
274,2020-12-05T00:00:00.000,Southside,2376,107,64
275,2020-12-05T00:00:00.000,Thomas Jefferson,5616,285,82
276,2020-12-05T00:00:00.000,Three Rivers,3060,185,50
277,2020-12-05T00:00:00.000,Virginia Beach,11552,565,119
278,2020-12-05T00:00:00.000,Western Tidewater,5502,290,164
279,2020-12-05T00:00:00.000,West Piedmont,4989,387,111
280,2020-12-04T00:00:00.000,Alexandria,5513,373,81
281,2020-12-04T00:00:00.000,Alleghany,5432,169,89
282,2020-12-04T00:00:00.000,Arlington,6535,596,157
283,2020-12-04T00:00:00.000,Central Shenandoah,10055,412,112
284,2020-12-04T00:00:00.000,Central Virginia,7367,269,83
285,2020-12-04T00:00:00.000,Chesapeake,6841,544,81
286,2020-12-04T00:00:00.000,Chesterfield,10680,576,167
287,2020-12-04T00:00:00.000,Chickahominy,3617,242,74
288,2020-12-04T00:00:00.000,Crater,6105,347,123
289,2020-12-04T00:00:00.000,Cumberland Plateau,2793,156,23
290,2020-12-04T00:00:00.000,Eastern Shore,1717,159,52
291,2020-12-04T00:00:00.000,Fairfax,32577,2640,640
292,2020-12-04T00:00:00.000,Hampton,2882,134,35
293,2020-12-04T00:00:00.000,Henrico,8710,611,260
294,2020-12-04T00:00:00.000,Lenowisco,3209,179,80
295,2020-12-04T00:00:00.000,Lord Fairfax,6691,455,150
296,2020-12-04T00:00:00.000,Loudoun,10469,568,150
297,2020-12-04T00:00:00.000,Mount Rogers,6641,443,172
298,2020-12-04T00:00:00.000,New River,6715,167,55
299,2020-12-04T00:00:00.000,Norfolk,6728,471,92
300,2020-12-04T00:00:00.000,Peninsula,6847,292,96
301,2020-12-04T00:00:00.000,Piedmont,3230,207,68
302,2020-12-04T00:00:00.000,Pittsylvania-Danville,3539,263,75
303,2020-12-04T00:00:00.000,Portsmouth,3256,357,71
304,2020-12-04T00:00:00.000,Prince William,22071,1307,271
305,2020-12-04T00:00:00.000,Rappahannock,8598,502,99
306,2020-12-04T00:00:00.000,Rappahannock Rapidan,4812,238,60
307,2020-12-04T00:00:00.000,Richmond,6896,510,82
308,2020-12-04T00:00:00.000,Roanoke,4234,132,78
309,2020-12-04T00:00:00.000,Southside,2362,107,62
310,2020-12-04T00:00:00.000,Thomas Jefferson,5510,284,82
311,2020-12-04T00:00:00.000,Three Rivers,3025,181,49
312,2020-12-04T00:00:00.000,Virginia Beach,11318,556,116
313,2020-12-04T00:00:00.000,Western Tidewater,5450,286,164
314,2020-12-04T00:00:00.000,West Piedmont,4955,383,111
315,2020-12-03T00:00:00.000,Alexandria,5479,373,79
316,2020-12-03T00:00:00.000,Alleghany,5347,169,85
317,2020-12-03T00:00:00.000,Arlington,6472,593,157
318,2020-12-03T00:00:00.000,Central Shenandoah,9856,406,112
319,2020-12-03T00:00:00.000,Central Virginia,7195,267,83
320,2020-12-03T00:00:00.000,Chesapeake,6790,540,81
321,2020-12-03T00:00:00.000,Chesterfield,10563,572,167
322,2020-12-03T00:00:00.000,Chickahominy,3555,241,72
323,2020-12-03T00:00:00.000,Crater,6054,346,123
324,2020-12-03T00:00:00.000,Cumberland Plateau,2754,155,23
325,2020-12-03T00:00:00.000,Eastern Shore,1714,159,52
326,2020-12-03T00:00:00.000,Fairfax,32240,2627,639
327,2020-12-03T00:00:00.000,Hampton,2867,132,35
328,2020-12-03T00:00:00.000,Henrico,8615,604,260
329,2020-12-03T00:00:00.000,Lenowisco,3163,179,80
330,2020-12-03T00:00:00.000,Lord Fairfax,6636,453,150
331,2020-12-03T00:00:00.000,Loudoun,10376,567,150
332,2020-12-03T00:00:00.000,Mount Rogers,6526,437,172
333,2020-12-03T00:00:00.000,New River,6611,165,52
334,2020-12-03T00:00:00.000,Norfolk,6654,470,92
335,2020-12-03T00:00:00.000,Peninsula,6789,287,96
336,2020-12-03T00:00:00.000,Piedmont,3175,206,68
337,2020-12-03T00:00:00.000,Pittsylvania-Danville,3515,262,75
338,2020-12-03T00:00:00.000,Portsmouth,3246,354,71
339,2020-12-03T00:00:00.000,Prince William,21936,1300,271
340,2020-12-03T00:00:00.000,Rappahannock,8465,501,99
341,2020-12-03T00:00:00.000,Rappahannock Rapidan,4735,238,61
342,2020-12-03T00:00:00.000,Richmond,6840,507,82
343,2020-12-03T00:00:00.000,Roanoke,4175,131,77
344,2020-12-03T00:00:00.000,Southside,2337,106,62
345,2020-12-03T00:00:00.000,Thomas Jefferson,5430,277,82
346,2020-12-03T00:00:00.000,Three Rivers,2975,178,47
347,2020-12-03T00:00:00.000,Virginia Beach,11149,552,116
348,2020-12-03T00:00:00.000,Western Tidewater,5411,282,165
349,2020-12-03T00:00:00.000,West Piedmont,4858,378,111
350,2020-12-02T00:00:00.000,Alexandria,5447,370,77
351,2020-12-02T00:00:00.000,Alleghany,5316,166,80
352,2020-12-02T00:00:00.000,Arlington,6417,593,157
353,2020-12-02T00:00:00.000,Central Shenandoah,9749,398,112
354,2020-12-02T00:00:00.000,Central Virginia,7149,265,83
355,2020-12-02T00:00:00.000,Chesapeake,6739,537,80
356,2020-12-02T00:00:00.000,Chesterfield,10480,568,163
357,2020-12-02T00:00:00.000,Chickahominy,3501,239,72
358,2020-12-02T00:00:00.000,Crater,6029,345,123
359,2020-12-02T00:00:00.000,Cumberland Plateau,2717,152,23
360,2020-12-02T00:00:00.000,Eastern Shore,1710,158,52
361,2020-12-02T00:00:00.000,Fairfax,31982,2613,639
362,2020-12-02T00:00:00.000,Hampton,2846,127,35
363,2020-12-02T00:00:00.000,Henrico,8549,601,255
364,2020-12-02T00:00:00.000,Lenowisco,3120,178,79
365,2020-12-02T00:00:00.000,Lord Fairfax,6524,449,149
366,2020-12-02T00:00:00.000,Loudoun,10302,566,144
367,2020-12-02T00:00:00.000,Mount Rogers,6443,431,167
368,2020-12-02T00:00:00.000,New River,6513,157,50
369,2020-12-02T00:00:00.000,Norfolk,6617,464,91
370,2020-12-02T00:00:00.000,Peninsula,6749,273,96
371,2020-12-02T00:00:00.000,Piedmont,3162,203,69
372,2020-12-02T00:00:00.000,Pittsylvania-Danville,3487,261,75
373,2020-12-02T00:00:00.000,Portsmouth,3234,351,71
374,2020-12-02T00:00:00.000,Prince William,21727,1295,271
375,2020-12-02T00:00:00.000,Rappahannock,8377,499,99
376,2020-12-02T00:00:00.000,Rappahannock Rapidan,4698,236,61
377,2020-12-02T00:00:00.000,Richmond,6803,507,82
378,2020-12-02T00:00:00.000,Roanoke,4151,130,77
379,2020-12-02T00:00:00.000,Southside,2324,106,61
380,2020-12-02T00:00:00.000,Thomas Jefferson,5408,276,82
381,2020-12-02T00:00:00.000,Three Rivers,2942,172,47
382,2020-12-02T00:00:00.000,Virginia Beach,11070,543,115
383,2020-12-02T00:00:00.000,Western Tidewater,5400,281,165
384,2020-12-02T00:00:00.000,West Piedmont,4798,373,111
385,2020-12-01T00:00:00.000,Alexandria,5404,366,77
386,2020-12-01T00:00:00.000,Alleghany,5260,163,79
387,2020-12-01T00:00:00.000,Arlington,6334,589,157
388,2020-12-01T00:00:00.000,Central Shenandoah,9616,390,112
389,2020-12-01T00:00:00.000,Central Virginia,7103,261,80
390,2020-12-01T00:00:00.000,Chesapeake,6699,536,80
391,2020-12-01T00:00:00.000,Chesterfield,10346,554,163
392,2020-12-01T00:00:00.000,Chickahominy,3473,239,72
393,2020-12-01T00:00:00.000,Crater,5995,345,123
394,2020-12-01T00:00:00.000,Cumberland Plateau,2610,148,23
395,2020-12-01T00:00:00.000,Eastern Shore,1708,157,52
396,2020-12-01T00:00:00.000,Fairfax,31605,2591,639
397,2020-12-01T00:00:00.000,Hampton,2829,121,35
398,2020-12-01T00:00:00.000,Henrico,8467,594,251
399,2020-12-01T00:00:00.000,Lenowisco,3062,176,77
400,2020-12-01T00:00:00.000,Lord Fairfax,6440,443,146
401,2020-12-01T00:00:00.000,Loudoun,10232,561,144
402,2020-12-01T00:00:00.000,Mount Rogers,6356,429,167
403,2020-12-01T00:00:00.000,New River,6465,153,48
404,2020-12-01T00:00:00.000,Norfolk,6566,458,91
405,2020-12-01T00:00:00.000,Peninsula,6664,262,96
406,2020-12-01T00:00:00.000,Piedmont,3133,202,68
407,2020-12-01T00:00:00.000,Pittsylvania-Danville,3427,259,74
408,2020-12-01T00:00:00.000,Portsmouth,3216,350,71
409,2020-12-01T00:00:00.000,Prince William,21540,1289,271
410,2020-12-01T00:00:00.000,Rappahannock,8281,497,98
411,2020-12-01T00:00:00.000,Rappahannock Rapidan,4652,235,61
412,2020-12-01T00:00:00.000,Richmond,6754,505,82
413,2020-12-01T00:00:00.000,Roanoke,4131,130,77
414,2020-12-01T00:00:00.000,Southside,2311,104,61
415,2020-12-01T00:00:00.000,Thomas Jefferson,5380,274,82
416,2020-12-01T00:00:00.000,Three Rivers,2921,170,47
417,2020-12-01T00:00:00.000,Virginia Beach,10963,533,113
418,2020-12-01T00:00:00.000,Western Tidewater,5357,275,165
419,2020-12-01T00:00:00.000,West Piedmont,4763,366,111
420,2020-11-30T00:00:00.000,Alexandria,5366,364,77
421,2020-11-30T00:00:00.000,Alleghany,5193,163,77
422,2020-11-30T00:00:00.000,Arlington,6299,589,157
423,2020-11-30T00:00:00.000,Central Shenandoah,9421,382,107
424,2020-11-30T00:00:00.000,Central Virginia,7022,255,73
425,2020-11-30T00:00:00.000,Chesapeake,6657,534,80
426,2020-11-30T00:00:00.000,Chesterfield,10210,550,163
427,2020-11-30T00:00:00.000,Chickahominy,3427,239,72
428,2020-11-30T00:00:00.000,Crater,5961,343,123
429,2020-11-30T00:00:00.000,Cumberland Plateau,2572,143,23
430,2020-11-30T00:00:00.000,Eastern Shore,1698,157,52
431,2020-11-30T00:00:00.000,Fairfax,31388,2561,638
432,2020-11-30T00:00:00.000,Hampton,2816,120,35
433,2020-11-30T00:00:00.000,Henrico,8409,590,251
434,2020-11-30T00:00:00.000,Lenowisco,3023,175,77
435,2020-11-30T00:00:00.000,Lord Fairfax,6357,440,145
436,2020-11-30T00:00:00.000,Loudoun,10049,556,143
437,2020-11-30T00:00:00.000,Mount Rogers,6279,423,167
438,2020-11-30T00:00:00.000,New River,6425,150,45
439,2020-11-30T00:00:00.000,Norfolk,6528,458,91
440,2020-11-30T00:00:00.000,Peninsula,6626,262,96
441,2020-11-30T00:00:00.000,Piedmont,3113,202,67
442,2020-11-30T00:00:00.000,Pittsylvania-Danville,3394,258,71
443,2020-11-30T00:00:00.000,Portsmouth,3202,350,71
444,2020-11-30T00:00:00.000,Prince William,21389,1282,271
445,2020-11-30T00:00:00.000,Rappahannock,8196,495,97
446,2020-11-30T00:00:00.000,Rappahannock Rapidan,4629,235,61
447,2020-11-30T00:00:00.000,Richmond,6712,505,82
448,2020-11-30T00:00:00.000,Roanoke,4109,129,76
449,2020-11-30T00:00:00.000,Southside,2295,103,60
