,report_date,health_district,number_of_cases,number_of_hospitalizations,number_of_deaths
34,2020-09-27T00:00:00.000,West Piedmont,2061,245,69
35,2020-09-26T00:00:00.000,Alexandria,3804,319,69
36,2020-09-26T00:00:00.000,Alleghany,1569,76,26
37,2020-09-26T00:00:00.000,Arlington,3935,498,149
38,2020-09-26T00:00:00.000,Central Shenandoah,5328,266,70
39,2020-09-26T00:00:00.000,Central Virginia,3201,120,37
40,2020-09-26T00:00:00.000,Chesapeake,4296,407,71
41,2020-09-26T00:00:00.000,Chesterfield,6422,369,124
42,2020-09-26T00:00:00.000,Chickahominy,1830,163,52
43,2020-09-26T00:00:00.000,Crater,3915,274,103
44,2020-09-26T00:00:00.000,Cumberland Plateau,795,55,10
45,2020-09-26T00:00:00.000,Eastern Shore,1480,139,50
46,2020-09-26T00:00:00.000,Fairfax,20893,2180,601
47,2020-09-26T00:00:00.000,Hampton,1809,65,24
48,2020-09-26T00:00:00.000,Henrico,5434,431,211
49,2020-09-26T00:00:00.000,Lenowisco,893,75,20
50,2020-09-26T00:00:00.000,Lord Fairfax,3089,267,111
51,2020-09-26T00:00:00.000,Loudoun,6792,429,124
52,2020-09-26T00:00:00.000,Mount Rogers,2737,241,110
53,2020-09-26T00:00:00.000,New River,3170,58,19
54,2020-09-26T00:00:00.000,Norfolk,4822,363,78
55,2020-09-26T00:00:00.000,Peninsula,4365,192,75
56,2020-09-26T00:00:00.000,Piedmont,1978,135,49
57,2020-09-26T00:00:00.000,Pittsylvania-Danville,1862,138,36
58,2020-09-26T00:00:00.000,Portsmouth,2555,275,59
59,2020-09-26T00:00:00.000,Prince William,14922,1090,236
60,2020-09-26T00:00:00.000,Rappahannock,5253,388,75
61,2020-09-26T00:00:00.000,Rappahannock Rapidan,2617,172,51
62,2020-09-26T00:00:00.000,Richmond,4625,416,61
63,2020-09-26T00:00:00.000,Roanoke,1694,65,23
64,2020-09-26T00:00:00.000,Southside,1420,84,44
65,2020-09-26T00:00:00.000,Thomas Jefferson,3419,185,69
66,2020-09-26T00:00:00.000,Three Rivers,1762,112,30
67,2020-09-26T00:00:00.000,Virginia Beach,6809,374,89
68,2020-09-26T00:00:00.000,Western Tidewater,3873,199,123
69,2020-09-26T00:00:00.000,West Piedmont,2040,243,65
70,2020-09-25T00:00:00.000,Alexandria,3780,318,69
71,2020-09-25T00:00:00.000,Alleghany,1542,75,26
72,2020-09-25T00:00:00.000,Arlington,3909,498,148
73,2020-09-25T00:00:00.000,Central Shenandoah,5255,265,69
74,2020-09-25T00:00:00.000,Central Virginia,3152,118,37
75,2020-09-25T00:00:00.000,Chesapeake,4271,402,71
76,2020-09-25T00:00:00.000,Chesterfield,6388,361,124
77,2020-09-25T00:00:00.000,Chickahominy,1824,162,52
78,2020-09-25T00:00:00.000,Crater,3908,273,103
79,2020-09-25T00:00:00.000,Cumberland Plateau,774,54,10
80,2020-09-25T00:00:00.000,Eastern Shore,1477,139,50
81,2020-09-25T00:00:00.000,Fairfax,20832,2173,600
82,2020-09-25T00:00:00.000,Hampton,1803,65,24
83,2020-09-25T00:00:00.000,Henrico,5399,427,211
84,2020-09-25T00:00:00.000,Lenowisco,883,75,20
85,2020-09-25T00:00:00.000,Lord Fairfax,3072,266,111
86,2020-09-25T00:00:00.000,Loudoun,6774,428,124
87,2020-09-25T00:00:00.000,Mount Rogers,2701,239,110
88,2020-09-25T00:00:00.000,New River,3128,57,19
89,2020-09-25T00:00:00.000,Norfolk,4800,361,78
90,2020-09-25T00:00:00.000,Peninsula,4349,191,75
91,2020-09-25T00:00:00.000,Piedmont,1961,132,49
92,2020-09-25T00:00:00.000,Pittsylvania-Danville,1845,136,36
93,2020-09-25T00:00:00.000,Portsmouth,2547,274,58
94,2020-09-25T00:00:00.000,Prince William,14846,1088,235
95,2020-09-25T00:00:00.000,Rappahannock,5229,387,75
96,2020-09-25T00:00:00.000,Rappahannock Rapidan,2605,172,51
97,2020-09-25T00:00:00.000,Richmond,4595,416,61
98,2020-09-25T00:00:00.000,Roanoke,1656,65,23
99,2020-09-25T00:00:00.000,Southside,1404,84,44
100,2020-09-25T00:00:00.000,Thomas Jefferson,3355,185,69
101,2020-09-25T00:00:00.000,Three Rivers,1715,112,30
102,2020-09-25T00:00:00.000,Virginia Beach,6776,369,88
103,2020-09-25T00:00:00.000,Western Tidewater,3847,198,123
104,2020-09-25T00:00:00.000,West Piedmont,2031,241,63
105,2020-09-24T00:00:00.000,Alexandria,3761,317,69
106,2020-09-24T00:00:00.000,Alleghany,1517,74,26
107,2020-09-24T00:00:00.000,Arlington,3889,498,148
108,2020-09-24T00:00:00.000,Central Shenandoah,5218,262,69
109,2020-09-24T00:00:00.000,Central Virginia,3118,112,35
110,2020-09-24T00:00:00.000,Chesapeake,4262,396,70
111,2020-09-24T00:00:00.000,Chesterfield,6341,361,124
112,2020-09-24T00:00:00.000,Chickahominy,1794,159,51
113,2020-09-24T00:00:00.000,Crater,3889,273,102
114,2020-09-24T00:00:00.000,Cumberland Plateau,762,54,10
115,2020-09-24T00:00:00.000,Eastern Shore,1474,139,50
116,2020-09-24T00:00:00.000,Fairfax,20710,2181,596
117,2020-09-24T00:00:00.000,Hampton,1800,63,24
118,2020-09-24T00:00:00.000,Henrico,5371,424,210
119,2020-09-24T00:00:00.000,Lenowisco,875,75,20
120,2020-09-24T00:00:00.000,Lord Fairfax,3060,266,110
121,2020-09-24T00:00:00.000,Loudoun,6747,428,124
122,2020-09-24T00:00:00.000,Mount Rogers,2685,237,104
123,2020-09-24T00:00:00.000,New River,3057,56,19
124,2020-09-24T00:00:00.000,Norfolk,4781,356,78
125,2020-09-24T00:00:00.000,Peninsula,4337,191,74
126,2020-09-24T00:00:00.000,Piedmont,1959,132,49
127,2020-09-24T00:00:00.000,Pittsylvania-Danville,1830,136,36
128,2020-09-24T00:00:00.000,Portsmouth,2539,274,58
129,2020-09-24T00:00:00.000,Prince William,14767,1086,234
130,2020-09-24T00:00:00.000,Rappahannock,5210,388,76
131,2020-09-24T00:00:00.000,Rappahannock Rapidan,2598,172,50
132,2020-09-24T00:00:00.000,Richmond,4578,416,61
133,2020-09-24T00:00:00.000,Roanoke,1640,65,23
134,2020-09-24T00:00:00.000,Southside,1379,84,44
135,2020-09-24T00:00:00.000,Thomas Jefferson,3307,184,69
136,2020-09-24T00:00:00.000,Three Rivers,1691,109,30
137,2020-09-24T00:00:00.000,Virginia Beach,6734,365,86
138,2020-09-24T00:00:00.000,Western Tidewater,3795,197,121
139,2020-09-24T00:00:00.000,West Piedmont,2017,239,63
140,2020-09-23T00:00:00.000,Alexandria,3741,314,68
141,2020-09-23T00:00:00.000,Alleghany,1497,72,25
142,2020-09-23T00:00:00.000,Arlington,3877,497,148
143,2020-09-23T00:00:00.000,Central Shenandoah,5161,261,69
144,2020-09-23T00:00:00.000,Central Virginia,3065,112,35
145,2020-09-23T00:00:00.000,Chesapeake,4241,393,70
146,2020-09-23T00:00:00.000,Chesterfield,6320,358,124
147,2020-09-23T00:00:00.000,Chickahominy,1774,159,50
148,2020-09-23T00:00:00.000,Crater,3817,274,102
149,2020-09-23T00:00:00.000,Cumberland Plateau,748,53,10
150,2020-09-23T00:00:00.000,Eastern Shore,1474,139,50
151,2020-09-23T00:00:00.000,Fairfax,20640,2172,596
152,2020-09-23T00:00:00.000,Hampton,1793,63,24
153,2020-09-23T00:00:00.000,Henrico,5331,422,211
154,2020-09-23T00:00:00.000,Lenowisco,869,75,19
155,2020-09-23T00:00:00.000,Lord Fairfax,3048,265,110
156,2020-09-23T00:00:00.000,Loudoun,6720,428,123
157,2020-09-23T00:00:00.000,Mount Rogers,2671,234,99
158,2020-09-23T00:00:00.000,New River,3010,55,18
159,2020-09-23T00:00:00.000,Norfolk,4765,355,75
160,2020-09-23T00:00:00.000,Peninsula,4327,190,74
161,2020-09-23T00:00:00.000,Piedmont,1943,131,48
162,2020-09-23T00:00:00.000,Pittsylvania-Danville,1812,136,35
163,2020-09-23T00:00:00.000,Portsmouth,2534,274,58
164,2020-09-23T00:00:00.000,Prince William,14726,1084,233
165,2020-09-23T00:00:00.000,Rappahannock,5178,385,74
166,2020-09-23T00:00:00.000,Rappahannock Rapidan,2585,172,50
167,2020-09-23T00:00:00.000,Richmond,4551,412,60
168,2020-09-23T00:00:00.000,Roanoke,1621,63,23
169,2020-09-23T00:00:00.000,Southside,1350,84,43
170,2020-09-23T00:00:00.000,Thomas Jefferson,3272,182,69
171,2020-09-23T00:00:00.000,Three Rivers,1675,109,30
172,2020-09-23T00:00:00.000,Virginia Beach,6689,360,83
173,2020-09-23T00:00:00.000,Western Tidewater,3766,197,121
174,2020-09-23T00:00:00.000,West Piedmont,1999,238,62
175,2020-09-22T00:00:00.000,Alexandria,3727,314,68
176,2020-09-22T00:00:00.000,Alleghany,1471,72,25
177,2020-09-22T00:00:00.000,Arlington,3855,494,148
178,2020-09-22T00:00:00.000,Central Shenandoah,5130,258,70
179,2020-09-22T00:00:00.000,Central Virginia,3041,109,34
180,2020-09-22T00:00:00.000,Chesapeake,4220,392,69
181,2020-09-22T00:00:00.000,Chesterfield,6296,353,123
182,2020-09-22T00:00:00.000,Chickahominy,1765,159,50
183,2020-09-22T00:00:00.000,Crater,3793,273,102
184,2020-09-22T00:00:00.000,Cumberland Plateau,716,53,10
185,2020-09-22T00:00:00.000,Eastern Shore,1472,139,50
186,2020-09-22T00:00:00.000,Fairfax,20576,2168,596
187,2020-09-22T00:00:00.000,Hampton,1789,63,21
188,2020-09-22T00:00:00.000,Henrico,5315,420,210
189,2020-09-22T00:00:00.000,Lenowisco,868,74,19
190,2020-09-22T00:00:00.000,Lord Fairfax,3040,264,109
191,2020-09-22T00:00:00.000,Loudoun,6698,428,123
192,2020-09-22T00:00:00.000,Mount Rogers,2661,232,99
193,2020-09-22T00:00:00.000,New River,2986,55,17
194,2020-09-22T00:00:00.000,Norfolk,4764,352,72
195,2020-09-22T00:00:00.000,Peninsula,4309,187,69
196,2020-09-22T00:00:00.000,Piedmont,1940,131,47
197,2020-09-22T00:00:00.000,Pittsylvania-Danville,1802,135,34
198,2020-09-22T00:00:00.000,Portsmouth,2529,274,58
199,2020-09-22T00:00:00.000,Prince William,14691,1083,233
200,2020-09-22T00:00:00.000,Rappahannock,5163,384,73
201,2020-09-22T00:00:00.000,Rappahannock Rapidan,2582,170,47
202,2020-09-22T00:00:00.000,Richmond,4540,413,58
203,2020-09-22T00:00:00.000,Roanoke,1610,63,22
204,2020-09-22T00:00:00.000,Southside,1348,84,43
205,2020-09-22T00:00:00.000,Thomas Jefferson,3256,181,69
206,2020-09-22T00:00:00.000,Three Rivers,1663,108,29
207,2020-09-22T00:00:00.000,Virginia Beach,6674,357,81
208,2020-09-22T00:00:00.000,Western Tidewater,3729,196,120
209,2020-09-22T00:00:00.000,West Piedmont,1991,237,62
210,2020-09-21T00:00:00.000,Alexandria,3716,312,68
211,2020-09-21T00:00:00.000,Alleghany,1470,72,25
212,2020-09-21T00:00:00.000,Arlington,3851,493,147
213,2020-09-21T00:00:00.000,Central Shenandoah,5081,256,70
214,2020-09-21T00:00:00.000,Central Virginia,3007,106,34
215,2020-09-21T00:00:00.000,Chesapeake,4212,389,68
216,2020-09-21T00:00:00.000,Chesterfield,6256,348,120
217,2020-09-21T00:00:00.000,Chickahominy,1750,158,50
218,2020-09-21T00:00:00.000,Crater,3727,271,100
219,2020-09-21T00:00:00.000,Cumberland Plateau,710,52,9
220,2020-09-21T00:00:00.000,Eastern Shore,1472,138,50
221,2020-09-21T00:00:00.000,Fairfax,20507,2153,594
222,2020-09-21T00:00:00.000,Hampton,1782,63,21
223,2020-09-21T00:00:00.000,Henrico,5295,416,209
224,2020-09-21T00:00:00.000,Lenowisco,864,74,18
225,2020-09-21T00:00:00.000,Lord Fairfax,3026,264,108
226,2020-09-21T00:00:00.000,Loudoun,6678,426,123
227,2020-09-21T00:00:00.000,Mount Rogers,2641,227,97
228,2020-09-21T00:00:00.000,New River,2970,53,14
229,2020-09-21T00:00:00.000,Norfolk,4745,352,68
230,2020-09-21T00:00:00.000,Peninsula,4295,186,67
231,2020-09-21T00:00:00.000,Piedmont,1923,129,46
232,2020-09-21T00:00:00.000,Pittsylvania-Danville,1790,134,34
233,2020-09-21T00:00:00.000,Portsmouth,2525,271,53
234,2020-09-21T00:00:00.000,Prince William,14619,1082,231
235,2020-09-21T00:00:00.000,Rappahannock,5128,383,71
236,2020-09-21T00:00:00.000,Rappahannock Rapidan,2575,170,47
237,2020-09-21T00:00:00.000,Richmond,4516,409,56
238,2020-09-21T00:00:00.000,Roanoke,1578,62,22
239,2020-09-21T00:00:00.000,Southside,1343,84,43
240,2020-09-21T00:00:00.000,Thomas Jefferson,3241,181,67
241,2020-09-21T00:00:00.000,Three Rivers,1665,111,31
242,2020-09-21T00:00:00.000,Virginia Beach,6656,355,79
243,2020-09-21T00:00:00.000,Western Tidewater,3561,196,119
244,2020-09-21T00:00:00.000,West Piedmont,1963,237,62
245,2020-09-20T00:00:00.000,Alexandria,3696,312,68
246,2020-09-20T00:00:00.000,Alleghany,1473,72,25
247,2020-09-20T00:00:00.000,Arlington,3840,492,146
248,2020-09-20T00:00:00.000,Central Shenandoah,5026,256,70
249,2020-09-20T00:00:00.000,Central Virginia,2979,106,34
250,2020-09-20T00:00:00.000,Chesapeake,4198,385,68
251,2020-09-20T00:00:00.000,Chesterfield,6214,346,120
252,2020-09-20T00:00:00.000,Chickahominy,1741,158,50
253,2020-09-20T00:00:00.000,Crater,3697,271,100
254,2020-09-20T00:00:00.000,Cumberland Plateau,701,52,9
255,2020-09-20T00:00:00.000,Eastern Shore,1471,138,50
256,2020-09-20T00:00:00.000,Fairfax,20461,2151,594
257,2020-09-20T00:00:00.000,Hampton,1780,59,21
258,2020-09-20T00:00:00.000,Henrico,5269,416,209
259,2020-09-20T00:00:00.000,Lenowisco,861,74,18
260,2020-09-20T00:00:00.000,Lord Fairfax,3015,263,108
261,2020-09-20T00:00:00.000,Loudoun,6656,426,123
262,2020-09-20T00:00:00.000,Mount Rogers,2598,225,97
263,2020-09-20T00:00:00.000,New River,2925,53,14
264,2020-09-20T00:00:00.000,Norfolk,4745,352,68
265,2020-09-20T00:00:00.000,Peninsula,4281,185,67
266,2020-09-20T00:00:00.000,Piedmont,1922,129,46
267,2020-09-20T00:00:00.000,Pittsylvania-Danville,1778,134,31
268,2020-09-20T00:00:00.000,Portsmouth,2522,270,53
269,2020-09-20T00:00:00.000,Prince William,14587,1080,231
270,2020-09-20T00:00:00.000,Rappahannock,5105,383,71
271,2020-09-20T00:00:00.000,Rappahannock Rapidan,2569,170,46
272,2020-09-20T00:00:00.000,Richmond,4495,408,56
273,2020-09-20T00:00:00.000,Roanoke,1577,62,21
274,2020-09-20T00:00:00.000,Southside,1335,84,43
275,2020-09-20T00:00:00.000,Thomas Jefferson,3222,181,67
276,2020-09-20T00:00:00.000,Three Rivers,1653,110,31
277,2020-09-20T00:00:00.000,Virginia Beach,6644,355,79
278,2020-09-20T00:00:00.000,Western Tidewater,3513,196,119
279,2020-09-20T00:00:00.000,West Piedmont,1962,237,62
280,2020-09-19T00:00:00.000,Alexandria,3684,310,68
281,2020-09-19T00:00:00.000,Alleghany,1453,72,25
282,2020-09-19T00:00:00.000,Arlington,3835,491,146
283,2020-09-19T00:00:00.000,Central Shenandoah,4959,256,70
284,2020-09-19T00:00:00.000,Central Virginia,2955,106,33
285,2020-09-19T00:00:00.000,Chesapeake,4184,383,67
286,2020-09-19T00:00:00.000,Chesterfield,6176,344,119
287,2020-09-19T00:00:00.000,Chickahominy,1729,158,50
288,2020-09-19T00:00:00.000,Crater,3688,271,96
289,2020-09-19T00:00:00.000,Cumberland Plateau,692,52,9
290,2020-09-19T00:00:00.000,Eastern Shore,1471,138,50
291,2020-09-19T00:00:00.000,Fairfax,20357,2150,592
292,2020-09-19T00:00:00.000,Hampton,1768,59,21
293,2020-09-19T00:00:00.000,Henrico,5224,413,208
294,2020-09-19T00:00:00.000,Lenowisco,858,72,17
295,2020-09-19T00:00:00.000,Lord Fairfax,3002,262,107
296,2020-09-19T00:00:00.000,Loudoun,6633,426,123
297,2020-09-19T00:00:00.000,Mount Rogers,2586,225,95
298,2020-09-19T00:00:00.000,New River,2872,53,14
299,2020-09-19T00:00:00.000,Norfolk,4723,351,68
300,2020-09-19T00:00:00.000,Peninsula,4253,184,67
301,2020-09-19T00:00:00.000,Piedmont,1916,129,46
302,2020-09-19T00:00:00.000,Pittsylvania-Danville,1752,130,31
303,2020-09-19T00:00:00.000,Portsmouth,2518,268,51
304,2020-09-19T00:00:00.000,Prince William,14509,1078,231
305,2020-09-19T00:00:00.000,Rappahannock,5087,382,71
306,2020-09-19T00:00:00.000,Rappahannock Rapidan,2555,169,46
307,2020-09-19T00:00:00.000,Richmond,4468,408,55
308,2020-09-19T00:00:00.000,Roanoke,1563,61,17
309,2020-09-19T00:00:00.000,Southside,1325,84,42
310,2020-09-19T00:00:00.000,Thomas Jefferson,3168,181,66
311,2020-09-19T00:00:00.000,Three Rivers,1630,109,30
312,2020-09-19T00:00:00.000,Virginia Beach,6620,355,79
313,2020-09-19T00:00:00.000,Western Tidewater,3499,196,118
314,2020-09-19T00:00:00.000,West Piedmont,1943,236,62
315,2020-09-18T00:00:00.000,Alexandria,3671,308,67
316,2020-09-18T00:00:00.000,Alleghany,1441,71,24
317,2020-09-18T00:00:00.000,Arlington,3819,491,146
318,2020-09-18T00:00:00.000,Central Shenandoah,4924,256,70
319,2020-09-18T00:00:00.000,Central Virginia,2906,104,31
320,2020-09-18T00:00:00.000,Chesapeake,4169,382,66
321,2020-09-18T00:00:00.000,Chesterfield,6151,343,119
322,2020-09-18T00:00:00.000,Chickahominy,1712,157,49
323,2020-09-18T00:00:00.000,Crater,3648,270,96
324,2020-09-18T00:00:00.000,Cumberland Plateau,677,52,9
325,2020-09-18T00:00:00.000,Eastern Shore,1472,138,50
326,2020-09-18T00:00:00.000,Fairfax,20242,2146,587
327,2020-09-18T00:00:00.000,Hampton,1761,58,21
328,2020-09-18T00:00:00.000,Henrico,5182,410,206
329,2020-09-18T00:00:00.000,Lenowisco,850,72,17
330,2020-09-18T00:00:00.000,Lord Fairfax,2991,262,106
331,2020-09-18T00:00:00.000,Loudoun,6615,425,122
332,2020-09-18T00:00:00.000,Mount Rogers,2555,220,92
333,2020-09-18T00:00:00.000,New River,2812,52,13
334,2020-09-18T00:00:00.000,Norfolk,4721,346,67
335,2020-09-18T00:00:00.000,Peninsula,4222,184,66
336,2020-09-18T00:00:00.000,Piedmont,1906,129,43
337,2020-09-18T00:00:00.000,Pittsylvania-Danville,1750,128,30
338,2020-09-18T00:00:00.000,Portsmouth,2500,268,49
339,2020-09-18T00:00:00.000,Prince William,14446,1077,228
340,2020-09-18T00:00:00.000,Rappahannock,5058,380,70
341,2020-09-18T00:00:00.000,Rappahannock Rapidan,2542,169,46
342,2020-09-18T00:00:00.000,Richmond,4434,406,55
343,2020-09-18T00:00:00.000,Roanoke,1508,61,16
344,2020-09-18T00:00:00.000,Southside,1318,84,42
345,2020-09-18T00:00:00.000,Thomas Jefferson,3104,181,65
346,2020-09-18T00:00:00.000,Three Rivers,1594,107,29
347,2020-09-18T00:00:00.000,Virginia Beach,6596,354,78
348,2020-09-18T00:00:00.000,Western Tidewater,3482,196,115
349,2020-09-18T00:00:00.000,West Piedmont,1923,233,59
350,2020-09-17T00:00:00.000,Alexandria,3649,306,66
351,2020-09-17T00:00:00.000,Alleghany,1415,71,24
352,2020-09-17T00:00:00.000,Arlington,3791,491,146
353,2020-09-17T00:00:00.000,Central Shenandoah,4829,256,70
354,2020-09-17T00:00:00.000,Central Virginia,2867,102,30
355,2020-09-17T00:00:00.000,Chesapeake,4141,381,58
356,2020-09-17T00:00:00.000,Chesterfield,6106,339,120
357,2020-09-17T00:00:00.000,Chickahominy,1707,156,49
358,2020-09-17T00:00:00.000,Crater,3607,268,95
359,2020-09-17T00:00:00.000,Cumberland Plateau,660,51,9
360,2020-09-17T00:00:00.000,Eastern Shore,1467,137,49
361,2020-09-17T00:00:00.000,Fairfax,20121,2147,586
362,2020-09-17T00:00:00.000,Hampton,1748,58,20
363,2020-09-17T00:00:00.000,Henrico,5155,406,205
364,2020-09-17T00:00:00.000,Lenowisco,849,72,17
365,2020-09-17T00:00:00.000,Lord Fairfax,2979,262,106
366,2020-09-17T00:00:00.000,Loudoun,6567,420,120
367,2020-09-17T00:00:00.000,Mount Rogers,2518,219,92
368,2020-09-17T00:00:00.000,New River,2740,50,12
369,2020-09-17T00:00:00.000,Norfolk,4707,342,67
370,2020-09-17T00:00:00.000,Peninsula,4201,183,65
371,2020-09-17T00:00:00.000,Piedmont,1894,129,43
372,2020-09-17T00:00:00.000,Pittsylvania-Danville,1724,125,30
373,2020-09-17T00:00:00.000,Portsmouth,2439,266,48
374,2020-09-17T00:00:00.000,Prince William,14356,1076,228
375,2020-09-17T00:00:00.000,Rappahannock,5016,378,69
376,2020-09-17T00:00:00.000,Rappahannock Rapidan,2521,169,46
377,2020-09-17T00:00:00.000,Richmond,4407,403,56
378,2020-09-17T00:00:00.000,Roanoke,1447,61,16
379,2020-09-17T00:00:00.000,Southside,1306,79,40
380,2020-09-17T00:00:00.000,Thomas Jefferson,3027,181,63
381,2020-09-17T00:00:00.000,Three Rivers,1572,106,28
382,2020-09-17T00:00:00.000,Virginia Beach,6553,349,78
383,2020-09-17T00:00:00.000,Western Tidewater,3465,195,113
384,2020-09-17T00:00:00.000,West Piedmont,1909,230,56
385,2020-09-16T00:00:00.000,Alexandria,3628,305,66
386,2020-09-16T00:00:00.000,Alleghany,1392,70,23
387,2020-09-16T00:00:00.000,Arlington,3779,488,146
388,2020-09-16T00:00:00.000,Central Shenandoah,4746,255,69
389,2020-09-16T00:00:00.000,Central Virginia,2827,101,28
390,2020-09-16T00:00:00.000,Chesapeake,4119,379,55
391,2020-09-16T00:00:00.000,Chesterfield,6077,336,118
392,2020-09-16T00:00:00.000,Chickahominy,1693,155,49
393,2020-09-16T00:00:00.000,Crater,3569,263,93
394,2020-09-16T00:00:00.000,Cumberland Plateau,651,51,9
395,2020-09-16T00:00:00.000,Eastern Shore,1465,137,49
396,2020-09-16T00:00:00.000,Fairfax,20035,2142,585
397,2020-09-16T00:00:00.000,Hampton,1736,58,20
398,2020-09-16T00:00:00.000,Henrico,5120,403,205
399,2020-09-16T00:00:00.000,Lenowisco,843,71,17
400,2020-09-16T00:00:00.000,Lord Fairfax,2962,262,106
401,2020-09-16T00:00:00.000,Loudoun,6523,417,119
402,2020-09-16T00:00:00.000,Mount Rogers,2502,216,89
403,2020-09-16T00:00:00.000,New River,2700,50,12
404,2020-09-16T00:00:00.000,Norfolk,4685,338,66
405,2020-09-16T00:00:00.000,Peninsula,4182,183,65
406,2020-09-16T00:00:00.000,Piedmont,1876,129,42
407,2020-09-16T00:00:00.000,Pittsylvania-Danville,1704,125,29
408,2020-09-16T00:00:00.000,Portsmouth,2427,262,47
409,2020-09-16T00:00:00.000,Prince William,14277,1073,228
410,2020-09-16T00:00:00.000,Rappahannock,4966,376,70
411,2020-09-16T00:00:00.000,Rappahannock Rapidan,2501,168,46
412,2020-09-16T00:00:00.000,Richmond,4384,403,55
413,2020-09-16T00:00:00.000,Roanoke,1413,57,15
414,2020-09-16T00:00:00.000,Southside,1282,77,40
415,2020-09-16T00:00:00.000,Thomas Jefferson,2943,180,62
416,2020-09-16T00:00:00.000,Three Rivers,1541,103,27
417,2020-09-16T00:00:00.000,Virginia Beach,6515,349,76
418,2020-09-16T00:00:00.000,Western Tidewater,3413,180,104
419,2020-09-16T00:00:00.000,West Piedmont,1883,227,54
420,2020-09-15T00:00:00.000,Alexandria,3615,305,65
421,2020-09-15T00:00:00.000,Alleghany,1375,70,23
422,2020-09-15T00:00:00.000,Arlington,3759,487,145
423,2020-09-15T00:00:00.000,Central Shenandoah,4693,253,68
424,2020-09-15T00:00:00.000,Central Virginia,2803,97,25
425,2020-09-15T00:00:00.000,Chesapeake,4096,373,53
426,2020-09-15T00:00:00.000,Chesterfield,6040,333,115
427,2020-09-15T00:00:00.000,Chickahominy,1684,152,49
428,2020-09-15T00:00:00.000,Crater,3556,263,88
429,2020-09-15T00:00:00.000,Cumberland Plateau,640,50,9
430,2020-09-15T00:00:00.000,Eastern Shore,1465,137,48
431,2020-09-15T00:00:00.000,Fairfax,19930,2135,583
432,2020-09-15T00:00:00.000,Hampton,1730,58,19
433,2020-09-15T00:00:00.000,Henrico,5079,398,203
434,2020-09-15T00:00:00.000,Lenowisco,839,71,17
435,2020-09-15T00:00:00.000,Lord Fairfax,2954,261,104
436,2020-09-15T00:00:00.000,Loudoun,6489,414,119
437,2020-09-15T00:00:00.000,Mount Rogers,2492,213,87
438,2020-09-15T00:00:00.000,New River,2643,50,11
439,2020-09-15T00:00:00.000,Norfolk,4676,337,66
440,2020-09-15T00:00:00.000,Peninsula,4144,183,65
441,2020-09-15T00:00:00.000,Piedmont,1870,129,41
442,2020-09-15T00:00:00.000,Pittsylvania-Danville,1681,125,27
443,2020-09-15T00:00:00.000,Portsmouth,2424,258,46
444,2020-09-15T00:00:00.000,Prince William,14231,1071,225
445,2020-09-15T00:00:00.000,Rappahannock,4942,375,69
446,2020-09-15T00:00:00.000,Rappahannock Rapidan,2483,168,46
447,2020-09-15T00:00:00.000,Richmond,4363,401,55
448,2020-09-15T00:00:00.000,Roanoke,1394,57,15
449,2020-09-15T00:00:00.000,Southside,1264,77,40
450,2020-09-15T00:00:00.000,Thomas Jefferson,2883,180,61
