,report_date,health_district,age_group,number_of_cases,number_of_hospitalizations,number_of_deaths
126,2020-09-21T00:00:00.000,Hampton,60-69,169,13,8
127,2020-09-21T00:00:00.000,Hampton,70-79,93,14,5
128,2020-09-21T00:00:00.000,Hampton,80+,52,6,3
129,2020-09-21T00:00:00.000,Hampton,Missing,32,0,0
130,2020-09-21T00:00:00.000,Henrico,0-9,194,6,0
131,2020-09-21T00:00:00.000,Henrico,10-19,470,6,0
132,2020-09-21T00:00:00.000,Henrico,20-29,966,21,1
133,2020-09-21T00:00:00.000,Henrico,30-39,925,22,0
134,2020-09-21T00:00:00.000,Henrico,40-49,768,46,3
135,2020-09-21T00:00:00.000,Henrico,50-59,677,68,13
136,2020-09-21T00:00:00.000,Henrico,60-69,458,71,39
137,2020-09-21T00:00:00.000,Henrico,70-79,330,74,50
138,2020-09-21T00:00:00.000,Henrico,80+,457,101,102
139,2020-09-21T00:00:00.000,Henrico,Missing,50,1,1
140,2020-09-21T00:00:00.000,Lenowisco,0-9,38,0,0
141,2020-09-21T00:00:00.000,Lenowisco,10-19,77,0,0
142,2020-09-21T00:00:00.000,Lenowisco,20-29,125,0,0
143,2020-09-21T00:00:00.000,Lenowisco,30-39,134,3,1
144,2020-09-21T00:00:00.000,Lenowisco,40-49,121,6,0
145,2020-09-21T00:00:00.000,Lenowisco,50-59,130,14,1
146,2020-09-21T00:00:00.000,Lenowisco,60-69,123,15,3
147,2020-09-21T00:00:00.000,Lenowisco,70-79,83,25,10
148,2020-09-21T00:00:00.000,Lenowisco,80+,32,11,3
149,2020-09-21T00:00:00.000,Lenowisco,Missing,1,0,0
150,2020-09-21T00:00:00.000,Lord Fairfax,0-9,105,2,0
151,2020-09-21T00:00:00.000,Lord Fairfax,10-19,259,4,0
152,2020-09-21T00:00:00.000,Lord Fairfax,20-29,518,7,0
153,2020-09-21T00:00:00.000,Lord Fairfax,30-39,499,16,1
154,2020-09-21T00:00:00.000,Lord Fairfax,40-49,447,23,1
155,2020-09-21T00:00:00.000,Lord Fairfax,50-59,484,40,6
156,2020-09-21T00:00:00.000,Lord Fairfax,60-69,296,58,15
157,2020-09-21T00:00:00.000,Lord Fairfax,70-79,194,60,22
158,2020-09-21T00:00:00.000,Lord Fairfax,80+,220,54,63
159,2020-09-21T00:00:00.000,Lord Fairfax,Missing,4,0,0
160,2020-09-21T00:00:00.000,Loudoun,0-9,276,4,0
161,2020-09-21T00:00:00.000,Loudoun,10-19,941,3,0
162,2020-09-21T00:00:00.000,Loudoun,20-29,1198,15,0
163,2020-09-21T00:00:00.000,Loudoun,30-39,1130,41,0
164,2020-09-21T00:00:00.000,Loudoun,40-49,1254,78,1
165,2020-09-21T00:00:00.000,Loudoun,50-59,977,82,4
166,2020-09-21T00:00:00.000,Loudoun,60-69,392,76,9
167,2020-09-21T00:00:00.000,Loudoun,70-79,201,62,20
168,2020-09-21T00:00:00.000,Loudoun,80+,240,65,88
169,2020-09-21T00:00:00.000,Loudoun,Missing,69,0,1
170,2020-09-21T00:00:00.000,Mount Rogers,0-9,91,2,0
171,2020-09-21T00:00:00.000,Mount Rogers,10-19,197,0,0
172,2020-09-21T00:00:00.000,Mount Rogers,20-29,395,0,0
173,2020-09-21T00:00:00.000,Mount Rogers,30-39,318,14,0
174,2020-09-21T00:00:00.000,Mount Rogers,40-49,334,8,2
175,2020-09-21T00:00:00.000,Mount Rogers,50-59,379,29,4
176,2020-09-21T00:00:00.000,Mount Rogers,60-69,312,35,5
177,2020-09-21T00:00:00.000,Mount Rogers,70-79,306,77,31
178,2020-09-21T00:00:00.000,Mount Rogers,80+,309,62,55
179,2020-09-21T00:00:00.000,Mount Rogers,Missing,0,0,0
180,2020-09-21T00:00:00.000,New River,0-9,29,0,0
181,2020-09-21T00:00:00.000,New River,10-19,873,0,0
182,2020-09-21T00:00:00.000,New River,20-29,1363,1,0
183,2020-09-21T00:00:00.000,New River,30-39,183,5,0
184,2020-09-21T00:00:00.000,New River,40-49,156,5,0
185,2020-09-21T00:00:00.000,New River,50-59,131,7,0
186,2020-09-21T00:00:00.000,New River,60-69,101,12,3
187,2020-09-21T00:00:00.000,New River,70-79,75,15,6
188,2020-09-21T00:00:00.000,New River,80+,47,8,5
189,2020-09-21T00:00:00.000,New River,Missing,12,0,0
190,2020-09-21T00:00:00.000,Norfolk,0-9,169,4,0
191,2020-09-21T00:00:00.000,Norfolk,10-19,325,4,0
192,2020-09-21T00:00:00.000,Norfolk,20-29,1538,17,0
193,2020-09-21T00:00:00.000,Norfolk,30-39,840,38,1
194,2020-09-21T00:00:00.000,Norfolk,40-49,549,35,2
195,2020-09-21T00:00:00.000,Norfolk,50-59,541,65,6
196,2020-09-21T00:00:00.000,Norfolk,60-69,436,86,16
197,2020-09-21T00:00:00.000,Norfolk,70-79,192,65,18
198,2020-09-21T00:00:00.000,Norfolk,80+,112,37,25
199,2020-09-21T00:00:00.000,Norfolk,Missing,43,1,0
200,2020-09-21T00:00:00.000,Peninsula,0-9,152,1,0
201,2020-09-21T00:00:00.000,Peninsula,10-19,291,1,0
202,2020-09-21T00:00:00.000,Peninsula,20-29,1090,1,0
203,2020-09-21T00:00:00.000,Peninsula,30-39,786,18,3
204,2020-09-21T00:00:00.000,Peninsula,40-49,617,17,2
205,2020-09-21T00:00:00.000,Peninsula,50-59,565,27,3
206,2020-09-21T00:00:00.000,Peninsula,60-69,368,36,7
207,2020-09-21T00:00:00.000,Peninsula,70-79,235,50,19
208,2020-09-21T00:00:00.000,Peninsula,80+,138,35,33
209,2020-09-21T00:00:00.000,Peninsula,Missing,53,0,0
210,2020-09-21T00:00:00.000,Piedmont,0-9,47,0,0
211,2020-09-21T00:00:00.000,Piedmont,10-19,103,1,0
212,2020-09-21T00:00:00.000,Piedmont,20-29,361,3,0
213,2020-09-21T00:00:00.000,Piedmont,30-39,353,6,0
214,2020-09-21T00:00:00.000,Piedmont,40-49,339,13,0
215,2020-09-21T00:00:00.000,Piedmont,50-59,298,27,4
216,2020-09-21T00:00:00.000,Piedmont,60-69,229,26,7
217,2020-09-21T00:00:00.000,Piedmont,70-79,113,29,13
218,2020-09-21T00:00:00.000,Piedmont,80+,78,24,22
219,2020-09-21T00:00:00.000,Piedmont,Missing,2,0,0
220,2020-09-21T00:00:00.000,Pittsylvania-Danville,0-9,66,0,0
221,2020-09-21T00:00:00.000,Pittsylvania-Danville,10-19,136,0,0
222,2020-09-21T00:00:00.000,Pittsylvania-Danville,20-29,254,1,0
223,2020-09-21T00:00:00.000,Pittsylvania-Danville,30-39,251,4,0
224,2020-09-21T00:00:00.000,Pittsylvania-Danville,40-49,282,14,3
225,2020-09-21T00:00:00.000,Pittsylvania-Danville,50-59,320,30,3
226,2020-09-21T00:00:00.000,Pittsylvania-Danville,60-69,241,31,7
227,2020-09-21T00:00:00.000,Pittsylvania-Danville,70-79,108,27,4
228,2020-09-21T00:00:00.000,Pittsylvania-Danville,80+,131,27,17
229,2020-09-21T00:00:00.000,Pittsylvania-Danville,Missing,1,0,0
230,2020-09-21T00:00:00.000,Portsmouth,0-9,79,4,0
231,2020-09-21T00:00:00.000,Portsmouth,10-19,199,6,0
232,2020-09-21T00:00:00.000,Portsmouth,20-29,537,21,0
233,2020-09-21T00:00:00.000,Portsmouth,30-39,446,26,1
234,2020-09-21T00:00:00.000,Portsmouth,40-49,384,31,2
235,2020-09-21T00:00:00.000,Portsmouth,50-59,362,51,6
236,2020-09-21T00:00:00.000,Portsmouth,60-69,293,54,14
237,2020-09-21T00:00:00.000,Portsmouth,70-79,132,50,17
238,2020-09-21T00:00:00.000,Portsmouth,80+,71,27,13
239,2020-09-21T00:00:00.000,Portsmouth,Missing,22,1,0
240,2020-09-21T00:00:00.000,Prince William,0-9,672,12,0
241,2020-09-21T00:00:00.000,Prince William,10-19,1392,10,0
242,2020-09-21T00:00:00.000,Prince William,20-29,2813,66,1
243,2020-09-21T00:00:00.000,Prince William,30-39,2675,116,2
244,2020-09-21T00:00:00.000,Prince William,40-49,2861,197,8
245,2020-09-21T00:00:00.000,Prince William,50-59,2111,242,21
246,2020-09-21T00:00:00.000,Prince William,60-69,1141,205,55
247,2020-09-21T00:00:00.000,Prince William,70-79,456,133,58
248,2020-09-21T00:00:00.000,Prince William,80+,299,98,86
249,2020-09-21T00:00:00.000,Prince William,Missing,199,3,0
250,2020-09-21T00:00:00.000,Rappahannock,0-9,212,2,0
251,2020-09-21T00:00:00.000,Rappahannock,10-19,555,6,0
252,2020-09-21T00:00:00.000,Rappahannock,20-29,1030,20,0
253,2020-09-21T00:00:00.000,Rappahannock,30-39,881,30,0
254,2020-09-21T00:00:00.000,Rappahannock,40-49,828,52,3
255,2020-09-21T00:00:00.000,Rappahannock,50-59,750,68,5
256,2020-09-21T00:00:00.000,Rappahannock,60-69,404,68,12
257,2020-09-21T00:00:00.000,Rappahannock,70-79,213,56,19
258,2020-09-21T00:00:00.000,Rappahannock,80+,219,79,32
259,2020-09-21T00:00:00.000,Rappahannock,Missing,36,2,0
260,2020-09-21T00:00:00.000,Rappahannock Rapidan,0-9,126,1,0
261,2020-09-21T00:00:00.000,Rappahannock Rapidan,10-19,243,4,0
262,2020-09-21T00:00:00.000,Rappahannock Rapidan,20-29,467,6,0
263,2020-09-21T00:00:00.000,Rappahannock Rapidan,30-39,473,21,1
264,2020-09-21T00:00:00.000,Rappahannock Rapidan,40-49,445,26,3
265,2020-09-21T00:00:00.000,Rappahannock Rapidan,50-59,395,39,2
266,2020-09-21T00:00:00.000,Rappahannock Rapidan,60-69,220,30,6
267,2020-09-21T00:00:00.000,Rappahannock Rapidan,70-79,95,19,10
268,2020-09-21T00:00:00.000,Rappahannock Rapidan,80+,96,24,25
269,2020-09-21T00:00:00.000,Rappahannock Rapidan,Missing,15,0,0
270,2020-09-21T00:00:00.000,Richmond,0-9,165,6,0
271,2020-09-21T00:00:00.000,Richmond,10-19,432,5,0
272,2020-09-21T00:00:00.000,Richmond,20-29,1222,23,0
273,2020-09-21T00:00:00.000,Richmond,30-39,904,50,1
274,2020-09-21T00:00:00.000,Richmond,40-49,619,45,5
275,2020-09-21T00:00:00.000,Richmond,50-59,490,80,4
276,2020-09-21T00:00:00.000,Richmond,60-69,363,87,9
277,2020-09-21T00:00:00.000,Richmond,70-79,185,74,23
278,2020-09-21T00:00:00.000,Richmond,80+,106,38,14
279,2020-09-21T00:00:00.000,Richmond,Missing,30,1,0
280,2020-09-21T00:00:00.000,Roanoke,0-9,63,0,0
281,2020-09-21T00:00:00.000,Roanoke,10-19,169,1,0
282,2020-09-21T00:00:00.000,Roanoke,20-29,352,6,0
283,2020-09-21T00:00:00.000,Roanoke,30-39,308,6,0
284,2020-09-21T00:00:00.000,Roanoke,40-49,218,9,0
285,2020-09-21T00:00:00.000,Roanoke,50-59,180,10,0
286,2020-09-21T00:00:00.000,Roanoke,60-69,116,10,1
287,2020-09-21T00:00:00.000,Roanoke,70-79,73,11,5
288,2020-09-21T00:00:00.000,Roanoke,80+,95,9,16
289,2020-09-21T00:00:00.000,Roanoke,Missing,4,0,0
290,2020-09-21T00:00:00.000,Southside,0-9,32,0,0
291,2020-09-21T00:00:00.000,Southside,10-19,58,2,1
292,2020-09-21T00:00:00.000,Southside,20-29,184,2,0
293,2020-09-21T00:00:00.000,Southside,30-39,231,6,2
294,2020-09-21T00:00:00.000,Southside,40-49,217,6,0
295,2020-09-21T00:00:00.000,Southside,50-59,207,17,2
296,2020-09-21T00:00:00.000,Southside,60-69,185,20,8
297,2020-09-21T00:00:00.000,Southside,70-79,118,18,17
298,2020-09-21T00:00:00.000,Southside,80+,109,13,13
299,2020-09-21T00:00:00.000,Southside,Missing,2,0,0
300,2020-09-21T00:00:00.000,Thomas Jefferson,0-9,123,1,0
301,2020-09-21T00:00:00.000,Thomas Jefferson,10-19,548,4,0
302,2020-09-21T00:00:00.000,Thomas Jefferson,20-29,710,3,0
303,2020-09-21T00:00:00.000,Thomas Jefferson,30-39,506,14,0
304,2020-09-21T00:00:00.000,Thomas Jefferson,40-49,429,24,0
305,2020-09-21T00:00:00.000,Thomas Jefferson,50-59,325,25,5
306,2020-09-21T00:00:00.000,Thomas Jefferson,60-69,236,40,7
307,2020-09-21T00:00:00.000,Thomas Jefferson,70-79,170,30,14
308,2020-09-21T00:00:00.000,Thomas Jefferson,80+,189,40,41
309,2020-09-21T00:00:00.000,Thomas Jefferson,Missing,5,0,0
310,2020-09-21T00:00:00.000,Three Rivers,0-9,48,1,0
311,2020-09-21T00:00:00.000,Three Rivers,10-19,116,1,0
312,2020-09-21T00:00:00.000,Three Rivers,20-29,291,6,0
313,2020-09-21T00:00:00.000,Three Rivers,30-39,292,10,0
314,2020-09-21T00:00:00.000,Three Rivers,40-49,273,17,2
315,2020-09-21T00:00:00.000,Three Rivers,50-59,250,17,0
316,2020-09-21T00:00:00.000,Three Rivers,60-69,194,24,2
317,2020-09-21T00:00:00.000,Three Rivers,70-79,97,19,13
318,2020-09-21T00:00:00.000,Three Rivers,80+,89,15,14
319,2020-09-21T00:00:00.000,Three Rivers,Missing,15,1,0
320,2020-09-21T00:00:00.000,Virginia Beach,0-9,228,1,0
321,2020-09-21T00:00:00.000,Virginia Beach,10-19,546,1,0
322,2020-09-21T00:00:00.000,Virginia Beach,20-29,1706,14,0
323,2020-09-21T00:00:00.000,Virginia Beach,30-39,1247,26,1
324,2020-09-21T00:00:00.000,Virginia Beach,40-49,890,35,2
325,2020-09-21T00:00:00.000,Virginia Beach,50-59,793,50,3
326,2020-09-21T00:00:00.000,Virginia Beach,60-69,584,73,9
327,2020-09-21T00:00:00.000,Virginia Beach,70-79,297,81,26
328,2020-09-21T00:00:00.000,Virginia Beach,80+,235,74,38
329,2020-09-21T00:00:00.000,Virginia Beach,Missing,130,0,0
330,2020-09-21T00:00:00.000,Western Tidewater,0-9,115,1,0
331,2020-09-21T00:00:00.000,Western Tidewater,10-19,245,0,0
332,2020-09-21T00:00:00.000,Western Tidewater,20-29,477,6,0
333,2020-09-21T00:00:00.000,Western Tidewater,30-39,511,18,2
334,2020-09-21T00:00:00.000,Western Tidewater,40-49,502,14,4
335,2020-09-21T00:00:00.000,Western Tidewater,50-59,676,33,7
336,2020-09-21T00:00:00.000,Western Tidewater,60-69,487,43,14
337,2020-09-21T00:00:00.000,Western Tidewater,70-79,289,40,29
338,2020-09-21T00:00:00.000,Western Tidewater,80+,235,41,63
339,2020-09-21T00:00:00.000,Western Tidewater,Missing,24,0,0
340,2020-09-21T00:00:00.000,West Piedmont,0-9,49,2,0
341,2020-09-21T00:00:00.000,West Piedmont,10-19,178,1,0
342,2020-09-21T00:00:00.000,West Piedmont,20-29,292,4,0
343,2020-09-21T00:00:00.000,West Piedmont,30-39,248,7,0
344,2020-09-21T00:00:00.000,West Piedmont,40-49,300,20,4
345,2020-09-21T00:00:00.000,West Piedmont,50-59,327,48,4
346,2020-09-21T00:00:00.000,West Piedmont,60-69,256,45,5
347,2020-09-21T00:00:00.000,West Piedmont,70-79,163,59,20
348,2020-09-21T00:00:00.000,West Piedmont,80+,150,51,29
349,2020-09-21T00:00:00.000,West Piedmont,Missing,0,0,0
350,2020-09-20T00:00:00.000,Alexandria,0-9,230,3,0
351,2020-09-20T00:00:00.000,Alexandria,10-19,265,5,0
352,2020-09-20T00:00:00.000,Alexandria,20-29,686,12,1
353,2020-09-20T00:00:00.000,Alexandria,30-39,857,37,1
354,2020-09-20T00:00:00.000,Alexandria,40-49,647,49,1
355,2020-09-20T00:00:00.000,Alexandria,50-59,474,64,13
356,2020-09-20T00:00:00.000,Alexandria,60-69,278,60,4
357,2020-09-20T00:00:00.000,Alexandria,70-79,131,47,19
358,2020-09-20T00:00:00.000,Alexandria,80+,117,35,29
359,2020-09-20T00:00:00.000,Alexandria,Missing,11,0,0
360,2020-09-20T00:00:00.000,Alleghany,0-9,45,0,0
361,2020-09-20T00:00:00.000,Alleghany,10-19,185,1,0
362,2020-09-20T00:00:00.000,Alleghany,20-29,312,1,0
363,2020-09-20T00:00:00.000,Alleghany,30-39,194,5,0
364,2020-09-20T00:00:00.000,Alleghany,40-49,193,5,0
365,2020-09-20T00:00:00.000,Alleghany,50-59,235,12,1
366,2020-09-20T00:00:00.000,Alleghany,60-69,131,14,1
367,2020-09-20T00:00:00.000,Alleghany,70-79,113,19,14
368,2020-09-20T00:00:00.000,Alleghany,80+,61,15,9
369,2020-09-20T00:00:00.000,Alleghany,Missing,4,0,0
370,2020-09-20T00:00:00.000,Arlington,0-9,102,2,0
371,2020-09-20T00:00:00.000,Arlington,10-19,217,5,0
372,2020-09-20T00:00:00.000,Arlington,20-29,851,24,0
373,2020-09-20T00:00:00.000,Arlington,30-39,721,47,0
374,2020-09-20T00:00:00.000,Arlington,40-49,625,66,9
375,2020-09-20T00:00:00.000,Arlington,50-59,511,81,7
376,2020-09-20T00:00:00.000,Arlington,60-69,363,91,20
377,2020-09-20T00:00:00.000,Arlington,70-79,210,82,36
378,2020-09-20T00:00:00.000,Arlington,80+,223,93,74
379,2020-09-20T00:00:00.000,Arlington,Missing,17,1,0
380,2020-09-20T00:00:00.000,Central Shenandoah,0-9,123,0,0
381,2020-09-20T00:00:00.000,Central Shenandoah,10-19,894,1,0
382,2020-09-20T00:00:00.000,Central Shenandoah,20-29,1503,14,0
383,2020-09-20T00:00:00.000,Central Shenandoah,30-39,536,10,1
384,2020-09-20T00:00:00.000,Central Shenandoah,40-49,564,21,0
385,2020-09-20T00:00:00.000,Central Shenandoah,50-59,583,44,6
386,2020-09-20T00:00:00.000,Central Shenandoah,60-69,414,58,15
387,2020-09-20T00:00:00.000,Central Shenandoah,70-79,213,61,19
388,2020-09-20T00:00:00.000,Central Shenandoah,80+,188,47,29
389,2020-09-20T00:00:00.000,Central Shenandoah,Missing,8,0,0
390,2020-09-20T00:00:00.000,Central Virginia,0-9,85,0,0
391,2020-09-20T00:00:00.000,Central Virginia,10-19,373,2,0
392,2020-09-20T00:00:00.000,Central Virginia,20-29,759,5,0
393,2020-09-20T00:00:00.000,Central Virginia,30-39,366,15,0
394,2020-09-20T00:00:00.000,Central Virginia,40-49,370,4,1
395,2020-09-20T00:00:00.000,Central Virginia,50-59,431,17,4
396,2020-09-20T00:00:00.000,Central Virginia,60-69,291,26,6
397,2020-09-20T00:00:00.000,Central Virginia,70-79,176,19,9
398,2020-09-20T00:00:00.000,Central Virginia,80+,125,18,14
399,2020-09-20T00:00:00.000,Central Virginia,Missing,3,0,0
400,2020-09-20T00:00:00.000,Chesapeake,0-9,137,2,0
401,2020-09-20T00:00:00.000,Chesapeake,10-19,342,4,0
402,2020-09-20T00:00:00.000,Chesapeake,20-29,774,7,0
403,2020-09-20T00:00:00.000,Chesapeake,30-39,765,24,0
404,2020-09-20T00:00:00.000,Chesapeake,40-49,641,46,1
405,2020-09-20T00:00:00.000,Chesapeake,50-59,616,68,7
406,2020-09-20T00:00:00.000,Chesapeake,60-69,475,96,15
407,2020-09-20T00:00:00.000,Chesapeake,70-79,230,79,14
408,2020-09-20T00:00:00.000,Chesapeake,80+,177,58,31
409,2020-09-20T00:00:00.000,Chesapeake,Missing,41,1,0
410,2020-09-20T00:00:00.000,Chesterfield,0-9,255,3,0
