,report_date,fips,locality,vdh_health_district,total_cases,hospitalizations,deaths
162,2020-09-23T00:00:00.000,51061,Fauquier,Rappahannock Rapidan,917,47,25
163,2020-09-23T00:00:00.000,51063,Floyd,New River,197,10,8
164,2020-09-23T00:00:00.000,51065,Fluvanna,Thomas Jefferson,372,35,9
165,2020-09-23T00:00:00.000,51067,Franklin County,West Piedmont,325,16,3
166,2020-09-23T00:00:00.000,51069,Frederick,Lord Fairfax,860,65,13
167,2020-09-23T00:00:00.000,51071,Giles,New River,85,2,0
168,2020-09-23T00:00:00.000,51073,Gloucester,Three Rivers,230,13,2
169,2020-09-23T00:00:00.000,51075,Goochland,Chickahominy,260,27,7
170,2020-09-23T00:00:00.000,51077,Grayson,Mount Rogers,307,25,10
171,2020-09-23T00:00:00.000,51079,Greene,Thomas Jefferson,212,10,3
172,2020-09-23T00:00:00.000,51081,Greensville,Crater,774,34,11
173,2020-09-23T00:00:00.000,51083,Halifax,Southside,332,11,6
174,2020-09-23T00:00:00.000,51085,Hanover,Chickahominy,1248,97,36
175,2020-09-23T00:00:00.000,51087,Henrico,Henrico,5331,422,211
176,2020-09-23T00:00:00.000,51089,Henry,West Piedmont,1025,111,20
177,2020-09-23T00:00:00.000,51091,Highland,Central Shenandoah,6,0,0
178,2020-09-23T00:00:00.000,51093,Isle of Wight,Western Tidewater,709,35,18
179,2020-09-23T00:00:00.000,51095,James City,Peninsula,838,64,20
180,2020-09-23T00:00:00.000,51097,King and Queen,Three Rivers,71,10,1
181,2020-09-23T00:00:00.000,51099,King George,Rappahannock,227,21,4
182,2020-09-23T00:00:00.000,51101,King William,Three Rivers,154,12,2
183,2020-09-23T00:00:00.000,51103,Lancaster,Three Rivers,140,7,0
184,2020-09-23T00:00:00.000,51105,Lee,Lenowisco,262,24,7
185,2020-09-23T00:00:00.000,51107,Loudoun,Loudoun,6720,428,123
186,2020-09-23T00:00:00.000,51109,Louisa,Thomas Jefferson,281,30,6
187,2020-09-23T00:00:00.000,51111,Lunenburg,Piedmont,113,6,3
188,2020-09-23T00:00:00.000,51113,Madison,Rappahannock Rapidan,103,6,3
189,2020-09-23T00:00:00.000,51115,Mathews,Three Rivers,41,3,0
190,2020-09-23T00:00:00.000,51117,Mecklenburg,Southside,671,44,33
191,2020-09-23T00:00:00.000,51119,Middlesex,Three Rivers,112,7,10
192,2020-09-23T00:00:00.000,51121,Montgomery,New River,1783,21,4
193,2020-09-23T00:00:00.000,51125,Nelson,Thomas Jefferson,99,4,2
194,2020-09-23T00:00:00.000,51127,New Kent,Chickahominy,183,14,2
195,2020-09-23T00:00:00.000,51131,Northampton,Eastern Shore,305,49,31
196,2020-09-23T00:00:00.000,51133,Northumberland,Three Rivers,147,10,6
197,2020-09-23T00:00:00.000,51135,Nottoway,Piedmont,254,44,17
198,2020-09-23T00:00:00.000,51137,Orange,Rappahannock Rapidan,317,20,4
199,2020-09-23T00:00:00.000,51139,Page,Lord Fairfax,389,42,29
200,2020-09-23T00:00:00.000,51141,Patrick,West Piedmont,271,51,24
201,2020-09-23T00:00:00.000,51143,Pittsylvania,Pittsylvania-Danville,969,52,9
202,2020-09-23T00:00:00.000,51145,Powhatan,Chesterfield,219,14,5
203,2020-09-23T00:00:00.000,51147,Prince Edward,Piedmont,568,31,12
204,2020-09-23T00:00:00.000,51149,Prince George,Crater,774,24,5
205,2020-09-23T00:00:00.000,51153,Prince William,Prince William,12215,902,201
206,2020-09-23T00:00:00.000,51155,Pulaski,New River,220,14,5
207,2020-09-23T00:00:00.000,51157,Rappahannock,Rappahannock Rapidan,64,5,2
208,2020-09-23T00:00:00.000,51159,Richmond County,Three Rivers,341,15,4
209,2020-09-23T00:00:00.000,51161,Roanoke County,Alleghany,806,26,7
210,2020-09-23T00:00:00.000,51163,Rockbridge,Central Shenandoah,106,5,2
211,2020-09-23T00:00:00.000,51165,Rockingham,Central Shenandoah,1390,113,21
212,2020-09-23T00:00:00.000,51167,Russell,Cumberland Plateau,242,24,5
213,2020-09-23T00:00:00.000,51169,Scott,Lenowisco,181,16,4
214,2020-09-23T00:00:00.000,51171,Shenandoah,Lord Fairfax,801,87,58
215,2020-09-23T00:00:00.000,51173,Smyth,Mount Rogers,449,39,8
216,2020-09-23T00:00:00.000,51175,Southampton,Western Tidewater,744,21,22
217,2020-09-23T00:00:00.000,51177,Spotsylvania,Rappahannock,2106,132,43
218,2020-09-23T00:00:00.000,51179,Stafford,Rappahannock,1971,155,17
219,2020-09-23T00:00:00.000,51181,Surry,Crater,114,8,3
220,2020-09-23T00:00:00.000,51183,Sussex,Crater,419,29,10
221,2020-09-23T00:00:00.000,51185,Tazewell,Cumberland Plateau,278,15,2
222,2020-09-23T00:00:00.000,51187,Warren,Lord Fairfax,415,24,6
223,2020-09-23T00:00:00.000,51191,Washington,Mount Rogers,544,54,17
224,2020-09-23T00:00:00.000,51193,Westmoreland,Three Rivers,266,21,3
225,2020-09-23T00:00:00.000,51195,Wise,Lenowisco,393,32,8
226,2020-09-23T00:00:00.000,51197,Wythe,Mount Rogers,227,21,4
227,2020-09-23T00:00:00.000,51199,York,Peninsula,537,16,8
228,2020-09-23T00:00:00.000,51510,Alexandria,Alexandria,3741,314,68
229,2020-09-23T00:00:00.000,51520,Bristol,Mount Rogers,178,10,3
230,2020-09-23T00:00:00.000,51530,Buena Vista City,Central Shenandoah,80,4,1
231,2020-09-23T00:00:00.000,51540,Charlottesville,Thomas Jefferson,1105,29,28
232,2020-09-23T00:00:00.000,51550,Chesapeake,Chesapeake,4241,393,70
233,2020-09-23T00:00:00.000,51570,Colonial Heights,Chesterfield,250,25,25
234,2020-09-23T00:00:00.000,51580,Covington,Alleghany,30,1,0
235,2020-09-23T00:00:00.000,51590,Danville,Pittsylvania-Danville,843,84,26
236,2020-09-23T00:00:00.000,51595,Emporia,Crater,250,33,26
237,2020-09-23T00:00:00.000,51600,Fairfax City,Fairfax,134,13,7
238,2020-09-23T00:00:00.000,51610,Falls Church,Fairfax,69,12,6
239,2020-09-23T00:00:00.000,51620,Franklin City,Western Tidewater,397,18,9
240,2020-09-23T00:00:00.000,51630,Fredericksburg,Rappahannock,531,49,5
241,2020-09-23T00:00:00.000,51640,Galax,Mount Rogers,413,41,30
242,2020-09-23T00:00:00.000,51650,Hampton,Hampton,1793,63,24
243,2020-09-23T00:00:00.000,51660,Harrisonburg,Central Shenandoah,2541,92,34
244,2020-09-23T00:00:00.000,51670,Hopewell,Crater,387,36,7
245,2020-09-23T00:00:00.000,51678,Lexington,Central Shenandoah,59,3,1
246,2020-09-23T00:00:00.000,51680,Lynchburg,Central Virginia,1336,39,12
247,2020-09-23T00:00:00.000,51683,Manassas City,Prince William,1904,128,25
248,2020-09-23T00:00:00.000,51685,Manassas Park,Prince William,607,54,7
249,2020-09-23T00:00:00.000,51690,Martinsville,West Piedmont,378,60,15
250,2020-09-23T00:00:00.000,51700,Newport News,Peninsula,2700,95,37
251,2020-09-23T00:00:00.000,51710,Norfolk,Norfolk,4765,355,75
252,2020-09-23T00:00:00.000,51720,Norton,Lenowisco,33,3,0
253,2020-09-23T00:00:00.000,51730,Petersburg,Crater,726,72,29
254,2020-09-23T00:00:00.000,51735,Poquoson,Peninsula,75,3,2
255,2020-09-23T00:00:00.000,51740,Portsmouth,Portsmouth,2534,274,58
256,2020-09-23T00:00:00.000,51750,Radford,New River,725,8,1
257,2020-09-23T00:00:00.000,51760,Richmond City,Richmond,4551,412,60
258,2020-09-23T00:00:00.000,51770,Roanoke City,Roanoke,1621,63,23
259,2020-09-23T00:00:00.000,51775,Salem,Alleghany,263,13,4
260,2020-09-23T00:00:00.000,51790,Staunton,Central Shenandoah,246,12,0
261,2020-09-23T00:00:00.000,51800,Suffolk,Western Tidewater,1916,123,72
262,2020-09-23T00:00:00.000,51810,Virginia Beach,Virginia Beach,6689,360,83
263,2020-09-23T00:00:00.000,51820,Waynesboro,Central Shenandoah,257,10,3
264,2020-09-23T00:00:00.000,51830,Williamsburg,Peninsula,177,12,7
265,2020-09-23T00:00:00.000,51840,Winchester,Lord Fairfax,490,35,4
266,2020-09-22T00:00:00.000,51001,Accomack,Eastern Shore,1167,90,19
267,2020-09-22T00:00:00.000,51003,Albemarle,Thomas Jefferson,1202,74,21
268,2020-09-22T00:00:00.000,51005,Alleghany,Alleghany,77,8,4
269,2020-09-22T00:00:00.000,51007,Amelia,Piedmont,124,13,5
270,2020-09-22T00:00:00.000,51009,Amherst,Central Virginia,379,12,4
271,2020-09-22T00:00:00.000,51011,Appomattox,Central Virginia,209,13,3
272,2020-09-22T00:00:00.000,51013,Arlington,Arlington,3855,494,148
273,2020-09-22T00:00:00.000,51015,Augusta,Central Shenandoah,469,22,7
274,2020-09-22T00:00:00.000,51017,Bath,Central Shenandoah,7,0,1
275,2020-09-22T00:00:00.000,51019,Bedford,Central Virginia,715,33,12
276,2020-09-22T00:00:00.000,51021,Bland,Mount Rogers,65,3,4
277,2020-09-22T00:00:00.000,51023,Botetourt,Alleghany,291,23,10
278,2020-09-22T00:00:00.000,51025,Brunswick,Southside,346,29,4
279,2020-09-22T00:00:00.000,51027,Buchanan,Cumberland Plateau,131,7,2
280,2020-09-22T00:00:00.000,51029,Buckingham,Piedmont,677,24,9
281,2020-09-22T00:00:00.000,51031,Campbell,Central Virginia,415,14,4
282,2020-09-22T00:00:00.000,51033,Caroline,Rappahannock,341,28,5
283,2020-09-22T00:00:00.000,51035,Carroll,Mount Rogers,486,40,23
284,2020-09-22T00:00:00.000,51036,Charles City,Chickahominy,83,21,5
285,2020-09-22T00:00:00.000,51037,Charlotte,Piedmont,102,5,0
286,2020-09-22T00:00:00.000,51041,Chesterfield,Chesterfield,5829,314,93
287,2020-09-22T00:00:00.000,51043,Clarke,Lord Fairfax,93,12,0
288,2020-09-22T00:00:00.000,51045,Craig,Alleghany,28,1,0
289,2020-09-22T00:00:00.000,51047,Culpeper,Rappahannock Rapidan,1183,92,16
290,2020-09-22T00:00:00.000,51049,Cumberland,Piedmont,104,8,2
291,2020-09-22T00:00:00.000,51051,Dickenson,Cumberland Plateau,91,7,1
292,2020-09-22T00:00:00.000,51053,Dinwiddie,Crater,371,38,11
293,2020-09-22T00:00:00.000,51057,Essex,Three Rivers,172,11,2
294,2020-09-22T00:00:00.000,51059,Fairfax,Fairfax,20373,2143,583
295,2020-09-22T00:00:00.000,51061,Fauquier,Rappahannock Rapidan,917,47,22
296,2020-09-22T00:00:00.000,51063,Floyd,New River,196,10,8
297,2020-09-22T00:00:00.000,51065,Fluvanna,Thomas Jefferson,371,35,9
298,2020-09-22T00:00:00.000,51067,Franklin County,West Piedmont,320,16,3
299,2020-09-22T00:00:00.000,51069,Frederick,Lord Fairfax,859,64,12
300,2020-09-22T00:00:00.000,51071,Giles,New River,85,2,0
301,2020-09-22T00:00:00.000,51073,Gloucester,Three Rivers,228,13,2
302,2020-09-22T00:00:00.000,51075,Goochland,Chickahominy,260,27,7
303,2020-09-22T00:00:00.000,51077,Grayson,Mount Rogers,307,25,10
304,2020-09-22T00:00:00.000,51079,Greene,Thomas Jefferson,212,10,3
305,2020-09-22T00:00:00.000,51081,Greensville,Crater,772,34,11
306,2020-09-22T00:00:00.000,51083,Halifax,Southside,331,11,6
307,2020-09-22T00:00:00.000,51085,Hanover,Chickahominy,1241,97,36
308,2020-09-22T00:00:00.000,51087,Henrico,Henrico,5315,420,210
309,2020-09-22T00:00:00.000,51089,Henry,West Piedmont,1023,110,20
310,2020-09-22T00:00:00.000,51091,Highland,Central Shenandoah,6,0,0
311,2020-09-22T00:00:00.000,51093,Isle of Wight,Western Tidewater,704,34,17
312,2020-09-22T00:00:00.000,51095,James City,Peninsula,834,64,19
313,2020-09-22T00:00:00.000,51097,King and Queen,Three Rivers,71,10,1
314,2020-09-22T00:00:00.000,51099,King George,Rappahannock,227,21,4
315,2020-09-22T00:00:00.000,51101,King William,Three Rivers,153,12,2
316,2020-09-22T00:00:00.000,51103,Lancaster,Three Rivers,140,7,0
317,2020-09-22T00:00:00.000,51105,Lee,Lenowisco,262,23,7
318,2020-09-22T00:00:00.000,51107,Loudoun,Loudoun,6698,428,123
319,2020-09-22T00:00:00.000,51109,Louisa,Thomas Jefferson,280,30,6
320,2020-09-22T00:00:00.000,51111,Lunenburg,Piedmont,112,6,3
321,2020-09-22T00:00:00.000,51113,Madison,Rappahannock Rapidan,102,6,3
322,2020-09-22T00:00:00.000,51115,Mathews,Three Rivers,39,3,0
323,2020-09-22T00:00:00.000,51117,Mecklenburg,Southside,671,44,33
324,2020-09-22T00:00:00.000,51119,Middlesex,Three Rivers,110,7,9
325,2020-09-22T00:00:00.000,51121,Montgomery,New River,1766,21,4
326,2020-09-22T00:00:00.000,51125,Nelson,Thomas Jefferson,98,4,2
327,2020-09-22T00:00:00.000,51127,New Kent,Chickahominy,181,14,2
328,2020-09-22T00:00:00.000,51131,Northampton,Eastern Shore,305,49,31
329,2020-09-22T00:00:00.000,51133,Northumberland,Three Rivers,146,10,6
330,2020-09-22T00:00:00.000,51135,Nottoway,Piedmont,254,44,16
331,2020-09-22T00:00:00.000,51137,Orange,Rappahannock Rapidan,316,20,4
332,2020-09-22T00:00:00.000,51139,Page,Lord Fairfax,385,42,29
333,2020-09-22T00:00:00.000,51141,Patrick,West Piedmont,271,51,24
334,2020-09-22T00:00:00.000,51143,Pittsylvania,Pittsylvania-Danville,964,52,9
335,2020-09-22T00:00:00.000,51145,Powhatan,Chesterfield,218,14,5
336,2020-09-22T00:00:00.000,51147,Prince Edward,Piedmont,567,31,12
337,2020-09-22T00:00:00.000,51149,Prince George,Crater,763,24,5
338,2020-09-22T00:00:00.000,51153,Prince William,Prince William,12183,901,201
339,2020-09-22T00:00:00.000,51155,Pulaski,New River,221,14,4
340,2020-09-22T00:00:00.000,51157,Rappahannock,Rappahannock Rapidan,64,5,2
341,2020-09-22T00:00:00.000,51159,Richmond County,Three Rivers,339,14,4
342,2020-09-22T00:00:00.000,51161,Roanoke County,Alleghany,784,26,7
343,2020-09-22T00:00:00.000,51163,Rockbridge,Central Shenandoah,104,4,2
344,2020-09-22T00:00:00.000,51165,Rockingham,Central Shenandoah,1383,112,21
345,2020-09-22T00:00:00.000,51167,Russell,Cumberland Plateau,236,24,5
346,2020-09-22T00:00:00.000,51169,Scott,Lenowisco,181,16,4
347,2020-09-22T00:00:00.000,51171,Shenandoah,Lord Fairfax,800,87,58
348,2020-09-22T00:00:00.000,51173,Smyth,Mount Rogers,447,38,8
349,2020-09-22T00:00:00.000,51175,Southampton,Western Tidewater,721,21,22
350,2020-09-22T00:00:00.000,51177,Spotsylvania,Rappahannock,2099,132,44
351,2020-09-22T00:00:00.000,51179,Stafford,Rappahannock,1963,154,14
352,2020-09-22T00:00:00.000,51181,Surry,Crater,114,7,3
353,2020-09-22T00:00:00.000,51183,Sussex,Crater,416,29,10
354,2020-09-22T00:00:00.000,51185,Tazewell,Cumberland Plateau,258,15,2
355,2020-09-22T00:00:00.000,51187,Warren,Lord Fairfax,413,24,6
356,2020-09-22T00:00:00.000,51191,Washington,Mount Rogers,544,55,17
357,2020-09-22T00:00:00.000,51193,Westmoreland,Three Rivers,265,21,3
