,county,todays_date,hospitalized_covid_confirmed_patients,hospitalized_suspected_covid_patients,hospitalized_covid_patients,all_hospital_beds,icu_covid_confirmed_patients,icu_suspected_covid_patients,icu_available_beds
35,Stanislaus,2020-03-29,20.0,48.0,,,9.0,8.0,25.0
36,Riverside,2020-03-29,44.0,78.0,,,13.0,20.0,46.0
37,Mendocino,2020-03-29,1.0,11.0,,,0.0,0.0,1.0
38,Imperial,2020-03-29,5.0,100.0,,,1.0,2.0,2.0
39,Amador,2020-03-29,1.0,0.0,,,0.0,0.0,2.0
40,Humboldt,2020-03-29,1.0,10.0,,,0.0,0.0,18.0
41,Contra Costa,2020-03-29,23.0,62.0,,,8.0,15.0,62.0
42,Sacramento,2020-03-29,36.0,27.0,,,12.0,18.0,50.0
43,Alameda,2020-03-29,36.0,91.0,,,20.0,16.0,119.0
44,Siskiyou,2020-03-29,0.0,0.0,,,0.0,0.0,2.0
45,San Luis Obispo,2020-03-29,7.0,12.0,,,3.0,4.0,948.0
46,Shasta,2020-03-29,0.0,0.0,,,0.0,0.0,
47,San Mateo,2020-03-29,46.0,27.0,,,16.0,10.0,28.0
48,Tehama,2020-03-29,0.0,0.0,,,0.0,0.0,2.0
49,Marin,2020-03-29,7.0,13.0,,,2.0,6.0,11.0
50,Solano,2020-03-29,7.0,27.0,,,4.0,1.0,28.0
51,Butte,2020-03-29,,,,,,,
52,San Joaquin,2020-03-29,34.0,35.0,,,5.0,2.0,7.0
53,San Benito,2020-03-29,1.0,1.0,,,1.0,0.0,1.0
54,Ventura,2020-03-29,24.0,85.0,,,5.0,19.0,14.0
55,Mono,2020-03-30,0.0,1.0,,,0.0,0.0,2.0
56,Plumas,2020-03-30,0.0,1.0,,,0.0,0.0,
57,Solano,2020-03-30,15.0,16.0,,,6.0,0.0,47.0
58,San Mateo,2020-03-30,56.0,40.0,,,18.0,11.0,47.0
59,Trinity,2020-03-30,0.0,0.0,,,0.0,0.0,
60,Inyo,2020-03-30,,,,,,,
61,Placer,2020-03-30,19.0,19.0,,,5.0,1.0,29.0
62,Monterey,2020-03-30,11.0,16.0,,,4.0,0.0,17.0
63,El Dorado,2020-03-30,0.0,9.0,,,0.0,6.0,9.0
64,Modoc,2020-03-30,0.0,31.0,,,0.0,0.0,
65,Tuolumne,2020-03-30,1.0,2.0,,,0.0,0.0,3.0
66,Sacramento,2020-03-30,45.0,86.0,,,21.0,23.0,58.0
67,Riverside,2020-03-30,60.0,133.0,,,22.0,33.0,77.0
68,San Francisco,2020-03-30,58.0,92.0,,,18.0,7.0,90.0
69,Kings,2020-03-30,2.0,12.0,,,1.0,2.0,0.0
70,Fresno,2020-03-30,10.0,88.0,,,3.0,14.0,24.0
71,Amador,2020-03-30,0.0,1.0,,,0.0,0.0,4.0
72,Stanislaus,2020-03-30,17.0,51.0,,,9.0,5.0,29.0
73,Contra Costa,2020-03-30,25.0,54.0,,,11.0,6.0,90.0
74,Glenn,2020-03-30,0.0,0.0,,,0.0,0.0,
75,San Benito,2020-03-30,1.0,1.0,,,1.0,0.0,1.0
76,Napa,2020-03-30,3.0,8.0,,,1.0,0.0,9.0
77,Kern,2020-03-30,18.0,123.0,,,6.0,8.0,51.0
78,Shasta,2020-03-30,1.0,4.0,,,0.0,0.0,13.0
79,San Joaquin,2020-03-30,28.0,30.0,,,8.0,4.0,53.0
80,Santa Barbara,2020-03-30,19.0,25.0,,,11.0,7.0,48.0
81,Sonoma,2020-03-30,7.0,22.0,,,3.0,4.0,29.0
82,Humboldt,2020-03-30,1.0,8.0,,,0.0,0.0,10.0
83,Madera,2020-03-30,1.0,5.0,,,1.0,3.0,4.0
84,Butte,2020-03-30,4.0,12.0,,,2.0,1.0,5.0
85,Yuba,2020-03-30,3.0,17.0,,,2.0,4.0,10.0
86,Lake,2020-03-30,0.0,1.0,,,0.0,1.0,3.0
87,Santa Clara,2020-03-30,153.0,93.0,,,74.0,23.0,103.0
88,Siskiyou,2020-03-30,0.0,0.0,,,0.0,0.0,3.0
89,Merced,2020-03-30,1.0,9.0,,,0.0,2.0,11.0
90,Tehama,2020-03-30,0.0,2.0,,,0.0,0.0,2.0
91,Del Norte,2020-03-30,0.0,2.0,,,0.0,0.0,5.0
92,San Diego,2020-03-30,146.0,446.0,,,72.0,23.0,228.0
93,Yolo,2020-03-30,2.0,2.0,,,1.0,2.0,0.0
94,Calaveras,2020-03-30,0.0,3.0,,,0.0,1.0,5.0
95,Santa Cruz,2020-03-30,0.0,2.0,,,0.0,0.0,4.0
96,Colusa,2020-03-30,0.0,1.0,,,0.0,1.0,5.0
97,Lassen,2020-03-30,0.0,4.0,,,0.0,0.0,
98,Sutter,2020-03-30,0.0,0.0,,,0.0,0.0,
99,San Bernardino,2020-03-30,67.0,179.0,,,27.0,33.0,66.0
100,Alameda,2020-03-30,59.0,89.0,,,27.0,18.0,146.0
101,Ventura,2020-03-30,25.0,82.0,,,5.0,28.0,15.0
102,Los Angeles,2020-03-30,601.0,1277.0,,,245.0,244.0,456.0
103,Tulare,2020-03-30,5.0,21.0,,,4.0,6.0,7.0
104,Nevada,2020-03-30,26.0,17.0,,,2.0,5.0,3.0
105,Marin,2020-03-30,10.0,9.0,,,4.0,2.0,16.0
106,Mendocino,2020-03-30,2.0,11.0,,,0.0,1.0,8.0
107,Imperial,2020-03-30,19.0,109.0,,,3.0,3.0,4.0
108,San Luis Obispo,2020-03-30,5.0,11.0,,,3.0,4.0,957.0
109,Orange,2020-03-30,98.0,251.0,,,42.0,58.0,131.0
110,Nevada,2020-03-31,36.0,40.0,,,2.0,1.0,6.0
111,Imperial,2020-03-31,12.0,100.0,,,3.0,4.0,4.0
112,Mono,2020-03-31,0.0,1.0,,,0.0,0.0,2.0
113,Butte,2020-03-31,4.0,20.0,,,2.0,3.0,2.0
114,Los Angeles,2020-03-31,713.0,1239.0,,,315.0,239.0,445.0
115,Alameda,2020-03-31,56.0,94.0,,,27.0,17.0,77.0
116,Napa,2020-03-31,1.0,5.0,,,1.0,1.0,12.0
117,Humboldt,2020-03-31,1.0,11.0,,,0.0,4.0,8.0
118,Siskiyou,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
119,Calaveras,2020-03-31,0.0,1.0,,,0.0,0.0,4.0
120,Sutter,2020-03-31,0.0,0.0,,,0.0,0.0,
121,Plumas,2020-03-31,0.0,0.0,,,0.0,0.0,
122,Solano,2020-03-31,15.0,15.0,,,6.0,5.0,42.0
123,San Joaquin,2020-03-31,44.0,54.0,,,14.0,5.0,28.0
124,Mendocino,2020-03-31,0.0,1.0,,,0.0,0.0,7.0
125,Riverside,2020-03-31,80.0,155.0,,,28.0,59.0,75.0
126,Inyo,2020-03-31,,83.0,,,0.0,0.0,6.0
127,Lassen,2020-03-31,0.0,7.0,,,0.0,0.0,
128,San Benito,2020-03-31,1.0,0.0,,,1.0,0.0,1.0
129,Monterey,2020-03-31,11.0,15.0,,,4.0,2.0,17.0
130,Orange,2020-03-31,105.0,233.0,,,45.0,44.0,131.0
131,Yolo,2020-03-31,3.0,2.0,,,2.0,2.0,1.0
132,El Dorado,2020-03-31,10.0,9.0,,,0.0,6.0,12.0
133,Del Norte,2020-03-31,0.0,4.0,,,0.0,0.0,3.0
134,Stanislaus,2020-03-31,20.0,31.0,,,9.0,1.0,34.0
135,Fresno,2020-03-31,30.0,274.0,,,4.0,19.0,23.0
136,Contra Costa,2020-03-31,27.0,54.0,,,11.0,10.0,68.0
137,San Diego,2020-03-31,158.0,408.0,,,75.0,39.0,208.0
138,Santa Barbara,2020-03-31,19.0,29.0,,,14.0,7.0,48.0
139,Kern,2020-03-31,14.0,63.0,,,6.0,6.0,46.0
140,Sonoma,2020-03-31,8.0,18.0,,,3.0,3.0,21.0
141,Amador,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
142,Tuolumne,2020-03-31,0.0,37.0,,,0.0,0.0,4.0
143,Ventura,2020-03-31,21.0,90.0,,,5.0,24.0,12.0
144,Colusa,2020-03-31,0.0,1.0,,,0.0,1.0,5.0
145,Sacramento,2020-03-31,53.0,110.0,,,20.0,31.0,66.0
146,Placer,2020-03-31,18.0,27.0,,,6.0,0.0,28.0
147,Kings,2020-03-31,1.0,3.0,,,1.0,2.0,4.0
148,Trinity,2020-03-31,0.0,0.0,,,0.0,0.0,
149,Santa Cruz,2020-03-31,1.0,10.0,,,1.0,2.0,7.0
150,Marin,2020-03-31,9.0,14.0,,,4.0,2.0,15.0
151,San Mateo,2020-03-31,60.0,23.0,,,18.0,5.0,37.0
152,Santa Clara,2020-03-31,155.0,98.0,,,73.0,17.0,92.0
153,Tulare,2020-03-31,6.0,14.0,,,4.0,5.0,9.0
154,Glenn,2020-03-31,0.0,0.0,,,0.0,0.0,
155,San Luis Obispo,2020-03-31,7.0,15.0,,,3.0,6.0,955.0
156,Shasta,2020-03-31,1.0,5.0,,,1.0,0.0,4.0
157,Lake,2020-03-31,0.0,4.0,,,0.0,2.0,3.0
158,Yuba,2020-03-31,2.0,21.0,,,2.0,4.0,6.0
159,Merced,2020-03-31,3.0,11.0,,,0.0,2.0,10.0
160,Madera,2020-03-31,1.0,3.0,,,1.0,0.0,5.0
161,Tehama,2020-03-31,0.0,2.0,,,0.0,0.0,4.0
162,San Bernardino,2020-03-31,82.0,231.0,,,33.0,48.0,63.0
163,Modoc,2020-03-31,0.0,19.0,,,0.0,0.0,
164,San Francisco,2020-03-31,67.0,69.0,,,30.0,14.0,77.0
165,Orange,2020-04-01,117.0,221.0,,,50.0,48.0,118.0
166,San Benito,2020-04-01,2.0,0.0,,,2.0,0.0,0.0
167,Colusa,2020-04-01,0.0,1.0,,,0.0,1.0,5.0
168,Trinity,2020-04-01,0.0,0.0,,,0.0,0.0,
169,Santa Cruz,2020-04-01,2.0,12.0,,,2.0,2.0,3.0
170,Monterey,2020-04-01,13.0,16.0,,,4.0,4.0,15.0
171,Inyo,2020-04-01,7.0,89.0,,,0.0,0.0,6.0
172,Tuolumne,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
173,Marin,2020-04-01,9.0,19.0,,,4.0,2.0,14.0
174,Santa Clara,2020-04-01,160.0,85.0,,,77.0,15.0,91.0
175,El Dorado,2020-04-01,14.0,8.0,,,1.0,3.0,9.0
176,Amador,2020-04-01,0.0,3.0,,,0.0,0.0,2.0
177,Butte,2020-04-01,5.0,33.0,,,2.0,4.0,9.0
178,Yuba,2020-04-01,2.0,24.0,,,2.0,4.0,6.0
179,Lake,2020-04-01,0.0,2.0,,,0.0,0.0,2.0
180,San Joaquin,2020-04-01,25.0,35.0,,,16.0,11.0,21.0
181,San Bernardino,2020-04-01,95.0,196.0,,,39.0,52.0,34.0
182,Yolo,2020-04-01,3.0,3.0,,,1.0,1.0,2.0
183,Humboldt,2020-04-01,1.0,9.0,,,0.0,3.0,7.0
184,Shasta,2020-04-01,1.0,4.0,,,0.0,1.0,13.0
185,Calaveras,2020-04-01,0.0,1.0,,,0.0,0.0,5.0
186,Napa,2020-04-01,2.0,2.0,,,0.0,1.0,9.0
187,Glenn,2020-04-01,,,,,,,
188,Sutter,2020-04-01,0.0,0.0,,,0.0,0.0,
189,Sacramento,2020-04-01,53.0,138.0,,,20.0,33.0,74.0
190,Nevada,2020-04-01,36.0,54.0,,,0.0,4.0,3.0
191,Modoc,2020-04-01,0.0,1.0,,,0.0,0.0,
192,San Luis Obispo,2020-04-01,8.0,10.0,,,5.0,6.0,968.0
193,Siskiyou,2020-04-01,0.0,5.0,,,0.0,2.0,3.0
194,Los Angeles,2020-04-01,739.0,1332.0,,,335.0,220.0,492.0
195,Madera,2020-04-01,1.0,3.0,,,1.0,0.0,4.0
196,Plumas,2020-04-01,0.0,0.0,,,0.0,0.0,
197,San Diego,2020-04-01,168.0,340.0,,,71.0,32.0,215.0
198,Tehama,2020-04-01,0.0,1.0,,,0.0,1.0,4.0
199,Solano,2020-04-01,14.0,18.0,,,5.0,2.0,31.0
200,Contra Costa,2020-04-01,31.0,42.0,,,12.0,12.0,61.0
201,Mono,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
202,Riverside,2020-04-01,85.0,182.0,,,29.0,47.0,76.0
203,Fresno,2020-04-01,19.0,101.0,,,5.0,13.0,53.0
204,Ventura,2020-04-01,22.0,96.0,,,5.0,23.0,27.0
205,Placer,2020-04-01,25.0,28.0,,,6.0,2.0,7.0
206,Lassen,2020-04-01,0.0,7.0,,,0.0,0.0,
207,Merced,2020-04-01,3.0,15.0,,,0.0,3.0,9.0
208,Kings,2020-04-01,2.0,6.0,,,1.0,2.0,1.0
209,Stanislaus,2020-04-01,25.0,39.0,,,10.0,6.0,31.0
210,Santa Barbara,2020-04-01,23.0,23.0,,,15.0,6.0,51.0
211,Imperial,2020-04-01,4.0,15.0,,,3.0,4.0,7.0
212,Mendocino,2020-04-01,0.0,2.0,,,0.0,0.0,8.0
213,Mariposa,2020-04-01,0.0,0.0,,,0.0,0.0,
214,San Mateo,2020-04-01,57.0,35.0,,,19.0,9.0,36.0
215,Sonoma,2020-04-01,5.0,18.0,,,1.0,2.0,22.0
216,Alameda,2020-04-01,52.0,76.0,,,27.0,15.0,106.0
217,San Francisco,2020-04-01,67.0,66.0,,,30.0,8.0,64.0
218,Kern,2020-04-01,15.0,45.0,,,7.0,9.0,32.0
219,Del Norte,2020-04-01,0.0,5.0,,,0.0,0.0,3.0
220,Tulare,2020-04-01,4.0,12.0,,,3.0,4.0,9.0
221,Napa,2020-04-02,1.0,4.0,,,1.0,1.0,12.0
222,Yuba,2020-04-02,2.0,25.0,,,2.0,6.0,4.0
223,San Francisco,2020-04-02,75.0,60.0,,,32.0,11.0,58.0
224,San Bernardino,2020-04-02,126.0,185.0,,,50.0,45.0,37.0
225,Marin,2020-04-02,7.0,16.0,,,3.0,1.0,16.0
226,Fresno,2020-04-02,17.0,74.0,,,6.0,13.0,33.0
227,Los Angeles,2020-04-02,818.0,1270.0,,,346.0,193.0,488.0
228,Alameda,2020-04-02,57.0,76.0,,,29.0,17.0,112.0
229,Mariposa,2020-04-02,0.0,1.0,,,0.0,0.0,
230,Mendocino,2020-04-02,0.0,1.0,,,0.0,0.0,8.0
231,Kings,2020-04-02,2.0,6.0,,,1.0,1.0,7.0
232,Butte,2020-04-02,4.0,26.0,,,2.0,2.0,12.0
233,Placer,2020-04-02,32.0,15.0,,,9.0,0.0,11.0
234,Inyo,2020-04-02,8.0,102.0,,,0.0,1.0,3.0
235,Imperial,2020-04-02,4.0,16.0,,,3.0,5.0,6.0
236,Contra Costa,2020-04-02,32.0,38.0,,,13.0,10.0,73.0
237,Nevada,2020-04-02,38.0,58.0,,,2.0,1.0,6.0
238,Trinity,2020-04-02,0.0,0.0,,,0.0,0.0,
239,Plumas,2020-04-02,0.0,0.0,,,0.0,0.0,
240,Stanislaus,2020-04-02,30.0,43.0,,,11.0,7.0,22.0
241,Yolo,2020-04-02,3.0,2.0,,,2.0,3.0,0.0
242,Amador,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
243,Ventura,2020-04-02,27.0,111.0,,,7.0,24.0,15.0
244,Calaveras,2020-04-02,0.0,1.0,,,0.0,0.0,5.0
245,San Benito,2020-04-02,2.0,0.0,,,2.0,0.0,0.0
246,Glenn,2020-04-02,0.0,0.0,,,0.0,0.0,
247,Modoc,2020-04-02,0.0,1.0,,,0.0,0.0,
248,Siskiyou,2020-04-02,0.0,3.0,,,0.0,2.0,4.0
249,Lake,2020-04-02,0.0,1.0,,,0.0,0.0,2.0
250,Tulare,2020-04-02,4.0,26.0,,,4.0,5.0,3.0
251,Orange,2020-04-02,129.0,225.0,,,67.0,47.0,96.0
252,Shasta,2020-04-02,2.0,4.0,,,1.0,0.0,10.0
253,Merced,2020-04-02,4.0,5.0,,,0.0,1.0,3.0
254,Lassen,2020-04-02,0.0,7.0,,,0.0,0.0,
255,Del Norte,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
256,Monterey,2020-04-02,14.0,14.0,,,4.0,2.0,12.0
257,Santa Clara,2020-04-02,163.0,101.0,,,69.0,19.0,95.0
258,El Dorado,2020-04-02,15.0,12.0,,,0.0,6.0,10.0
259,Solano,2020-04-02,15.0,8.0,,,7.0,1.0,27.0
260,Santa Cruz,2020-04-02,4.0,4.0,,,3.0,0.0,7.0
261,Colusa,2020-04-02,0.0,1.0,,,0.0,1.0,5.0
262,San Joaquin,2020-04-02,42.0,42.0,,,20.0,7.0,17.0
263,Sonoma,2020-04-02,8.0,18.0,,,1.0,0.0,10.0
264,Kern,2020-04-02,27.0,77.0,,,12.0,23.0,36.0
265,Riverside,2020-04-02,136.0,181.0,,,45.0,49.0,104.0
266,Sacramento,2020-04-02,71.0,92.0,,,24.0,19.0,80.0
267,Tuolumne,2020-04-02,0.0,0.0,,,0.0,0.0,2.0
268,San Luis Obispo,2020-04-02,5.0,5.0,,,4.0,4.0,966.0
269,Mono,2020-04-02,18.0,2.0,,,0.0,0.0,2.0
270,Madera,2020-04-02,1.0,7.0,,,1.0,3.0,6.0
271,San Diego,2020-04-02,144.0,343.0,,,69.0,35.0,206.0
272,Santa Barbara,2020-04-02,26.0,44.0,,,18.0,10.0,47.0
273,Humboldt,2020-04-02,1.0,8.0,,,0.0,2.0,8.0
274,Tehama,2020-04-02,0.0,1.0,,,0.0,1.0,4.0
275,Sutter,2020-04-02,0.0,0.0,,,,,
276,San Mateo,2020-04-02,62.0,40.0,,,26.0,4.0,26.0
277,Santa Barbara,2020-04-03,27.0,29.0,,,18.0,4.0,50.0
278,Modoc,2020-04-03,0.0,0.0,,,0.0,0.0,
279,Amador,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
280,Lake,2020-04-03,0.0,2.0,,,0.0,1.0,2.0
281,Trinity,2020-04-03,0.0,0.0,,,0.0,0.0,
282,Santa Cruz,2020-04-03,4.0,8.0,,,3.0,0.0,2.0
283,Solano,2020-04-03,16.0,21.0,,,7.0,5.0,23.0
284,Sacramento,2020-04-03,77.0,76.0,,,28.0,17.0,76.0
285,Napa,2020-04-03,1.0,9.0,,,0.0,1.0,9.0
286,San Joaquin,2020-04-03,41.0,38.0,,,18.0,8.0,22.0
287,Ventura,2020-04-03,22.0,116.0,,,6.0,28.0,56.0
288,Butte,2020-04-03,3.0,19.0,,,2.0,6.0,9.0
289,San Diego,2020-04-03,171.0,308.0,,,84.0,28.0,216.0
290,Merced,2020-04-03,4.0,5.0,,,1.0,1.0,4.0
291,Lassen,2020-04-03,0.0,3.0,,,0.0,0.0,
292,Imperial,2020-04-03,9.0,7.0,,,7.0,0.0,5.0
293,Del Norte,2020-04-03,0.0,2.0,,,0.0,0.0,2.0
294,Placer,2020-04-03,21.0,23.0,,,10.0,1.0,7.0
295,Shasta,2020-04-03,2.0,9.0,,,1.0,3.0,14.0
296,San Francisco,2020-04-03,80.0,71.0,,,39.0,8.0,74.0
297,San Bernardino,2020-04-03,118.0,204.0,,,44.0,53.0,57.0
298,Sonoma,2020-04-03,6.0,24.0,,,2.0,3.0,15.0
299,Santa Clara,2020-04-03,164.0,83.0,,,71.0,17.0,97.0
300,Glenn,2020-04-03,0.0,0.0,,,0.0,0.0,
301,Kern,2020-04-03,35.0,73.0,,,12.0,16.0,47.0
302,San Luis Obispo,2020-04-03,4.0,5.0,,,3.0,2.0,967.0
303,Calaveras,2020-04-03,0.0,1.0,,,0.0,0.0,5.0
304,Monterey,2020-04-03,16.0,18.0,,,3.0,1.0,17.0
305,Inyo,2020-04-03,8.0,102.0,,,1.0,2.0,1.0
306,Orange,2020-04-03,131.0,182.0,,,66.0,36.0,151.0
307,Contra Costa,2020-04-03,31.0,39.0,,,15.0,10.0,75.0
308,San Mateo,2020-04-03,65.0,39.0,,,26.0,4.0,38.0
309,Fresno,2020-04-03,15.0,81.0,,,7.0,16.0,35.0
310,Marin,2020-04-03,6.0,16.0,,,3.0,5.0,17.0
311,Tuolumne,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
312,Stanislaus,2020-04-03,28.0,45.0,,,12.0,8.0,22.0
313,Colusa,2020-04-03,1.0,0.0,,,1.0,0.0,5.0
314,El Dorado,2020-04-03,15.0,9.0,,,0.0,4.0,14.0
315,Kings,2020-04-03,0.0,3.0,,,1.0,0.0,3.0
316,Mono,2020-04-03,18.0,2.0,,,0.0,0.0,2.0
317,Los Angeles,2020-04-03,962.0,1239.0,,,422.0,209.0,473.0
318,Plumas,2020-04-03,0.0,0.0,,,0.0,0.0,
319,Siskiyou,2020-04-03,0.0,3.0,,,0.0,1.0,4.0
320,Tehama,2020-04-03,0.0,0.0,,,0.0,0.0,8.0
321,Tulare,2020-04-03,6.0,15.0,,,5.0,2.0,3.0
322,Mendocino,2020-04-03,0.0,5.0,,,0.0,1.0,6.0
323,Alameda,2020-04-03,64.0,74.0,,,32.0,13.0,117.0
324,Humboldt,2020-04-03,1.0,7.0,,,0.0,0.0,10.0
325,Madera,2020-04-03,0.0,5.0,,,0.0,1.0,7.0
326,Riverside,2020-04-03,105.0,182.0,,,44.0,59.0,127.0
327,Mariposa,2020-04-03,0.0,2.0,,,0.0,0.0,
328,Sutter,2020-04-03,0.0,0.0,,,,,
329,Yolo,2020-04-03,2.0,7.0,,,3.0,6.0,4.0
330,Yuba,2020-04-03,2.0,12.0,,,2.0,2.0,5.0
331,San Benito,2020-04-03,2.0,0.0,,,2.0,0.0,0.0
332,Nevada,2020-04-03,2.0,4.0,,,2.0,1.0,5.0
333,Santa Cruz,2020-04-04,4.0,6.0,,,3.0,0.0,7.0
334,Orange,2020-04-04,143.0,213.0,,,70.0,45.0,153.0
335,Shasta,2020-04-04,2.0,10.0,,,4.0,0.0,13.0
336,Humboldt,2020-04-04,1.0,4.0,,,0.0,0.0,7.0
337,San Bernardino,2020-04-04,138.0,254.0,,,51.0,66.0,67.0
338,Fresno,2020-04-04,14.0,93.0,,,7.0,20.0,36.0
339,Tulare,2020-04-04,8.0,20.0,,,5.0,1.0,6.0
340,Glenn,2020-04-04,0.0,0.0,,,0.0,0.0,
341,San Francisco,2020-04-04,80.0,65.0,,,37.0,7.0,79.0
342,Modoc,2020-04-04,0.0,0.0,,,0.0,0.0,
343,Tehama,2020-04-04,0.0,1.0,,,0.0,0.0,8.0
344,El Dorado,2020-04-04,15.0,9.0,,,0.0,3.0,12.0
345,Sutter,2020-04-04,0.0,0.0,,,,,
346,Calaveras,2020-04-04,0.0,1.0,,,0.0,0.0,5.0
347,Inyo,2020-04-04,8.0,106.0,,,1.0,1.0,2.0
348,Merced,2020-04-04,5.0,14.0,,,1.0,1.0,6.0
349,Madera,2020-04-04,0.0,4.0,,,0.0,0.0,8.0
350,Tuolumne,2020-04-04,0.0,1.0,,,0.0,1.0,2.0
351,Stanislaus,2020-04-04,30.0,45.0,,,12.0,9.0,26.0
352,Amador,2020-04-04,0.0,0.0,,,0.0,0.0,2.0
353,Kings,2020-04-04,1.0,9.0,,,1.0,0.0,0.0
354,Santa Barbara,2020-04-04,28.0,34.0,,,18.0,2.0,53.0
355,Plumas,2020-04-04,0.0,0.0,,,0.0,0.0,
356,Del Norte,2020-04-04,0.0,2.0,,,0.0,0.0,1.0
357,Sacramento,2020-04-04,69.0,76.0,,,25.0,18.0,82.0
358,San Diego,2020-04-04,177.0,218.0,,,86.0,19.0,222.0
359,Colusa,2020-04-04,1.0,0.0,,,1.0,0.0,5.0
360,San Joaquin,2020-04-04,43.0,30.0,,,16.0,7.0,24.0
361,San Benito,2020-04-04,2.0,3.0,,,2.0,0.0,0.0
362,Yuba,2020-04-04,2.0,16.0,,,2.0,2.0,7.0
363,Nevada,2020-04-04,2.0,6.0,,,2.0,2.0,5.0
364,Siskiyou,2020-04-04,0.0,2.0,,,0.0,1.0,5.0
365,San Mateo,2020-04-04,66.0,19.0,,,25.0,6.0,40.0
366,Yolo,2020-04-04,4.0,5.0,,,3.0,3.0,4.0
367,San Luis Obispo,2020-04-04,4.0,6.0,,,3.0,3.0,954.0
368,Ventura,2020-04-04,21.0,127.0,,,7.0,25.0,10.0
369,Monterey,2020-04-04,16.0,25.0,,,4.0,2.0,18.0
370,Contra Costa,2020-04-04,30.0,47.0,,,12.0,7.0,87.0
371,Santa Clara,2020-04-04,159.0,79.0,,,72.0,19.0,91.0
372,Mendocino,2020-04-04,0.0,3.0,,,0.0,1.0,7.0
373,Solano,2020-04-04,16.0,19.0,,,7.0,2.0,23.0
374,Mono,2020-04-04,20.0,2.0,,,0.0,0.0,2.0
375,Kern,2020-04-04,33.0,54.0,,,14.0,11.0,29.0
376,Butte,2020-04-04,3.0,14.0,,,1.0,4.0,7.0
377,Lassen,2020-04-04,0.0,0.0,,,0.0,0.0,
378,Imperial,2020-04-04,9.0,10.0,,,5.0,2.0,5.0
379,Trinity,2020-04-04,0.0,0.0,,,0.0,0.0,
380,Sonoma,2020-04-04,7.0,16.0,,,2.0,6.0,15.0
381,Mariposa,2020-04-04,0.0,2.0,,,0.0,0.0,
382,Napa,2020-04-04,1.0,8.0,,,0.0,1.0,6.0
383,Marin,2020-04-04,5.0,16.0,,,3.0,5.0,12.0
384,Lake,2020-04-04,0.0,4.0,,,0.0,1.0,4.0
385,Placer,2020-04-04,23.0,14.0,,,10.0,1.0,12.0
