,county,todays_date,hospitalized_covid_confirmed_patients,hospitalized_suspected_covid_patients,hospitalized_covid_patients,all_hospital_beds,icu_covid_confirmed_patients,icu_suspected_covid_patients,icu_available_beds
227,Ventura,2020-04-02,27.0,111.0,,,7.0,24.0,15.0
228,Tehama,2020-04-02,0.0,1.0,,,0.0,1.0,4.0
229,Sonoma,2020-04-02,8.0,18.0,,,1.0,0.0,10.0
230,Siskiyou,2020-04-02,0.0,3.0,,,0.0,2.0,4.0
231,San Mateo,2020-04-02,62.0,40.0,,,26.0,4.0,26.0
232,Monterey,2020-04-02,14.0,14.0,,,4.0,2.0,12.0
233,Trinity,2020-04-02,0.0,0.0,,,0.0,0.0,
234,Tulare,2020-04-02,4.0,26.0,,,4.0,5.0,3.0
235,Sutter,2020-04-02,0.0,0.0,,,,,
236,Merced,2020-04-02,4.0,5.0,,,0.0,1.0,3.0
237,Lassen,2020-04-02,0.0,7.0,,,0.0,0.0,
238,Inyo,2020-04-02,8.0,102.0,,,0.0,1.0,3.0
239,San Diego,2020-04-02,144.0,343.0,,,69.0,35.0,206.0
240,Amador,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
241,Lake,2020-04-02,0.0,1.0,,,0.0,0.0,2.0
242,Humboldt,2020-04-02,1.0,8.0,,,0.0,2.0,8.0
243,Madera,2020-04-02,1.0,7.0,,,1.0,3.0,6.0
244,Glenn,2020-04-02,0.0,0.0,,,0.0,0.0,
245,Butte,2020-04-02,4.0,26.0,,,2.0,2.0,12.0
246,Imperial,2020-04-02,4.0,16.0,,,3.0,5.0,6.0
247,Calaveras,2020-04-02,0.0,1.0,,,0.0,0.0,5.0
248,Yolo,2020-04-02,3.0,2.0,,,2.0,3.0,0.0
249,Kings,2020-04-02,2.0,6.0,,,1.0,1.0,7.0
250,Santa Clara,2020-04-02,163.0,101.0,,,69.0,19.0,95.0
251,Contra Costa,2020-04-02,32.0,38.0,,,13.0,10.0,73.0
252,El Dorado,2020-04-02,15.0,12.0,,,0.0,6.0,10.0
253,Tuolumne,2020-04-02,0.0,0.0,,,0.0,0.0,2.0
254,Mendocino,2020-04-02,0.0,1.0,,,0.0,0.0,8.0
255,Placer,2020-04-02,32.0,15.0,,,9.0,0.0,11.0
256,Plumas,2020-04-02,0.0,0.0,,,0.0,0.0,
257,San Joaquin,2020-04-02,42.0,42.0,,,20.0,7.0,17.0
258,Marin,2020-04-02,7.0,16.0,,,3.0,1.0,16.0
259,Solano,2020-04-02,15.0,8.0,,,7.0,1.0,27.0
260,San Luis Obispo,2020-04-02,5.0,5.0,,,4.0,4.0,966.0
261,Alameda,2020-04-02,57.0,76.0,,,29.0,17.0,112.0
262,Mono,2020-04-02,18.0,2.0,,,0.0,0.0,2.0
263,Modoc,2020-04-02,0.0,1.0,,,0.0,0.0,
264,San Francisco,2020-04-02,75.0,60.0,,,32.0,11.0,58.0
265,Riverside,2020-04-02,136.0,181.0,,,45.0,49.0,104.0
266,Mariposa,2020-04-02,0.0,1.0,,,0.0,0.0,
267,Sacramento,2020-04-02,71.0,92.0,,,24.0,19.0,80.0
268,Napa,2020-04-02,1.0,4.0,,,1.0,1.0,12.0
269,San Bernardino,2020-04-02,126.0,185.0,,,50.0,45.0,37.0
270,Los Angeles,2020-04-02,818.0,1270.0,,,346.0,193.0,488.0
271,Santa Barbara,2020-04-02,26.0,44.0,,,18.0,10.0,47.0
272,Fresno,2020-04-02,17.0,74.0,,,6.0,13.0,33.0
273,Yuba,2020-04-02,2.0,25.0,,,2.0,6.0,4.0
274,Nevada,2020-04-02,38.0,58.0,,,2.0,1.0,6.0
275,San Benito,2020-04-02,2.0,0.0,,,2.0,0.0,0.0
276,Stanislaus,2020-04-02,30.0,43.0,,,11.0,7.0,22.0
277,Contra Costa,2020-04-03,31.0,39.0,,,15.0,10.0,75.0
278,Orange,2020-04-03,131.0,182.0,,,66.0,36.0,151.0
279,Tulare,2020-04-03,6.0,15.0,,,5.0,2.0,3.0
280,Imperial,2020-04-03,9.0,7.0,,,7.0,0.0,5.0
281,San Bernardino,2020-04-03,118.0,204.0,,,44.0,53.0,57.0
282,Placer,2020-04-03,21.0,23.0,,,10.0,1.0,7.0
283,Del Norte,2020-04-03,0.0,2.0,,,0.0,0.0,2.0
284,Yolo,2020-04-03,2.0,7.0,,,3.0,6.0,4.0
285,Calaveras,2020-04-03,0.0,1.0,,,0.0,0.0,5.0
286,Lassen,2020-04-03,0.0,3.0,,,0.0,0.0,
287,Merced,2020-04-03,4.0,5.0,,,1.0,1.0,4.0
288,Santa Clara,2020-04-03,164.0,83.0,,,71.0,17.0,97.0
289,Santa Cruz,2020-04-03,4.0,8.0,,,3.0,0.0,2.0
290,Inyo,2020-04-03,8.0,102.0,,,1.0,2.0,1.0
291,Tuolumne,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
292,Sonoma,2020-04-03,6.0,24.0,,,2.0,3.0,15.0
293,San Francisco,2020-04-03,80.0,71.0,,,39.0,8.0,74.0
294,Butte,2020-04-03,3.0,19.0,,,2.0,6.0,9.0
295,Napa,2020-04-03,1.0,9.0,,,0.0,1.0,9.0
296,Yuba,2020-04-03,2.0,12.0,,,2.0,2.0,5.0
297,Alameda,2020-04-03,64.0,74.0,,,32.0,13.0,117.0
298,Amador,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
299,San Diego,2020-04-03,171.0,308.0,,,84.0,28.0,216.0
300,Kings,2020-04-03,0.0,3.0,,,1.0,0.0,3.0
301,El Dorado,2020-04-03,15.0,9.0,,,0.0,4.0,14.0
302,Santa Barbara,2020-04-03,27.0,29.0,,,18.0,4.0,50.0
303,Shasta,2020-04-03,2.0,9.0,,,1.0,3.0,14.0
304,Los Angeles,2020-04-03,962.0,1239.0,,,422.0,209.0,473.0
305,Mariposa,2020-04-03,0.0,2.0,,,0.0,0.0,
306,Sutter,2020-04-03,0.0,0.0,,,,,
307,Monterey,2020-04-03,16.0,18.0,,,3.0,1.0,17.0
308,San Joaquin,2020-04-03,41.0,38.0,,,18.0,8.0,22.0
309,Ventura,2020-04-03,22.0,116.0,,,6.0,28.0,56.0
310,Tehama,2020-04-03,0.0,0.0,,,0.0,0.0,8.0
311,Lake,2020-04-03,0.0,2.0,,,0.0,1.0,2.0
312,Mono,2020-04-03,18.0,2.0,,,0.0,0.0,2.0
313,San Luis Obispo,2020-04-03,4.0,5.0,,,3.0,2.0,967.0
314,Kern,2020-04-03,35.0,73.0,,,12.0,16.0,47.0
315,Glenn,2020-04-03,0.0,0.0,,,0.0,0.0,
316,Solano,2020-04-03,16.0,21.0,,,7.0,5.0,23.0
317,Mendocino,2020-04-03,0.0,5.0,,,0.0,1.0,6.0
318,Modoc,2020-04-03,0.0,0.0,,,0.0,0.0,
319,San Benito,2020-04-03,2.0,0.0,,,2.0,0.0,0.0
320,Fresno,2020-04-03,15.0,81.0,,,7.0,16.0,35.0
321,Sacramento,2020-04-03,77.0,76.0,,,28.0,17.0,76.0
322,Stanislaus,2020-04-03,28.0,45.0,,,12.0,8.0,22.0
323,San Mateo,2020-04-03,65.0,39.0,,,26.0,4.0,38.0
324,Marin,2020-04-03,6.0,16.0,,,3.0,5.0,17.0
325,Nevada,2020-04-03,2.0,4.0,,,2.0,1.0,5.0
326,Madera,2020-04-03,0.0,5.0,,,0.0,1.0,7.0
327,Humboldt,2020-04-03,1.0,7.0,,,0.0,0.0,10.0
328,Siskiyou,2020-04-03,0.0,3.0,,,0.0,1.0,4.0
329,Plumas,2020-04-03,0.0,0.0,,,0.0,0.0,
330,Riverside,2020-04-03,105.0,182.0,,,44.0,59.0,127.0
331,Colusa,2020-04-03,1.0,0.0,,,1.0,0.0,5.0
332,Trinity,2020-04-03,0.0,0.0,,,0.0,0.0,
333,Colusa,2020-04-04,1.0,0.0,,,1.0,0.0,5.0
334,Alameda,2020-04-04,60.0,95.0,,,35.0,18.0,120.0
335,San Diego,2020-04-04,177.0,218.0,,,86.0,19.0,222.0
336,Sutter,2020-04-04,0.0,0.0,,,,,
337,Yolo,2020-04-04,4.0,5.0,,,3.0,3.0,4.0
338,Solano,2020-04-04,16.0,19.0,,,7.0,2.0,23.0
339,Siskiyou,2020-04-04,0.0,2.0,,,0.0,1.0,5.0
340,Nevada,2020-04-04,2.0,6.0,,,2.0,2.0,5.0
341,Yuba,2020-04-04,2.0,16.0,,,2.0,2.0,7.0
342,Sacramento,2020-04-04,69.0,76.0,,,25.0,18.0,82.0
343,Sonoma,2020-04-04,7.0,16.0,,,2.0,6.0,15.0
344,Lassen,2020-04-04,0.0,0.0,,,0.0,0.0,
345,Modoc,2020-04-04,0.0,0.0,,,0.0,0.0,
346,Imperial,2020-04-04,9.0,10.0,,,5.0,2.0,5.0
347,Amador,2020-04-04,0.0,0.0,,,0.0,0.0,2.0
348,Mendocino,2020-04-04,0.0,3.0,,,0.0,1.0,7.0
349,Riverside,2020-04-04,126.0,186.0,,,39.0,56.0,125.0
350,Mono,2020-04-04,20.0,2.0,,,0.0,0.0,2.0
351,Trinity,2020-04-04,0.0,0.0,,,0.0,0.0,
352,Del Norte,2020-04-04,0.0,2.0,,,0.0,0.0,1.0
353,Plumas,2020-04-04,0.0,0.0,,,0.0,0.0,
354,Ventura,2020-04-04,21.0,127.0,,,7.0,25.0,10.0
355,San Benito,2020-04-04,2.0,3.0,,,2.0,0.0,0.0
356,Butte,2020-04-04,3.0,14.0,,,1.0,4.0,7.0
357,Santa Barbara,2020-04-04,28.0,34.0,,,18.0,2.0,53.0
358,Orange,2020-04-04,143.0,213.0,,,70.0,45.0,153.0
359,San Bernardino,2020-04-04,138.0,254.0,,,51.0,66.0,67.0
360,El Dorado,2020-04-04,15.0,9.0,,,0.0,3.0,12.0
361,Humboldt,2020-04-04,1.0,4.0,,,0.0,0.0,7.0
362,San Joaquin,2020-04-04,43.0,30.0,,,16.0,7.0,24.0
363,Santa Cruz,2020-04-04,4.0,6.0,,,3.0,0.0,7.0
364,Madera,2020-04-04,0.0,4.0,,,0.0,0.0,8.0
365,Calaveras,2020-04-04,0.0,1.0,,,0.0,0.0,5.0
366,Placer,2020-04-04,23.0,14.0,,,10.0,1.0,12.0
367,Lake,2020-04-04,0.0,4.0,,,0.0,1.0,4.0
368,Tulare,2020-04-04,8.0,20.0,,,5.0,1.0,6.0
369,Marin,2020-04-04,5.0,16.0,,,3.0,5.0,12.0
370,Napa,2020-04-04,1.0,8.0,,,0.0,1.0,6.0
371,Tehama,2020-04-04,0.0,1.0,,,0.0,0.0,8.0
372,Mariposa,2020-04-04,0.0,2.0,,,0.0,0.0,
373,San Luis Obispo,2020-04-04,4.0,6.0,,,3.0,3.0,954.0
374,Inyo,2020-04-04,8.0,106.0,,,1.0,1.0,2.0
375,Santa Clara,2020-04-04,159.0,79.0,,,72.0,19.0,91.0
376,Stanislaus,2020-04-04,30.0,45.0,,,12.0,9.0,26.0
377,Glenn,2020-04-04,0.0,0.0,,,0.0,0.0,
378,Shasta,2020-04-04,2.0,10.0,,,4.0,0.0,13.0
379,Monterey,2020-04-04,16.0,25.0,,,4.0,2.0,18.0
380,Tuolumne,2020-04-04,0.0,1.0,,,0.0,1.0,2.0
381,Kings,2020-04-04,1.0,9.0,,,1.0,0.0,0.0
382,San Mateo,2020-04-04,66.0,19.0,,,25.0,6.0,40.0
383,Fresno,2020-04-04,14.0,93.0,,,7.0,20.0,36.0
384,Los Angeles,2020-04-04,1007.0,1190.0,,,449.0,181.0,537.0
385,Merced,2020-04-04,5.0,14.0,,,1.0,1.0,6.0
