,county,todays_date,hospitalized_covid_confirmed_patients,hospitalized_suspected_covid_patients,hospitalized_covid_patients,all_hospital_beds,icu_covid_confirmed_patients,icu_suspected_covid_patients,icu_available_beds
26,Stanislaus,2020-03-29,20.0,48.0,,,9.0,8.0,25.0
27,San Bernardino,2020-03-29,33.0,123.0,,,19.0,20.0,65.0
28,Mono,2020-03-29,0.0,1.0,,,0.0,0.0,2.0
29,Amador,2020-03-29,1.0,0.0,,,0.0,0.0,2.0
30,Santa Barbara,2020-03-29,15.0,21.0,,,9.0,3.0,47.0
31,Marin,2020-03-29,7.0,13.0,,,2.0,6.0,11.0
32,Tehama,2020-03-29,0.0,0.0,,,0.0,0.0,2.0
33,Humboldt,2020-03-29,1.0,10.0,,,0.0,0.0,18.0
34,Ventura,2020-03-29,24.0,85.0,,,5.0,19.0,14.0
35,Sonoma,2020-03-29,7.0,20.0,,,2.0,5.0,12.0
36,Nevada,2020-03-29,23.0,,,,1.0,0.0,3.0
37,Tulare,2020-03-29,6.0,13.0,,,5.0,3.0,7.0
38,San Mateo,2020-03-29,46.0,27.0,,,16.0,10.0,28.0
39,Yuba,2020-03-29,2.0,12.0,,,2.0,4.0,2.0
40,Calaveras,2020-03-29,,,,,,,
41,Sutter,2020-03-29,0.0,0.0,,,0.0,0.0,
42,El Dorado,2020-03-29,0.0,6.0,,,0.0,3.0,3.0
43,Inyo,2020-03-29,,,,,,,
44,San Diego,2020-03-29,121.0,211.0,,,77.0,39.0,205.0
45,Shasta,2020-03-29,0.0,0.0,,,0.0,0.0,
46,Madera,2020-03-29,1.0,6.0,,,1.0,1.0,8.0
47,Glenn,2020-03-29,,,,,,,
48,San Luis Obispo,2020-03-29,7.0,12.0,,,3.0,4.0,948.0
49,Lassen,2020-03-29,0.0,2.0,,,0.0,0.0,
50,San Francisco,2020-03-29,50.0,73.0,,,24.0,10.0,61.0
51,Solano,2020-03-29,7.0,27.0,,,4.0,1.0,28.0
52,Tuolumne,2020-03-29,1.0,5.0,,,0.0,0.0,0.0
53,Santa Clara,2020-03-29,141.0,72.0,,,65.0,15.0,70.0
54,Lake,2020-03-29,0.0,1.0,,,0.0,1.0,2.0
55,Del Norte,2020-03-30,0.0,2.0,,,0.0,0.0,5.0
56,Tehama,2020-03-30,0.0,2.0,,,0.0,0.0,2.0
57,Merced,2020-03-30,1.0,9.0,,,0.0,2.0,11.0
58,Yuba,2020-03-30,3.0,17.0,,,2.0,4.0,10.0
59,Siskiyou,2020-03-30,0.0,0.0,,,0.0,0.0,3.0
60,San Francisco,2020-03-30,58.0,92.0,,,18.0,7.0,90.0
61,Kings,2020-03-30,2.0,12.0,,,1.0,2.0,0.0
62,Napa,2020-03-30,3.0,8.0,,,1.0,0.0,9.0
63,Riverside,2020-03-30,60.0,133.0,,,22.0,33.0,77.0
64,Yolo,2020-03-30,2.0,2.0,,,1.0,2.0,0.0
65,Mendocino,2020-03-30,2.0,11.0,,,0.0,1.0,8.0
66,Contra Costa,2020-03-30,25.0,54.0,,,11.0,6.0,90.0
67,San Benito,2020-03-30,1.0,1.0,,,1.0,0.0,1.0
68,Sacramento,2020-03-30,45.0,86.0,,,21.0,23.0,58.0
69,San Diego,2020-03-30,146.0,446.0,,,72.0,23.0,228.0
70,Mono,2020-03-30,0.0,1.0,,,0.0,0.0,2.0
71,Lassen,2020-03-30,0.0,4.0,,,0.0,0.0,
72,Colusa,2020-03-30,0.0,1.0,,,0.0,1.0,5.0
73,Santa Cruz,2020-03-30,0.0,2.0,,,0.0,0.0,4.0
74,Tulare,2020-03-30,5.0,21.0,,,4.0,6.0,7.0
75,Calaveras,2020-03-30,0.0,3.0,,,0.0,1.0,5.0
76,Modoc,2020-03-30,0.0,31.0,,,0.0,0.0,
77,Santa Clara,2020-03-30,153.0,93.0,,,74.0,23.0,103.0
78,Monterey,2020-03-30,11.0,16.0,,,4.0,0.0,17.0
79,Placer,2020-03-30,19.0,19.0,,,5.0,1.0,29.0
80,Marin,2020-03-30,10.0,9.0,,,4.0,2.0,16.0
81,Nevada,2020-03-30,26.0,17.0,,,2.0,5.0,3.0
82,Sutter,2020-03-30,0.0,0.0,,,0.0,0.0,
83,Trinity,2020-03-30,0.0,0.0,,,0.0,0.0,
84,Kern,2020-03-30,18.0,123.0,,,6.0,8.0,51.0
85,Shasta,2020-03-30,1.0,4.0,,,0.0,0.0,13.0
86,Inyo,2020-03-30,,,,,,,
87,Santa Barbara,2020-03-30,19.0,25.0,,,11.0,7.0,48.0
88,Sonoma,2020-03-30,7.0,22.0,,,3.0,4.0,29.0
89,Stanislaus,2020-03-30,17.0,51.0,,,9.0,5.0,29.0
90,Madera,2020-03-30,1.0,5.0,,,1.0,3.0,4.0
91,Amador,2020-03-30,0.0,1.0,,,0.0,0.0,4.0
92,San Luis Obispo,2020-03-30,5.0,11.0,,,3.0,4.0,957.0
93,Humboldt,2020-03-30,1.0,8.0,,,0.0,0.0,10.0
94,Fresno,2020-03-30,10.0,88.0,,,3.0,14.0,24.0
95,San Joaquin,2020-03-30,28.0,30.0,,,8.0,4.0,53.0
96,Plumas,2020-03-30,0.0,1.0,,,0.0,0.0,
97,Solano,2020-03-30,15.0,16.0,,,6.0,0.0,47.0
98,San Mateo,2020-03-30,56.0,40.0,,,18.0,11.0,47.0
99,El Dorado,2020-03-30,0.0,9.0,,,0.0,6.0,9.0
100,Glenn,2020-03-30,0.0,0.0,,,0.0,0.0,
101,Lake,2020-03-30,0.0,1.0,,,0.0,1.0,3.0
102,Tuolumne,2020-03-30,1.0,2.0,,,0.0,0.0,3.0
103,Los Angeles,2020-03-30,601.0,1277.0,,,245.0,244.0,456.0
104,Orange,2020-03-30,98.0,251.0,,,42.0,58.0,131.0
105,Imperial,2020-03-30,19.0,109.0,,,3.0,3.0,4.0
106,Butte,2020-03-30,4.0,12.0,,,2.0,1.0,5.0
107,San Bernardino,2020-03-30,67.0,179.0,,,27.0,33.0,66.0
108,Ventura,2020-03-30,25.0,82.0,,,5.0,28.0,15.0
109,Alameda,2020-03-30,59.0,89.0,,,27.0,18.0,146.0
110,Siskiyou,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
111,Calaveras,2020-03-31,0.0,1.0,,,0.0,0.0,4.0
112,Marin,2020-03-31,9.0,14.0,,,4.0,2.0,15.0
113,Del Norte,2020-03-31,0.0,4.0,,,0.0,0.0,3.0
114,Inyo,2020-03-31,,83.0,,,0.0,0.0,6.0
115,Riverside,2020-03-31,80.0,155.0,,,28.0,59.0,75.0
116,Madera,2020-03-31,1.0,3.0,,,1.0,0.0,5.0
117,Modoc,2020-03-31,0.0,19.0,,,0.0,0.0,
118,Los Angeles,2020-03-31,713.0,1239.0,,,315.0,239.0,445.0
119,Tuolumne,2020-03-31,0.0,37.0,,,0.0,0.0,4.0
120,Ventura,2020-03-31,21.0,90.0,,,5.0,24.0,12.0
121,Sacramento,2020-03-31,53.0,110.0,,,20.0,31.0,66.0
122,Contra Costa,2020-03-31,27.0,54.0,,,11.0,10.0,68.0
123,Imperial,2020-03-31,12.0,100.0,,,3.0,4.0,4.0
124,Fresno,2020-03-31,30.0,274.0,,,4.0,19.0,23.0
125,Santa Clara,2020-03-31,155.0,98.0,,,73.0,17.0,92.0
126,San Joaquin,2020-03-31,44.0,54.0,,,14.0,5.0,28.0
127,San Francisco,2020-03-31,67.0,69.0,,,30.0,14.0,77.0
128,Merced,2020-03-31,3.0,11.0,,,0.0,2.0,10.0
129,Kern,2020-03-31,14.0,63.0,,,6.0,6.0,46.0
130,Santa Barbara,2020-03-31,19.0,29.0,,,14.0,7.0,48.0
131,Sutter,2020-03-31,0.0,0.0,,,0.0,0.0,
132,San Benito,2020-03-31,1.0,0.0,,,1.0,0.0,1.0
133,Tehama,2020-03-31,0.0,2.0,,,0.0,0.0,4.0
134,Monterey,2020-03-31,11.0,15.0,,,4.0,2.0,17.0
135,Orange,2020-03-31,105.0,233.0,,,45.0,44.0,131.0
136,Yolo,2020-03-31,3.0,2.0,,,2.0,2.0,1.0
137,Shasta,2020-03-31,1.0,5.0,,,1.0,0.0,4.0
138,Lassen,2020-03-31,0.0,7.0,,,0.0,0.0,
139,Tulare,2020-03-31,6.0,14.0,,,4.0,5.0,9.0
140,San Bernardino,2020-03-31,82.0,231.0,,,33.0,48.0,63.0
141,Kings,2020-03-31,1.0,3.0,,,1.0,2.0,4.0
142,Yuba,2020-03-31,2.0,21.0,,,2.0,4.0,6.0
143,San Luis Obispo,2020-03-31,7.0,15.0,,,3.0,6.0,955.0
144,Glenn,2020-03-31,0.0,0.0,,,0.0,0.0,
145,Nevada,2020-03-31,36.0,40.0,,,2.0,1.0,6.0
146,Lake,2020-03-31,0.0,4.0,,,0.0,2.0,3.0
147,Colusa,2020-03-31,0.0,1.0,,,0.0,1.0,5.0
148,Sonoma,2020-03-31,8.0,18.0,,,3.0,3.0,21.0
149,El Dorado,2020-03-31,10.0,9.0,,,0.0,6.0,12.0
150,Mendocino,2020-03-31,0.0,1.0,,,0.0,0.0,7.0
151,Solano,2020-03-31,15.0,15.0,,,6.0,5.0,42.0
152,Humboldt,2020-03-31,1.0,11.0,,,0.0,4.0,8.0
153,Butte,2020-03-31,4.0,20.0,,,2.0,3.0,2.0
154,Alameda,2020-03-31,56.0,94.0,,,27.0,17.0,77.0
155,Plumas,2020-03-31,0.0,0.0,,,0.0,0.0,
156,Santa Cruz,2020-03-31,1.0,10.0,,,1.0,2.0,7.0
157,Amador,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
158,Napa,2020-03-31,1.0,5.0,,,1.0,1.0,12.0
159,Trinity,2020-03-31,0.0,0.0,,,0.0,0.0,
160,Placer,2020-03-31,18.0,27.0,,,6.0,0.0,28.0
161,Stanislaus,2020-03-31,20.0,31.0,,,9.0,1.0,34.0
162,San Mateo,2020-03-31,60.0,23.0,,,18.0,5.0,37.0
163,Mono,2020-03-31,0.0,1.0,,,0.0,0.0,2.0
164,San Diego,2020-03-31,158.0,408.0,,,75.0,39.0,208.0
165,Mendocino,2020-04-01,0.0,2.0,,,0.0,0.0,8.0
166,Contra Costa,2020-04-01,31.0,42.0,,,12.0,12.0,61.0
167,Sonoma,2020-04-01,5.0,18.0,,,1.0,2.0,22.0
168,Imperial,2020-04-01,4.0,15.0,,,3.0,4.0,7.0
169,Yuba,2020-04-01,2.0,24.0,,,2.0,4.0,6.0
170,Ventura,2020-04-01,22.0,96.0,,,5.0,23.0,27.0
171,Orange,2020-04-01,117.0,221.0,,,50.0,48.0,118.0
172,Santa Cruz,2020-04-01,2.0,12.0,,,2.0,2.0,3.0
173,El Dorado,2020-04-01,14.0,8.0,,,1.0,3.0,9.0
174,Calaveras,2020-04-01,0.0,1.0,,,0.0,0.0,5.0
175,Sacramento,2020-04-01,53.0,138.0,,,20.0,33.0,74.0
176,Santa Clara,2020-04-01,160.0,85.0,,,77.0,15.0,91.0
177,Lassen,2020-04-01,0.0,7.0,,,0.0,0.0,
178,Butte,2020-04-01,5.0,33.0,,,2.0,4.0,9.0
179,Marin,2020-04-01,9.0,19.0,,,4.0,2.0,14.0
180,Del Norte,2020-04-01,0.0,5.0,,,0.0,0.0,3.0
181,Tehama,2020-04-01,0.0,1.0,,,0.0,1.0,4.0
182,Lake,2020-04-01,0.0,2.0,,,0.0,0.0,2.0
183,Riverside,2020-04-01,85.0,182.0,,,29.0,47.0,76.0
184,Los Angeles,2020-04-01,739.0,1332.0,,,335.0,220.0,492.0
185,Inyo,2020-04-01,7.0,89.0,,,0.0,0.0,6.0
186,Amador,2020-04-01,0.0,3.0,,,0.0,0.0,2.0
187,Glenn,2020-04-01,,,,,,,
188,Napa,2020-04-01,2.0,2.0,,,0.0,1.0,9.0
189,Solano,2020-04-01,14.0,18.0,,,5.0,2.0,31.0
190,Fresno,2020-04-01,19.0,101.0,,,5.0,13.0,53.0
191,Sutter,2020-04-01,0.0,0.0,,,0.0,0.0,
192,Nevada,2020-04-01,36.0,54.0,,,0.0,4.0,3.0
193,San Luis Obispo,2020-04-01,8.0,10.0,,,5.0,6.0,968.0
194,Humboldt,2020-04-01,1.0,9.0,,,0.0,3.0,7.0
195,Tulare,2020-04-01,4.0,12.0,,,3.0,4.0,9.0
196,Shasta,2020-04-01,1.0,4.0,,,0.0,1.0,13.0
197,Kern,2020-04-01,15.0,45.0,,,7.0,9.0,32.0
198,Modoc,2020-04-01,0.0,1.0,,,0.0,0.0,
199,Plumas,2020-04-01,0.0,0.0,,,0.0,0.0,
200,San Diego,2020-04-01,168.0,340.0,,,71.0,32.0,215.0
201,Merced,2020-04-01,3.0,15.0,,,0.0,3.0,9.0
202,Madera,2020-04-01,1.0,3.0,,,1.0,0.0,4.0
203,Colusa,2020-04-01,0.0,1.0,,,0.0,1.0,5.0
204,Tuolumne,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
205,San Joaquin,2020-04-01,25.0,35.0,,,16.0,11.0,21.0
206,Trinity,2020-04-01,0.0,0.0,,,0.0,0.0,
207,San Mateo,2020-04-01,57.0,35.0,,,19.0,9.0,36.0
208,Yolo,2020-04-01,3.0,3.0,,,1.0,1.0,2.0
209,San Bernardino,2020-04-01,95.0,196.0,,,39.0,52.0,34.0
210,Mono,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
211,San Francisco,2020-04-01,67.0,66.0,,,30.0,8.0,64.0
212,Stanislaus,2020-04-01,25.0,39.0,,,10.0,6.0,31.0
213,Placer,2020-04-01,25.0,28.0,,,6.0,2.0,7.0
214,San Benito,2020-04-01,2.0,0.0,,,2.0,0.0,0.0
215,Monterey,2020-04-01,13.0,16.0,,,4.0,4.0,15.0
216,Siskiyou,2020-04-01,0.0,5.0,,,0.0,2.0,3.0
217,Alameda,2020-04-01,52.0,76.0,,,27.0,15.0,106.0
218,Kings,2020-04-01,2.0,6.0,,,1.0,2.0,1.0
219,Santa Barbara,2020-04-01,23.0,23.0,,,15.0,6.0,51.0
220,Mariposa,2020-04-01,0.0,0.0,,,0.0,0.0,
221,Ventura,2020-04-02,27.0,111.0,,,7.0,24.0,15.0
222,Stanislaus,2020-04-02,30.0,43.0,,,11.0,7.0,22.0
223,Lake,2020-04-02,0.0,1.0,,,0.0,0.0,2.0
224,Tulare,2020-04-02,4.0,26.0,,,4.0,5.0,3.0
225,Contra Costa,2020-04-02,32.0,38.0,,,13.0,10.0,73.0
226,San Bernardino,2020-04-02,126.0,185.0,,,50.0,45.0,37.0
227,Kings,2020-04-02,2.0,6.0,,,1.0,1.0,7.0
228,Mariposa,2020-04-02,0.0,1.0,,,0.0,0.0,
229,Yolo,2020-04-02,3.0,2.0,,,2.0,3.0,0.0
230,Imperial,2020-04-02,4.0,16.0,,,3.0,5.0,6.0
231,Modoc,2020-04-02,0.0,1.0,,,0.0,0.0,
232,Inyo,2020-04-02,8.0,102.0,,,0.0,1.0,3.0
233,Calaveras,2020-04-02,0.0,1.0,,,0.0,0.0,5.0
234,Nevada,2020-04-02,38.0,58.0,,,2.0,1.0,6.0
235,Plumas,2020-04-02,0.0,0.0,,,0.0,0.0,
236,Marin,2020-04-02,7.0,16.0,,,3.0,1.0,16.0
237,Butte,2020-04-02,4.0,26.0,,,2.0,2.0,12.0
238,San Benito,2020-04-02,2.0,0.0,,,2.0,0.0,0.0
239,El Dorado,2020-04-02,15.0,12.0,,,0.0,6.0,10.0
240,Mendocino,2020-04-02,0.0,1.0,,,0.0,0.0,8.0
241,Los Angeles,2020-04-02,818.0,1270.0,,,346.0,193.0,488.0
242,Napa,2020-04-02,1.0,4.0,,,1.0,1.0,12.0
243,Yuba,2020-04-02,2.0,25.0,,,2.0,6.0,4.0
244,Trinity,2020-04-02,0.0,0.0,,,0.0,0.0,
245,Monterey,2020-04-02,14.0,14.0,,,4.0,2.0,12.0
246,Amador,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
247,Glenn,2020-04-02,0.0,0.0,,,0.0,0.0,
248,Fresno,2020-04-02,17.0,74.0,,,6.0,13.0,33.0
249,San Francisco,2020-04-02,75.0,60.0,,,32.0,11.0,58.0
250,Merced,2020-04-02,4.0,5.0,,,0.0,1.0,3.0
251,San Mateo,2020-04-02,62.0,40.0,,,26.0,4.0,26.0
252,Siskiyou,2020-04-02,0.0,3.0,,,0.0,2.0,4.0
253,San Joaquin,2020-04-02,42.0,42.0,,,20.0,7.0,17.0
254,San Luis Obispo,2020-04-02,5.0,5.0,,,4.0,4.0,966.0
255,Alameda,2020-04-02,57.0,76.0,,,29.0,17.0,112.0
256,Tuolumne,2020-04-02,0.0,0.0,,,0.0,0.0,2.0
257,Madera,2020-04-02,1.0,7.0,,,1.0,3.0,6.0
258,Tehama,2020-04-02,0.0,1.0,,,0.0,1.0,4.0
259,Riverside,2020-04-02,136.0,181.0,,,45.0,49.0,104.0
260,Sonoma,2020-04-02,8.0,18.0,,,1.0,0.0,10.0
261,Placer,2020-04-02,32.0,15.0,,,9.0,0.0,11.0
262,San Diego,2020-04-02,144.0,343.0,,,69.0,35.0,206.0
263,Humboldt,2020-04-02,1.0,8.0,,,0.0,2.0,8.0
264,Orange,2020-04-02,129.0,225.0,,,67.0,47.0,96.0
265,Shasta,2020-04-02,2.0,4.0,,,1.0,0.0,10.0
266,Santa Cruz,2020-04-02,4.0,4.0,,,3.0,0.0,7.0
267,Sutter,2020-04-02,0.0,0.0,,,,,
268,Del Norte,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
269,Lassen,2020-04-02,0.0,7.0,,,0.0,0.0,
270,Colusa,2020-04-02,0.0,1.0,,,0.0,1.0,5.0
271,Kern,2020-04-02,27.0,77.0,,,12.0,23.0,36.0
272,Solano,2020-04-02,15.0,8.0,,,7.0,1.0,27.0
273,Santa Clara,2020-04-02,163.0,101.0,,,69.0,19.0,95.0
274,Santa Barbara,2020-04-02,26.0,44.0,,,18.0,10.0,47.0
275,Mono,2020-04-02,18.0,2.0,,,0.0,0.0,2.0
276,Sacramento,2020-04-02,71.0,92.0,,,24.0,19.0,80.0
277,Inyo,2020-04-03,8.0,102.0,,,1.0,2.0,1.0
278,Madera,2020-04-03,0.0,5.0,,,0.0,1.0,7.0
279,Kern,2020-04-03,35.0,73.0,,,12.0,16.0,47.0
280,Glenn,2020-04-03,0.0,0.0,,,0.0,0.0,
281,Solano,2020-04-03,16.0,21.0,,,7.0,5.0,23.0
282,Orange,2020-04-03,131.0,182.0,,,66.0,36.0,151.0
283,Stanislaus,2020-04-03,28.0,45.0,,,12.0,8.0,22.0
284,Trinity,2020-04-03,0.0,0.0,,,0.0,0.0,
285,Merced,2020-04-03,4.0,5.0,,,1.0,1.0,4.0
286,Santa Cruz,2020-04-03,4.0,8.0,,,3.0,0.0,2.0
287,Humboldt,2020-04-03,1.0,7.0,,,0.0,0.0,10.0
288,Contra Costa,2020-04-03,31.0,39.0,,,15.0,10.0,75.0
289,San Bernardino,2020-04-03,118.0,204.0,,,44.0,53.0,57.0
290,Tuolumne,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
291,Yuba,2020-04-03,2.0,12.0,,,2.0,2.0,5.0
292,Lassen,2020-04-03,0.0,3.0,,,0.0,0.0,
293,San Mateo,2020-04-03,65.0,39.0,,,26.0,4.0,38.0
294,Sacramento,2020-04-03,77.0,76.0,,,28.0,17.0,76.0
295,Shasta,2020-04-03,2.0,9.0,,,1.0,3.0,14.0
296,Calaveras,2020-04-03,0.0,1.0,,,0.0,0.0,5.0
297,San Luis Obispo,2020-04-03,4.0,5.0,,,3.0,2.0,967.0
298,Kings,2020-04-03,0.0,3.0,,,1.0,0.0,3.0
299,Imperial,2020-04-03,9.0,7.0,,,7.0,0.0,5.0
300,Del Norte,2020-04-03,0.0,2.0,,,0.0,0.0,2.0
301,Tehama,2020-04-03,0.0,0.0,,,0.0,0.0,8.0
302,Fresno,2020-04-03,15.0,81.0,,,7.0,16.0,35.0
303,Tulare,2020-04-03,6.0,15.0,,,5.0,2.0,3.0
304,San Diego,2020-04-03,171.0,308.0,,,84.0,28.0,216.0
305,Los Angeles,2020-04-03,962.0,1239.0,,,422.0,209.0,473.0
306,Riverside,2020-04-03,105.0,182.0,,,44.0,59.0,127.0
307,Monterey,2020-04-03,16.0,18.0,,,3.0,1.0,17.0
308,Yolo,2020-04-03,2.0,7.0,,,3.0,6.0,4.0
309,Mono,2020-04-03,18.0,2.0,,,0.0,0.0,2.0
310,Marin,2020-04-03,6.0,16.0,,,3.0,5.0,17.0
311,Santa Barbara,2020-04-03,27.0,29.0,,,18.0,4.0,50.0
312,Siskiyou,2020-04-03,0.0,3.0,,,0.0,1.0,4.0
313,San Benito,2020-04-03,2.0,0.0,,,2.0,0.0,0.0
314,Plumas,2020-04-03,0.0,0.0,,,0.0,0.0,
315,Mariposa,2020-04-03,0.0,2.0,,,0.0,0.0,
316,Colusa,2020-04-03,1.0,0.0,,,1.0,0.0,5.0
317,Nevada,2020-04-03,2.0,4.0,,,2.0,1.0,5.0
318,Alameda,2020-04-03,64.0,74.0,,,32.0,13.0,117.0
319,Placer,2020-04-03,21.0,23.0,,,10.0,1.0,7.0
320,Mendocino,2020-04-03,0.0,5.0,,,0.0,1.0,6.0
321,Modoc,2020-04-03,0.0,0.0,,,0.0,0.0,
322,Sonoma,2020-04-03,6.0,24.0,,,2.0,3.0,15.0
323,Amador,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
324,Santa Clara,2020-04-03,164.0,83.0,,,71.0,17.0,97.0
325,Sutter,2020-04-03,0.0,0.0,,,,,
326,Lake,2020-04-03,0.0,2.0,,,0.0,1.0,2.0
327,Ventura,2020-04-03,22.0,116.0,,,6.0,28.0,56.0
328,Napa,2020-04-03,1.0,9.0,,,0.0,1.0,9.0
329,El Dorado,2020-04-03,15.0,9.0,,,0.0,4.0,14.0
330,San Francisco,2020-04-03,80.0,71.0,,,39.0,8.0,74.0
331,San Joaquin,2020-04-03,41.0,38.0,,,18.0,8.0,22.0
332,Butte,2020-04-03,3.0,19.0,,,2.0,6.0,9.0
333,Modoc,2020-04-04,0.0,0.0,,,0.0,0.0,
334,Fresno,2020-04-04,14.0,93.0,,,7.0,20.0,36.0
335,Tehama,2020-04-04,0.0,1.0,,,0.0,0.0,8.0
336,Yolo,2020-04-04,4.0,5.0,,,3.0,3.0,4.0
337,Stanislaus,2020-04-04,30.0,45.0,,,12.0,9.0,26.0
338,Amador,2020-04-04,0.0,0.0,,,0.0,0.0,2.0
339,San Joaquin,2020-04-04,43.0,30.0,,,16.0,7.0,24.0
340,Sutter,2020-04-04,0.0,0.0,,,,,
341,Ventura,2020-04-04,21.0,127.0,,,7.0,25.0,10.0
342,El Dorado,2020-04-04,15.0,9.0,,,0.0,3.0,12.0
343,Mono,2020-04-04,20.0,2.0,,,0.0,0.0,2.0
344,Solano,2020-04-04,16.0,19.0,,,7.0,2.0,23.0
345,Mendocino,2020-04-04,0.0,3.0,,,0.0,1.0,7.0
346,Santa Clara,2020-04-04,159.0,79.0,,,72.0,19.0,91.0
347,Calaveras,2020-04-04,0.0,1.0,,,0.0,0.0,5.0
348,Madera,2020-04-04,0.0,4.0,,,0.0,0.0,8.0
349,San Diego,2020-04-04,177.0,218.0,,,86.0,19.0,222.0
350,Humboldt,2020-04-04,1.0,4.0,,,0.0,0.0,7.0
351,Imperial,2020-04-04,9.0,10.0,,,5.0,2.0,5.0
352,Mariposa,2020-04-04,0.0,2.0,,,0.0,0.0,
353,Napa,2020-04-04,1.0,8.0,,,0.0,1.0,6.0
354,Marin,2020-04-04,5.0,16.0,,,3.0,5.0,12.0
355,Lake,2020-04-04,0.0,4.0,,,0.0,1.0,4.0
356,Inyo,2020-04-04,8.0,106.0,,,1.0,1.0,2.0
357,Merced,2020-04-04,5.0,14.0,,,1.0,1.0,6.0
358,Santa Cruz,2020-04-04,4.0,6.0,,,3.0,0.0,7.0
359,Tulare,2020-04-04,8.0,20.0,,,5.0,1.0,6.0
360,Placer,2020-04-04,23.0,14.0,,,10.0,1.0,12.0
361,San Bernardino,2020-04-04,138.0,254.0,,,51.0,66.0,67.0
362,Orange,2020-04-04,143.0,213.0,,,70.0,45.0,153.0
363,Lassen,2020-04-04,0.0,0.0,,,0.0,0.0,
364,Butte,2020-04-04,3.0,14.0,,,1.0,4.0,7.0
365,San Benito,2020-04-04,2.0,3.0,,,2.0,0.0,0.0
366,San Mateo,2020-04-04,66.0,19.0,,,25.0,6.0,40.0
367,Tuolumne,2020-04-04,0.0,1.0,,,0.0,1.0,2.0
368,Sacramento,2020-04-04,69.0,76.0,,,25.0,18.0,82.0
369,Kings,2020-04-04,1.0,9.0,,,1.0,0.0,0.0
370,Shasta,2020-04-04,2.0,10.0,,,4.0,0.0,13.0
371,Glenn,2020-04-04,0.0,0.0,,,0.0,0.0,
372,Plumas,2020-04-04,0.0,0.0,,,0.0,0.0,
373,Los Angeles,2020-04-04,1007.0,1190.0,,,449.0,181.0,537.0
374,Siskiyou,2020-04-04,0.0,2.0,,,0.0,1.0,5.0
375,Nevada,2020-04-04,2.0,6.0,,,2.0,2.0,5.0
376,Yuba,2020-04-04,2.0,16.0,,,2.0,2.0,7.0
377,Sonoma,2020-04-04,7.0,16.0,,,2.0,6.0,15.0
378,San Luis Obispo,2020-04-04,4.0,6.0,,,3.0,3.0,954.0
379,Del Norte,2020-04-04,0.0,2.0,,,0.0,0.0,1.0
380,Kern,2020-04-04,33.0,54.0,,,14.0,11.0,29.0
381,San Francisco,2020-04-04,80.0,65.0,,,37.0,7.0,79.0
382,Contra Costa,2020-04-04,30.0,47.0,,,12.0,7.0,87.0
383,Monterey,2020-04-04,16.0,25.0,,,4.0,2.0,18.0
384,Santa Barbara,2020-04-04,28.0,34.0,,,18.0,2.0,53.0
385,Alameda,2020-04-04,60.0,95.0,,,35.0,18.0,120.0
