,county,todays_date,hospitalized_covid_confirmed_patients,hospitalized_suspected_covid_patients,hospitalized_covid_patients,all_hospital_beds,icu_covid_confirmed_patients,icu_suspected_covid_patients,icu_available_beds
30,San Francisco,2020-03-29,50.0,73.0,,,24.0,10.0,61.0
31,Calaveras,2020-03-29,,,,,,,
32,Tuolumne,2020-03-29,1.0,5.0,,,0.0,0.0,0.0
33,Santa Barbara,2020-03-29,15.0,21.0,,,9.0,3.0,47.0
34,Ventura,2020-03-29,24.0,85.0,,,5.0,19.0,14.0
35,Marin,2020-03-29,7.0,13.0,,,2.0,6.0,11.0
36,San Diego,2020-03-29,121.0,211.0,,,77.0,39.0,205.0
37,Butte,2020-03-29,,,,,,,
38,San Mateo,2020-03-29,46.0,27.0,,,16.0,10.0,28.0
39,Colusa,2020-03-29,,,,,,,
40,Riverside,2020-03-29,44.0,78.0,,,13.0,20.0,46.0
41,Mendocino,2020-03-29,1.0,11.0,,,0.0,0.0,1.0
42,Kings,2020-03-29,2.0,5.0,,,1.0,0.0,2.0
43,Sonoma,2020-03-29,7.0,20.0,,,2.0,5.0,12.0
44,Yuba,2020-03-29,2.0,12.0,,,2.0,4.0,2.0
45,Imperial,2020-03-29,5.0,100.0,,,1.0,2.0,2.0
46,Plumas,2020-03-29,0.0,1.0,,,0.0,1.0,
47,Solano,2020-03-29,7.0,27.0,,,4.0,1.0,28.0
48,San Luis Obispo,2020-03-29,7.0,12.0,,,3.0,4.0,948.0
49,Kern,2020-03-29,16.0,57.0,,,8.0,8.0,39.0
50,Lake,2020-03-29,0.0,1.0,,,0.0,1.0,2.0
51,Lassen,2020-03-29,0.0,2.0,,,0.0,0.0,
52,Fresno,2020-03-29,8.0,116.0,,,3.0,14.0,22.0
53,Tehama,2020-03-29,0.0,0.0,,,0.0,0.0,2.0
54,Los Angeles,2020-03-29,489.0,1132.0,,,191.0,182.0,345.0
55,Nevada,2020-03-30,26.0,17.0,,,2.0,5.0,3.0
56,Shasta,2020-03-30,1.0,4.0,,,0.0,0.0,13.0
57,Madera,2020-03-30,1.0,5.0,,,1.0,3.0,4.0
58,Santa Barbara,2020-03-30,19.0,25.0,,,11.0,7.0,48.0
59,San Joaquin,2020-03-30,28.0,30.0,,,8.0,4.0,53.0
60,Butte,2020-03-30,4.0,12.0,,,2.0,1.0,5.0
61,Mendocino,2020-03-30,2.0,11.0,,,0.0,1.0,8.0
62,Modoc,2020-03-30,0.0,31.0,,,0.0,0.0,
63,Mono,2020-03-30,0.0,1.0,,,0.0,0.0,2.0
64,Los Angeles,2020-03-30,601.0,1277.0,,,245.0,244.0,456.0
65,Imperial,2020-03-30,19.0,109.0,,,3.0,3.0,4.0
66,Siskiyou,2020-03-30,0.0,0.0,,,0.0,0.0,3.0
67,Solano,2020-03-30,15.0,16.0,,,6.0,0.0,47.0
68,Amador,2020-03-30,0.0,1.0,,,0.0,0.0,4.0
69,Riverside,2020-03-30,60.0,133.0,,,22.0,33.0,77.0
70,San Francisco,2020-03-30,58.0,92.0,,,18.0,7.0,90.0
71,Kern,2020-03-30,18.0,123.0,,,6.0,8.0,51.0
72,Sonoma,2020-03-30,7.0,22.0,,,3.0,4.0,29.0
73,Tulare,2020-03-30,5.0,21.0,,,4.0,6.0,7.0
74,Plumas,2020-03-30,0.0,1.0,,,0.0,0.0,
75,Glenn,2020-03-30,0.0,0.0,,,0.0,0.0,
76,Calaveras,2020-03-30,0.0,3.0,,,0.0,1.0,5.0
77,Orange,2020-03-30,98.0,251.0,,,42.0,58.0,131.0
78,Tehama,2020-03-30,0.0,2.0,,,0.0,0.0,2.0
79,Tuolumne,2020-03-30,1.0,2.0,,,0.0,0.0,3.0
80,El Dorado,2020-03-30,0.0,9.0,,,0.0,6.0,9.0
81,Kings,2020-03-30,2.0,12.0,,,1.0,2.0,0.0
82,Sutter,2020-03-30,0.0,0.0,,,0.0,0.0,
83,Yolo,2020-03-30,2.0,2.0,,,1.0,2.0,0.0
84,Stanislaus,2020-03-30,17.0,51.0,,,9.0,5.0,29.0
85,Del Norte,2020-03-30,0.0,2.0,,,0.0,0.0,5.0
86,Merced,2020-03-30,1.0,9.0,,,0.0,2.0,11.0
87,Sacramento,2020-03-30,45.0,86.0,,,21.0,23.0,58.0
88,San Benito,2020-03-30,1.0,1.0,,,1.0,0.0,1.0
89,San Luis Obispo,2020-03-30,5.0,11.0,,,3.0,4.0,957.0
90,Fresno,2020-03-30,10.0,88.0,,,3.0,14.0,24.0
91,Alameda,2020-03-30,59.0,89.0,,,27.0,18.0,146.0
92,San Diego,2020-03-30,146.0,446.0,,,72.0,23.0,228.0
93,Santa Cruz,2020-03-30,0.0,2.0,,,0.0,0.0,4.0
94,Contra Costa,2020-03-30,25.0,54.0,,,11.0,6.0,90.0
95,Monterey,2020-03-30,11.0,16.0,,,4.0,0.0,17.0
96,Colusa,2020-03-30,0.0,1.0,,,0.0,1.0,5.0
97,Lassen,2020-03-30,0.0,4.0,,,0.0,0.0,
98,Trinity,2020-03-30,0.0,0.0,,,0.0,0.0,
99,Inyo,2020-03-30,,,,,,,
100,Marin,2020-03-30,10.0,9.0,,,4.0,2.0,16.0
101,Placer,2020-03-30,19.0,19.0,,,5.0,1.0,29.0
102,San Mateo,2020-03-30,56.0,40.0,,,18.0,11.0,47.0
103,Humboldt,2020-03-30,1.0,8.0,,,0.0,0.0,10.0
104,Yuba,2020-03-30,3.0,17.0,,,2.0,4.0,10.0
105,Lake,2020-03-30,0.0,1.0,,,0.0,1.0,3.0
106,Ventura,2020-03-30,25.0,82.0,,,5.0,28.0,15.0
107,Napa,2020-03-30,3.0,8.0,,,1.0,0.0,9.0
108,San Bernardino,2020-03-30,67.0,179.0,,,27.0,33.0,66.0
109,Santa Clara,2020-03-30,153.0,93.0,,,74.0,23.0,103.0
110,San Diego,2020-03-31,158.0,408.0,,,75.0,39.0,208.0
111,Kings,2020-03-31,1.0,3.0,,,1.0,2.0,4.0
112,Placer,2020-03-31,18.0,27.0,,,6.0,0.0,28.0
113,San Benito,2020-03-31,1.0,0.0,,,1.0,0.0,1.0
114,Stanislaus,2020-03-31,20.0,31.0,,,9.0,1.0,34.0
115,San Francisco,2020-03-31,67.0,69.0,,,30.0,14.0,77.0
116,Glenn,2020-03-31,0.0,0.0,,,0.0,0.0,
117,Nevada,2020-03-31,36.0,40.0,,,2.0,1.0,6.0
118,Madera,2020-03-31,1.0,3.0,,,1.0,0.0,5.0
119,Mono,2020-03-31,0.0,1.0,,,0.0,0.0,2.0
120,Modoc,2020-03-31,0.0,19.0,,,0.0,0.0,
121,Trinity,2020-03-31,0.0,0.0,,,0.0,0.0,
122,Sutter,2020-03-31,0.0,0.0,,,0.0,0.0,
123,Amador,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
124,Tehama,2020-03-31,0.0,2.0,,,0.0,0.0,4.0
125,Plumas,2020-03-31,0.0,0.0,,,0.0,0.0,
126,El Dorado,2020-03-31,10.0,9.0,,,0.0,6.0,12.0
127,Colusa,2020-03-31,0.0,1.0,,,0.0,1.0,5.0
128,Riverside,2020-03-31,80.0,155.0,,,28.0,59.0,75.0
129,Napa,2020-03-31,1.0,5.0,,,1.0,1.0,12.0
130,Tuolumne,2020-03-31,0.0,37.0,,,0.0,0.0,4.0
131,Ventura,2020-03-31,21.0,90.0,,,5.0,24.0,12.0
132,Lake,2020-03-31,0.0,4.0,,,0.0,2.0,3.0
133,Fresno,2020-03-31,30.0,274.0,,,4.0,19.0,23.0
134,Alameda,2020-03-31,56.0,94.0,,,27.0,17.0,77.0
135,Santa Clara,2020-03-31,155.0,98.0,,,73.0,17.0,92.0
136,Mendocino,2020-03-31,0.0,1.0,,,0.0,0.0,7.0
137,Orange,2020-03-31,105.0,233.0,,,45.0,44.0,131.0
138,Lassen,2020-03-31,0.0,7.0,,,0.0,0.0,
139,Yuba,2020-03-31,2.0,21.0,,,2.0,4.0,6.0
140,Monterey,2020-03-31,11.0,15.0,,,4.0,2.0,17.0
141,Calaveras,2020-03-31,0.0,1.0,,,0.0,0.0,4.0
142,Merced,2020-03-31,3.0,11.0,,,0.0,2.0,10.0
143,Siskiyou,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
144,Shasta,2020-03-31,1.0,5.0,,,1.0,0.0,4.0
145,Tulare,2020-03-31,6.0,14.0,,,4.0,5.0,9.0
146,Yolo,2020-03-31,3.0,2.0,,,2.0,2.0,1.0
147,Los Angeles,2020-03-31,713.0,1239.0,,,315.0,239.0,445.0
148,San Bernardino,2020-03-31,82.0,231.0,,,33.0,48.0,63.0
149,San Luis Obispo,2020-03-31,7.0,15.0,,,3.0,6.0,955.0
150,Del Norte,2020-03-31,0.0,4.0,,,0.0,0.0,3.0
151,Imperial,2020-03-31,12.0,100.0,,,3.0,4.0,4.0
152,Sacramento,2020-03-31,53.0,110.0,,,20.0,31.0,66.0
153,San Mateo,2020-03-31,60.0,23.0,,,18.0,5.0,37.0
154,Contra Costa,2020-03-31,27.0,54.0,,,11.0,10.0,68.0
155,Sonoma,2020-03-31,8.0,18.0,,,3.0,3.0,21.0
156,Kern,2020-03-31,14.0,63.0,,,6.0,6.0,46.0
157,Santa Cruz,2020-03-31,1.0,10.0,,,1.0,2.0,7.0
158,Butte,2020-03-31,4.0,20.0,,,2.0,3.0,2.0
159,Humboldt,2020-03-31,1.0,11.0,,,0.0,4.0,8.0
160,Marin,2020-03-31,9.0,14.0,,,4.0,2.0,15.0
161,Solano,2020-03-31,15.0,15.0,,,6.0,5.0,42.0
162,Inyo,2020-03-31,,83.0,,,0.0,0.0,6.0
163,Santa Barbara,2020-03-31,19.0,29.0,,,14.0,7.0,48.0
164,San Joaquin,2020-03-31,44.0,54.0,,,14.0,5.0,28.0
165,Plumas,2020-04-01,0.0,0.0,,,0.0,0.0,
166,Contra Costa,2020-04-01,31.0,42.0,,,12.0,12.0,61.0
167,Kern,2020-04-01,15.0,45.0,,,7.0,9.0,32.0
168,Siskiyou,2020-04-01,0.0,5.0,,,0.0,2.0,3.0
169,Glenn,2020-04-01,,,,,,,
170,Trinity,2020-04-01,0.0,0.0,,,0.0,0.0,
171,Lake,2020-04-01,0.0,2.0,,,0.0,0.0,2.0
172,Lassen,2020-04-01,0.0,7.0,,,0.0,0.0,
173,El Dorado,2020-04-01,14.0,8.0,,,1.0,3.0,9.0
174,Santa Barbara,2020-04-01,23.0,23.0,,,15.0,6.0,51.0
175,San Benito,2020-04-01,2.0,0.0,,,2.0,0.0,0.0
176,Mariposa,2020-04-01,0.0,0.0,,,0.0,0.0,
177,Tuolumne,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
178,Placer,2020-04-01,25.0,28.0,,,6.0,2.0,7.0
179,San Joaquin,2020-04-01,25.0,35.0,,,16.0,11.0,21.0
180,San Francisco,2020-04-01,67.0,66.0,,,30.0,8.0,64.0
181,Los Angeles,2020-04-01,739.0,1332.0,,,335.0,220.0,492.0
182,Sacramento,2020-04-01,53.0,138.0,,,20.0,33.0,74.0
183,Tehama,2020-04-01,0.0,1.0,,,0.0,1.0,4.0
184,Marin,2020-04-01,9.0,19.0,,,4.0,2.0,14.0
185,Humboldt,2020-04-01,1.0,9.0,,,0.0,3.0,7.0
186,San Bernardino,2020-04-01,95.0,196.0,,,39.0,52.0,34.0
187,Butte,2020-04-01,5.0,33.0,,,2.0,4.0,9.0
188,Tulare,2020-04-01,4.0,12.0,,,3.0,4.0,9.0
189,Riverside,2020-04-01,85.0,182.0,,,29.0,47.0,76.0
190,San Diego,2020-04-01,168.0,340.0,,,71.0,32.0,215.0
191,Napa,2020-04-01,2.0,2.0,,,0.0,1.0,9.0
192,Mendocino,2020-04-01,0.0,2.0,,,0.0,0.0,8.0
193,San Mateo,2020-04-01,57.0,35.0,,,19.0,9.0,36.0
194,Merced,2020-04-01,3.0,15.0,,,0.0,3.0,9.0
195,Fresno,2020-04-01,19.0,101.0,,,5.0,13.0,53.0
196,Modoc,2020-04-01,0.0,1.0,,,0.0,0.0,
197,Imperial,2020-04-01,4.0,15.0,,,3.0,4.0,7.0
198,Santa Cruz,2020-04-01,2.0,12.0,,,2.0,2.0,3.0
199,San Luis Obispo,2020-04-01,8.0,10.0,,,5.0,6.0,968.0
200,Sutter,2020-04-01,0.0,0.0,,,0.0,0.0,
201,Nevada,2020-04-01,36.0,54.0,,,0.0,4.0,3.0
202,Shasta,2020-04-01,1.0,4.0,,,0.0,1.0,13.0
203,Alameda,2020-04-01,52.0,76.0,,,27.0,15.0,106.0
204,Sonoma,2020-04-01,5.0,18.0,,,1.0,2.0,22.0
205,Mono,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
206,Yolo,2020-04-01,3.0,3.0,,,1.0,1.0,2.0
207,Orange,2020-04-01,117.0,221.0,,,50.0,48.0,118.0
208,Calaveras,2020-04-01,0.0,1.0,,,0.0,0.0,5.0
209,Stanislaus,2020-04-01,25.0,39.0,,,10.0,6.0,31.0
210,Del Norte,2020-04-01,0.0,5.0,,,0.0,0.0,3.0
211,Solano,2020-04-01,14.0,18.0,,,5.0,2.0,31.0
212,Ventura,2020-04-01,22.0,96.0,,,5.0,23.0,27.0
213,Kings,2020-04-01,2.0,6.0,,,1.0,2.0,1.0
214,Yuba,2020-04-01,2.0,24.0,,,2.0,4.0,6.0
215,Amador,2020-04-01,0.0,3.0,,,0.0,0.0,2.0
216,Inyo,2020-04-01,7.0,89.0,,,0.0,0.0,6.0
217,Colusa,2020-04-01,0.0,1.0,,,0.0,1.0,5.0
218,Monterey,2020-04-01,13.0,16.0,,,4.0,4.0,15.0
219,Santa Clara,2020-04-01,160.0,85.0,,,77.0,15.0,91.0
220,Madera,2020-04-01,1.0,3.0,,,1.0,0.0,4.0
221,Sonoma,2020-04-02,8.0,18.0,,,1.0,0.0,10.0
222,Tulare,2020-04-02,4.0,26.0,,,4.0,5.0,3.0
223,Mono,2020-04-02,18.0,2.0,,,0.0,0.0,2.0
224,Riverside,2020-04-02,136.0,181.0,,,45.0,49.0,104.0
225,Stanislaus,2020-04-02,30.0,43.0,,,11.0,7.0,22.0
226,Glenn,2020-04-02,0.0,0.0,,,0.0,0.0,
227,San Luis Obispo,2020-04-02,5.0,5.0,,,4.0,4.0,966.0
228,Santa Clara,2020-04-02,163.0,101.0,,,69.0,19.0,95.0
229,San Mateo,2020-04-02,62.0,40.0,,,26.0,4.0,26.0
230,Napa,2020-04-02,1.0,4.0,,,1.0,1.0,12.0
231,Siskiyou,2020-04-02,0.0,3.0,,,0.0,2.0,4.0
232,Tehama,2020-04-02,0.0,1.0,,,0.0,1.0,4.0
233,San Bernardino,2020-04-02,126.0,185.0,,,50.0,45.0,37.0
234,Los Angeles,2020-04-02,818.0,1270.0,,,346.0,193.0,488.0
235,San Joaquin,2020-04-02,42.0,42.0,,,20.0,7.0,17.0
236,Contra Costa,2020-04-02,32.0,38.0,,,13.0,10.0,73.0
237,Madera,2020-04-02,1.0,7.0,,,1.0,3.0,6.0
238,Alameda,2020-04-02,57.0,76.0,,,29.0,17.0,112.0
239,Mariposa,2020-04-02,0.0,1.0,,,0.0,0.0,
240,Sacramento,2020-04-02,71.0,92.0,,,24.0,19.0,80.0
241,San Benito,2020-04-02,2.0,0.0,,,2.0,0.0,0.0
242,Placer,2020-04-02,32.0,15.0,,,9.0,0.0,11.0
243,Plumas,2020-04-02,0.0,0.0,,,0.0,0.0,
244,Marin,2020-04-02,7.0,16.0,,,3.0,1.0,16.0
245,El Dorado,2020-04-02,15.0,12.0,,,0.0,6.0,10.0
246,Fresno,2020-04-02,17.0,74.0,,,6.0,13.0,33.0
247,Santa Barbara,2020-04-02,26.0,44.0,,,18.0,10.0,47.0
248,Kings,2020-04-02,2.0,6.0,,,1.0,1.0,7.0
249,Tuolumne,2020-04-02,0.0,0.0,,,0.0,0.0,2.0
250,Nevada,2020-04-02,38.0,58.0,,,2.0,1.0,6.0
251,Solano,2020-04-02,15.0,8.0,,,7.0,1.0,27.0
252,Mendocino,2020-04-02,0.0,1.0,,,0.0,0.0,8.0
253,Yuba,2020-04-02,2.0,25.0,,,2.0,6.0,4.0
254,San Francisco,2020-04-02,75.0,60.0,,,32.0,11.0,58.0
255,Modoc,2020-04-02,0.0,1.0,,,0.0,0.0,
256,Butte,2020-04-02,4.0,26.0,,,2.0,2.0,12.0
257,Yolo,2020-04-02,3.0,2.0,,,2.0,3.0,0.0
258,Santa Cruz,2020-04-02,4.0,4.0,,,3.0,0.0,7.0
259,Inyo,2020-04-02,8.0,102.0,,,0.0,1.0,3.0
260,Calaveras,2020-04-02,0.0,1.0,,,0.0,0.0,5.0
261,Kern,2020-04-02,27.0,77.0,,,12.0,23.0,36.0
262,Amador,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
263,San Diego,2020-04-02,144.0,343.0,,,69.0,35.0,206.0
264,Colusa,2020-04-02,0.0,1.0,,,0.0,1.0,5.0
265,Monterey,2020-04-02,14.0,14.0,,,4.0,2.0,12.0
266,Imperial,2020-04-02,4.0,16.0,,,3.0,5.0,6.0
267,Trinity,2020-04-02,0.0,0.0,,,0.0,0.0,
268,Humboldt,2020-04-02,1.0,8.0,,,0.0,2.0,8.0
269,Merced,2020-04-02,4.0,5.0,,,0.0,1.0,3.0
270,Ventura,2020-04-02,27.0,111.0,,,7.0,24.0,15.0
271,Sutter,2020-04-02,0.0,0.0,,,,,
272,Del Norte,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
273,Lassen,2020-04-02,0.0,7.0,,,0.0,0.0,
274,Lake,2020-04-02,0.0,1.0,,,0.0,0.0,2.0
275,Shasta,2020-04-02,2.0,4.0,,,1.0,0.0,10.0
276,Orange,2020-04-02,129.0,225.0,,,67.0,47.0,96.0
277,Santa Barbara,2020-04-03,27.0,29.0,,,18.0,4.0,50.0
278,Santa Cruz,2020-04-03,4.0,8.0,,,3.0,0.0,2.0
279,Monterey,2020-04-03,16.0,18.0,,,3.0,1.0,17.0
280,Lassen,2020-04-03,0.0,3.0,,,0.0,0.0,
281,Alameda,2020-04-03,64.0,74.0,,,32.0,13.0,117.0
282,Marin,2020-04-03,6.0,16.0,,,3.0,5.0,17.0
283,San Mateo,2020-04-03,65.0,39.0,,,26.0,4.0,38.0
284,Tuolumne,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
285,Sonoma,2020-04-03,6.0,24.0,,,2.0,3.0,15.0
286,Yuba,2020-04-03,2.0,12.0,,,2.0,2.0,5.0
287,Lake,2020-04-03,0.0,2.0,,,0.0,1.0,2.0
288,Riverside,2020-04-03,105.0,182.0,,,44.0,59.0,127.0
289,Amador,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
290,Yolo,2020-04-03,2.0,7.0,,,3.0,6.0,4.0
291,San Francisco,2020-04-03,80.0,71.0,,,39.0,8.0,74.0
292,Kings,2020-04-03,0.0,3.0,,,1.0,0.0,3.0
293,Sutter,2020-04-03,0.0,0.0,,,,,
294,Ventura,2020-04-03,22.0,116.0,,,6.0,28.0,56.0
295,Napa,2020-04-03,1.0,9.0,,,0.0,1.0,9.0
296,Colusa,2020-04-03,1.0,0.0,,,1.0,0.0,5.0
297,Mariposa,2020-04-03,0.0,2.0,,,0.0,0.0,
298,San Benito,2020-04-03,2.0,0.0,,,2.0,0.0,0.0
299,Nevada,2020-04-03,2.0,4.0,,,2.0,1.0,5.0
300,San Joaquin,2020-04-03,41.0,38.0,,,18.0,8.0,22.0
301,Madera,2020-04-03,0.0,5.0,,,0.0,1.0,7.0
302,El Dorado,2020-04-03,15.0,9.0,,,0.0,4.0,14.0
303,Humboldt,2020-04-03,1.0,7.0,,,0.0,0.0,10.0
304,Siskiyou,2020-04-03,0.0,3.0,,,0.0,1.0,4.0
305,Plumas,2020-04-03,0.0,0.0,,,0.0,0.0,
306,Sacramento,2020-04-03,77.0,76.0,,,28.0,17.0,76.0
307,Mono,2020-04-03,18.0,2.0,,,0.0,0.0,2.0
308,Butte,2020-04-03,3.0,19.0,,,2.0,6.0,9.0
309,Stanislaus,2020-04-03,28.0,45.0,,,12.0,8.0,22.0
310,Placer,2020-04-03,21.0,23.0,,,10.0,1.0,7.0
311,Del Norte,2020-04-03,0.0,2.0,,,0.0,0.0,2.0
312,Merced,2020-04-03,4.0,5.0,,,1.0,1.0,4.0
313,San Diego,2020-04-03,171.0,308.0,,,84.0,28.0,216.0
314,Mendocino,2020-04-03,0.0,5.0,,,0.0,1.0,6.0
315,Tulare,2020-04-03,6.0,15.0,,,5.0,2.0,3.0
316,Trinity,2020-04-03,0.0,0.0,,,0.0,0.0,
317,Tehama,2020-04-03,0.0,0.0,,,0.0,0.0,8.0
318,Modoc,2020-04-03,0.0,0.0,,,0.0,0.0,
319,Inyo,2020-04-03,8.0,102.0,,,1.0,2.0,1.0
320,Shasta,2020-04-03,2.0,9.0,,,1.0,3.0,14.0
321,Calaveras,2020-04-03,0.0,1.0,,,0.0,0.0,5.0
322,San Luis Obispo,2020-04-03,4.0,5.0,,,3.0,2.0,967.0
323,Imperial,2020-04-03,9.0,7.0,,,7.0,0.0,5.0
324,Santa Clara,2020-04-03,164.0,83.0,,,71.0,17.0,97.0
325,Orange,2020-04-03,131.0,182.0,,,66.0,36.0,151.0
326,Contra Costa,2020-04-03,31.0,39.0,,,15.0,10.0,75.0
327,Solano,2020-04-03,16.0,21.0,,,7.0,5.0,23.0
328,Fresno,2020-04-03,15.0,81.0,,,7.0,16.0,35.0
329,Los Angeles,2020-04-03,962.0,1239.0,,,422.0,209.0,473.0
330,San Bernardino,2020-04-03,118.0,204.0,,,44.0,53.0,57.0
331,Glenn,2020-04-03,0.0,0.0,,,0.0,0.0,
332,Kern,2020-04-03,35.0,73.0,,,12.0,16.0,47.0
333,Merced,2020-04-04,5.0,14.0,,,1.0,1.0,6.0
334,Monterey,2020-04-04,16.0,25.0,,,4.0,2.0,18.0
335,Madera,2020-04-04,0.0,4.0,,,0.0,0.0,8.0
336,Placer,2020-04-04,23.0,14.0,,,10.0,1.0,12.0
337,Calaveras,2020-04-04,0.0,1.0,,,0.0,0.0,5.0
338,El Dorado,2020-04-04,15.0,9.0,,,0.0,3.0,12.0
339,Contra Costa,2020-04-04,30.0,47.0,,,12.0,7.0,87.0
340,Marin,2020-04-04,5.0,16.0,,,3.0,5.0,12.0
341,Mariposa,2020-04-04,0.0,2.0,,,0.0,0.0,
342,Tehama,2020-04-04,0.0,1.0,,,0.0,0.0,8.0
343,Napa,2020-04-04,1.0,8.0,,,0.0,1.0,6.0
344,Lassen,2020-04-04,0.0,0.0,,,0.0,0.0,
345,Mendocino,2020-04-04,0.0,3.0,,,0.0,1.0,7.0
346,Del Norte,2020-04-04,0.0,2.0,,,0.0,0.0,1.0
347,Solano,2020-04-04,16.0,19.0,,,7.0,2.0,23.0
348,Plumas,2020-04-04,0.0,0.0,,,0.0,0.0,
349,Siskiyou,2020-04-04,0.0,2.0,,,0.0,1.0,5.0
350,Mono,2020-04-04,20.0,2.0,,,0.0,0.0,2.0
351,Alameda,2020-04-04,60.0,95.0,,,35.0,18.0,120.0
352,San Diego,2020-04-04,177.0,218.0,,,86.0,19.0,222.0
353,Riverside,2020-04-04,126.0,186.0,,,39.0,56.0,125.0
354,Glenn,2020-04-04,0.0,0.0,,,0.0,0.0,
355,Inyo,2020-04-04,8.0,106.0,,,1.0,1.0,2.0
356,Santa Cruz,2020-04-04,4.0,6.0,,,3.0,0.0,7.0
357,Lake,2020-04-04,0.0,4.0,,,0.0,1.0,4.0
358,Tulare,2020-04-04,8.0,20.0,,,5.0,1.0,6.0
359,San Luis Obispo,2020-04-04,4.0,6.0,,,3.0,3.0,954.0
360,Santa Clara,2020-04-04,159.0,79.0,,,72.0,19.0,91.0
361,Kings,2020-04-04,1.0,9.0,,,1.0,0.0,0.0
362,Tuolumne,2020-04-04,0.0,1.0,,,0.0,1.0,2.0
363,Yolo,2020-04-04,4.0,5.0,,,3.0,3.0,4.0
364,Imperial,2020-04-04,9.0,10.0,,,5.0,2.0,5.0
365,Kern,2020-04-04,33.0,54.0,,,14.0,11.0,29.0
366,Shasta,2020-04-04,2.0,10.0,,,4.0,0.0,13.0
367,Nevada,2020-04-04,2.0,6.0,,,2.0,2.0,5.0
368,Humboldt,2020-04-04,1.0,4.0,,,0.0,0.0,7.0
369,San Bernardino,2020-04-04,138.0,254.0,,,51.0,66.0,67.0
370,Trinity,2020-04-04,0.0,0.0,,,0.0,0.0,
371,Stanislaus,2020-04-04,30.0,45.0,,,12.0,9.0,26.0
372,Sonoma,2020-04-04,7.0,16.0,,,2.0,6.0,15.0
373,San Joaquin,2020-04-04,43.0,30.0,,,16.0,7.0,24.0
374,Colusa,2020-04-04,1.0,0.0,,,1.0,0.0,5.0
375,Orange,2020-04-04,143.0,213.0,,,70.0,45.0,153.0
376,Fresno,2020-04-04,14.0,93.0,,,7.0,20.0,36.0
377,Sacramento,2020-04-04,69.0,76.0,,,25.0,18.0,82.0
378,Modoc,2020-04-04,0.0,0.0,,,0.0,0.0,
379,San Mateo,2020-04-04,66.0,19.0,,,25.0,6.0,40.0
380,San Francisco,2020-04-04,80.0,65.0,,,37.0,7.0,79.0
381,Ventura,2020-04-04,21.0,127.0,,,7.0,25.0,10.0
382,Los Angeles,2020-04-04,1007.0,1190.0,,,449.0,181.0,537.0
383,Sutter,2020-04-04,0.0,0.0,,,,,
384,Yuba,2020-04-04,2.0,16.0,,,2.0,2.0,7.0
385,Santa Barbara,2020-04-04,28.0,34.0,,,18.0,2.0,53.0
