,county,todays_date,hospitalized_covid_confirmed_patients,hospitalized_suspected_covid_patients,hospitalized_covid_patients,all_hospital_beds,icu_covid_confirmed_patients,icu_suspected_covid_patients,icu_available_beds
173,Siskiyou,2020-04-01,0.0,5.0,,,0.0,2.0,3.0
174,Kings,2020-04-01,2.0,6.0,,,1.0,2.0,1.0
175,Lake,2020-04-01,0.0,2.0,,,0.0,0.0,2.0
176,Santa Barbara,2020-04-01,23.0,23.0,,,15.0,6.0,51.0
177,Humboldt,2020-04-01,1.0,9.0,,,0.0,3.0,7.0
178,Mariposa,2020-04-01,0.0,0.0,,,0.0,0.0,
179,San Mateo,2020-04-01,57.0,35.0,,,19.0,9.0,36.0
180,Trinity,2020-04-01,0.0,0.0,,,0.0,0.0,
181,Yolo,2020-04-01,3.0,3.0,,,1.0,1.0,2.0
182,Mono,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
183,San Francisco,2020-04-01,67.0,66.0,,,30.0,8.0,64.0
184,Glenn,2020-04-01,,,,,,,
185,Kern,2020-04-01,15.0,45.0,,,7.0,9.0,32.0
186,Yuba,2020-04-01,2.0,24.0,,,2.0,4.0,6.0
187,Butte,2020-04-01,5.0,33.0,,,2.0,4.0,9.0
188,Colusa,2020-04-01,0.0,1.0,,,0.0,1.0,5.0
189,Tehama,2020-04-01,0.0,1.0,,,0.0,1.0,4.0
190,Solano,2020-04-01,14.0,18.0,,,5.0,2.0,31.0
191,Ventura,2020-04-01,22.0,96.0,,,5.0,23.0,27.0
192,Riverside,2020-04-01,85.0,182.0,,,29.0,47.0,76.0
193,Fresno,2020-04-01,19.0,101.0,,,5.0,13.0,53.0
194,Sacramento,2020-04-01,53.0,138.0,,,20.0,33.0,74.0
195,Tuolumne,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
196,Sonoma,2020-04-01,5.0,18.0,,,1.0,2.0,22.0
197,San Joaquin,2020-04-01,25.0,35.0,,,16.0,11.0,21.0
198,Los Angeles,2020-04-01,739.0,1332.0,,,335.0,220.0,492.0
199,Santa Clara,2020-04-01,160.0,85.0,,,77.0,15.0,91.0
200,Marin,2020-04-01,9.0,19.0,,,4.0,2.0,14.0
201,Mendocino,2020-04-01,0.0,2.0,,,0.0,0.0,8.0
202,Monterey,2020-04-01,13.0,16.0,,,4.0,4.0,15.0
203,Santa Cruz,2020-04-01,2.0,12.0,,,2.0,2.0,3.0
204,Del Norte,2020-04-01,0.0,5.0,,,0.0,0.0,3.0
205,Shasta,2020-04-01,1.0,4.0,,,0.0,1.0,13.0
206,Calaveras,2020-04-01,0.0,1.0,,,0.0,0.0,5.0
207,Contra Costa,2020-04-01,31.0,42.0,,,12.0,12.0,61.0
208,Merced,2020-04-01,3.0,15.0,,,0.0,3.0,9.0
209,Madera,2020-04-01,1.0,3.0,,,1.0,0.0,4.0
210,San Bernardino,2020-04-01,95.0,196.0,,,39.0,52.0,34.0
211,San Luis Obispo,2020-04-01,8.0,10.0,,,5.0,6.0,968.0
212,Nevada,2020-04-01,36.0,54.0,,,0.0,4.0,3.0
213,Imperial,2020-04-01,4.0,15.0,,,3.0,4.0,7.0
214,Sutter,2020-04-01,0.0,0.0,,,0.0,0.0,
215,Modoc,2020-04-01,0.0,1.0,,,0.0,0.0,
216,Placer,2020-04-01,25.0,28.0,,,6.0,2.0,7.0
217,Lassen,2020-04-01,0.0,7.0,,,0.0,0.0,
218,Napa,2020-04-01,2.0,2.0,,,0.0,1.0,9.0
219,Stanislaus,2020-04-01,25.0,39.0,,,10.0,6.0,31.0
220,Tulare,2020-04-01,4.0,12.0,,,3.0,4.0,9.0
221,Humboldt,2020-04-02,1.0,8.0,,,0.0,2.0,8.0
222,Placer,2020-04-02,32.0,15.0,,,9.0,0.0,11.0
223,Ventura,2020-04-02,27.0,111.0,,,7.0,24.0,15.0
224,Sutter,2020-04-02,0.0,0.0,,,,,
225,Butte,2020-04-02,4.0,26.0,,,2.0,2.0,12.0
226,Mariposa,2020-04-02,0.0,1.0,,,0.0,0.0,
227,San Benito,2020-04-02,2.0,0.0,,,2.0,0.0,0.0
228,San Diego,2020-04-02,144.0,343.0,,,69.0,35.0,206.0
229,Contra Costa,2020-04-02,32.0,38.0,,,13.0,10.0,73.0
230,Lassen,2020-04-02,0.0,7.0,,,0.0,0.0,
231,Inyo,2020-04-02,8.0,102.0,,,0.0,1.0,3.0
232,Imperial,2020-04-02,4.0,16.0,,,3.0,5.0,6.0
233,Amador,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
234,Merced,2020-04-02,4.0,5.0,,,0.0,1.0,3.0
235,Kern,2020-04-02,27.0,77.0,,,12.0,23.0,36.0
236,San Francisco,2020-04-02,75.0,60.0,,,32.0,11.0,58.0
237,Marin,2020-04-02,7.0,16.0,,,3.0,1.0,16.0
238,Fresno,2020-04-02,17.0,74.0,,,6.0,13.0,33.0
239,El Dorado,2020-04-02,15.0,12.0,,,0.0,6.0,10.0
240,Trinity,2020-04-02,0.0,0.0,,,0.0,0.0,
241,Los Angeles,2020-04-02,818.0,1270.0,,,346.0,193.0,488.0
242,Colusa,2020-04-02,0.0,1.0,,,0.0,1.0,5.0
243,Santa Barbara,2020-04-02,26.0,44.0,,,18.0,10.0,47.0
244,Calaveras,2020-04-02,0.0,1.0,,,0.0,0.0,5.0
245,Kings,2020-04-02,2.0,6.0,,,1.0,1.0,7.0
246,San Bernardino,2020-04-02,126.0,185.0,,,50.0,45.0,37.0
247,Yuba,2020-04-02,2.0,25.0,,,2.0,6.0,4.0
248,Napa,2020-04-02,1.0,4.0,,,1.0,1.0,12.0
249,Solano,2020-04-02,15.0,8.0,,,7.0,1.0,27.0
250,Plumas,2020-04-02,0.0,0.0,,,0.0,0.0,
251,Glenn,2020-04-02,0.0,0.0,,,0.0,0.0,
252,Del Norte,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
253,Yolo,2020-04-02,3.0,2.0,,,2.0,3.0,0.0
254,Modoc,2020-04-02,0.0,1.0,,,0.0,0.0,
255,Shasta,2020-04-02,2.0,4.0,,,1.0,0.0,10.0
256,Sonoma,2020-04-02,8.0,18.0,,,1.0,0.0,10.0
257,Riverside,2020-04-02,136.0,181.0,,,45.0,49.0,104.0
258,Sacramento,2020-04-02,71.0,92.0,,,24.0,19.0,80.0
259,Tehama,2020-04-02,0.0,1.0,,,0.0,1.0,4.0
260,Siskiyou,2020-04-02,0.0,3.0,,,0.0,2.0,4.0
261,San Mateo,2020-04-02,62.0,40.0,,,26.0,4.0,26.0
262,Orange,2020-04-02,129.0,225.0,,,67.0,47.0,96.0
263,Stanislaus,2020-04-02,30.0,43.0,,,11.0,7.0,22.0
264,Alameda,2020-04-02,57.0,76.0,,,29.0,17.0,112.0
265,Mendocino,2020-04-02,0.0,1.0,,,0.0,0.0,8.0
266,San Luis Obispo,2020-04-02,5.0,5.0,,,4.0,4.0,966.0
267,San Joaquin,2020-04-02,42.0,42.0,,,20.0,7.0,17.0
268,Tuolumne,2020-04-02,0.0,0.0,,,0.0,0.0,2.0
269,Santa Clara,2020-04-02,163.0,101.0,,,69.0,19.0,95.0
270,Mono,2020-04-02,18.0,2.0,,,0.0,0.0,2.0
271,Tulare,2020-04-02,4.0,26.0,,,4.0,5.0,3.0
272,Lake,2020-04-02,0.0,1.0,,,0.0,0.0,2.0
273,Nevada,2020-04-02,38.0,58.0,,,2.0,1.0,6.0
274,Madera,2020-04-02,1.0,7.0,,,1.0,3.0,6.0
275,Monterey,2020-04-02,14.0,14.0,,,4.0,2.0,12.0
276,Santa Cruz,2020-04-02,4.0,4.0,,,3.0,0.0,7.0
277,Placer,2020-04-03,21.0,23.0,,,10.0,1.0,7.0
278,Lassen,2020-04-03,0.0,3.0,,,0.0,0.0,
279,Sutter,2020-04-03,0.0,0.0,,,,,
280,Mariposa,2020-04-03,0.0,2.0,,,0.0,0.0,
281,Imperial,2020-04-03,9.0,7.0,,,7.0,0.0,5.0
282,Del Norte,2020-04-03,0.0,2.0,,,0.0,0.0,2.0
283,Orange,2020-04-03,131.0,182.0,,,66.0,36.0,151.0
284,Merced,2020-04-03,4.0,5.0,,,1.0,1.0,4.0
285,Yolo,2020-04-03,2.0,7.0,,,3.0,6.0,4.0
286,Riverside,2020-04-03,105.0,182.0,,,44.0,59.0,127.0
287,Shasta,2020-04-03,2.0,9.0,,,1.0,3.0,14.0
288,San Mateo,2020-04-03,65.0,39.0,,,26.0,4.0,38.0
289,Monterey,2020-04-03,16.0,18.0,,,3.0,1.0,17.0
290,El Dorado,2020-04-03,15.0,9.0,,,0.0,4.0,14.0
291,Madera,2020-04-03,0.0,5.0,,,0.0,1.0,7.0
292,Sonoma,2020-04-03,6.0,24.0,,,2.0,3.0,15.0
293,San Francisco,2020-04-03,80.0,71.0,,,39.0,8.0,74.0
294,San Joaquin,2020-04-03,41.0,38.0,,,18.0,8.0,22.0
295,Butte,2020-04-03,3.0,19.0,,,2.0,6.0,9.0
296,Humboldt,2020-04-03,1.0,7.0,,,0.0,0.0,10.0
297,Stanislaus,2020-04-03,28.0,45.0,,,12.0,8.0,22.0
298,Napa,2020-04-03,1.0,9.0,,,0.0,1.0,9.0
299,San Diego,2020-04-03,171.0,308.0,,,84.0,28.0,216.0
300,Kings,2020-04-03,0.0,3.0,,,1.0,0.0,3.0
301,Tuolumne,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
302,Ventura,2020-04-03,22.0,116.0,,,6.0,28.0,56.0
303,Fresno,2020-04-03,15.0,81.0,,,7.0,16.0,35.0
304,Marin,2020-04-03,6.0,16.0,,,3.0,5.0,17.0
305,Kern,2020-04-03,35.0,73.0,,,12.0,16.0,47.0
306,Mono,2020-04-03,18.0,2.0,,,0.0,0.0,2.0
307,Lake,2020-04-03,0.0,2.0,,,0.0,1.0,2.0
308,Yuba,2020-04-03,2.0,12.0,,,2.0,2.0,5.0
309,Tehama,2020-04-03,0.0,0.0,,,0.0,0.0,8.0
310,Inyo,2020-04-03,8.0,102.0,,,1.0,2.0,1.0
311,Santa Barbara,2020-04-03,27.0,29.0,,,18.0,4.0,50.0
312,Amador,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
313,Plumas,2020-04-03,0.0,0.0,,,0.0,0.0,
314,San Luis Obispo,2020-04-03,4.0,5.0,,,3.0,2.0,967.0
315,Trinity,2020-04-03,0.0,0.0,,,0.0,0.0,
316,Santa Cruz,2020-04-03,4.0,8.0,,,3.0,0.0,2.0
317,Tulare,2020-04-03,6.0,15.0,,,5.0,2.0,3.0
318,Santa Clara,2020-04-03,164.0,83.0,,,71.0,17.0,97.0
319,San Bernardino,2020-04-03,118.0,204.0,,,44.0,53.0,57.0
320,Los Angeles,2020-04-03,962.0,1239.0,,,422.0,209.0,473.0
321,Alameda,2020-04-03,64.0,74.0,,,32.0,13.0,117.0
322,Mendocino,2020-04-03,0.0,5.0,,,0.0,1.0,6.0
323,Glenn,2020-04-03,0.0,0.0,,,0.0,0.0,
324,Solano,2020-04-03,16.0,21.0,,,7.0,5.0,23.0
325,Modoc,2020-04-03,0.0,0.0,,,0.0,0.0,
326,Siskiyou,2020-04-03,0.0,3.0,,,0.0,1.0,4.0
327,Nevada,2020-04-03,2.0,4.0,,,2.0,1.0,5.0
328,San Benito,2020-04-03,2.0,0.0,,,2.0,0.0,0.0
329,Calaveras,2020-04-03,0.0,1.0,,,0.0,0.0,5.0
330,Colusa,2020-04-03,1.0,0.0,,,1.0,0.0,5.0
331,Contra Costa,2020-04-03,31.0,39.0,,,15.0,10.0,75.0
332,Sacramento,2020-04-03,77.0,76.0,,,28.0,17.0,76.0
333,Orange,2020-04-04,143.0,213.0,,,70.0,45.0,153.0
334,Lake,2020-04-04,0.0,4.0,,,0.0,1.0,4.0
335,Santa Barbara,2020-04-04,28.0,34.0,,,18.0,2.0,53.0
336,Placer,2020-04-04,23.0,14.0,,,10.0,1.0,12.0
337,Del Norte,2020-04-04,0.0,2.0,,,0.0,0.0,1.0
338,Plumas,2020-04-04,0.0,0.0,,,0.0,0.0,
339,Marin,2020-04-04,5.0,16.0,,,3.0,5.0,12.0
340,Contra Costa,2020-04-04,30.0,47.0,,,12.0,7.0,87.0
341,Modoc,2020-04-04,0.0,0.0,,,0.0,0.0,
342,Colusa,2020-04-04,1.0,0.0,,,1.0,0.0,5.0
343,San Mateo,2020-04-04,66.0,19.0,,,25.0,6.0,40.0
344,Imperial,2020-04-04,9.0,10.0,,,5.0,2.0,5.0
345,Sonoma,2020-04-04,7.0,16.0,,,2.0,6.0,15.0
346,Lassen,2020-04-04,0.0,0.0,,,0.0,0.0,
347,Fresno,2020-04-04,14.0,93.0,,,7.0,20.0,36.0
348,El Dorado,2020-04-04,15.0,9.0,,,0.0,3.0,12.0
349,Santa Clara,2020-04-04,159.0,79.0,,,72.0,19.0,91.0
350,Tehama,2020-04-04,0.0,1.0,,,0.0,0.0,8.0
351,San Joaquin,2020-04-04,43.0,30.0,,,16.0,7.0,24.0
352,Mono,2020-04-04,20.0,2.0,,,0.0,0.0,2.0
353,Solano,2020-04-04,16.0,19.0,,,7.0,2.0,23.0
354,Shasta,2020-04-04,2.0,10.0,,,4.0,0.0,13.0
355,Mendocino,2020-04-04,0.0,3.0,,,0.0,1.0,7.0
356,Stanislaus,2020-04-04,30.0,45.0,,,12.0,9.0,26.0
357,Monterey,2020-04-04,16.0,25.0,,,4.0,2.0,18.0
358,San Bernardino,2020-04-04,138.0,254.0,,,51.0,66.0,67.0
359,Humboldt,2020-04-04,1.0,4.0,,,0.0,0.0,7.0
360,Tulare,2020-04-04,8.0,20.0,,,5.0,1.0,6.0
361,Santa Cruz,2020-04-04,4.0,6.0,,,3.0,0.0,7.0
362,Siskiyou,2020-04-04,0.0,2.0,,,0.0,1.0,5.0
363,Nevada,2020-04-04,2.0,6.0,,,2.0,2.0,5.0
364,Yuba,2020-04-04,2.0,16.0,,,2.0,2.0,7.0
365,San Benito,2020-04-04,2.0,3.0,,,2.0,0.0,0.0
366,Tuolumne,2020-04-04,0.0,1.0,,,0.0,1.0,2.0
367,Trinity,2020-04-04,0.0,0.0,,,0.0,0.0,
368,Mariposa,2020-04-04,0.0,2.0,,,0.0,0.0,
369,Los Angeles,2020-04-04,1007.0,1190.0,,,449.0,181.0,537.0
370,Riverside,2020-04-04,126.0,186.0,,,39.0,56.0,125.0
371,Alameda,2020-04-04,60.0,95.0,,,35.0,18.0,120.0
372,Kern,2020-04-04,33.0,54.0,,,14.0,11.0,29.0
373,San Francisco,2020-04-04,80.0,65.0,,,37.0,7.0,79.0
374,Yolo,2020-04-04,4.0,5.0,,,3.0,3.0,4.0
375,San Diego,2020-04-04,177.0,218.0,,,86.0,19.0,222.0
376,Kings,2020-04-04,1.0,9.0,,,1.0,0.0,0.0
377,Napa,2020-04-04,1.0,8.0,,,0.0,1.0,6.0
378,Butte,2020-04-04,3.0,14.0,,,1.0,4.0,7.0
379,Merced,2020-04-04,5.0,14.0,,,1.0,1.0,6.0
380,Inyo,2020-04-04,8.0,106.0,,,1.0,1.0,2.0
381,Sutter,2020-04-04,0.0,0.0,,,,,
382,Sacramento,2020-04-04,69.0,76.0,,,25.0,18.0,82.0
383,Madera,2020-04-04,0.0,4.0,,,0.0,0.0,8.0
384,Calaveras,2020-04-04,0.0,1.0,,,0.0,0.0,5.0
385,Glenn,2020-04-04,0.0,0.0,,,0.0,0.0,
