,county,todays_date,hospitalized_covid_confirmed_patients,hospitalized_suspected_covid_patients,hospitalized_covid_patients,all_hospital_beds,icu_covid_confirmed_patients,icu_suspected_covid_patients,icu_available_beds
85,Alameda,2020-03-30,59.0,89.0,,,27.0,18.0,146.0
86,Yolo,2020-03-30,2.0,2.0,,,1.0,2.0,0.0
87,Del Norte,2020-03-30,0.0,2.0,,,0.0,0.0,5.0
88,Tehama,2020-03-30,0.0,2.0,,,0.0,0.0,2.0
89,Contra Costa,2020-03-30,25.0,54.0,,,11.0,6.0,90.0
90,Santa Cruz,2020-03-30,0.0,2.0,,,0.0,0.0,4.0
91,Glenn,2020-03-30,0.0,0.0,,,0.0,0.0,
92,San Benito,2020-03-30,1.0,1.0,,,1.0,0.0,1.0
93,Sacramento,2020-03-30,45.0,86.0,,,21.0,23.0,58.0
94,Calaveras,2020-03-30,0.0,3.0,,,0.0,1.0,5.0
95,Amador,2020-03-30,0.0,1.0,,,0.0,0.0,4.0
96,Humboldt,2020-03-30,1.0,8.0,,,0.0,0.0,10.0
97,Butte,2020-03-30,4.0,12.0,,,2.0,1.0,5.0
98,Fresno,2020-03-30,10.0,88.0,,,3.0,14.0,24.0
99,Imperial,2020-03-30,19.0,109.0,,,3.0,3.0,4.0
100,Santa Clara,2020-03-30,153.0,93.0,,,74.0,23.0,103.0
101,San Diego,2020-03-30,146.0,446.0,,,72.0,23.0,228.0
102,Yuba,2020-03-30,3.0,17.0,,,2.0,4.0,10.0
103,Solano,2020-03-30,15.0,16.0,,,6.0,0.0,47.0
104,Ventura,2020-03-30,25.0,82.0,,,5.0,28.0,15.0
105,Merced,2020-03-30,1.0,9.0,,,0.0,2.0,11.0
106,Marin,2020-03-30,10.0,9.0,,,4.0,2.0,16.0
107,San Mateo,2020-03-30,56.0,40.0,,,18.0,11.0,47.0
108,Placer,2020-03-30,19.0,19.0,,,5.0,1.0,29.0
109,Napa,2020-03-30,3.0,8.0,,,1.0,0.0,9.0
110,Tulare,2020-03-31,6.0,14.0,,,4.0,5.0,9.0
111,San Francisco,2020-03-31,67.0,69.0,,,30.0,14.0,77.0
112,San Joaquin,2020-03-31,44.0,54.0,,,14.0,5.0,28.0
113,Del Norte,2020-03-31,0.0,4.0,,,0.0,0.0,3.0
114,Monterey,2020-03-31,11.0,15.0,,,4.0,2.0,17.0
115,El Dorado,2020-03-31,10.0,9.0,,,0.0,6.0,12.0
116,Orange,2020-03-31,105.0,233.0,,,45.0,44.0,131.0
117,Mendocino,2020-03-31,0.0,1.0,,,0.0,0.0,7.0
118,Ventura,2020-03-31,21.0,90.0,,,5.0,24.0,12.0
119,San Luis Obispo,2020-03-31,7.0,15.0,,,3.0,6.0,955.0
120,Shasta,2020-03-31,1.0,5.0,,,1.0,0.0,4.0
121,Lassen,2020-03-31,0.0,7.0,,,0.0,0.0,
122,Merced,2020-03-31,3.0,11.0,,,0.0,2.0,10.0
123,San Diego,2020-03-31,158.0,408.0,,,75.0,39.0,208.0
124,San Mateo,2020-03-31,60.0,23.0,,,18.0,5.0,37.0
125,Tehama,2020-03-31,0.0,2.0,,,0.0,0.0,4.0
126,Plumas,2020-03-31,0.0,0.0,,,0.0,0.0,
127,San Benito,2020-03-31,1.0,0.0,,,1.0,0.0,1.0
128,Riverside,2020-03-31,80.0,155.0,,,28.0,59.0,75.0
129,Stanislaus,2020-03-31,20.0,31.0,,,9.0,1.0,34.0
130,Placer,2020-03-31,18.0,27.0,,,6.0,0.0,28.0
131,Kings,2020-03-31,1.0,3.0,,,1.0,2.0,4.0
132,Glenn,2020-03-31,0.0,0.0,,,0.0,0.0,
133,Napa,2020-03-31,1.0,5.0,,,1.0,1.0,12.0
134,Calaveras,2020-03-31,0.0,1.0,,,0.0,0.0,4.0
135,Santa Clara,2020-03-31,155.0,98.0,,,73.0,17.0,92.0
136,Tuolumne,2020-03-31,0.0,37.0,,,0.0,0.0,4.0
137,Modoc,2020-03-31,0.0,19.0,,,0.0,0.0,
138,Mono,2020-03-31,0.0,1.0,,,0.0,0.0,2.0
139,Madera,2020-03-31,1.0,3.0,,,1.0,0.0,5.0
140,Nevada,2020-03-31,36.0,40.0,,,2.0,1.0,6.0
141,Contra Costa,2020-03-31,27.0,54.0,,,11.0,10.0,68.0
142,Siskiyou,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
143,Inyo,2020-03-31,,83.0,,,0.0,0.0,6.0
144,Imperial,2020-03-31,12.0,100.0,,,3.0,4.0,4.0
145,Santa Cruz,2020-03-31,1.0,10.0,,,1.0,2.0,7.0
146,Sacramento,2020-03-31,53.0,110.0,,,20.0,31.0,66.0
147,Yuba,2020-03-31,2.0,21.0,,,2.0,4.0,6.0
148,Kern,2020-03-31,14.0,63.0,,,6.0,6.0,46.0
149,Lake,2020-03-31,0.0,4.0,,,0.0,2.0,3.0
150,Alameda,2020-03-31,56.0,94.0,,,27.0,17.0,77.0
151,San Bernardino,2020-03-31,82.0,231.0,,,33.0,48.0,63.0
152,Yolo,2020-03-31,3.0,2.0,,,2.0,2.0,1.0
153,Butte,2020-03-31,4.0,20.0,,,2.0,3.0,2.0
154,Santa Barbara,2020-03-31,19.0,29.0,,,14.0,7.0,48.0
155,Humboldt,2020-03-31,1.0,11.0,,,0.0,4.0,8.0
156,Fresno,2020-03-31,30.0,274.0,,,4.0,19.0,23.0
157,Solano,2020-03-31,15.0,15.0,,,6.0,5.0,42.0
158,Marin,2020-03-31,9.0,14.0,,,4.0,2.0,15.0
159,Colusa,2020-03-31,0.0,1.0,,,0.0,1.0,5.0
160,Sonoma,2020-03-31,8.0,18.0,,,3.0,3.0,21.0
161,Amador,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
162,Los Angeles,2020-03-31,713.0,1239.0,,,315.0,239.0,445.0
163,Trinity,2020-03-31,0.0,0.0,,,0.0,0.0,
164,Sutter,2020-03-31,0.0,0.0,,,0.0,0.0,
165,Inyo,2020-04-01,7.0,89.0,,,0.0,0.0,6.0
166,Yolo,2020-04-01,3.0,3.0,,,1.0,1.0,2.0
167,San Bernardino,2020-04-01,95.0,196.0,,,39.0,52.0,34.0
168,Orange,2020-04-01,117.0,221.0,,,50.0,48.0,118.0
169,Calaveras,2020-04-01,0.0,1.0,,,0.0,0.0,5.0
170,Santa Cruz,2020-04-01,2.0,12.0,,,2.0,2.0,3.0
171,Monterey,2020-04-01,13.0,16.0,,,4.0,4.0,15.0
172,Colusa,2020-04-01,0.0,1.0,,,0.0,1.0,5.0
173,Tuolumne,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
174,Santa Clara,2020-04-01,160.0,85.0,,,77.0,15.0,91.0
175,Los Angeles,2020-04-01,739.0,1332.0,,,335.0,220.0,492.0
176,Fresno,2020-04-01,19.0,101.0,,,5.0,13.0,53.0
177,Sonoma,2020-04-01,5.0,18.0,,,1.0,2.0,22.0
178,Mono,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
179,Alameda,2020-04-01,52.0,76.0,,,27.0,15.0,106.0
180,Humboldt,2020-04-01,1.0,9.0,,,0.0,3.0,7.0
181,Shasta,2020-04-01,1.0,4.0,,,0.0,1.0,13.0
182,Sutter,2020-04-01,0.0,0.0,,,0.0,0.0,
183,Nevada,2020-04-01,36.0,54.0,,,0.0,4.0,3.0
184,Kern,2020-04-01,15.0,45.0,,,7.0,9.0,32.0
185,Merced,2020-04-01,3.0,15.0,,,0.0,3.0,9.0
186,Modoc,2020-04-01,0.0,1.0,,,0.0,0.0,
187,Plumas,2020-04-01,0.0,0.0,,,0.0,0.0,
188,Imperial,2020-04-01,4.0,15.0,,,3.0,4.0,7.0
189,Stanislaus,2020-04-01,25.0,39.0,,,10.0,6.0,31.0
190,Ventura,2020-04-01,22.0,96.0,,,5.0,23.0,27.0
191,El Dorado,2020-04-01,14.0,8.0,,,1.0,3.0,9.0
192,Tehama,2020-04-01,0.0,1.0,,,0.0,1.0,4.0
193,Yuba,2020-04-01,2.0,24.0,,,2.0,4.0,6.0
194,Kings,2020-04-01,2.0,6.0,,,1.0,2.0,1.0
195,Sacramento,2020-04-01,53.0,138.0,,,20.0,33.0,74.0
196,Napa,2020-04-01,2.0,2.0,,,0.0,1.0,9.0
197,Mendocino,2020-04-01,0.0,2.0,,,0.0,0.0,8.0
198,San Joaquin,2020-04-01,25.0,35.0,,,16.0,11.0,21.0
199,Tulare,2020-04-01,4.0,12.0,,,3.0,4.0,9.0
200,Del Norte,2020-04-01,0.0,5.0,,,0.0,0.0,3.0
201,Riverside,2020-04-01,85.0,182.0,,,29.0,47.0,76.0
202,San Diego,2020-04-01,168.0,340.0,,,71.0,32.0,215.0
203,San Francisco,2020-04-01,67.0,66.0,,,30.0,8.0,64.0
204,Lake,2020-04-01,0.0,2.0,,,0.0,0.0,2.0
205,Lassen,2020-04-01,0.0,7.0,,,0.0,0.0,
206,Siskiyou,2020-04-01,0.0,5.0,,,0.0,2.0,3.0
207,Butte,2020-04-01,5.0,33.0,,,2.0,4.0,9.0
208,Santa Barbara,2020-04-01,23.0,23.0,,,15.0,6.0,51.0
209,San Benito,2020-04-01,2.0,0.0,,,2.0,0.0,0.0
210,San Mateo,2020-04-01,57.0,35.0,,,19.0,9.0,36.0
211,Marin,2020-04-01,9.0,19.0,,,4.0,2.0,14.0
212,Solano,2020-04-01,14.0,18.0,,,5.0,2.0,31.0
213,Madera,2020-04-01,1.0,3.0,,,1.0,0.0,4.0
214,Contra Costa,2020-04-01,31.0,42.0,,,12.0,12.0,61.0
215,Amador,2020-04-01,0.0,3.0,,,0.0,0.0,2.0
216,Trinity,2020-04-01,0.0,0.0,,,0.0,0.0,
217,Glenn,2020-04-01,,,,,,,
218,Mariposa,2020-04-01,0.0,0.0,,,0.0,0.0,
219,Placer,2020-04-01,25.0,28.0,,,6.0,2.0,7.0
220,San Luis Obispo,2020-04-01,8.0,10.0,,,5.0,6.0,968.0
221,Nevada,2020-04-02,38.0,58.0,,,2.0,1.0,6.0
222,Calaveras,2020-04-02,0.0,1.0,,,0.0,0.0,5.0
223,Santa Clara,2020-04-02,163.0,101.0,,,69.0,19.0,95.0
224,San Bernardino,2020-04-02,126.0,185.0,,,50.0,45.0,37.0
225,Fresno,2020-04-02,17.0,74.0,,,6.0,13.0,33.0
226,Mono,2020-04-02,18.0,2.0,,,0.0,0.0,2.0
227,Stanislaus,2020-04-02,30.0,43.0,,,11.0,7.0,22.0
228,Glenn,2020-04-02,0.0,0.0,,,0.0,0.0,
229,Modoc,2020-04-02,0.0,1.0,,,0.0,0.0,
230,San Luis Obispo,2020-04-02,5.0,5.0,,,4.0,4.0,966.0
231,San Mateo,2020-04-02,62.0,40.0,,,26.0,4.0,26.0
232,Napa,2020-04-02,1.0,4.0,,,1.0,1.0,12.0
233,Siskiyou,2020-04-02,0.0,3.0,,,0.0,2.0,4.0
234,Yolo,2020-04-02,3.0,2.0,,,2.0,3.0,0.0
235,Inyo,2020-04-02,8.0,102.0,,,0.0,1.0,3.0
236,Sonoma,2020-04-02,8.0,18.0,,,1.0,0.0,10.0
237,Los Angeles,2020-04-02,818.0,1270.0,,,346.0,193.0,488.0
238,Colusa,2020-04-02,0.0,1.0,,,0.0,1.0,5.0
239,Butte,2020-04-02,4.0,26.0,,,2.0,2.0,12.0
240,Imperial,2020-04-02,4.0,16.0,,,3.0,5.0,6.0
241,Santa Cruz,2020-04-02,4.0,4.0,,,3.0,0.0,7.0
242,Tuolumne,2020-04-02,0.0,0.0,,,0.0,0.0,2.0
243,Plumas,2020-04-02,0.0,0.0,,,0.0,0.0,
244,Marin,2020-04-02,7.0,16.0,,,3.0,1.0,16.0
245,El Dorado,2020-04-02,15.0,12.0,,,0.0,6.0,10.0
246,Contra Costa,2020-04-02,32.0,38.0,,,13.0,10.0,73.0
247,Santa Barbara,2020-04-02,26.0,44.0,,,18.0,10.0,47.0
248,Kings,2020-04-02,2.0,6.0,,,1.0,1.0,7.0
249,Tehama,2020-04-02,0.0,1.0,,,0.0,1.0,4.0
250,Ventura,2020-04-02,27.0,111.0,,,7.0,24.0,15.0
251,Solano,2020-04-02,15.0,8.0,,,7.0,1.0,27.0
252,Sacramento,2020-04-02,71.0,92.0,,,24.0,19.0,80.0
253,Tulare,2020-04-02,4.0,26.0,,,4.0,5.0,3.0
254,Trinity,2020-04-02,0.0,0.0,,,0.0,0.0,
255,Monterey,2020-04-02,14.0,14.0,,,4.0,2.0,12.0
256,Riverside,2020-04-02,136.0,181.0,,,45.0,49.0,104.0
257,Kern,2020-04-02,27.0,77.0,,,12.0,23.0,36.0
258,Sutter,2020-04-02,0.0,0.0,,,,,
259,San Joaquin,2020-04-02,42.0,42.0,,,20.0,7.0,17.0
260,Mendocino,2020-04-02,0.0,1.0,,,0.0,0.0,8.0
261,Amador,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
262,San Diego,2020-04-02,144.0,343.0,,,69.0,35.0,206.0
263,Humboldt,2020-04-02,1.0,8.0,,,0.0,2.0,8.0
264,Orange,2020-04-02,129.0,225.0,,,67.0,47.0,96.0
265,Shasta,2020-04-02,2.0,4.0,,,1.0,0.0,10.0
266,Merced,2020-04-02,4.0,5.0,,,0.0,1.0,3.0
267,Lake,2020-04-02,0.0,1.0,,,0.0,0.0,2.0
268,Lassen,2020-04-02,0.0,7.0,,,0.0,0.0,
269,Del Norte,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
270,Alameda,2020-04-02,57.0,76.0,,,29.0,17.0,112.0
271,Yuba,2020-04-02,2.0,25.0,,,2.0,6.0,4.0
272,San Benito,2020-04-02,2.0,0.0,,,2.0,0.0,0.0
273,Mariposa,2020-04-02,0.0,1.0,,,0.0,0.0,
274,Madera,2020-04-02,1.0,7.0,,,1.0,3.0,6.0
275,Placer,2020-04-02,32.0,15.0,,,9.0,0.0,11.0
276,San Francisco,2020-04-02,75.0,60.0,,,32.0,11.0,58.0
277,Mendocino,2020-04-03,0.0,5.0,,,0.0,1.0,6.0
278,Orange,2020-04-03,131.0,182.0,,,66.0,36.0,151.0
279,Los Angeles,2020-04-03,962.0,1239.0,,,422.0,209.0,473.0
280,San Mateo,2020-04-03,65.0,39.0,,,26.0,4.0,38.0
281,Marin,2020-04-03,6.0,16.0,,,3.0,5.0,17.0
282,San Francisco,2020-04-03,80.0,71.0,,,39.0,8.0,74.0
283,Alameda,2020-04-03,64.0,74.0,,,32.0,13.0,117.0
284,Lassen,2020-04-03,0.0,3.0,,,0.0,0.0,
285,Sonoma,2020-04-03,6.0,24.0,,,2.0,3.0,15.0
286,Plumas,2020-04-03,0.0,0.0,,,0.0,0.0,
287,Siskiyou,2020-04-03,0.0,3.0,,,0.0,1.0,4.0
288,Humboldt,2020-04-03,1.0,7.0,,,0.0,0.0,10.0
289,El Dorado,2020-04-03,15.0,9.0,,,0.0,4.0,14.0
290,San Joaquin,2020-04-03,41.0,38.0,,,18.0,8.0,22.0
291,Santa Cruz,2020-04-03,4.0,8.0,,,3.0,0.0,2.0
292,San Bernardino,2020-04-03,118.0,204.0,,,44.0,53.0,57.0
293,Stanislaus,2020-04-03,28.0,45.0,,,12.0,8.0,22.0
294,Santa Barbara,2020-04-03,27.0,29.0,,,18.0,4.0,50.0
295,Santa Clara,2020-04-03,164.0,83.0,,,71.0,17.0,97.0
296,Sacramento,2020-04-03,77.0,76.0,,,28.0,17.0,76.0
297,Placer,2020-04-03,21.0,23.0,,,10.0,1.0,7.0
298,Solano,2020-04-03,16.0,21.0,,,7.0,5.0,23.0
299,Glenn,2020-04-03,0.0,0.0,,,0.0,0.0,
300,Kern,2020-04-03,35.0,73.0,,,12.0,16.0,47.0
301,Imperial,2020-04-03,9.0,7.0,,,7.0,0.0,5.0
302,San Luis Obispo,2020-04-03,4.0,5.0,,,3.0,2.0,967.0
303,Calaveras,2020-04-03,0.0,1.0,,,0.0,0.0,5.0
304,Shasta,2020-04-03,2.0,9.0,,,1.0,3.0,14.0
305,Contra Costa,2020-04-03,31.0,39.0,,,15.0,10.0,75.0
306,Fresno,2020-04-03,15.0,81.0,,,7.0,16.0,35.0
307,Butte,2020-04-03,3.0,19.0,,,2.0,6.0,9.0
308,Modoc,2020-04-03,0.0,0.0,,,0.0,0.0,
309,Tehama,2020-04-03,0.0,0.0,,,0.0,0.0,8.0
310,Trinity,2020-04-03,0.0,0.0,,,0.0,0.0,
311,Del Norte,2020-04-03,0.0,2.0,,,0.0,0.0,2.0
312,Tulare,2020-04-03,6.0,15.0,,,5.0,2.0,3.0
313,Madera,2020-04-03,0.0,5.0,,,0.0,1.0,7.0
314,Yolo,2020-04-03,2.0,7.0,,,3.0,6.0,4.0
315,Sutter,2020-04-03,0.0,0.0,,,,,
316,Nevada,2020-04-03,2.0,4.0,,,2.0,1.0,5.0
317,San Benito,2020-04-03,2.0,0.0,,,2.0,0.0,0.0
318,Mariposa,2020-04-03,0.0,2.0,,,0.0,0.0,
319,Colusa,2020-04-03,1.0,0.0,,,1.0,0.0,5.0
320,Merced,2020-04-03,4.0,5.0,,,1.0,1.0,4.0
321,Amador,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
322,Tuolumne,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
323,Lake,2020-04-03,0.0,2.0,,,0.0,1.0,2.0
324,Yuba,2020-04-03,2.0,12.0,,,2.0,2.0,5.0
325,Riverside,2020-04-03,105.0,182.0,,,44.0,59.0,127.0
326,San Diego,2020-04-03,171.0,308.0,,,84.0,28.0,216.0
327,Monterey,2020-04-03,16.0,18.0,,,3.0,1.0,17.0
328,Kings,2020-04-03,0.0,3.0,,,1.0,0.0,3.0
329,Inyo,2020-04-03,8.0,102.0,,,1.0,2.0,1.0
330,Ventura,2020-04-03,22.0,116.0,,,6.0,28.0,56.0
331,Napa,2020-04-03,1.0,9.0,,,0.0,1.0,9.0
332,Mono,2020-04-03,18.0,2.0,,,0.0,0.0,2.0
333,Inyo,2020-04-04,8.0,106.0,,,1.0,1.0,2.0
334,Stanislaus,2020-04-04,30.0,45.0,,,12.0,9.0,26.0
335,Imperial,2020-04-04,9.0,10.0,,,5.0,2.0,5.0
336,Sonoma,2020-04-04,7.0,16.0,,,2.0,6.0,15.0
337,San Francisco,2020-04-04,80.0,65.0,,,37.0,7.0,79.0
338,Colusa,2020-04-04,1.0,0.0,,,1.0,0.0,5.0
339,Modoc,2020-04-04,0.0,0.0,,,0.0,0.0,
340,San Joaquin,2020-04-04,43.0,30.0,,,16.0,7.0,24.0
341,Kern,2020-04-04,33.0,54.0,,,14.0,11.0,29.0
342,Tulare,2020-04-04,8.0,20.0,,,5.0,1.0,6.0
343,Sutter,2020-04-04,0.0,0.0,,,,,
344,El Dorado,2020-04-04,15.0,9.0,,,0.0,3.0,12.0
345,Calaveras,2020-04-04,0.0,1.0,,,0.0,0.0,5.0
346,Humboldt,2020-04-04,1.0,4.0,,,0.0,0.0,7.0
347,San Bernardino,2020-04-04,138.0,254.0,,,51.0,66.0,67.0
348,Orange,2020-04-04,143.0,213.0,,,70.0,45.0,153.0
349,Los Angeles,2020-04-04,1007.0,1190.0,,,449.0,181.0,537.0
350,Glenn,2020-04-04,0.0,0.0,,,0.0,0.0,
351,Placer,2020-04-04,23.0,14.0,,,10.0,1.0,12.0
352,Tuolumne,2020-04-04,0.0,1.0,,,0.0,1.0,2.0
353,San Mateo,2020-04-04,66.0,19.0,,,25.0,6.0,40.0
354,Butte,2020-04-04,3.0,14.0,,,1.0,4.0,7.0
355,Ventura,2020-04-04,21.0,127.0,,,7.0,25.0,10.0
356,Yolo,2020-04-04,4.0,5.0,,,3.0,3.0,4.0
357,Lassen,2020-04-04,0.0,0.0,,,0.0,0.0,
358,Merced,2020-04-04,5.0,14.0,,,1.0,1.0,6.0
359,Monterey,2020-04-04,16.0,25.0,,,4.0,2.0,18.0
360,Madera,2020-04-04,0.0,4.0,,,0.0,0.0,8.0
361,Santa Cruz,2020-04-04,4.0,6.0,,,3.0,0.0,7.0
362,Mendocino,2020-04-04,0.0,3.0,,,0.0,1.0,7.0
363,Amador,2020-04-04,0.0,0.0,,,0.0,0.0,2.0
364,Del Norte,2020-04-04,0.0,2.0,,,0.0,0.0,1.0
365,Solano,2020-04-04,16.0,19.0,,,7.0,2.0,23.0
366,Plumas,2020-04-04,0.0,0.0,,,0.0,0.0,
367,Sacramento,2020-04-04,69.0,76.0,,,25.0,18.0,82.0
368,Riverside,2020-04-04,126.0,186.0,,,39.0,56.0,125.0
369,Santa Clara,2020-04-04,159.0,79.0,,,72.0,19.0,91.0
370,San Benito,2020-04-04,2.0,3.0,,,2.0,0.0,0.0
371,San Diego,2020-04-04,177.0,218.0,,,86.0,19.0,222.0
372,Lake,2020-04-04,0.0,4.0,,,0.0,1.0,4.0
373,San Luis Obispo,2020-04-04,4.0,6.0,,,3.0,3.0,954.0
374,Fresno,2020-04-04,14.0,93.0,,,7.0,20.0,36.0
375,Shasta,2020-04-04,2.0,10.0,,,4.0,0.0,13.0
376,Contra Costa,2020-04-04,30.0,47.0,,,12.0,7.0,87.0
377,Siskiyou,2020-04-04,0.0,2.0,,,0.0,1.0,5.0
378,Mono,2020-04-04,20.0,2.0,,,0.0,0.0,2.0
379,Santa Barbara,2020-04-04,28.0,34.0,,,18.0,2.0,53.0
380,Nevada,2020-04-04,2.0,6.0,,,2.0,2.0,5.0
381,Trinity,2020-04-04,0.0,0.0,,,0.0,0.0,
382,Yuba,2020-04-04,2.0,16.0,,,2.0,2.0,7.0
383,Kings,2020-04-04,1.0,9.0,,,1.0,0.0,0.0
384,Alameda,2020-04-04,60.0,95.0,,,35.0,18.0,120.0
385,Mariposa,2020-04-04,0.0,2.0,,,0.0,0.0,
