,county,todays_date,hospitalized_covid_confirmed_patients,hospitalized_suspected_covid_patients,hospitalized_covid_patients,all_hospital_beds,icu_covid_confirmed_patients,icu_suspected_covid_patients,icu_available_beds
63,Contra Costa,2020-03-30,25.0,54.0,,,11.0,6.0,90.0
64,Stanislaus,2020-03-30,17.0,51.0,,,9.0,5.0,29.0
65,Fresno,2020-03-30,10.0,88.0,,,3.0,14.0,24.0
66,Sacramento,2020-03-30,45.0,86.0,,,21.0,23.0,58.0
67,Glenn,2020-03-30,0.0,0.0,,,0.0,0.0,
68,San Benito,2020-03-30,1.0,1.0,,,1.0,0.0,1.0
69,Tuolumne,2020-03-30,1.0,2.0,,,0.0,0.0,3.0
70,El Dorado,2020-03-30,0.0,9.0,,,0.0,6.0,9.0
71,Solano,2020-03-30,15.0,16.0,,,6.0,0.0,47.0
72,Plumas,2020-03-30,0.0,1.0,,,0.0,0.0,
73,Inyo,2020-03-30,,,,,,,
74,San Joaquin,2020-03-30,28.0,30.0,,,8.0,4.0,53.0
75,Santa Barbara,2020-03-30,19.0,25.0,,,11.0,7.0,48.0
76,Sonoma,2020-03-30,7.0,22.0,,,3.0,4.0,29.0
77,San Diego,2020-03-30,146.0,446.0,,,72.0,23.0,228.0
78,Lassen,2020-03-30,0.0,4.0,,,0.0,0.0,
79,Colusa,2020-03-30,0.0,1.0,,,0.0,1.0,5.0
80,Santa Cruz,2020-03-30,0.0,2.0,,,0.0,0.0,4.0
81,Calaveras,2020-03-30,0.0,3.0,,,0.0,1.0,5.0
82,Yolo,2020-03-30,2.0,2.0,,,1.0,2.0,0.0
83,Kings,2020-03-30,2.0,12.0,,,1.0,2.0,0.0
84,Siskiyou,2020-03-30,0.0,0.0,,,0.0,0.0,3.0
85,Amador,2020-03-30,0.0,1.0,,,0.0,0.0,4.0
86,Kern,2020-03-30,18.0,123.0,,,6.0,8.0,51.0
87,Modoc,2020-03-30,0.0,31.0,,,0.0,0.0,
88,Shasta,2020-03-30,1.0,4.0,,,0.0,0.0,13.0
89,Mono,2020-03-30,0.0,1.0,,,0.0,0.0,2.0
90,Riverside,2020-03-30,60.0,133.0,,,22.0,33.0,77.0
91,San Francisco,2020-03-30,58.0,92.0,,,18.0,7.0,90.0
92,Nevada,2020-03-30,26.0,17.0,,,2.0,5.0,3.0
93,Los Angeles,2020-03-30,601.0,1277.0,,,245.0,244.0,456.0
94,Tulare,2020-03-30,5.0,21.0,,,4.0,6.0,7.0
95,Orange,2020-03-30,98.0,251.0,,,42.0,58.0,131.0
96,San Luis Obispo,2020-03-30,5.0,11.0,,,3.0,4.0,957.0
97,Imperial,2020-03-30,19.0,109.0,,,3.0,3.0,4.0
98,Placer,2020-03-30,19.0,19.0,,,5.0,1.0,29.0
99,Marin,2020-03-30,10.0,9.0,,,4.0,2.0,16.0
100,Sutter,2020-03-30,0.0,0.0,,,0.0,0.0,
101,Mendocino,2020-03-30,2.0,11.0,,,0.0,1.0,8.0
102,Merced,2020-03-30,1.0,9.0,,,0.0,2.0,11.0
103,Tehama,2020-03-30,0.0,2.0,,,0.0,0.0,2.0
104,Del Norte,2020-03-30,0.0,2.0,,,0.0,0.0,5.0
105,Alameda,2020-03-30,59.0,89.0,,,27.0,18.0,146.0
106,San Bernardino,2020-03-30,67.0,179.0,,,27.0,33.0,66.0
107,Santa Clara,2020-03-30,153.0,93.0,,,74.0,23.0,103.0
108,Monterey,2020-03-30,11.0,16.0,,,4.0,0.0,17.0
109,Trinity,2020-03-30,0.0,0.0,,,0.0,0.0,
110,Madera,2020-03-31,1.0,3.0,,,1.0,0.0,5.0
111,Los Angeles,2020-03-31,713.0,1239.0,,,315.0,239.0,445.0
112,Inyo,2020-03-31,,83.0,,,0.0,0.0,6.0
113,Amador,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
114,Nevada,2020-03-31,36.0,40.0,,,2.0,1.0,6.0
115,Plumas,2020-03-31,0.0,0.0,,,0.0,0.0,
116,Calaveras,2020-03-31,0.0,1.0,,,0.0,0.0,4.0
117,Alameda,2020-03-31,56.0,94.0,,,27.0,17.0,77.0
118,Kings,2020-03-31,1.0,3.0,,,1.0,2.0,4.0
119,Napa,2020-03-31,1.0,5.0,,,1.0,1.0,12.0
120,Riverside,2020-03-31,80.0,155.0,,,28.0,59.0,75.0
121,Del Norte,2020-03-31,0.0,4.0,,,0.0,0.0,3.0
122,Tuolumne,2020-03-31,0.0,37.0,,,0.0,0.0,4.0
123,Ventura,2020-03-31,21.0,90.0,,,5.0,24.0,12.0
124,Sacramento,2020-03-31,53.0,110.0,,,20.0,31.0,66.0
125,Contra Costa,2020-03-31,27.0,54.0,,,11.0,10.0,68.0
126,Fresno,2020-03-31,30.0,274.0,,,4.0,19.0,23.0
127,El Dorado,2020-03-31,10.0,9.0,,,0.0,6.0,12.0
128,Santa Cruz,2020-03-31,1.0,10.0,,,1.0,2.0,7.0
129,Shasta,2020-03-31,1.0,5.0,,,1.0,0.0,4.0
130,Santa Barbara,2020-03-31,19.0,29.0,,,14.0,7.0,48.0
131,Merced,2020-03-31,3.0,11.0,,,0.0,2.0,10.0
132,San Luis Obispo,2020-03-31,7.0,15.0,,,3.0,6.0,955.0
133,Glenn,2020-03-31,0.0,0.0,,,0.0,0.0,
134,Tulare,2020-03-31,6.0,14.0,,,4.0,5.0,9.0
135,Santa Clara,2020-03-31,155.0,98.0,,,73.0,17.0,92.0
136,Marin,2020-03-31,9.0,14.0,,,4.0,2.0,15.0
137,San Mateo,2020-03-31,60.0,23.0,,,18.0,5.0,37.0
138,Trinity,2020-03-31,0.0,0.0,,,0.0,0.0,
139,San Benito,2020-03-31,1.0,0.0,,,1.0,0.0,1.0
140,Sonoma,2020-03-31,8.0,18.0,,,3.0,3.0,21.0
141,Kern,2020-03-31,14.0,63.0,,,6.0,6.0,46.0
142,Siskiyou,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
143,San Diego,2020-03-31,158.0,408.0,,,75.0,39.0,208.0
144,Butte,2020-03-31,4.0,20.0,,,2.0,3.0,2.0
145,Humboldt,2020-03-31,1.0,11.0,,,0.0,4.0,8.0
146,Solano,2020-03-31,15.0,15.0,,,6.0,5.0,42.0
147,San Joaquin,2020-03-31,44.0,54.0,,,14.0,5.0,28.0
148,Placer,2020-03-31,18.0,27.0,,,6.0,0.0,28.0
149,Stanislaus,2020-03-31,20.0,31.0,,,9.0,1.0,34.0
150,San Francisco,2020-03-31,67.0,69.0,,,30.0,14.0,77.0
151,Modoc,2020-03-31,0.0,19.0,,,0.0,0.0,
152,Mendocino,2020-03-31,0.0,1.0,,,0.0,0.0,7.0
153,Lassen,2020-03-31,0.0,7.0,,,0.0,0.0,
154,Lake,2020-03-31,0.0,4.0,,,0.0,2.0,3.0
155,San Bernardino,2020-03-31,82.0,231.0,,,33.0,48.0,63.0
156,Colusa,2020-03-31,0.0,1.0,,,0.0,1.0,5.0
157,Imperial,2020-03-31,12.0,100.0,,,3.0,4.0,4.0
158,Tehama,2020-03-31,0.0,2.0,,,0.0,0.0,4.0
159,Monterey,2020-03-31,11.0,15.0,,,4.0,2.0,17.0
160,Yuba,2020-03-31,2.0,21.0,,,2.0,4.0,6.0
161,Mono,2020-03-31,0.0,1.0,,,0.0,0.0,2.0
162,Yolo,2020-03-31,3.0,2.0,,,2.0,2.0,1.0
163,Sutter,2020-03-31,0.0,0.0,,,0.0,0.0,
164,Orange,2020-03-31,105.0,233.0,,,45.0,44.0,131.0
165,Contra Costa,2020-04-01,31.0,42.0,,,12.0,12.0,61.0
166,Mariposa,2020-04-01,0.0,0.0,,,0.0,0.0,
167,Sonoma,2020-04-01,5.0,18.0,,,1.0,2.0,22.0
168,Colusa,2020-04-01,0.0,1.0,,,0.0,1.0,5.0
169,Solano,2020-04-01,14.0,18.0,,,5.0,2.0,31.0
170,Santa Barbara,2020-04-01,23.0,23.0,,,15.0,6.0,51.0
171,Lassen,2020-04-01,0.0,7.0,,,0.0,0.0,
172,Madera,2020-04-01,1.0,3.0,,,1.0,0.0,4.0
173,Sacramento,2020-04-01,53.0,138.0,,,20.0,33.0,74.0
174,Tuolumne,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
175,San Joaquin,2020-04-01,25.0,35.0,,,16.0,11.0,21.0
176,Mendocino,2020-04-01,0.0,2.0,,,0.0,0.0,8.0
177,Orange,2020-04-01,117.0,221.0,,,50.0,48.0,118.0
178,Tehama,2020-04-01,0.0,1.0,,,0.0,1.0,4.0
179,Sutter,2020-04-01,0.0,0.0,,,0.0,0.0,
180,Shasta,2020-04-01,1.0,4.0,,,0.0,1.0,13.0
181,Yuba,2020-04-01,2.0,24.0,,,2.0,4.0,6.0
182,Santa Clara,2020-04-01,160.0,85.0,,,77.0,15.0,91.0
183,Marin,2020-04-01,9.0,19.0,,,4.0,2.0,14.0
184,Ventura,2020-04-01,22.0,96.0,,,5.0,23.0,27.0
185,Monterey,2020-04-01,13.0,16.0,,,4.0,4.0,15.0
186,Santa Cruz,2020-04-01,2.0,12.0,,,2.0,2.0,3.0
187,Nevada,2020-04-01,36.0,54.0,,,0.0,4.0,3.0
188,Yolo,2020-04-01,3.0,3.0,,,1.0,1.0,2.0
189,Modoc,2020-04-01,0.0,1.0,,,0.0,0.0,
190,San Mateo,2020-04-01,57.0,35.0,,,19.0,9.0,36.0
191,San Diego,2020-04-01,168.0,340.0,,,71.0,32.0,215.0
192,Kern,2020-04-01,15.0,45.0,,,7.0,9.0,32.0
193,San Francisco,2020-04-01,67.0,66.0,,,30.0,8.0,64.0
194,Mono,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
195,Merced,2020-04-01,3.0,15.0,,,0.0,3.0,9.0
196,Trinity,2020-04-01,0.0,0.0,,,0.0,0.0,
197,Plumas,2020-04-01,0.0,0.0,,,0.0,0.0,
198,Los Angeles,2020-04-01,739.0,1332.0,,,335.0,220.0,492.0
199,Humboldt,2020-04-01,1.0,9.0,,,0.0,3.0,7.0
200,Siskiyou,2020-04-01,0.0,5.0,,,0.0,2.0,3.0
201,Alameda,2020-04-01,52.0,76.0,,,27.0,15.0,106.0
202,Stanislaus,2020-04-01,25.0,39.0,,,10.0,6.0,31.0
203,Napa,2020-04-01,2.0,2.0,,,0.0,1.0,9.0
204,Glenn,2020-04-01,,,,,,,
205,Kings,2020-04-01,2.0,6.0,,,1.0,2.0,1.0
206,El Dorado,2020-04-01,14.0,8.0,,,1.0,3.0,9.0
207,Tulare,2020-04-01,4.0,12.0,,,3.0,4.0,9.0
208,Butte,2020-04-01,5.0,33.0,,,2.0,4.0,9.0
209,Imperial,2020-04-01,4.0,15.0,,,3.0,4.0,7.0
210,Calaveras,2020-04-01,0.0,1.0,,,0.0,0.0,5.0
211,Lake,2020-04-01,0.0,2.0,,,0.0,0.0,2.0
212,San Bernardino,2020-04-01,95.0,196.0,,,39.0,52.0,34.0
213,Del Norte,2020-04-01,0.0,5.0,,,0.0,0.0,3.0
214,Fresno,2020-04-01,19.0,101.0,,,5.0,13.0,53.0
215,San Benito,2020-04-01,2.0,0.0,,,2.0,0.0,0.0
216,Inyo,2020-04-01,7.0,89.0,,,0.0,0.0,6.0
217,Riverside,2020-04-01,85.0,182.0,,,29.0,47.0,76.0
218,Amador,2020-04-01,0.0,3.0,,,0.0,0.0,2.0
219,San Luis Obispo,2020-04-01,8.0,10.0,,,5.0,6.0,968.0
220,Placer,2020-04-01,25.0,28.0,,,6.0,2.0,7.0
221,Lassen,2020-04-02,0.0,7.0,,,0.0,0.0,
222,Napa,2020-04-02,1.0,4.0,,,1.0,1.0,12.0
223,Merced,2020-04-02,4.0,5.0,,,0.0,1.0,3.0
224,San Joaquin,2020-04-02,42.0,42.0,,,20.0,7.0,17.0
225,Tuolumne,2020-04-02,0.0,0.0,,,0.0,0.0,2.0
226,Glenn,2020-04-02,0.0,0.0,,,0.0,0.0,
227,Del Norte,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
228,Madera,2020-04-02,1.0,7.0,,,1.0,3.0,6.0
229,San Benito,2020-04-02,2.0,0.0,,,2.0,0.0,0.0
230,Placer,2020-04-02,32.0,15.0,,,9.0,0.0,11.0
231,Colusa,2020-04-02,0.0,1.0,,,0.0,1.0,5.0
232,Mariposa,2020-04-02,0.0,1.0,,,0.0,0.0,
233,San Luis Obispo,2020-04-02,5.0,5.0,,,4.0,4.0,966.0
234,El Dorado,2020-04-02,15.0,12.0,,,0.0,6.0,10.0
235,Fresno,2020-04-02,17.0,74.0,,,6.0,13.0,33.0
236,Marin,2020-04-02,7.0,16.0,,,3.0,1.0,16.0
237,San Francisco,2020-04-02,75.0,60.0,,,32.0,11.0,58.0
238,Mono,2020-04-02,18.0,2.0,,,0.0,0.0,2.0
239,Inyo,2020-04-02,8.0,102.0,,,0.0,1.0,3.0
240,Yuba,2020-04-02,2.0,25.0,,,2.0,6.0,4.0
241,Kern,2020-04-02,27.0,77.0,,,12.0,23.0,36.0
242,Kings,2020-04-02,2.0,6.0,,,1.0,1.0,7.0
243,Contra Costa,2020-04-02,32.0,38.0,,,13.0,10.0,73.0
244,Nevada,2020-04-02,38.0,58.0,,,2.0,1.0,6.0
245,Mendocino,2020-04-02,0.0,1.0,,,0.0,0.0,8.0
246,Orange,2020-04-02,129.0,225.0,,,67.0,47.0,96.0
247,Plumas,2020-04-02,0.0,0.0,,,0.0,0.0,
248,Imperial,2020-04-02,4.0,16.0,,,3.0,5.0,6.0
249,Amador,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
250,Sacramento,2020-04-02,71.0,92.0,,,24.0,19.0,80.0
251,Tehama,2020-04-02,0.0,1.0,,,0.0,1.0,4.0
252,Tulare,2020-04-02,4.0,26.0,,,4.0,5.0,3.0
253,Monterey,2020-04-02,14.0,14.0,,,4.0,2.0,12.0
254,Lake,2020-04-02,0.0,1.0,,,0.0,0.0,2.0
255,Siskiyou,2020-04-02,0.0,3.0,,,0.0,2.0,4.0
256,San Mateo,2020-04-02,62.0,40.0,,,26.0,4.0,26.0
257,Humboldt,2020-04-02,1.0,8.0,,,0.0,2.0,8.0
258,Sutter,2020-04-02,0.0,0.0,,,,,
259,San Diego,2020-04-02,144.0,343.0,,,69.0,35.0,206.0
260,Shasta,2020-04-02,2.0,4.0,,,1.0,0.0,10.0
261,Santa Clara,2020-04-02,163.0,101.0,,,69.0,19.0,95.0
262,Yolo,2020-04-02,3.0,2.0,,,2.0,3.0,0.0
263,Calaveras,2020-04-02,0.0,1.0,,,0.0,0.0,5.0
264,Ventura,2020-04-02,27.0,111.0,,,7.0,24.0,15.0
265,Santa Barbara,2020-04-02,26.0,44.0,,,18.0,10.0,47.0
266,Solano,2020-04-02,15.0,8.0,,,7.0,1.0,27.0
267,Trinity,2020-04-02,0.0,0.0,,,0.0,0.0,
268,Sonoma,2020-04-02,8.0,18.0,,,1.0,0.0,10.0
269,Butte,2020-04-02,4.0,26.0,,,2.0,2.0,12.0
270,Santa Cruz,2020-04-02,4.0,4.0,,,3.0,0.0,7.0
271,Stanislaus,2020-04-02,30.0,43.0,,,11.0,7.0,22.0
272,San Bernardino,2020-04-02,126.0,185.0,,,50.0,45.0,37.0
273,Alameda,2020-04-02,57.0,76.0,,,29.0,17.0,112.0
274,Riverside,2020-04-02,136.0,181.0,,,45.0,49.0,104.0
275,Los Angeles,2020-04-02,818.0,1270.0,,,346.0,193.0,488.0
276,Modoc,2020-04-02,0.0,1.0,,,0.0,0.0,
277,Madera,2020-04-03,0.0,5.0,,,0.0,1.0,7.0
278,Santa Cruz,2020-04-03,4.0,8.0,,,3.0,0.0,2.0
279,Yuba,2020-04-03,2.0,12.0,,,2.0,2.0,5.0
280,Del Norte,2020-04-03,0.0,2.0,,,0.0,0.0,2.0
281,Tulare,2020-04-03,6.0,15.0,,,5.0,2.0,3.0
282,San Mateo,2020-04-03,65.0,39.0,,,26.0,4.0,38.0
283,Stanislaus,2020-04-03,28.0,45.0,,,12.0,8.0,22.0
284,Inyo,2020-04-03,8.0,102.0,,,1.0,2.0,1.0
285,Santa Clara,2020-04-03,164.0,83.0,,,71.0,17.0,97.0
286,Trinity,2020-04-03,0.0,0.0,,,0.0,0.0,
287,Tehama,2020-04-03,0.0,0.0,,,0.0,0.0,8.0
288,Mariposa,2020-04-03,0.0,2.0,,,0.0,0.0,
289,Yolo,2020-04-03,2.0,7.0,,,3.0,6.0,4.0
290,Monterey,2020-04-03,16.0,18.0,,,3.0,1.0,17.0
291,El Dorado,2020-04-03,15.0,9.0,,,0.0,4.0,14.0
292,Sonoma,2020-04-03,6.0,24.0,,,2.0,3.0,15.0
293,San Francisco,2020-04-03,80.0,71.0,,,39.0,8.0,74.0
294,San Joaquin,2020-04-03,41.0,38.0,,,18.0,8.0,22.0
295,Sutter,2020-04-03,0.0,0.0,,,,,
296,Butte,2020-04-03,3.0,19.0,,,2.0,6.0,9.0
297,Napa,2020-04-03,1.0,9.0,,,0.0,1.0,9.0
298,Ventura,2020-04-03,22.0,116.0,,,6.0,28.0,56.0
299,San Diego,2020-04-03,171.0,308.0,,,84.0,28.0,216.0
300,Kern,2020-04-03,35.0,73.0,,,12.0,16.0,47.0
301,Fresno,2020-04-03,15.0,81.0,,,7.0,16.0,35.0
302,Humboldt,2020-04-03,1.0,7.0,,,0.0,0.0,10.0
303,Tuolumne,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
304,Lassen,2020-04-03,0.0,3.0,,,0.0,0.0,
305,Imperial,2020-04-03,9.0,7.0,,,7.0,0.0,5.0
306,Mono,2020-04-03,18.0,2.0,,,0.0,0.0,2.0
307,Marin,2020-04-03,6.0,16.0,,,3.0,5.0,17.0
308,Plumas,2020-04-03,0.0,0.0,,,0.0,0.0,
309,Nevada,2020-04-03,2.0,4.0,,,2.0,1.0,5.0
310,San Benito,2020-04-03,2.0,0.0,,,2.0,0.0,0.0
311,Colusa,2020-04-03,1.0,0.0,,,1.0,0.0,5.0
312,Kings,2020-04-03,0.0,3.0,,,1.0,0.0,3.0
313,Los Angeles,2020-04-03,962.0,1239.0,,,422.0,209.0,473.0
314,Contra Costa,2020-04-03,31.0,39.0,,,15.0,10.0,75.0
315,San Bernardino,2020-04-03,118.0,204.0,,,44.0,53.0,57.0
316,San Luis Obispo,2020-04-03,4.0,5.0,,,3.0,2.0,967.0
317,Calaveras,2020-04-03,0.0,1.0,,,0.0,0.0,5.0
318,Shasta,2020-04-03,2.0,9.0,,,1.0,3.0,14.0
319,Santa Barbara,2020-04-03,27.0,29.0,,,18.0,4.0,50.0
320,Amador,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
321,Lake,2020-04-03,0.0,2.0,,,0.0,1.0,2.0
322,Alameda,2020-04-03,64.0,74.0,,,32.0,13.0,117.0
323,Placer,2020-04-03,21.0,23.0,,,10.0,1.0,7.0
324,Siskiyou,2020-04-03,0.0,3.0,,,0.0,1.0,4.0
325,Riverside,2020-04-03,105.0,182.0,,,44.0,59.0,127.0
326,Solano,2020-04-03,16.0,21.0,,,7.0,5.0,23.0
327,Sacramento,2020-04-03,77.0,76.0,,,28.0,17.0,76.0
328,Merced,2020-04-03,4.0,5.0,,,1.0,1.0,4.0
329,Orange,2020-04-03,131.0,182.0,,,66.0,36.0,151.0
330,Glenn,2020-04-03,0.0,0.0,,,0.0,0.0,
331,Mendocino,2020-04-03,0.0,5.0,,,0.0,1.0,6.0
332,Modoc,2020-04-03,0.0,0.0,,,0.0,0.0,
333,Los Angeles,2020-04-04,1007.0,1190.0,,,449.0,181.0,537.0
334,Butte,2020-04-04,3.0,14.0,,,1.0,4.0,7.0
335,Alameda,2020-04-04,60.0,95.0,,,35.0,18.0,120.0
336,Kern,2020-04-04,33.0,54.0,,,14.0,11.0,29.0
337,San Francisco,2020-04-04,80.0,65.0,,,37.0,7.0,79.0
338,Imperial,2020-04-04,9.0,10.0,,,5.0,2.0,5.0
339,Contra Costa,2020-04-04,30.0,47.0,,,12.0,7.0,87.0
340,Colusa,2020-04-04,1.0,0.0,,,1.0,0.0,5.0
341,Monterey,2020-04-04,16.0,25.0,,,4.0,2.0,18.0
342,Riverside,2020-04-04,126.0,186.0,,,39.0,56.0,125.0
343,Tuolumne,2020-04-04,0.0,1.0,,,0.0,1.0,2.0
344,San Diego,2020-04-04,177.0,218.0,,,86.0,19.0,222.0
345,Madera,2020-04-04,0.0,4.0,,,0.0,0.0,8.0
346,Modoc,2020-04-04,0.0,0.0,,,0.0,0.0,
347,Kings,2020-04-04,1.0,9.0,,,1.0,0.0,0.0
348,Santa Barbara,2020-04-04,28.0,34.0,,,18.0,2.0,53.0
349,Del Norte,2020-04-04,0.0,2.0,,,0.0,0.0,1.0
350,Sacramento,2020-04-04,69.0,76.0,,,25.0,18.0,82.0
351,Merced,2020-04-04,5.0,14.0,,,1.0,1.0,6.0
352,Sonoma,2020-04-04,7.0,16.0,,,2.0,6.0,15.0
353,Fresno,2020-04-04,14.0,93.0,,,7.0,20.0,36.0
354,Ventura,2020-04-04,21.0,127.0,,,7.0,25.0,10.0
355,Placer,2020-04-04,23.0,14.0,,,10.0,1.0,12.0
356,Nevada,2020-04-04,2.0,6.0,,,2.0,2.0,5.0
357,Siskiyou,2020-04-04,0.0,2.0,,,0.0,1.0,5.0
358,Lake,2020-04-04,0.0,4.0,,,0.0,1.0,4.0
359,Yolo,2020-04-04,4.0,5.0,,,3.0,3.0,4.0
360,San Luis Obispo,2020-04-04,4.0,6.0,,,3.0,3.0,954.0
361,Mariposa,2020-04-04,0.0,2.0,,,0.0,0.0,
362,Napa,2020-04-04,1.0,8.0,,,0.0,1.0,6.0
363,Marin,2020-04-04,5.0,16.0,,,3.0,5.0,12.0
364,Lassen,2020-04-04,0.0,0.0,,,0.0,0.0,
365,San Bernardino,2020-04-04,138.0,254.0,,,51.0,66.0,67.0
366,Amador,2020-04-04,0.0,0.0,,,0.0,0.0,2.0
367,Tehama,2020-04-04,0.0,1.0,,,0.0,0.0,8.0
368,El Dorado,2020-04-04,15.0,9.0,,,0.0,3.0,12.0
369,Sutter,2020-04-04,0.0,0.0,,,,,
370,Shasta,2020-04-04,2.0,10.0,,,4.0,0.0,13.0
371,Calaveras,2020-04-04,0.0,1.0,,,0.0,0.0,5.0
372,Trinity,2020-04-04,0.0,0.0,,,0.0,0.0,
373,Plumas,2020-04-04,0.0,0.0,,,0.0,0.0,
374,San Mateo,2020-04-04,66.0,19.0,,,25.0,6.0,40.0
375,Mendocino,2020-04-04,0.0,3.0,,,0.0,1.0,7.0
376,Santa Clara,2020-04-04,159.0,79.0,,,72.0,19.0,91.0
377,Solano,2020-04-04,16.0,19.0,,,7.0,2.0,23.0
378,Humboldt,2020-04-04,1.0,4.0,,,0.0,0.0,7.0
379,Mono,2020-04-04,20.0,2.0,,,0.0,0.0,2.0
380,San Benito,2020-04-04,2.0,3.0,,,2.0,0.0,0.0
381,Stanislaus,2020-04-04,30.0,45.0,,,12.0,9.0,26.0
382,Glenn,2020-04-04,0.0,0.0,,,0.0,0.0,
383,Orange,2020-04-04,143.0,213.0,,,70.0,45.0,153.0
384,Yuba,2020-04-04,2.0,16.0,,,2.0,2.0,7.0
385,Inyo,2020-04-04,8.0,106.0,,,1.0,1.0,2.0
