,county,todays_date,hospitalized_covid_confirmed_patients,hospitalized_suspected_covid_patients,hospitalized_covid_patients,all_hospital_beds,icu_covid_confirmed_patients,icu_suspected_covid_patients,icu_available_beds
85,Mendocino,2020-03-30,2.0,11.0,,,0.0,1.0,8.0
86,San Luis Obispo,2020-03-30,5.0,11.0,,,3.0,4.0,957.0
87,Orange,2020-03-30,98.0,251.0,,,42.0,58.0,131.0
88,Tulare,2020-03-30,5.0,21.0,,,4.0,6.0,7.0
89,Los Angeles,2020-03-30,601.0,1277.0,,,245.0,244.0,456.0
90,Solano,2020-03-30,15.0,16.0,,,6.0,0.0,47.0
91,Kern,2020-03-30,18.0,123.0,,,6.0,8.0,51.0
92,San Joaquin,2020-03-30,28.0,30.0,,,8.0,4.0,53.0
93,Monterey,2020-03-30,11.0,16.0,,,4.0,0.0,17.0
94,Santa Clara,2020-03-30,153.0,93.0,,,74.0,23.0,103.0
95,San Bernardino,2020-03-30,67.0,179.0,,,27.0,33.0,66.0
96,Alameda,2020-03-30,59.0,89.0,,,27.0,18.0,146.0
97,Ventura,2020-03-30,25.0,82.0,,,5.0,28.0,15.0
98,Tehama,2020-03-30,0.0,2.0,,,0.0,0.0,2.0
99,Merced,2020-03-30,1.0,9.0,,,0.0,2.0,11.0
100,Siskiyou,2020-03-30,0.0,0.0,,,0.0,0.0,3.0
101,Napa,2020-03-30,3.0,8.0,,,1.0,0.0,9.0
102,Lake,2020-03-30,0.0,1.0,,,0.0,1.0,3.0
103,Yuba,2020-03-30,3.0,17.0,,,2.0,4.0,10.0
104,San Diego,2020-03-30,146.0,446.0,,,72.0,23.0,228.0
105,Lassen,2020-03-30,0.0,4.0,,,0.0,0.0,
106,Kings,2020-03-30,2.0,12.0,,,1.0,2.0,0.0
107,San Francisco,2020-03-30,58.0,92.0,,,18.0,7.0,90.0
108,Colusa,2020-03-30,0.0,1.0,,,0.0,1.0,5.0
109,Nevada,2020-03-30,26.0,17.0,,,2.0,5.0,3.0
110,Madera,2020-03-31,1.0,3.0,,,1.0,0.0,5.0
111,Siskiyou,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
112,Tehama,2020-03-31,0.0,2.0,,,0.0,0.0,4.0
113,Sonoma,2020-03-31,8.0,18.0,,,3.0,3.0,21.0
114,San Francisco,2020-03-31,67.0,69.0,,,30.0,14.0,77.0
115,Modoc,2020-03-31,0.0,19.0,,,0.0,0.0,
116,San Bernardino,2020-03-31,82.0,231.0,,,33.0,48.0,63.0
117,San Joaquin,2020-03-31,44.0,54.0,,,14.0,5.0,28.0
118,Plumas,2020-03-31,0.0,0.0,,,0.0,0.0,
119,Nevada,2020-03-31,36.0,40.0,,,2.0,1.0,6.0
120,Los Angeles,2020-03-31,713.0,1239.0,,,315.0,239.0,445.0
121,Inyo,2020-03-31,,83.0,,,0.0,0.0,6.0
122,Riverside,2020-03-31,80.0,155.0,,,28.0,59.0,75.0
123,Del Norte,2020-03-31,0.0,4.0,,,0.0,0.0,3.0
124,Sacramento,2020-03-31,53.0,110.0,,,20.0,31.0,66.0
125,Tuolumne,2020-03-31,0.0,37.0,,,0.0,0.0,4.0
126,Ventura,2020-03-31,21.0,90.0,,,5.0,24.0,12.0
127,Merced,2020-03-31,3.0,11.0,,,0.0,2.0,10.0
128,Shasta,2020-03-31,1.0,5.0,,,1.0,0.0,4.0
129,Amador,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
130,San Luis Obispo,2020-03-31,7.0,15.0,,,3.0,6.0,955.0
131,Colusa,2020-03-31,0.0,1.0,,,0.0,1.0,5.0
132,Stanislaus,2020-03-31,20.0,31.0,,,9.0,1.0,34.0
133,Fresno,2020-03-31,30.0,274.0,,,4.0,19.0,23.0
134,Contra Costa,2020-03-31,27.0,54.0,,,11.0,10.0,68.0
135,Placer,2020-03-31,18.0,27.0,,,6.0,0.0,28.0
136,Imperial,2020-03-31,12.0,100.0,,,3.0,4.0,4.0
137,Sutter,2020-03-31,0.0,0.0,,,0.0,0.0,
138,Marin,2020-03-31,9.0,14.0,,,4.0,2.0,15.0
139,Santa Clara,2020-03-31,155.0,98.0,,,73.0,17.0,92.0
140,San Mateo,2020-03-31,60.0,23.0,,,18.0,5.0,37.0
141,Calaveras,2020-03-31,0.0,1.0,,,0.0,0.0,4.0
142,Tulare,2020-03-31,6.0,14.0,,,4.0,5.0,9.0
143,Glenn,2020-03-31,0.0,0.0,,,0.0,0.0,
144,Trinity,2020-03-31,0.0,0.0,,,0.0,0.0,
145,Butte,2020-03-31,4.0,20.0,,,2.0,3.0,2.0
146,Humboldt,2020-03-31,1.0,11.0,,,0.0,4.0,8.0
147,Solano,2020-03-31,15.0,15.0,,,6.0,5.0,42.0
148,Mendocino,2020-03-31,0.0,1.0,,,0.0,0.0,7.0
149,Lassen,2020-03-31,0.0,7.0,,,0.0,0.0,
150,El Dorado,2020-03-31,10.0,9.0,,,0.0,6.0,12.0
151,Kern,2020-03-31,14.0,63.0,,,6.0,6.0,46.0
152,San Diego,2020-03-31,158.0,408.0,,,75.0,39.0,208.0
153,Yolo,2020-03-31,3.0,2.0,,,2.0,2.0,1.0
154,Orange,2020-03-31,105.0,233.0,,,45.0,44.0,131.0
155,Monterey,2020-03-31,11.0,15.0,,,4.0,2.0,17.0
156,Kings,2020-03-31,1.0,3.0,,,1.0,2.0,4.0
157,Napa,2020-03-31,1.0,5.0,,,1.0,1.0,12.0
158,Lake,2020-03-31,0.0,4.0,,,0.0,2.0,3.0
159,San Benito,2020-03-31,1.0,0.0,,,1.0,0.0,1.0
160,Yuba,2020-03-31,2.0,21.0,,,2.0,4.0,6.0
161,Alameda,2020-03-31,56.0,94.0,,,27.0,17.0,77.0
162,Mono,2020-03-31,0.0,1.0,,,0.0,0.0,2.0
163,Santa Barbara,2020-03-31,19.0,29.0,,,14.0,7.0,48.0
164,Santa Cruz,2020-03-31,1.0,10.0,,,1.0,2.0,7.0
165,Lake,2020-04-01,0.0,2.0,,,0.0,0.0,2.0
166,Sacramento,2020-04-01,53.0,138.0,,,20.0,33.0,74.0
167,Madera,2020-04-01,1.0,3.0,,,1.0,0.0,4.0
168,San Diego,2020-04-01,168.0,340.0,,,71.0,32.0,215.0
169,Plumas,2020-04-01,0.0,0.0,,,0.0,0.0,
170,San Bernardino,2020-04-01,95.0,196.0,,,39.0,52.0,34.0
171,Tulare,2020-04-01,4.0,12.0,,,3.0,4.0,9.0
172,Colusa,2020-04-01,0.0,1.0,,,0.0,1.0,5.0
173,Orange,2020-04-01,117.0,221.0,,,50.0,48.0,118.0
174,Kern,2020-04-01,15.0,45.0,,,7.0,9.0,32.0
175,San Francisco,2020-04-01,67.0,66.0,,,30.0,8.0,64.0
176,Mono,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
177,Merced,2020-04-01,3.0,15.0,,,0.0,3.0,9.0
178,Imperial,2020-04-01,4.0,15.0,,,3.0,4.0,7.0
179,Del Norte,2020-04-01,0.0,5.0,,,0.0,0.0,3.0
180,Riverside,2020-04-01,85.0,182.0,,,29.0,47.0,76.0
181,Stanislaus,2020-04-01,25.0,39.0,,,10.0,6.0,31.0
182,El Dorado,2020-04-01,14.0,8.0,,,1.0,3.0,9.0
183,Lassen,2020-04-01,0.0,7.0,,,0.0,0.0,
184,Placer,2020-04-01,25.0,28.0,,,6.0,2.0,7.0
185,Amador,2020-04-01,0.0,3.0,,,0.0,0.0,2.0
186,Contra Costa,2020-04-01,31.0,42.0,,,12.0,12.0,61.0
187,Sutter,2020-04-01,0.0,0.0,,,0.0,0.0,
188,Inyo,2020-04-01,7.0,89.0,,,0.0,0.0,6.0
189,Nevada,2020-04-01,36.0,54.0,,,0.0,4.0,3.0
190,San Benito,2020-04-01,2.0,0.0,,,2.0,0.0,0.0
191,Siskiyou,2020-04-01,0.0,5.0,,,0.0,2.0,3.0
192,Sonoma,2020-04-01,5.0,18.0,,,1.0,2.0,22.0
193,Modoc,2020-04-01,0.0,1.0,,,0.0,0.0,
194,Butte,2020-04-01,5.0,33.0,,,2.0,4.0,9.0
195,Marin,2020-04-01,9.0,19.0,,,4.0,2.0,14.0
196,San Luis Obispo,2020-04-01,8.0,10.0,,,5.0,6.0,968.0
197,Tehama,2020-04-01,0.0,1.0,,,0.0,1.0,4.0
198,Fresno,2020-04-01,19.0,101.0,,,5.0,13.0,53.0
199,Shasta,2020-04-01,1.0,4.0,,,0.0,1.0,13.0
200,Napa,2020-04-01,2.0,2.0,,,0.0,1.0,9.0
201,Calaveras,2020-04-01,0.0,1.0,,,0.0,0.0,5.0
202,Monterey,2020-04-01,13.0,16.0,,,4.0,4.0,15.0
203,Santa Cruz,2020-04-01,2.0,12.0,,,2.0,2.0,3.0
204,San Joaquin,2020-04-01,25.0,35.0,,,16.0,11.0,21.0
205,Humboldt,2020-04-01,1.0,9.0,,,0.0,3.0,7.0
206,Trinity,2020-04-01,0.0,0.0,,,0.0,0.0,
207,San Mateo,2020-04-01,57.0,35.0,,,19.0,9.0,36.0
208,Mariposa,2020-04-01,0.0,0.0,,,0.0,0.0,
209,Santa Barbara,2020-04-01,23.0,23.0,,,15.0,6.0,51.0
210,Kings,2020-04-01,2.0,6.0,,,1.0,2.0,1.0
211,Yolo,2020-04-01,3.0,3.0,,,1.0,1.0,2.0
212,Alameda,2020-04-01,52.0,76.0,,,27.0,15.0,106.0
213,Glenn,2020-04-01,,,,,,,
214,Mendocino,2020-04-01,0.0,2.0,,,0.0,0.0,8.0
215,Los Angeles,2020-04-01,739.0,1332.0,,,335.0,220.0,492.0
216,Ventura,2020-04-01,22.0,96.0,,,5.0,23.0,27.0
217,Solano,2020-04-01,14.0,18.0,,,5.0,2.0,31.0
218,Yuba,2020-04-01,2.0,24.0,,,2.0,4.0,6.0
219,Tuolumne,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
220,Santa Clara,2020-04-01,160.0,85.0,,,77.0,15.0,91.0
221,Orange,2020-04-02,129.0,225.0,,,67.0,47.0,96.0
222,Imperial,2020-04-02,4.0,16.0,,,3.0,5.0,6.0
223,Siskiyou,2020-04-02,0.0,3.0,,,0.0,2.0,4.0
224,Sutter,2020-04-02,0.0,0.0,,,,,
225,Napa,2020-04-02,1.0,4.0,,,1.0,1.0,12.0
226,Modoc,2020-04-02,0.0,1.0,,,0.0,0.0,
227,Los Angeles,2020-04-02,818.0,1270.0,,,346.0,193.0,488.0
228,Lake,2020-04-02,0.0,1.0,,,0.0,0.0,2.0
229,Placer,2020-04-02,32.0,15.0,,,9.0,0.0,11.0
230,Monterey,2020-04-02,14.0,14.0,,,4.0,2.0,12.0
231,Inyo,2020-04-02,8.0,102.0,,,0.0,1.0,3.0
232,Amador,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
233,San Mateo,2020-04-02,62.0,40.0,,,26.0,4.0,26.0
234,San Francisco,2020-04-02,75.0,60.0,,,32.0,11.0,58.0
235,Alameda,2020-04-02,57.0,76.0,,,29.0,17.0,112.0
236,Tulare,2020-04-02,4.0,26.0,,,4.0,5.0,3.0
237,Solano,2020-04-02,15.0,8.0,,,7.0,1.0,27.0
238,Santa Barbara,2020-04-02,26.0,44.0,,,18.0,10.0,47.0
239,Yuba,2020-04-02,2.0,25.0,,,2.0,6.0,4.0
240,Marin,2020-04-02,7.0,16.0,,,3.0,1.0,16.0
241,El Dorado,2020-04-02,15.0,12.0,,,0.0,6.0,10.0
242,Fresno,2020-04-02,17.0,74.0,,,6.0,13.0,33.0
243,Shasta,2020-04-02,2.0,4.0,,,1.0,0.0,10.0
244,San Benito,2020-04-02,2.0,0.0,,,2.0,0.0,0.0
245,Glenn,2020-04-02,0.0,0.0,,,0.0,0.0,
246,Mono,2020-04-02,18.0,2.0,,,0.0,0.0,2.0
247,Santa Clara,2020-04-02,163.0,101.0,,,69.0,19.0,95.0
248,Plumas,2020-04-02,0.0,0.0,,,0.0,0.0,
249,Stanislaus,2020-04-02,30.0,43.0,,,11.0,7.0,22.0
250,San Diego,2020-04-02,144.0,343.0,,,69.0,35.0,206.0
251,Humboldt,2020-04-02,1.0,8.0,,,0.0,2.0,8.0
252,San Bernardino,2020-04-02,126.0,185.0,,,50.0,45.0,37.0
253,Yolo,2020-04-02,3.0,2.0,,,2.0,3.0,0.0
254,Ventura,2020-04-02,27.0,111.0,,,7.0,24.0,15.0
255,Kings,2020-04-02,2.0,6.0,,,1.0,1.0,7.0
256,Santa Cruz,2020-04-02,4.0,4.0,,,3.0,0.0,7.0
257,Mendocino,2020-04-02,0.0,1.0,,,0.0,0.0,8.0
258,Calaveras,2020-04-02,0.0,1.0,,,0.0,0.0,5.0
259,Contra Costa,2020-04-02,32.0,38.0,,,13.0,10.0,73.0
260,Mariposa,2020-04-02,0.0,1.0,,,0.0,0.0,
261,Trinity,2020-04-02,0.0,0.0,,,0.0,0.0,
262,Madera,2020-04-02,1.0,7.0,,,1.0,3.0,6.0
263,Tuolumne,2020-04-02,0.0,0.0,,,0.0,0.0,2.0
264,San Joaquin,2020-04-02,42.0,42.0,,,20.0,7.0,17.0
265,Butte,2020-04-02,4.0,26.0,,,2.0,2.0,12.0
266,San Luis Obispo,2020-04-02,5.0,5.0,,,4.0,4.0,966.0
267,Merced,2020-04-02,4.0,5.0,,,0.0,1.0,3.0
268,Riverside,2020-04-02,136.0,181.0,,,45.0,49.0,104.0
269,Sonoma,2020-04-02,8.0,18.0,,,1.0,0.0,10.0
270,Kern,2020-04-02,27.0,77.0,,,12.0,23.0,36.0
271,Sacramento,2020-04-02,71.0,92.0,,,24.0,19.0,80.0
272,Tehama,2020-04-02,0.0,1.0,,,0.0,1.0,4.0
273,Colusa,2020-04-02,0.0,1.0,,,0.0,1.0,5.0
274,Nevada,2020-04-02,38.0,58.0,,,2.0,1.0,6.0
275,Lassen,2020-04-02,0.0,7.0,,,0.0,0.0,
276,Del Norte,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
277,Yolo,2020-04-03,2.0,7.0,,,3.0,6.0,4.0
278,Stanislaus,2020-04-03,28.0,45.0,,,12.0,8.0,22.0
279,Humboldt,2020-04-03,1.0,7.0,,,0.0,0.0,10.0
280,San Mateo,2020-04-03,65.0,39.0,,,26.0,4.0,38.0
281,Tehama,2020-04-03,0.0,0.0,,,0.0,0.0,8.0
282,Sutter,2020-04-03,0.0,0.0,,,,,
283,Tulare,2020-04-03,6.0,15.0,,,5.0,2.0,3.0
284,Contra Costa,2020-04-03,31.0,39.0,,,15.0,10.0,75.0
285,San Joaquin,2020-04-03,41.0,38.0,,,18.0,8.0,22.0
286,Santa Cruz,2020-04-03,4.0,8.0,,,3.0,0.0,2.0
287,Sacramento,2020-04-03,77.0,76.0,,,28.0,17.0,76.0
288,Merced,2020-04-03,4.0,5.0,,,1.0,1.0,4.0
289,San Bernardino,2020-04-03,118.0,204.0,,,44.0,53.0,57.0
290,Mariposa,2020-04-03,0.0,2.0,,,0.0,0.0,
291,Yuba,2020-04-03,2.0,12.0,,,2.0,2.0,5.0
292,Orange,2020-04-03,131.0,182.0,,,66.0,36.0,151.0
293,Solano,2020-04-03,16.0,21.0,,,7.0,5.0,23.0
294,Santa Clara,2020-04-03,164.0,83.0,,,71.0,17.0,97.0
295,Placer,2020-04-03,21.0,23.0,,,10.0,1.0,7.0
296,Lassen,2020-04-03,0.0,3.0,,,0.0,0.0,
297,Imperial,2020-04-03,9.0,7.0,,,7.0,0.0,5.0
298,Del Norte,2020-04-03,0.0,2.0,,,0.0,0.0,2.0
299,Inyo,2020-04-03,8.0,102.0,,,1.0,2.0,1.0
300,Napa,2020-04-03,1.0,9.0,,,0.0,1.0,9.0
301,Calaveras,2020-04-03,0.0,1.0,,,0.0,0.0,5.0
302,Shasta,2020-04-03,2.0,9.0,,,1.0,3.0,14.0
303,Santa Barbara,2020-04-03,27.0,29.0,,,18.0,4.0,50.0
304,Ventura,2020-04-03,22.0,116.0,,,6.0,28.0,56.0
305,San Diego,2020-04-03,171.0,308.0,,,84.0,28.0,216.0
306,Amador,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
307,Kern,2020-04-03,35.0,73.0,,,12.0,16.0,47.0
308,Riverside,2020-04-03,105.0,182.0,,,44.0,59.0,127.0
309,San Luis Obispo,2020-04-03,4.0,5.0,,,3.0,2.0,967.0
310,Mono,2020-04-03,18.0,2.0,,,0.0,0.0,2.0
311,Glenn,2020-04-03,0.0,0.0,,,0.0,0.0,
312,Fresno,2020-04-03,15.0,81.0,,,7.0,16.0,35.0
313,Marin,2020-04-03,6.0,16.0,,,3.0,5.0,17.0
314,Plumas,2020-04-03,0.0,0.0,,,0.0,0.0,
315,Siskiyou,2020-04-03,0.0,3.0,,,0.0,1.0,4.0
316,Nevada,2020-04-03,2.0,4.0,,,2.0,1.0,5.0
317,San Benito,2020-04-03,2.0,0.0,,,2.0,0.0,0.0
318,Trinity,2020-04-03,0.0,0.0,,,0.0,0.0,
319,Colusa,2020-04-03,1.0,0.0,,,1.0,0.0,5.0
320,Madera,2020-04-03,0.0,5.0,,,0.0,1.0,7.0
321,Tuolumne,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
322,Los Angeles,2020-04-03,962.0,1239.0,,,422.0,209.0,473.0
323,Mendocino,2020-04-03,0.0,5.0,,,0.0,1.0,6.0
324,Modoc,2020-04-03,0.0,0.0,,,0.0,0.0,
325,Kings,2020-04-03,0.0,3.0,,,1.0,0.0,3.0
326,Alameda,2020-04-03,64.0,74.0,,,32.0,13.0,117.0
327,Butte,2020-04-03,3.0,19.0,,,2.0,6.0,9.0
328,Lake,2020-04-03,0.0,2.0,,,0.0,1.0,2.0
329,Monterey,2020-04-03,16.0,18.0,,,3.0,1.0,17.0
330,El Dorado,2020-04-03,15.0,9.0,,,0.0,4.0,14.0
331,Sonoma,2020-04-03,6.0,24.0,,,2.0,3.0,15.0
332,San Francisco,2020-04-03,80.0,71.0,,,39.0,8.0,74.0
333,Solano,2020-04-04,16.0,19.0,,,7.0,2.0,23.0
334,Mono,2020-04-04,20.0,2.0,,,0.0,0.0,2.0
335,Riverside,2020-04-04,126.0,186.0,,,39.0,56.0,125.0
336,Contra Costa,2020-04-04,30.0,47.0,,,12.0,7.0,87.0
337,Santa Clara,2020-04-04,159.0,79.0,,,72.0,19.0,91.0
338,Mendocino,2020-04-04,0.0,3.0,,,0.0,1.0,7.0
339,Shasta,2020-04-04,2.0,10.0,,,4.0,0.0,13.0
340,Santa Barbara,2020-04-04,28.0,34.0,,,18.0,2.0,53.0
341,San Luis Obispo,2020-04-04,4.0,6.0,,,3.0,3.0,954.0
342,Siskiyou,2020-04-04,0.0,2.0,,,0.0,1.0,5.0
343,Nevada,2020-04-04,2.0,6.0,,,2.0,2.0,5.0
344,Yuba,2020-04-04,2.0,16.0,,,2.0,2.0,7.0
345,San Benito,2020-04-04,2.0,3.0,,,2.0,0.0,0.0
346,El Dorado,2020-04-04,15.0,9.0,,,0.0,3.0,12.0
347,Sutter,2020-04-04,0.0,0.0,,,,,
348,Calaveras,2020-04-04,0.0,1.0,,,0.0,0.0,5.0
349,Madera,2020-04-04,0.0,4.0,,,0.0,0.0,8.0
350,Sacramento,2020-04-04,69.0,76.0,,,25.0,18.0,82.0
351,Del Norte,2020-04-04,0.0,2.0,,,0.0,0.0,1.0
352,Plumas,2020-04-04,0.0,0.0,,,0.0,0.0,
353,Los Angeles,2020-04-04,1007.0,1190.0,,,449.0,181.0,537.0
354,Kings,2020-04-04,1.0,9.0,,,1.0,0.0,0.0
355,Tuolumne,2020-04-04,0.0,1.0,,,0.0,1.0,2.0
356,Stanislaus,2020-04-04,30.0,45.0,,,12.0,9.0,26.0
357,Napa,2020-04-04,1.0,8.0,,,0.0,1.0,6.0
358,Marin,2020-04-04,5.0,16.0,,,3.0,5.0,12.0
359,Lake,2020-04-04,0.0,4.0,,,0.0,1.0,4.0
360,Placer,2020-04-04,23.0,14.0,,,10.0,1.0,12.0
361,San Mateo,2020-04-04,66.0,19.0,,,25.0,6.0,40.0
362,Monterey,2020-04-04,16.0,25.0,,,4.0,2.0,18.0
363,San Joaquin,2020-04-04,43.0,30.0,,,16.0,7.0,24.0
364,Colusa,2020-04-04,1.0,0.0,,,1.0,0.0,5.0
365,Modoc,2020-04-04,0.0,0.0,,,0.0,0.0,
366,Mariposa,2020-04-04,0.0,2.0,,,0.0,0.0,
367,Amador,2020-04-04,0.0,0.0,,,0.0,0.0,2.0
368,Yolo,2020-04-04,4.0,5.0,,,3.0,3.0,4.0
369,Butte,2020-04-04,3.0,14.0,,,1.0,4.0,7.0
370,Lassen,2020-04-04,0.0,0.0,,,0.0,0.0,
371,San Diego,2020-04-04,177.0,218.0,,,86.0,19.0,222.0
372,Imperial,2020-04-04,9.0,10.0,,,5.0,2.0,5.0
373,Tehama,2020-04-04,0.0,1.0,,,0.0,0.0,8.0
374,Inyo,2020-04-04,8.0,106.0,,,1.0,1.0,2.0
375,Merced,2020-04-04,5.0,14.0,,,1.0,1.0,6.0
376,Santa Cruz,2020-04-04,4.0,6.0,,,3.0,0.0,7.0
377,Tulare,2020-04-04,8.0,20.0,,,5.0,1.0,6.0
378,Humboldt,2020-04-04,1.0,4.0,,,0.0,0.0,7.0
379,San Bernardino,2020-04-04,138.0,254.0,,,51.0,66.0,67.0
380,Orange,2020-04-04,143.0,213.0,,,70.0,45.0,153.0
381,Trinity,2020-04-04,0.0,0.0,,,0.0,0.0,
382,Glenn,2020-04-04,0.0,0.0,,,0.0,0.0,
383,Ventura,2020-04-04,21.0,127.0,,,7.0,25.0,10.0
384,Fresno,2020-04-04,14.0,93.0,,,7.0,20.0,36.0
385,Sonoma,2020-04-04,7.0,16.0,,,2.0,6.0,15.0
