Column Name,Scrape Time,State,Value
# Cases Age [50-64],2020-04-08 08:19:29 PM,OK,402
# Cases Age [65+],2020-04-08 08:19:29 PM,OK,503
# Cases Age [0-4],2020-04-09 08:26:43 PM,OK,15
# Cases Age [5-17],2020-04-09 08:26:43 PM,OK,25
# Cases Age [18-35],2020-04-09 08:26:43 PM,OK,299
# Cases Age [36-49],2020-04-09 08:26:43 PM,OK,352
# Cases Age [50-64],2020-04-09 08:26:43 PM,OK,447
# Cases Age [65+],2020-04-09 08:26:43 PM,OK,546
# Cases Age [0-4],2020-04-10 08:21:21 PM,OK,16
# Cases Age [5-17],2020-04-10 08:21:21 PM,OK,28
# Cases Age [18-35],2020-04-10 08:21:21 PM,OK,315
# Cases Age [36-49],2020-04-10 08:21:21 PM,OK,375
# Cases Age [50-64],2020-04-10 08:21:21 PM,OK,467
# Cases Age [65+],2020-04-10 08:21:21 PM,OK,593
# Cases Age [0-4],2020-04-11 07:53:59 PM,OK,16
# Cases Age [5-17],2020-04-11 07:53:59 PM,OK,30
# Cases Age [18-35],2020-04-11 07:53:59 PM,OK,329
# Cases Age [36-49],2020-04-11 07:53:59 PM,OK,384
# Cases Age [50-64],2020-04-11 07:53:59 PM,OK,486
# Cases Age [65+],2020-04-11 07:53:59 PM,OK,623
# Cases Age [0-4],2020-04-12 08:41:37 PM,OK,19
# Cases Age [5-17],2020-04-12 08:41:37 PM,OK,31
# Cases Age [18-35],2020-04-12 08:41:37 PM,OK,348
# Cases Age [36-49],2020-04-12 08:41:37 PM,OK,400
# Cases Age [50-64],2020-04-12 08:41:37 PM,OK,499
# Cases Age [65+],2020-04-12 08:41:37 PM,OK,673
# Cases Age [0-4],2020-04-13 08:22:24 PM,OK,20
# Cases Age [5-17],2020-04-13 08:22:24 PM,OK,32
# Cases Age [18-35],2020-04-13 08:22:24 PM,OK,371
# Cases Age [36-49],2020-04-13 08:22:24 PM,OK,423
# Cases Age [50-64],2020-04-13 08:22:24 PM,OK,527
# Cases Age [65+],2020-04-13 08:22:24 PM,OK,696
# Cases Age [0-4],2020-04-14 08:02:10 PM,OK,21
# Cases Age [5-17],2020-04-14 08:02:10 PM,OK,35
# Cases Age [18-35],2020-04-14 08:02:10 PM,OK,387
# Cases Age [36-49],2020-04-14 08:02:10 PM,OK,450
# Cases Age [50-64],2020-04-14 08:02:10 PM,OK,561
# Cases Age [65+],2020-04-14 08:02:10 PM,OK,730
# Cases Age [0-4],2020-04-15 08:13:24 PM,OK,21
# Cases Age [5-17],2020-04-15 08:13:24 PM,OK,39
# Cases Age [18-35],2020-04-15 08:13:24 PM,OK,402
# Cases Age [36-49],2020-04-15 08:13:24 PM,OK,466
# Cases Age [50-64],2020-04-15 08:13:24 PM,OK,580
# Cases Age [65+],2020-04-15 08:13:24 PM,OK,755
# Cases Age [0-4],2020-04-16 08:17:45 PM,OK,22
# Cases Age [5-17],2020-04-16 08:17:45 PM,OK,41
# Cases Age [18-35],2020-04-16 08:17:45 PM,OK,426
# Cases Age [36-49],2020-04-16 08:17:45 PM,OK,483
# Cases Age [50-64],2020-04-16 08:17:45 PM,OK,597
# Cases Age [65+],2020-04-16 08:17:45 PM,OK,788
