Column Name,Scrape Time,State,Value
# Cases Age [Unknown],2020-06-08,CO,36.637899999999995
# Cases Age [0-9],2020-06-09,CO,663.3197999999999
# Cases Age [10-19],2020-06-09,CO,1403.1765
# Cases Age [20-29],2020-06-09,CO,4682.9244
# Cases Age [30-39],2020-06-09,CO,4949.3862
# Cases Age [40-49],2020-06-09,CO,4864.3452
# Cases Age [50-59],2020-06-09,CO,4492.9995
# Cases Age [60-69],2020-06-09,CO,3132.3435
# Cases Age [70-79],2020-06-09,CO,1987.1246999999998
# Cases Age [80+],2020-06-09,CO,2134.5291
# Cases Age [Unknown],2020-06-09,CO,36.851099999999995
# Cases Age [0-9],2020-06-10,CO,669.7265
# Cases Age [10-19],2020-06-10,CO,1416.4002999999998
# Cases Age [20-29],2020-06-10,CO,4708.034799999999
# Cases Age [30-39],2020-06-10,CO,4967.3757000000005
# Cases Age [40-49],2020-06-10,CO,4890.4284
# Cases Age [50-59],2020-06-10,CO,4511.3917
# Cases Age [60-69],2020-06-10,CO,3157.6892
# Cases Age [70-79],2020-06-10,CO,1997.7798999999998
# Cases Age [80+],2020-06-10,CO,2143.1247999999996
# Cases Age [Unknown],2020-06-10,CO,37.0487
# Cases Age [0-9],2020-06-11,CO,673.2045
# Cases Age [10-19],2020-06-11,CO,1432.3500000000001
# Cases Age [20-29],2020-06-11,CO,4746.807900000001
# Cases Age [30-39],2020-06-11,CO,4998.9015
# Cases Age [40-49],2020-06-11,CO,4904.366400000001
# Cases Age [50-59],2020-06-11,CO,4537.6848
# Cases Age [60-69],2020-06-11,CO,3168.3582
# Cases Age [70-79],2020-06-11,CO,2002.4253
# Cases Age [80+],2020-06-11,CO,2148.525
# Cases Age [Unknown],2020-06-11,CO,37.241099999999996
# Cases Age [0-9],2020-06-12,CO,677.317
# Cases Age [10-19],2020-06-12,CO,1452.6288
# Cases Age [20-29],2020-06-12,CO,4798.862999999999
# Cases Age [30-39],2020-06-12,CO,5023.6746
# Cases Age [40-49],2020-06-12,CO,4928.562000000001
# Cases Age [50-59],2020-06-12,CO,4553.876
# Cases Age [60-69],2020-06-12,CO,3184.831
# Cases Age [70-79],2020-06-12,CO,2008.8934
# Cases Age [80+],2020-06-12,CO,2155.8856
# Cases Age [Unknown],2020-06-12,CO,37.468599999999995
# Cases Age [0-9],2020-06-13,CO,681.8995
# Cases Age [10-19],2020-06-13,CO,1468.2602
# Cases Age [20-29],2020-06-13,CO,4845.838999999999
# Cases Age [30-39],2020-06-13,CO,5060.5648
# Cases Age [40-49],2020-06-13,CO,4956.1035999999995
# Cases Age [50-59],2020-06-13,CO,4578.8826
# Cases Age [60-69],2020-06-13,CO,3197.6733999999997
# Cases Age [70-79],2020-06-13,CO,2019.5831999999998
# Cases Age [80+],2020-06-13,CO,2167.5699
# Cases Age [Unknown],2020-06-13,CO,37.7221
# Cases Age [0-9],2020-06-14,CO,690.3810000000001
# Cases Age [10-19],2020-06-14,CO,1471.0649999999998
# Cases Age [20-29],2020-06-14,CO,4870.536
# Cases Age [30-39],2020-06-14,CO,5080.272
# Cases Age [40-49],2020-06-14,CO,4975.4039999999995
# Cases Age [50-59],2020-06-14,CO,4593.801
# Cases Age [60-69],2020-06-14,CO,3213.0389999999998
# Cases Age [70-79],2020-06-14,CO,2024.535
# Cases Age [80+],2020-06-14,CO,2170.185
# Cases Age [Unknown],2020-06-14,CO,37.869
# Cases Age [0-9],2020-06-15,CO,700.2461000000001
# Cases Age [10-19],2020-06-15,CO,1491.3191
# Cases Age [20-29],2020-06-15,CO,4913.4423
# Cases Age [30-39],2020-06-15,CO,5112.675499999999
# Cases Age [40-49],2020-06-15,CO,5001.3393
# Cases Age [50-59],2020-06-15,CO,4608.7327
# Cases Age [60-69],2020-06-15,CO,3222.89
# Cases Age [70-79],2020-06-15,CO,2033.3506
# Cases Age [80+],2020-06-15,CO,2179.8456
# Cases Age [Unknown],2020-06-15,CO,38.088699999999996
# Cases Age [0-9],2020-06-16,CO,712.4964
# Cases Age [10-19],2020-06-16,CO,1498.5978
# Cases Age [20-29],2020-06-16,CO,4952.1444
# Cases Age [30-39],2020-06-16,CO,5131.7406
# Cases Age [40-49],2020-06-16,CO,5022.805199999999
# Cases Age [50-59],2020-06-16,CO,4625.3382
# Cases Age [60-69],2020-06-16,CO,3229.7874
# Cases Age [70-79],2020-06-16,CO,2040.3306
# Cases Age [80+],2020-06-16,CO,2187.5406
# Cases Age [Unknown],2020-06-16,CO,38.2746
# Cases Age [0-9],2020-06-17,CO,724.0211999999999
# Cases Age [10-19],2020-06-17,CO,1525.1921999999997
# Cases Age [20-29],2020-06-17,CO,5014.736999999999
# Cases Age [30-39],2020-06-17,CO,5166.0693
# Cases Age [40-49],2020-06-17,CO,5053.311900000001
# Cases Age [50-59],2020-06-17,CO,4649.7591
# Cases Age [60-69],2020-06-17,CO,3243.2589
# Cases Age [70-79],2020-06-17,CO,2050.4042999999997
# Cases Age [80+],2020-06-17,CO,2204.7038999999995
# Cases Age [Unknown],2020-06-17,CO,41.54220000000001
# Cases Age [0-9],2020-06-18,CO,729.5844
# Cases Age [10-19],2020-06-18,CO,1542.8916
# Cases Age [20-29],2020-06-18,CO,5095.1304
# Cases Age [30-39],2020-06-18,CO,5190.8136
# Cases Age [40-49],2020-06-18,CO,5086.160100000001
# Cases Age [50-59],2020-06-18,CO,4685.4867
# Cases Age [60-69],2020-06-18,CO,3250.2387
# Cases Age [70-79],2020-06-18,CO,2057.1888
# Cases Age [80+],2020-06-18,CO,2221.6443
# Cases Age [Unknown],2020-06-18,CO,41.8614
# Cases Age [0-9],2020-06-19,CO,739.5815
# Cases Age [10-19],2020-06-19,CO,1569.7240000000002
# Cases Age [20-29],2020-06-19,CO,5186.1266000000005
# Cases Age [30-39],2020-06-19,CO,5246.500599999999
# Cases Age [40-49],2020-06-19,CO,5122.733899999999
# Cases Age [50-59],2020-06-19,CO,4712.1907
# Cases Age [60-69],2020-06-19,CO,3281.3268999999996
# Cases Age [70-79],2020-06-19,CO,2064.7908
# Cases Age [80+],2020-06-19,CO,2224.7819
# Cases Age [Unknown],2020-06-19,CO,36.224399999999996
# Cases Age [0-9],2020-06-20,CO,746.5854
# Cases Age [10-19],2020-06-20,CO,1593.3225
# Cases Age [20-29],2020-06-20,CO,5247.3421
# Cases Age [30-39],2020-06-20,CO,5274.656199999999
# Cases Age [40-49],2020-06-20,CO,5135.050800000001
# Cases Age [50-59],2020-06-20,CO,4725.339300000001
# Cases Age [60-69],2020-06-20,CO,3289.8316
# Cases Age [70-79],2020-06-20,CO,2066.7668999999996
# Cases Age [80+],2020-06-20,CO,2227.6166
# Cases Age [Unknown],2020-06-20,CO,36.4188
# Cases Age [0-9],2020-06-21,CO,754.3133000000001
# Cases Age [10-19],2020-06-21,CO,1615.5131000000001
# Cases Age [20-29],2020-06-21,CO,5307.678199999999
# Cases Age [30-39],2020-06-21,CO,5313.786
# Cases Age [40-49],2020-06-21,CO,5154.9832
# Cases Age [50-59],2020-06-21,CO,4751.8684
# Cases Age [60-69],2020-06-21,CO,3298.2120000000004
# Cases Age [70-79],2020-06-21,CO,2073.5981
# Cases Age [80+],2020-06-21,CO,2232.4009
# Cases Age [Unknown],2020-06-21,CO,36.6468
# Cases Age [0-9],2020-06-22,CO,758.4135000000001
# Cases Age [10-19],2020-06-22,CO,1633.506
# Cases Age [20-29],2020-06-22,CO,5370.304499999999
# Cases Age [30-39],2020-06-22,CO,5342.67
# Cases Age [40-49],2020-06-22,CO,5179.9335
# Cases Age [50-59],2020-06-22,CO,4756.204500000001
# Cases Age [60-69],2020-06-22,CO,3306.9284999999995
# Cases Age [70-79],2020-06-22,CO,2081.799
# Cases Age [80+],2020-06-22,CO,2241.4649999999997
# Cases Age [Unknown],2020-06-22,CO,36.846
# Cases Age [0-9],2020-06-23,CO,763.0571000000001
# Cases Age [10-19],2020-06-23,CO,1643.5076000000001
# Cases Age [20-29],2020-06-23,CO,5415.5429
# Cases Age [30-39],2020-06-23,CO,5375.382
# Cases Age [40-49],2020-06-23,CO,5196.2026000000005
# Cases Age [50-59],2020-06-23,CO,4791.5043
# Cases Age [60-69],2020-06-23,CO,3324.0868
# Cases Age [70-79],2020-06-23,CO,2091.4561
# Cases Age [80+],2020-06-23,CO,2255.189
# Cases Age [Unknown],2020-06-23,CO,37.0716
# Cases Age [0-9],2020-06-24,CO,772.644
# Cases Age [10-19],2020-06-24,CO,1669.9080000000001
# Cases Age [20-29],2020-06-24,CO,5495.742
# Cases Age [30-39],2020-06-24,CO,5417.8545
# Cases Age [40-49],2020-06-24,CO,5234.04
# Cases Age [50-59],2020-06-24,CO,4825.909500000001
# Cases Age [60-69],2020-06-24,CO,3339.8160000000003
# Cases Age [70-79],2020-06-24,CO,2093.616
# Cases Age [80+],2020-06-24,CO,2268.0840000000003
# Cases Age [Unknown],2020-06-24,CO,37.385999999999996
# Cases Age [0-9],2020-06-25,CO,780.6791999999999
# Cases Age [10-19],2020-06-25,CO,1703.0139000000001
# Cases Age [20-29],2020-06-25,CO,5581.2267
# Cases Age [30-39],2020-06-25,CO,5471.0502
# Cases Age [40-49],2020-06-25,CO,5285.3241
# Cases Age [50-59],2020-06-25,CO,4872.9492
# Cases Age [60-69],2020-06-25,CO,3374.5488
# Cases Age [70-79],2020-06-25,CO,2102.7972
# Cases Age [80+],2020-06-25,CO,2269.6358999999998
# Cases Age [Unknown],2020-06-25,CO,37.7748
# Cases Age [0-9],2020-06-26,CO,798.0795999999999
# Cases Age [10-19],2020-06-26,CO,1723.3432
# Cases Age [20-29],2020-06-26,CO,5685.1248
# Cases Age [30-39],2020-06-26,CO,5532.504
# Cases Age [40-49],2020-06-26,CO,5325.83
# Cases Age [50-59],2020-06-26,CO,4912.482
# Cases Age [60-69],2020-06-26,CO,3398.9923999999996
# Cases Age [70-79],2020-06-26,CO,2111.2544
# Cases Age [80+],2020-06-26,CO,2273.414
# Cases Age [Unknown],2020-06-26,CO,41.3348
# Cases Age [0-9],2020-06-27,CO,803.7521999999999
# Cases Age [10-19],2020-06-27,CO,1741.9968000000001
# Cases Age [20-29],2020-06-27,CO,5767.162200000001
# Cases Age [30-39],2020-06-27,CO,5571.8279999999995
# Cases Age [40-49],2020-06-27,CO,5363.685
# Cases Age [50-59],2020-06-27,CO,4934.590200000001
# Cases Age [60-69],2020-06-27,CO,3403.9386000000004
# Cases Age [70-79],2020-06-27,CO,2119.8563999999997
# Cases Age [80+],2020-06-27,CO,2273.562
# Cases Age [Unknown],2020-06-27,CO,38.426399999999994
# Cases Age [0-9],2020-06-28,CO,814.1364
# Cases Age [10-19],2020-06-28,CO,1776.885
# Cases Age [20-29],2020-06-28,CO,5854.0284
# Cases Age [30-39],2020-06-28,CO,5624.6487
# Cases Age [40-49],2020-06-28,CO,5398.4997
# Cases Age [50-59],2020-06-28,CO,4965.5859
# Cases Age [60-69],2020-06-28,CO,3421.3113
# Cases Age [70-79],2020-06-28,CO,2129.0313
# Cases Age [80+],2020-06-28,CO,2284.1049
# Cases Age [Unknown],2020-06-28,CO,38.7684
# Cases Age [0-9],2020-06-29,CO,822.5283
# Cases Age [10-19],2020-06-29,CO,1791.3561
# Cases Age [20-29],2020-06-29,CO,5910.4998
# Cases Age [30-39],2020-06-29,CO,5663.416200000001
# Cases Age [40-49],2020-06-29,CO,5429.3369999999995
# Cases Age [50-59],2020-06-29,CO,4993.6896
# Cases Age [60-69],2020-06-29,CO,3433.1616
# Cases Age [70-79],2020-06-29,CO,2142.4749
# Cases Age [80+],2020-06-29,CO,2285.5233
# Cases Age [Unknown],2020-06-29,CO,39.0132
# Cases Age [0-9],2020-06-30,CO,824.418
# Cases Age [10-19],2020-06-30,CO,1815.6825000000001
# Cases Age [20-29],2020-06-30,CO,5960.673
# Cases Age [30-39],2020-06-30,CO,5695.681500000001
# Cases Age [40-49],2020-06-30,CO,5456.862
# Cases Age [50-59],2020-06-30,CO,5025.023999999999
# Cases Age [60-69],2020-06-30,CO,3444.8894999999998
# Cases Age [70-79],2020-06-30,CO,2152.647
# Cases Age [80+],2020-06-30,CO,2296.593
# Cases Age [Unknown],2020-06-30,CO,39.257999999999996
# Cases Age [0-9],2020-07-01,CO,838.9366
# Cases Age [10-19],2020-07-01,CO,1846.3211
# Cases Age [20-29],2020-07-01,CO,6054.2157
# Cases Age [30-39],2020-07-01,CO,5753.651800000001
# Cases Age [40-49],2020-07-01,CO,5505.934300000001
# Cases Age [50-59],2020-07-01,CO,5063.3457
# Cases Age [60-69],2020-07-01,CO,3461.4392000000003
# Cases Age [70-79],2020-07-01,CO,2166.7023999999997
# Cases Age [80+],2020-07-01,CO,2298.8183999999997
# Cases Age [Unknown],2020-07-01,CO,39.6348
# Cases Age [0-9],2020-07-02,CO,857.1463999999999
# Cases Age [10-19],2020-07-02,CO,1881.0528
# Cases Age [20-29],2020-07-02,CO,6166.784799999999
# Cases Age [30-39],2020-07-02,CO,5803.248
# Cases Age [40-49],2020-07-02,CO,5549.7728
# Cases Age [50-59],2020-07-02,CO,5096.1856
# Cases Age [60-69],2020-07-02,CO,3485.2839999999997
# Cases Age [70-79],2020-07-02,CO,2171.2151999999996
# Cases Age [80+],2020-07-02,CO,2301.288
# Cases Age [Unknown],2020-07-02,CO,40.0224
# Cases Age [0-9],2020-07-03,CO,867.1896
# Cases Age [10-19],2020-07-03,CO,1902.4392000000003
# Cases Age [20-29],2020-07-03,CO,6248.4708
# Cases Age [30-39],2020-07-03,CO,5848.487999999999
# Cases Age [40-49],2020-07-03,CO,5593.0368
# Cases Age [50-59],2020-07-03,CO,5125.83
# Cases Age [60-69],2020-07-03,CO,3499.0092
# Cases Age [70-79],2020-07-03,CO,2178.0576000000005
# Cases Age [80+],2020-07-03,CO,2305.7832000000003
# Cases Age [Unknown],2020-07-03,CO,40.334399999999995
# Cases Age [0-9],2020-07-04,CO,870.3562
# Cases Age [10-19],2020-07-04,CO,1926.9754000000003
# Cases Age [20-29],2020-07-04,CO,6329.5554
# Cases Age [30-39],2020-07-04,CO,5892.683999999999
# Cases Age [40-49],2020-07-04,CO,5628.529200000001
# Cases Age [50-59],2020-07-04,CO,5154.4052
# Cases Age [60-69],2020-07-04,CO,3518.6774
# Cases Age [70-79],2020-07-04,CO,2194.5168000000003
# Cases Age [80+],2020-07-04,CO,2309.6612
# Cases Age [Unknown],2020-07-04,CO,40.639199999999995
# Cases Age [0-9],2020-07-05,CO,882.2835
# Cases Age [10-19],2020-07-05,CO,1951.9245
# Cases Age [20-29],2020-07-05,CO,6383.780999999999
# Cases Age [30-39],2020-07-05,CO,5920.496999999999
# Cases Age [40-49],2020-07-05,CO,5661.603
# Cases Age [50-59],2020-07-05,CO,5181.2865
# Cases Age [60-69],2020-07-05,CO,3529.134
# Cases Age [70-79],2020-07-05,CO,2200.599
# Cases Age [80+],2020-07-05,CO,2316.42
# Cases Age [Unknown],2020-07-05,CO,40.87799999999999
# Cases Age [0-9],2020-07-06,CO,890.6820000000001
# Cases Age [10-19],2020-07-06,CO,1969.7775000000001
# Cases Age [20-29],2020-07-06,CO,6440.316
# Cases Age [30-39],2020-07-06,CO,5957.2923
# Cases Age [40-49],2020-07-06,CO,5700.364799999999
# Cases Age [50-59],2020-07-06,CO,5203.6383000000005
# Cases Age [60-69],2020-07-06,CO,3542.1737999999996
# Cases Age [70-79],2020-07-06,CO,2206.1508
# Cases Age [80+],2020-07-06,CO,2305.4961
# Cases Age [Unknown],2020-07-06,CO,41.108399999999996
# Cases Age [0-9],2020-07-07,CO,904.7303999999999
# Cases Age [10-19],2020-07-07,CO,2013.9784
# Cases Age [20-29],2020-07-07,CO,6534.164
# Cases Age [30-39],2020-07-07,CO,6041.935200000001
# Cases Age [40-49],2020-07-07,CO,5750.7576
# Cases Age [50-59],2020-07-07,CO,5265.4616000000005
# Cases Age [60-69],2020-07-07,CO,3577.3248
# Cases Age [70-79],2020-07-07,CO,2221.9624000000003
# Cases Age [80+],2020-07-07,CO,2315.5552
# Cases Age [Unknown],2020-07-07,CO,38.1304
# Cases Age [0-9],2020-07-08,CO,937.5971999999999
# Cases Age [10-19],2020-07-08,CO,2068.3324
# Cases Age [20-29],2020-07-08,CO,6654.482
# Cases Age [30-39],2020-07-08,CO,6113.6956
# Cases Age [40-49],2020-07-08,CO,5811.698
# Cases Age [50-59],2020-07-08,CO,5323.5856
# Cases Age [60-69],2020-07-08,CO,3606.4132
# Cases Age [70-79],2020-07-08,CO,2236.8892
# Cases Age [80+],2020-07-08,CO,2328.1908
# Cases Age [Unknown],2020-07-08,CO,38.6276
# Cases Age [0-9],2020-07-09,CO,948.5174999999999
# Cases Age [10-19],2020-07-09,CO,2113.7375
# Cases Age [20-29],2020-07-09,CO,6774.6175
# Cases Age [30-39],2020-07-09,CO,6199.112499999999
# Cases Age [40-49],2020-07-09,CO,5854.52
# Cases Age [50-59],2020-07-09,CO,5364.275
# Cases Age [60-69],2020-07-09,CO,3637.76
# Cases Age [70-79],2020-07-09,CO,2259.3900000000003
# Cases Age [80+],2020-07-09,CO,2333.9925000000003
# Cases Age [Unknown],2020-07-09,CO,39.0775
# Cases Age [0-9],2020-07-10,CO,977.1570000000002
# Cases Age [10-19],2020-07-10,CO,2182.3173
# Cases Age [20-29],2020-07-10,CO,6974.0057
# Cases Age [30-39],2020-07-10,CO,6318.948600000001
# Cases Age [40-49],2020-07-10,CO,5946.1813
# Cases Age [50-59],2020-07-10,CO,5450.364600000001
# Cases Age [60-69],2020-07-10,CO,3680.6247
# Cases Age [70-79],2020-07-10,CO,2272.7948
# Cases Age [80+],2020-07-10,CO,2345.1768
# Cases Age [Unknown],2020-07-10,CO,39.810100000000006
# Cases Age [0-9],2020-07-11,CO,991.6161
# Cases Age [10-19],2020-07-11,CO,2232.051
# Cases Age [20-29],2020-07-11,CO,7080.3585
# Cases Age [30-39],2020-07-11,CO,6407.0841
# Cases Age [40-49],2020-07-11,CO,6008.242200000001
# Cases Age [50-59],2020-07-11,CO,5495.9682
# Cases Age [60-69],2020-07-11,CO,3703.0092
# Cases Age [70-79],2020-07-11,CO,2283.2784
# Cases Age [80+],2020-07-11,CO,2349.1422
# Cases Age [Unknown],2020-07-11,CO,40.2501
# Cases Age [0-9],2020-07-12,CO,1007.7249
# Cases Age [10-19],2020-07-12,CO,2262.7669
# Cases Age [20-29],2020-07-12,CO,7175.887200000001
# Cases Age [30-39],2020-07-12,CO,6478.231500000001
# Cases Age [40-49],2020-07-12,CO,6046.3494
# Cases Age [50-59],2020-07-12,CO,5522.1848
# Cases Age [60-69],2020-07-12,CO,3720.8304
# Cases Age [70-79],2020-07-12,CO,2295.9886
# Cases Age [80+],2020-07-12,CO,2358.7407
# Cases Age [Unknown],2020-07-12,CO,40.6043
# Cases Age [0-9],2020-07-13,CO,1020.4308
# Cases Age [10-19],2020-07-13,CO,2301.5555999999997
# Cases Age [20-29],2020-07-13,CO,7262.1900000000005
# Cases Age [30-39],2020-07-13,CO,6532.2468
# Cases Age [40-49],2020-07-13,CO,6096.5154
# Cases Age [50-59],2020-07-13,CO,5571.403200000001
# Cases Age [60-69],2020-07-13,CO,3742.8210000000004
# Cases Age [70-79],2020-07-13,CO,2305.2798000000003
# Cases Age [80+],2020-07-13,CO,2364.867
# Cases Age [Unknown],2020-07-13,CO,44.6904
# Cases Age [0-9],2020-07-14,CO,1028.8278
# Cases Age [10-19],2020-07-14,CO,2340.3006
# Cases Age [20-29],2020-07-14,CO,7409.0676
# Cases Age [30-39],2020-07-14,CO,6621.4302
# Cases Age [40-49],2020-07-14,CO,6169.198200000001
# Cases Age [50-59],2020-07-14,CO,5607.6768
# Cases Age [60-69],2020-07-14,CO,3768.6000000000004
# Cases Age [70-79],2020-07-14,CO,2321.4576
# Cases Age [80+],2020-07-14,CO,2381.7552
# Cases Age [Unknown],2020-07-14,CO,41.4546
# Cases Age [0-9],2020-07-15,CO,1045.4470000000001
# Cases Age [10-19],2020-07-15,CO,2384.6875
# Cases Age [20-29],2020-07-15,CO,7539.428000000001
# Cases Age [30-39],2020-07-15,CO,6719.0955
# Cases Age [40-49],2020-07-15,CO,6226.896000000001
# Cases Age [50-59],2020-07-15,CO,5669.833
# Cases Age [60-69],2020-07-15,CO,3796.4224999999997
# Cases Age [70-79],2020-07-15,CO,2335.0860000000002
# Cases Age [80+],2020-07-15,CO,2392.3185
# Cases Age [Unknown],2020-07-15,CO,45.785999999999994
# Cases Age [0-9],2020-07-16,CO,1064.965
# Cases Age [10-19],2020-07-16,CO,2435.8653999999997
# Cases Age [20-29],2020-07-16,CO,7671.6206
# Cases Age [30-39],2020-07-16,CO,6835.138999999999
# Cases Age [40-49],2020-07-16,CO,6323.955799999999
# Cases Age [50-59],2020-07-16,CO,5758.5562
# Cases Age [60-69],2020-07-16,CO,3837.7466000000004
# Cases Age [70-79],2020-07-16,CO,2346.7956
# Cases Age [80+],2020-07-16,CO,2408.7572
# Cases Age [Unknown],2020-07-16,CO,42.598600000000005
# Cases Age [0-9],2020-07-17,CO,1081.96
# Cases Age [10-19],2020-07-17,CO,2502.2784
# Cases Age [20-29],2020-07-17,CO,7860.9312
# Cases Age [30-39],2020-07-17,CO,6940.2816
# Cases Age [40-49],2020-07-17,CO,6401.268799999999
# Cases Age [50-59],2020-07-17,CO,5834.7152
# Cases Age [60-69],2020-07-17,CO,3883.2527999999998
# Cases Age [70-79],2020-07-17,CO,2376.3776000000003
# Cases Age [80+],2020-07-17,CO,2419.6560000000004
# Cases Age [Unknown],2020-07-17,CO,43.278400000000005
# Cases Age [0-9],2020-07-18,CO,1094.17
# Cases Age [10-19],2020-07-18,CO,2538.4743999999996
# Cases Age [20-29],2020-07-18,CO,7989.430399999999
# Cases Age [30-39],2020-07-18,CO,7062.37
# Cases Age [40-49],2020-07-18,CO,6449.634800000001
# Cases Age [50-59],2020-07-18,CO,5888.624000000001
# Cases Age [60-69],2020-07-18,CO,3907.1816000000003
# Cases Age [70-79],2020-07-18,CO,2391.2588
# Cases Age [80+],2020-07-18,CO,2419.1104
# Cases Age [Unknown],2020-07-18,CO,43.7668
# Cases Age [0-9],2020-07-19,CO,1115.9476
# Cases Age [10-19],2020-07-19,CO,2577.1164
# Cases Age [20-29],2020-07-19,CO,8088.612999999999
# Cases Age [30-39],2020-07-19,CO,7117.176600000001
# Cases Age [40-49],2020-07-19,CO,6503.004
# Cases Age [50-59],2020-07-19,CO,5928.9734
# Cases Age [60-69],2020-07-19,CO,3937.9302000000002
# Cases Age [70-79],2020-07-19,CO,2408.52
# Cases Age [80+],2020-07-19,CO,2428.591
# Cases Age [Unknown],2020-07-19,CO,44.156200000000005
# Cases Age [0-9],2020-07-20,CO,1131.7914
# Cases Age [10-19],2020-07-20,CO,2620.5636000000004
# Cases Age [20-29],2020-07-20,CO,8190.275400000001
# Cases Age [30-39],2020-07-20,CO,7204.5216
# Cases Age [40-49],2020-07-20,CO,6563.5788
# Cases Age [50-59],2020-07-20,CO,5983.485
# Cases Age [60-69],2020-07-20,CO,3963.2981999999997
# Cases Age [70-79],2020-07-20,CO,2421.7902
# Cases Age [80+],2020-07-20,CO,2438.0166
# Cases Age [Unknown],2020-07-20,CO,44.622600000000006
# Cases Age [0-9],2020-07-21,CO,1149.6519999999998
# Cases Age [10-19],2020-07-21,CO,2668.835
# Cases Age [20-29],2020-07-21,CO,8326.7652
# Cases Age [30-39],2020-07-21,CO,7296.1843
# Cases Age [40-49],2020-07-21,CO,6631.028499999999
# Cases Age [50-59],2020-07-21,CO,6047.9907
# Cases Age [60-69],2020-07-21,CO,3995.0407
# Cases Age [70-79],2020-07-21,CO,2443.0105000000003
# Cases Age [80+],2020-07-21,CO,2451.2223
# Cases Age [Unknown],2020-07-21,CO,45.1649
# Cases Age [0-9],2020-07-22,CO,1175.8836
# Cases Age [10-19],2020-07-22,CO,2735.3887999999997
# Cases Age [20-29],2020-07-22,CO,8510.5618
# Cases Age [30-39],2020-07-22,CO,7409.7346
