Column Name,Scrape Time,State,Value
% Cases Age [40-59],2020-06-22 09:19:47 PM,WA,32
% Cases Age [60-79],2020-06-22 09:19:47 PM,WA,18
% Cases Age [80+],2020-06-22 09:19:47 PM,WA,7
% Cases Age [Unknown],2020-06-22 09:19:47 PM,WA,0
% Cases Age [0-19],2020-06-23 09:09:51 PM,WA,8
% Cases Age [20-39],2020-06-23 09:09:51 PM,WA,35
% Cases Age [40-59],2020-06-23 09:09:51 PM,WA,32
% Cases Age [60-79],2020-06-23 09:09:51 PM,WA,18
% Cases Age [80+],2020-06-23 09:09:51 PM,WA,7
% Cases Age [Unknown],2020-06-23 09:09:51 PM,WA,0
% Cases Age [0-19],2020-06-24 09:44:15 PM,WA,8
% Cases Age [20-39],2020-06-24 09:44:15 PM,WA,35
% Cases Age [40-59],2020-06-24 09:44:15 PM,WA,32
% Cases Age [60-79],2020-06-24 09:44:15 PM,WA,18
% Cases Age [80+],2020-06-24 09:44:15 PM,WA,7
% Cases Age [Unknown],2020-06-24 09:44:15 PM,WA,0
% Cases Age [0-19],2020-06-25 09:28:22 PM,WA,8
% Cases Age [20-39],2020-06-25 09:28:22 PM,WA,35
% Cases Age [40-59],2020-06-25 09:28:22 PM,WA,32
% Cases Age [60-79],2020-06-25 09:28:22 PM,WA,18
% Cases Age [80+],2020-06-25 09:28:22 PM,WA,7
% Cases Age [Unknown],2020-06-25 09:28:22 PM,WA,0
% Cases Age [0-19],2020-06-26 07:41:48 PM,WA,8
% Cases Age [20-39],2020-06-26 07:41:48 PM,WA,35
% Cases Age [40-59],2020-06-26 07:41:48 PM,WA,32
% Cases Age [60-79],2020-06-26 07:41:48 PM,WA,18
% Cases Age [80+],2020-06-26 07:41:48 PM,WA,7
% Cases Age [Unknown],2020-06-26 07:41:48 PM,WA,0
% Cases Age [0-19],2020-06-27 09:31:31 PM,WA,8
% Cases Age [20-39],2020-06-27 09:31:31 PM,WA,35
% Cases Age [40-59],2020-06-27 09:31:31 PM,WA,32
% Cases Age [60-79],2020-06-27 09:31:31 PM,WA,17
% Cases Age [80+],2020-06-27 09:31:31 PM,WA,7
% Cases Age [Unknown],2020-06-27 09:31:31 PM,WA,0
% Cases Age [0-19],2020-06-28 08:06:30 PM,WA,9
% Cases Age [20-39],2020-06-28 08:06:30 PM,WA,36
% Cases Age [40-59],2020-06-28 08:06:30 PM,WA,32
% Cases Age [60-79],2020-06-28 08:06:30 PM,WA,17
% Cases Age [80+],2020-06-28 08:06:30 PM,WA,7
% Cases Age [Unknown],2020-06-28 08:06:30 PM,WA,0
% Cases Age [0-19],2020-06-29 10:58:37 PM,WA,9
% Cases Age [20-39],2020-06-29 10:58:37 PM,WA,36
% Cases Age [40-59],2020-06-29 10:58:37 PM,WA,31
% Cases Age [60-79],2020-06-29 10:58:37 PM,WA,17
% Cases Age [80+],2020-06-29 10:58:37 PM,WA,7
% Cases Age [Unknown],2020-06-29 10:58:37 PM,WA,0
% Cases Age [0-19],2020-06-30 08:18:23 PM,WA,9
% Cases Age [20-39],2020-06-30 08:18:23 PM,WA,36
% Cases Age [40-59],2020-06-30 08:18:23 PM,WA,31
% Cases Age [60-79],2020-06-30 08:18:23 PM,WA,17
% Cases Age [80+],2020-06-30 08:18:23 PM,WA,7
% Cases Age [Unknown],2020-06-30 08:18:23 PM,WA,0
% Cases Age [0-19],2020-07-01 08:14:38 PM,WA,9
% Cases Age [20-39],2020-07-01 08:14:38 PM,WA,36
% Cases Age [40-59],2020-07-01 08:14:38 PM,WA,31
% Cases Age [60-79],2020-07-01 08:14:38 PM,WA,17
% Cases Age [80+],2020-07-01 08:14:38 PM,WA,7
% Cases Age [Unknown],2020-07-01 08:14:38 PM,WA,0
% Cases Age [0-19],2020-07-02 10:21:21 PM,WA,9
% Cases Age [20-39],2020-07-02 10:21:21 PM,WA,36
% Cases Age [40-59],2020-07-02 10:21:21 PM,WA,31
% Cases Age [60-79],2020-07-02 10:21:21 PM,WA,17
% Cases Age [80+],2020-07-02 10:21:21 PM,WA,7
% Cases Age [Unknown],2020-07-02 10:21:21 PM,WA,0
% Cases Age [0-19],2020-07-03 10:50:40 PM,WA,9
% Cases Age [20-39],2020-07-03 10:50:40 PM,WA,37
% Cases Age [40-59],2020-07-03 10:50:40 PM,WA,31
% Cases Age [60-79],2020-07-03 10:50:40 PM,WA,17
% Cases Age [80+],2020-07-03 10:50:40 PM,WA,6
% Cases Age [Unknown],2020-07-03 10:50:40 PM,WA,0
% Cases Age [0-19],2020-07-04 08:39:07 PM,WA,9
% Cases Age [20-39],2020-07-04 08:39:07 PM,WA,37
% Cases Age [40-59],2020-07-04 08:39:07 PM,WA,31
% Cases Age [60-79],2020-07-04 08:39:07 PM,WA,17
% Cases Age [80+],2020-07-04 08:39:07 PM,WA,6
% Cases Age [Unknown],2020-07-04 08:39:07 PM,WA,0
% Cases Age [0-19],2020-07-05 08:12:56 PM,WA,9
% Cases Age [20-39],2020-07-05 08:12:56 PM,WA,37
% Cases Age [40-59],2020-07-05 08:12:56 PM,WA,31
% Cases Age [60-79],2020-07-05 08:12:56 PM,WA,16
% Cases Age [80+],2020-07-05 08:12:56 PM,WA,6
% Cases Age [Unknown],2020-07-05 08:12:56 PM,WA,0
% Cases Age [0-19],2020-07-06 08:10:51 PM,WA,10
% Cases Age [20-39],2020-07-06 08:10:51 PM,WA,37
% Cases Age [40-59],2020-07-06 08:10:51 PM,WA,31
% Cases Age [60-79],2020-07-06 08:10:51 PM,WA,16
% Cases Age [80+],2020-07-06 08:10:51 PM,WA,6
% Cases Age [Unknown],2020-07-06 08:10:51 PM,WA,0
% Cases Age [0-19],2020-07-07 08:09:37 PM,WA,10
% Cases Age [20-39],2020-07-07 08:09:37 PM,WA,37
% Cases Age [40-59],2020-07-07 08:09:37 PM,WA,31
% Cases Age [60-79],2020-07-07 08:09:37 PM,WA,16
% Cases Age [80+],2020-07-07 08:09:37 PM,WA,6
% Cases Age [Unknown],2020-07-07 08:09:37 PM,WA,0
% Cases Age [0-19],2020-07-08 08:40:33 PM,WA,10
% Cases Age [20-39],2020-07-08 08:40:33 PM,WA,37
% Cases Age [40-59],2020-07-08 08:40:33 PM,WA,31
% Cases Age [60-79],2020-07-08 08:40:33 PM,WA,16
% Cases Age [80+],2020-07-08 08:40:33 PM,WA,6
% Cases Age [Unknown],2020-07-08 08:40:33 PM,WA,0
% Cases Age [0-19],2020-07-09 08:23:26 PM,WA,10
% Cases Age [20-39],2020-07-09 08:23:26 PM,WA,38
% Cases Age [40-59],2020-07-09 08:23:26 PM,WA,30
% Cases Age [60-79],2020-07-09 08:23:26 PM,WA,16
% Cases Age [80+],2020-07-09 08:23:26 PM,WA,6
% Cases Age [Unknown],2020-07-09 08:23:26 PM,WA,0
% Cases Age [0-19],2020-07-10 08:23:05 PM,WA,10
% Cases Age [20-39],2020-07-10 08:23:05 PM,WA,38
% Cases Age [40-59],2020-07-10 08:23:05 PM,WA,30
% Cases Age [60-79],2020-07-10 08:23:05 PM,WA,16
% Cases Age [80+],2020-07-10 08:23:05 PM,WA,6
% Cases Age [Unknown],2020-07-10 08:23:05 PM,WA,0
% Cases Age [0-19],2020-07-11 08:23:44 PM,WA,10
% Cases Age [20-39],2020-07-11 08:23:44 PM,WA,38
% Cases Age [40-59],2020-07-11 08:23:44 PM,WA,30
% Cases Age [60-79],2020-07-11 08:23:44 PM,WA,16
% Cases Age [80+],2020-07-11 08:23:44 PM,WA,6
% Cases Age [Unknown],2020-07-11 08:23:44 PM,WA,0
% Cases Age [0-19],2020-07-12 08:16:48 PM,WA,10
% Cases Age [20-39],2020-07-12 08:16:48 PM,WA,38
% Cases Age [40-59],2020-07-12 08:16:48 PM,WA,30
% Cases Age [60-79],2020-07-12 08:16:48 PM,WA,16
% Cases Age [80+],2020-07-12 08:16:48 PM,WA,6
% Cases Age [Unknown],2020-07-12 08:16:48 PM,WA,0
% Cases Age [0-19],2020-07-13 08:19:55 PM,WA,10
% Cases Age [20-39],2020-07-13 08:19:55 PM,WA,38
% Cases Age [40-59],2020-07-13 08:19:55 PM,WA,30
% Cases Age [60-79],2020-07-13 08:19:55 PM,WA,16
% Cases Age [80+],2020-07-13 08:19:55 PM,WA,6
% Cases Age [Unknown],2020-07-13 08:19:55 PM,WA,0
% Cases Age [0-19],2020-07-14 08:15:48 PM,WA,11
% Cases Age [20-39],2020-07-14 08:15:48 PM,WA,38
% Cases Age [40-59],2020-07-14 08:15:48 PM,WA,30
% Cases Age [60-79],2020-07-14 08:15:48 PM,WA,15
% Cases Age [80+],2020-07-14 08:15:48 PM,WA,6
% Cases Age [Unknown],2020-07-14 08:15:48 PM,WA,0
% Cases Age [0-19],2020-07-15 08:17:35 PM,WA,11
% Cases Age [20-39],2020-07-15 08:17:35 PM,WA,39
% Cases Age [40-59],2020-07-15 08:17:35 PM,WA,30
% Cases Age [60-79],2020-07-15 08:17:35 PM,WA,15
% Cases Age [80+],2020-07-15 08:17:35 PM,WA,6
% Cases Age [Unknown],2020-07-15 08:17:35 PM,WA,0
% Cases Age [0-19],2020-07-16 08:22:35 PM,WA,11
% Cases Age [20-39],2020-07-16 08:22:35 PM,WA,39
% Cases Age [40-59],2020-07-16 08:22:35 PM,WA,30
% Cases Age [60-79],2020-07-16 08:22:35 PM,WA,15
% Cases Age [80+],2020-07-16 08:22:35 PM,WA,6
% Cases Age [Unknown],2020-07-16 08:22:35 PM,WA,0
% Cases Age [0-19],2020-07-17 08:20:11 PM,WA,11
% Cases Age [20-39],2020-07-17 08:20:11 PM,WA,39
% Cases Age [40-59],2020-07-17 08:20:11 PM,WA,30
% Cases Age [60-79],2020-07-17 08:20:11 PM,WA,15
% Cases Age [80+],2020-07-17 08:20:11 PM,WA,6
% Cases Age [Unknown],2020-07-17 08:20:11 PM,WA,0
% Cases Age [0-19],2020-07-18 08:26:51 PM,WA,11
% Cases Age [20-39],2020-07-18 08:26:51 PM,WA,39
% Cases Age [40-59],2020-07-18 08:26:51 PM,WA,30
% Cases Age [60-79],2020-07-18 08:26:51 PM,WA,15
% Cases Age [80+],2020-07-18 08:26:51 PM,WA,6
% Cases Age [Unknown],2020-07-18 08:26:51 PM,WA,0
% Cases Age [0-19],2020-07-19 08:16:15 PM,WA,11
% Cases Age [20-39],2020-07-19 08:16:15 PM,WA,39
% Cases Age [40-59],2020-07-19 08:16:15 PM,WA,30
% Cases Age [60-79],2020-07-19 08:16:15 PM,WA,15
% Cases Age [80+],2020-07-19 08:16:15 PM,WA,5
% Cases Age [Unknown],2020-07-19 08:16:15 PM,WA,0
% Cases Age [0-19],2020-07-20 08:19:37 PM,WA,11
% Cases Age [20-39],2020-07-20 08:19:37 PM,WA,39
% Cases Age [40-59],2020-07-20 08:19:37 PM,WA,30
% Cases Age [60-79],2020-07-20 08:19:37 PM,WA,15
% Cases Age [80+],2020-07-20 08:19:37 PM,WA,5
% Cases Age [Unknown],2020-07-20 08:19:37 PM,WA,0
% Cases Age [0-19],2020-07-21 10:03:51 PM,WA,11
% Cases Age [20-39],2020-07-21 10:03:51 PM,WA,39
% Cases Age [40-59],2020-07-21 10:03:51 PM,WA,30
% Cases Age [60-79],2020-07-21 10:03:51 PM,WA,15
% Cases Age [80+],2020-07-21 10:03:51 PM,WA,5
% Cases Age [Unknown],2020-07-21 10:03:51 PM,WA,0
% Cases Age [0-19],2020-07-22 09:59:49 PM,WA,11
% Cases Age [20-39],2020-07-22 09:59:49 PM,WA,39
% Cases Age [40-59],2020-07-22 09:59:49 PM,WA,30
% Cases Age [60-79],2020-07-22 09:59:49 PM,WA,15
% Cases Age [80+],2020-07-22 09:59:49 PM,WA,5
% Cases Age [Unknown],2020-07-22 09:59:49 PM,WA,0
% Cases Age [0-19],2020-07-23 08:00:41 PM,WA,11
% Cases Age [20-39],2020-07-23 08:00:41 PM,WA,39
% Cases Age [40-59],2020-07-23 08:00:41 PM,WA,30
% Cases Age [60-79],2020-07-23 08:00:41 PM,WA,15
% Cases Age [80+],2020-07-23 08:00:41 PM,WA,5
% Cases Age [Unknown],2020-07-23 08:00:41 PM,WA,0
% Cases Age [0-19],2020-07-24 08:21:41 PM,WA,12
% Cases Age [20-39],2020-07-24 08:21:41 PM,WA,39
% Cases Age [40-59],2020-07-24 08:21:41 PM,WA,30
% Cases Age [60-79],2020-07-24 08:21:41 PM,WA,14
% Cases Age [80+],2020-07-24 08:21:41 PM,WA,5
% Cases Age [Unknown],2020-07-24 08:21:41 PM,WA,0
% Cases Age [0-19],2020-07-25 08:16:36 PM,WA,12
% Cases Age [20-39],2020-07-25 08:16:36 PM,WA,39
% Cases Age [40-59],2020-07-25 08:16:36 PM,WA,30
% Cases Age [60-79],2020-07-25 08:16:36 PM,WA,14
% Cases Age [80+],2020-07-25 08:16:36 PM,WA,5
% Cases Age [Unknown],2020-07-25 08:16:36 PM,WA,0
% Cases Age [0-19],2020-07-26 08:18:07 PM,WA,12
% Cases Age [20-39],2020-07-26 08:18:07 PM,WA,39
% Cases Age [40-59],2020-07-26 08:18:07 PM,WA,30
% Cases Age [60-79],2020-07-26 08:18:07 PM,WA,14
% Cases Age [80+],2020-07-26 08:18:07 PM,WA,5
% Cases Age [Unknown],2020-07-26 08:18:07 PM,WA,0
% Cases Age [0-19],2020-07-27 08:10:55 PM,WA,12
% Cases Age [20-39],2020-07-27 08:10:55 PM,WA,39
% Cases Age [40-59],2020-07-27 08:10:55 PM,WA,29
% Cases Age [60-79],2020-07-27 08:10:55 PM,WA,14
% Cases Age [80+],2020-07-27 08:10:55 PM,WA,5
% Cases Age [Unknown],2020-07-27 08:10:55 PM,WA,0
% Cases Age [0-19],2020-07-28 08:18:17 PM,WA,12
% Cases Age [20-39],2020-07-28 08:18:17 PM,WA,39
% Cases Age [40-59],2020-07-28 08:18:17 PM,WA,29
% Cases Age [60-79],2020-07-28 08:18:17 PM,WA,14
% Cases Age [80+],2020-07-28 08:18:17 PM,WA,5
% Cases Age [Unknown],2020-07-28 08:18:17 PM,WA,0
% Cases Age [0-19],2020-07-29 08:26:23 PM,WA,12
% Cases Age [20-39],2020-07-29 08:26:23 PM,WA,39
% Cases Age [40-59],2020-07-29 08:26:23 PM,WA,29
% Cases Age [60-79],2020-07-29 08:26:23 PM,WA,14
% Cases Age [80+],2020-07-29 08:26:23 PM,WA,5
% Cases Age [Unknown],2020-07-29 08:26:23 PM,WA,0
% Cases Age [0-19],2020-07-30 08:44:49 PM,WA,12
% Cases Age [20-39],2020-07-30 08:44:49 PM,WA,39
% Cases Age [40-59],2020-07-30 08:44:49 PM,WA,29
% Cases Age [60-79],2020-07-30 08:44:49 PM,WA,14
% Cases Age [80+],2020-07-30 08:44:49 PM,WA,5
% Cases Age [Unknown],2020-07-30 08:44:49 PM,WA,0
% Cases Age [0-19],2020-07-31 08:12:46 PM,WA,12
% Cases Age [20-39],2020-07-31 08:12:46 PM,WA,39
% Cases Age [40-59],2020-07-31 08:12:46 PM,WA,29
% Cases Age [60-79],2020-07-31 08:12:46 PM,WA,14
% Cases Age [80+],2020-07-31 08:12:46 PM,WA,5
% Cases Age [Unknown],2020-07-31 08:12:46 PM,WA,0
% Cases Age [0-19],2020-08-01 08:19:53 PM,WA,12
% Cases Age [20-39],2020-08-01 08:19:53 PM,WA,39
% Cases Age [40-59],2020-08-01 08:19:53 PM,WA,29
% Cases Age [60-79],2020-08-01 08:19:53 PM,WA,14
% Cases Age [80+],2020-08-01 08:19:53 PM,WA,5
% Cases Age [Unknown],2020-08-01 08:19:53 PM,WA,0
% Cases Age [0-19],2020-08-02 08:31:31 PM,WA,12
% Cases Age [20-39],2020-08-02 08:31:31 PM,WA,39
% Cases Age [40-59],2020-08-02 08:31:31 PM,WA,29
% Cases Age [60-79],2020-08-02 08:31:31 PM,WA,14
% Cases Age [80+],2020-08-02 08:31:31 PM,WA,5
% Cases Age [Unknown],2020-08-02 08:31:31 PM,WA,0
% Cases Age [0-19],2020-08-03 08:21:42 PM,WA,12
% Cases Age [20-39],2020-08-03 08:21:42 PM,WA,39
% Cases Age [40-59],2020-08-03 08:21:42 PM,WA,29
% Cases Age [60-79],2020-08-03 08:21:42 PM,WA,14
% Cases Age [80+],2020-08-03 08:21:42 PM,WA,5
% Cases Age [Unknown],2020-08-03 08:21:42 PM,WA,0
% Cases Age [0-19],2020-08-04 08:07:21 PM,WA,12
% Cases Age [20-39],2020-08-04 08:07:21 PM,WA,39
% Cases Age [40-59],2020-08-04 08:07:21 PM,WA,29
% Cases Age [60-79],2020-08-04 08:07:21 PM,WA,14
% Cases Age [80+],2020-08-04 08:07:21 PM,WA,5
% Cases Age [Unknown],2020-08-04 08:07:21 PM,WA,0
% Cases Age [0-19],2020-08-05 08:24:04 PM,WA,12
% Cases Age [20-39],2020-08-05 08:24:04 PM,WA,39
% Cases Age [40-59],2020-08-05 08:24:04 PM,WA,29
% Cases Age [60-79],2020-08-05 08:24:04 PM,WA,14
% Cases Age [80+],2020-08-05 08:24:04 PM,WA,5
% Cases Age [Unknown],2020-08-05 08:24:04 PM,WA,0
% Cases Age [0-19],2020-08-06 08:16:58 PM,WA,12
% Cases Age [20-39],2020-08-06 08:16:58 PM,WA,39
% Cases Age [40-59],2020-08-06 08:16:58 PM,WA,29
% Cases Age [60-79],2020-08-06 08:16:58 PM,WA,14
% Cases Age [80+],2020-08-06 08:16:58 PM,WA,5
% Cases Age [Unknown],2020-08-06 08:16:58 PM,WA,0
% Cases Age [0-19],2020-08-07 08:10:21 PM,WA,12
% Cases Age [20-39],2020-08-07 08:10:21 PM,WA,39
% Cases Age [40-59],2020-08-07 08:10:21 PM,WA,29
% Cases Age [60-79],2020-08-07 08:10:21 PM,WA,14
% Cases Age [80+],2020-08-07 08:10:21 PM,WA,5
% Cases Age [Unknown],2020-08-07 08:10:21 PM,WA,0
% Cases Age [0-19],2020-08-08 08:07:51 PM,WA,13
% Cases Age [20-39],2020-08-08 08:07:51 PM,WA,39
% Cases Age [40-59],2020-08-08 08:07:51 PM,WA,29
% Cases Age [60-79],2020-08-08 08:07:51 PM,WA,14
% Cases Age [80+],2020-08-08 08:07:51 PM,WA,5
% Cases Age [Unknown],2020-08-08 08:07:51 PM,WA,0
% Cases Age [0-19],2020-08-09 08:11:11 PM,WA,13
% Cases Age [20-39],2020-08-09 08:11:11 PM,WA,39
% Cases Age [40-59],2020-08-09 08:11:11 PM,WA,29
% Cases Age [60-79],2020-08-09 08:11:11 PM,WA,14
% Cases Age [80+],2020-08-09 08:11:11 PM,WA,5
% Cases Age [Unknown],2020-08-09 08:11:11 PM,WA,0
% Cases Age [0-19],2020-08-10 08:09:46 PM,WA,13
% Cases Age [20-39],2020-08-10 08:09:46 PM,WA,39
% Cases Age [40-59],2020-08-10 08:09:46 PM,WA,29
% Cases Age [60-79],2020-08-10 08:09:46 PM,WA,14
% Cases Age [80+],2020-08-10 08:09:46 PM,WA,5
% Cases Age [Unknown],2020-08-10 08:09:46 PM,WA,0
% Cases Age [0-19],2020-08-11 08:10:07 PM,WA,13
% Cases Age [20-39],2020-08-11 08:10:07 PM,WA,39
% Cases Age [40-59],2020-08-11 08:10:07 PM,WA,29
% Cases Age [60-79],2020-08-11 08:10:07 PM,WA,14
% Cases Age [80+],2020-08-11 08:10:07 PM,WA,5
% Cases Age [Unknown],2020-08-11 08:10:07 PM,WA,0
% Cases Age [0-19],2020-08-12 08:34:32 PM,WA,13
% Cases Age [20-39],2020-08-12 08:34:32 PM,WA,39
% Cases Age [40-59],2020-08-12 08:34:32 PM,WA,29
% Cases Age [60-79],2020-08-12 08:34:32 PM,WA,14
% Cases Age [80+],2020-08-12 08:34:32 PM,WA,5
% Cases Age [Unknown],2020-08-12 08:34:32 PM,WA,0
# Cases Age [0-19],2020-03-31 23:01:16.811208,WA,0.016594960049170254
# Cases Age [20-39],2020-03-31 23:01:16.811208,WA,0.2524072935873796
# Cases Age [40-59],2020-03-31 23:01:16.811208,WA,0.3306699446834665
# Cases Age [60-79],2020-03-31 23:01:16.811208,WA,0.2771972956361401
# Cases Age [80+],2020-03-31 23:01:16.811208,WA,0.12313050604384347
# Cases Age [0-19],2020-03-31 23:07:43.910658,WA,0.016594960049170254
# Cases Age [20-39],2020-03-31 23:07:43.910658,WA,0.2524072935873796
# Cases Age [40-59],2020-03-31 23:07:43.910658,WA,0.3306699446834665
# Cases Age [60-79],2020-03-31 23:07:43.910658,WA,0.2771972956361401
# Cases Age [80+],2020-03-31 23:07:43.910658,WA,0.12313050604384347
