Column Name,Scrape Time,State,Value
# Cases Age [0-4],2020-07-01 20:04:27.791238,DE,144
# Cases Age [18-34],2020-07-01 20:04:27.791238,DE,3233
# Cases Age [35-49],2020-07-01 20:04:27.791238,DE,2863
# Cases Age [5-17],2020-07-01 20:04:27.791238,DE,564
# Cases Age [50-64],2020-07-01 20:04:27.791238,DE,2538
# Cases Age [65+],2020-07-01 20:04:27.791238,DE,2168
# Cases Age [0-4],2020-07-01 20:04:27.791238,DE,115.10000000000001
# Cases Age [18-34],2020-07-01 20:04:27.791238,DE,3222.8
# Cases Age [35-49],2020-07-01 20:04:27.791238,DE,2877.5
# Cases Age [5-17],2020-07-01 20:04:27.791238,DE,575.5
# Cases Age [50-64],2020-07-01 20:04:27.791238,DE,2532.2
# Cases Age [65+],2020-07-01 20:04:27.791238,DE,2186.9
# Cases Age [0-4],2020-07-02 22:11:19.610310,DE,146
# Cases Age [18-34],2020-07-02 22:11:19.610310,DE,3355
# Cases Age [35-49],2020-07-02 22:11:19.610310,DE,2904
# Cases Age [5-17],2020-07-02 22:11:19.610310,DE,585
# Cases Age [50-64],2020-07-02 22:11:19.610310,DE,2565
# Cases Age [65+],2020-07-02 22:11:19.610310,DE,2176
# Cases Age [0-4],2020-07-02 22:11:19.610310,DE,117.31
# Cases Age [18-34],2020-07-02 22:11:19.610310,DE,3401.99
# Cases Age [35-49],2020-07-02 22:11:19.610310,DE,2932.75
# Cases Age [5-17],2020-07-02 22:11:19.610310,DE,586.5500000000001
# Cases Age [50-64],2020-07-02 22:11:19.610310,DE,2580.82
# Cases Age [65+],2020-07-02 22:11:19.610310,DE,2228.89
# Cases Age [0-4],2020-07-03 23:18:38.191676,DE,148
# Cases Age [18-34],2020-07-03 23:18:38.191676,DE,3483
# Cases Age [35-49],2020-07-03 23:18:38.191676,DE,2924
# Cases Age [5-17],2020-07-03 23:18:38.191676,DE,592
# Cases Age [50-64],2020-07-03 23:18:38.191676,DE,2591
# Cases Age [65+],2020-07-03 23:18:38.191676,DE,2185
# Cases Age [0-4],2020-07-03 23:18:38.191676,DE,119.23
# Cases Age [18-34],2020-07-03 23:18:38.191676,DE,3457.6699999999996
# Cases Age [35-49],2020-07-03 23:18:38.191676,DE,2980.75
# Cases Age [5-17],2020-07-03 23:18:38.191676,DE,596.15
# Cases Age [50-64],2020-07-03 23:18:38.191676,DE,2623.06
# Cases Age [65+],2020-07-03 23:18:38.191676,DE,2146.14
# Cases Age [0-4],2020-07-04 20:27:35.798965,DE,149
# Cases Age [18-34],2020-07-04 20:27:35.798965,DE,3526
# Cases Age [35-49],2020-07-04 20:27:35.798965,DE,2934
# Cases Age [5-17],2020-07-04 20:27:35.798965,DE,597
# Cases Age [50-64],2020-07-04 20:27:35.798965,DE,2600
# Cases Age [65+],2020-07-04 20:27:35.798965,DE,2190
# Cases Age [0-4],2020-07-04 20:27:35.798965,DE,119.96000000000001
# Cases Age [18-34],2020-07-04 20:27:35.798965,DE,3478.8399999999997
# Cases Age [35-49],2020-07-04 20:27:35.798965,DE,2879.04
# Cases Age [5-17],2020-07-04 20:27:35.798965,DE,599.8000000000001
# Cases Age [50-64],2020-07-04 20:27:35.798965,DE,2639.12
# Cases Age [65+],2020-07-04 20:27:35.798965,DE,2159.2799999999997
# Cases Age [0-4],2020-07-05 20:01:23.951102,DE,155
# Cases Age [18-34],2020-07-05 20:01:23.951102,DE,3590
# Cases Age [35-49],2020-07-05 20:01:23.951102,DE,2963
# Cases Age [5-17],2020-07-05 20:01:23.951102,DE,603
# Cases Age [50-64],2020-07-05 20:01:23.951102,DE,2618
# Cases Age [65+],2020-07-05 20:01:23.951102,DE,2199
# Cases Age [0-4],2020-07-05 20:01:23.951102,DE,121.28
# Cases Age [18-34],2020-07-05 20:01:23.951102,DE,3638.4
# Cases Age [35-49],2020-07-05 20:01:23.951102,DE,2910.72
# Cases Age [5-17],2020-07-05 20:01:23.951102,DE,606.4
# Cases Age [50-64],2020-07-05 20:01:23.951102,DE,2668.16
# Cases Age [65+],2020-07-05 20:01:23.951102,DE,2183.04
# Cases Age [0-4],2020-07-06 20:03:03.241125,DE,156
# Cases Age [18-34],2020-07-06 20:03:03.241125,DE,3675
# Cases Age [35-49],2020-07-06 20:03:03.241125,DE,2988
# Cases Age [5-17],2020-07-06 20:03:03.241125,DE,620
# Cases Age [50-64],2020-07-06 20:03:03.241125,DE,2640
# Cases Age [65+],2020-07-06 20:03:03.241125,DE,2214
# Cases Age [0-4],2020-07-06 20:03:03.241125,DE,122.93
# Cases Age [18-34],2020-07-06 20:03:03.241125,DE,3687.8999999999996
# Cases Age [35-49],2020-07-06 20:03:03.241125,DE,2950.3199999999997
# Cases Age [5-17],2020-07-06 20:03:03.241125,DE,614.6500000000001
# Cases Age [50-64],2020-07-06 20:03:03.241125,DE,2581.5299999999997
# Cases Age [65+],2020-07-06 20:03:03.241125,DE,2212.74
# Cases Age [0-4],2020-07-07 19:58:37.919735,DE,160
# Cases Age [18-34],2020-07-07 19:58:37.919735,DE,3726
# Cases Age [35-49],2020-07-07 19:58:37.919735,DE,3006
# Cases Age [5-17],2020-07-07 19:58:37.919735,DE,635
# Cases Age [50-64],2020-07-07 19:58:37.919735,DE,2656
# Cases Age [65+],2020-07-07 19:58:37.919735,DE,2231
# Cases Age [0-4],2020-07-07 19:58:37.919735,DE,124.14
# Cases Age [18-34],2020-07-07 19:58:37.919735,DE,3724.2
# Cases Age [35-49],2020-07-07 19:58:37.919735,DE,2979.3599999999997
# Cases Age [5-17],2020-07-07 19:58:37.919735,DE,620.7
# Cases Age [50-64],2020-07-07 19:58:37.919735,DE,2606.94
# Cases Age [65+],2020-07-07 19:58:37.919735,DE,2234.52
# Cases Age [0-4],2020-07-08 20:31:12.931564,DE,160
# Cases Age [18-34],2020-07-08 20:31:12.931564,DE,3744
# Cases Age [35-49],2020-07-08 20:31:12.931564,DE,3017
# Cases Age [5-17],2020-07-08 20:31:12.931564,DE,636
# Cases Age [50-64],2020-07-08 20:31:12.931564,DE,2669
# Cases Age [65+],2020-07-08 20:31:12.931564,DE,2236
# Cases Age [0-4],2020-07-08 20:31:12.931564,DE,124.62
# Cases Age [18-34],2020-07-08 20:31:12.931564,DE,3738.6
# Cases Age [35-49],2020-07-08 20:31:12.931564,DE,2990.88
# Cases Age [5-17],2020-07-08 20:31:12.931564,DE,623.1
# Cases Age [50-64],2020-07-08 20:31:12.931564,DE,2617.02
# Cases Age [65+],2020-07-08 20:31:12.931564,DE,2243.16
# Cases Age [0-4],2020-07-09 20:11:38.171459,DE,160
# Cases Age [18-34],2020-07-09 20:11:38.171459,DE,3777
# Cases Age [35-49],2020-07-09 20:11:38.171459,DE,3031
# Cases Age [5-17],2020-07-09 20:11:38.171459,DE,639
# Cases Age [50-64],2020-07-09 20:11:38.171459,DE,2683
# Cases Age [65+],2020-07-09 20:11:38.171459,DE,2241
# Cases Age [0-4],2020-07-09 20:11:38.171459,DE,125.31
# Cases Age [18-34],2020-07-09 20:11:38.171459,DE,3759.2999999999997
# Cases Age [35-49],2020-07-09 20:11:38.171459,DE,3007.44
# Cases Age [5-17],2020-07-09 20:11:38.171459,DE,626.5500000000001
# Cases Age [50-64],2020-07-09 20:11:38.171459,DE,2631.5099999999998
# Cases Age [65+],2020-07-09 20:11:38.171459,DE,2255.58
# Cases Age [0-4],2020-07-10 20:14:38.622402,DE,162
# Cases Age [18-34],2020-07-10 20:14:38.622402,DE,3823
# Cases Age [35-49],2020-07-10 20:14:38.622402,DE,3058
# Cases Age [5-17],2020-07-10 20:14:38.622402,DE,649
# Cases Age [50-64],2020-07-10 20:14:38.622402,DE,2708
# Cases Age [65+],2020-07-10 20:14:38.622402,DE,2252
# Cases Age [0-4],2020-07-10 20:14:38.622402,DE,126.52
# Cases Age [18-34],2020-07-10 20:14:38.622402,DE,3795.6
# Cases Age [35-49],2020-07-10 20:14:38.622402,DE,3036.48
# Cases Age [5-17],2020-07-10 20:14:38.622402,DE,632.6
# Cases Age [50-64],2020-07-10 20:14:38.622402,DE,2656.92
# Cases Age [65+],2020-07-10 20:14:38.622402,DE,2277.36
# Cases Age [0-4],2020-07-11 20:13:11.229482,DE,164
# Cases Age [18-34],2020-07-11 20:13:11.229482,DE,3858
# Cases Age [35-49],2020-07-11 20:13:11.229482,DE,3082
# Cases Age [5-17],2020-07-11 20:13:11.229482,DE,656
# Cases Age [50-64],2020-07-11 20:13:11.229482,DE,2724
# Cases Age [65+],2020-07-11 20:13:11.229482,DE,2259
# Cases Age [0-4],2020-07-11 20:13:11.229482,DE,127.43
# Cases Age [18-34],2020-07-11 20:13:11.229482,DE,3822.8999999999996
# Cases Age [35-49],2020-07-11 20:13:11.229482,DE,3058.3199999999997
# Cases Age [5-17],2020-07-11 20:13:11.229482,DE,637.1500000000001
# Cases Age [50-64],2020-07-11 20:13:11.229482,DE,2676.0299999999997
# Cases Age [65+],2020-07-11 20:13:11.229482,DE,2293.74
# Cases Age [0-4],2020-07-12 20:05:33.147285,DE,161
# Cases Age [18-34],2020-07-12 20:05:33.147285,DE,3871
# Cases Age [35-49],2020-07-12 20:05:33.147285,DE,3104
# Cases Age [5-17],2020-07-12 20:05:33.147285,DE,658
# Cases Age [50-64],2020-07-12 20:05:33.147285,DE,2740
# Cases Age [65+],2020-07-12 20:05:33.147285,DE,2270
# Cases Age [0-4],2020-07-12 20:05:33.147285,DE,128.04
# Cases Age [18-34],2020-07-12 20:05:33.147285,DE,3841.2
# Cases Age [35-49],2020-07-12 20:05:33.147285,DE,3072.96
# Cases Age [5-17],2020-07-12 20:05:33.147285,DE,640.2
# Cases Age [50-64],2020-07-12 20:05:33.147285,DE,2688.8399999999997
# Cases Age [65+],2020-07-12 20:05:33.147285,DE,2304.72
# Cases Age [0-4],2020-07-13 20:09:24.279212,DE,162
# Cases Age [18-34],2020-07-13 20:09:24.279212,DE,3906
# Cases Age [35-49],2020-07-13 20:09:24.279212,DE,3118
# Cases Age [5-17],2020-07-13 20:09:24.279212,DE,667
# Cases Age [50-64],2020-07-13 20:09:24.279212,DE,2749
# Cases Age [65+],2020-07-13 20:09:24.279212,DE,2277
# Cases Age [0-4],2020-07-13 20:09:24.279212,DE,128.79
# Cases Age [18-34],2020-07-13 20:09:24.279212,DE,3863.7
# Cases Age [35-49],2020-07-13 20:09:24.279212,DE,3090.96
# Cases Age [5-17],2020-07-13 20:09:24.279212,DE,643.95
# Cases Age [50-64],2020-07-13 20:09:24.279212,DE,2704.5899999999997
# Cases Age [65+],2020-07-13 20:09:24.279212,DE,2318.22
# Cases Age [0-4],2020-07-14 20:04:15.926979,DE,164
# Cases Age [18-34],2020-07-14 20:04:15.926979,DE,3941
# Cases Age [35-49],2020-07-14 20:04:15.926979,DE,3148
# Cases Age [5-17],2020-07-14 20:04:15.926979,DE,672
# Cases Age [50-64],2020-07-14 20:04:15.926979,DE,2763
# Cases Age [65+],2020-07-14 20:04:15.926979,DE,2281
# Cases Age [0-4],2020-07-14 20:04:15.926979,DE,129.69
# Cases Age [18-34],2020-07-14 20:04:15.926979,DE,3890.7
# Cases Age [35-49],2020-07-14 20:04:15.926979,DE,3112.56
# Cases Age [5-17],2020-07-14 20:04:15.926979,DE,648.45
# Cases Age [50-64],2020-07-14 20:04:15.926979,DE,2723.49
# Cases Age [65+],2020-07-14 20:04:15.926979,DE,2334.42
# Cases Age [0-4],2020-07-15 20:06:02.374622,DE,165
# Cases Age [18-34],2020-07-15 20:06:02.374622,DE,3972
# Cases Age [35-49],2020-07-15 20:06:02.374622,DE,3169
# Cases Age [5-17],2020-07-15 20:06:02.374622,DE,680
# Cases Age [50-64],2020-07-15 20:06:02.374622,DE,2771
# Cases Age [65+],2020-07-15 20:06:02.374622,DE,2293
# Cases Age [0-4],2020-07-15 20:06:02.374622,DE,130.5
# Cases Age [18-34],2020-07-15 20:06:02.374622,DE,3915.0
# Cases Age [35-49],2020-07-15 20:06:02.374622,DE,3132.0
# Cases Age [5-17],2020-07-15 20:06:02.374622,DE,652.5
# Cases Age [50-64],2020-07-15 20:06:02.374622,DE,2740.5
# Cases Age [65+],2020-07-15 20:06:02.374622,DE,2349.0
# Cases Age [0-4],2020-07-16 20:13:58.073764,DE,166
# Cases Age [18-34],2020-07-16 20:13:58.073764,DE,4001
# Cases Age [35-49],2020-07-16 20:13:58.073764,DE,3180
# Cases Age [5-17],2020-07-16 20:13:58.073764,DE,684
# Cases Age [50-64],2020-07-16 20:13:58.073764,DE,2776
# Cases Age [65+],2020-07-16 20:13:58.073764,DE,2307
# Cases Age [0-4],2020-07-16 20:13:58.073764,DE,131.14000000000001
# Cases Age [18-34],2020-07-16 20:13:58.073764,DE,4065.34
# Cases Age [35-49],2020-07-16 20:13:58.073764,DE,3147.3599999999997
# Cases Age [5-17],2020-07-16 20:13:58.073764,DE,655.7
# Cases Age [50-64],2020-07-16 20:13:58.073764,DE,2753.94
# Cases Age [65+],2020-07-16 20:13:58.073764,DE,2360.52
# Cases Age [0-4],2020-07-17 20:07:25.921747,DE,170
# Cases Age [18-34],2020-07-17 20:07:25.921747,DE,4064
# Cases Age [35-49],2020-07-17 20:07:25.921747,DE,3223
# Cases Age [5-17],2020-07-17 20:07:25.921747,DE,709
# Cases Age [50-64],2020-07-17 20:07:25.921747,DE,2822
# Cases Age [65+],2020-07-17 20:07:25.921747,DE,2349
# Cases Age [0-4],2020-07-17 20:07:25.921747,DE,133.37
# Cases Age [18-34],2020-07-17 20:07:25.921747,DE,4001.1
# Cases Age [35-49],2020-07-17 20:07:25.921747,DE,3200.8799999999997
# Cases Age [5-17],2020-07-17 20:07:25.921747,DE,666.85
# Cases Age [50-64],2020-07-17 20:07:25.921747,DE,2800.77
# Cases Age [65+],2020-07-17 20:07:25.921747,DE,2400.66
# Cases Age [0-4],2020-07-18 20:13:31.004979,DE,172
# Cases Age [18-34],2020-07-18 20:13:31.004979,DE,4095
# Cases Age [35-49],2020-07-18 20:13:31.004979,DE,3255
# Cases Age [5-17],2020-07-18 20:13:31.004979,DE,718
