Column Name,Scrape Time,State,Value
# Cases Age [50-59],2020-07-23 07:56:08 PM,NV,"5,479"
# Cases Age [60-69],2020-07-23 07:56:08 PM,NV,"3,205"
# Cases Age [70+],2020-07-23 07:56:08 PM,NV,"2,541"
# Cases Age [0-9],2020-07-24 08:16:35 PM,NV,"1,199"
# Cases Age [10-19],2020-07-24 08:16:35 PM,NV,"2,892"
# Cases Age [20-29],2020-07-24 08:16:35 PM,NV,"8,329"
# Cases Age [30-39],2020-07-24 08:16:35 PM,NV,"7,579"
# Cases Age [40-49],2020-07-24 08:16:35 PM,NV,"6,568"
# Cases Age [50-59],2020-07-24 08:16:35 PM,NV,"5,653"
# Cases Age [60-69],2020-07-24 08:16:35 PM,NV,"3,287"
# Cases Age [70+],2020-07-24 08:16:35 PM,NV,"2,595"
# Cases Age [0-9],2020-07-25 08:12:40 PM,NV,"1,266"
# Cases Age [10-19],2020-07-25 08:12:40 PM,NV,"3,029"
# Cases Age [20-29],2020-07-25 08:12:40 PM,NV,"8,666"
# Cases Age [30-39],2020-07-25 08:12:40 PM,NV,"7,888"
# Cases Age [40-49],2020-07-25 08:12:40 PM,NV,"6,824"
# Cases Age [50-59],2020-07-25 08:12:40 PM,NV,"5,872"
# Cases Age [60-69],2020-07-25 08:12:40 PM,NV,"3,421"
# Cases Age [70+],2020-07-25 08:12:40 PM,NV,"2,644"
# Cases Age [0-9],2020-07-26 08:14:11 PM,NV,"1,317"
# Cases Age [10-19],2020-07-26 08:14:11 PM,NV,"3,165"
# Cases Age [20-29],2020-07-26 08:14:11 PM,NV,"8,998"
# Cases Age [30-39],2020-07-26 08:14:11 PM,NV,"8,147"
# Cases Age [40-49],2020-07-26 08:14:11 PM,NV,"7,051"
# Cases Age [50-59],2020-07-26 08:14:11 PM,NV,"6,059"
# Cases Age [60-69],2020-07-26 08:14:11 PM,NV,"3,529"
# Cases Age [70+],2020-07-26 08:14:11 PM,NV,"2,711"
# Cases Age [0-9],2020-07-27 08:06:56 PM,NV,"1,352"
# Cases Age [10-19],2020-07-27 08:06:56 PM,NV,"3,268"
# Cases Age [20-29],2020-07-27 08:06:56 PM,NV,"9,232"
# Cases Age [30-39],2020-07-27 08:06:56 PM,NV,"8,320"
# Cases Age [40-49],2020-07-27 08:06:56 PM,NV,"7,262"
# Cases Age [50-59],2020-07-27 08:06:56 PM,NV,"6,184"
# Cases Age [60-69],2020-07-27 08:06:56 PM,NV,"3,632"
# Cases Age [70+],2020-07-27 08:06:56 PM,NV,"2,763"
# Cases Age [0-9],2020-07-28 08:13:24 PM,NV,"1,392"
# Cases Age [10-19],2020-07-28 08:13:24 PM,NV,"3,347"
# Cases Age [20-29],2020-07-28 08:13:24 PM,NV,"9,467"
# Cases Age [30-39],2020-07-28 08:13:24 PM,NV,"8,512"
# Cases Age [40-49],2020-07-28 08:13:24 PM,NV,"7,456"
# Cases Age [50-59],2020-07-28 08:13:24 PM,NV,"6,334"
# Cases Age [60-69],2020-07-28 08:13:24 PM,NV,"3,709"
# Cases Age [70+],2020-07-28 08:13:24 PM,NV,"2,800"
# Cases Age [0-9],2020-07-29 08:22:17 PM,NV,"1,432"
# Cases Age [10-19],2020-07-29 08:22:17 PM,NV,"3,460"
# Cases Age [20-29],2020-07-29 08:22:17 PM,NV,"9,712"
# Cases Age [30-39],2020-07-29 08:22:17 PM,NV,"8,747"
# Cases Age [40-49],2020-07-29 08:22:17 PM,NV,"7,692"
# Cases Age [50-59],2020-07-29 08:22:17 PM,NV,"6,524"
# Cases Age [60-69],2020-07-29 08:22:17 PM,NV,"3,803"
# Cases Age [70+],2020-07-29 08:22:17 PM,NV,"2,895"
# Cases Age [0-9],2020-07-30 08:41:03 PM,NV,"1,474"
# Cases Age [10-19],2020-07-30 08:41:03 PM,NV,"3,582"
# Cases Age [20-29],2020-07-30 08:41:03 PM,NV,"9,921"
# Cases Age [30-39],2020-07-30 08:41:03 PM,NV,"8,948"
# Cases Age [40-49],2020-07-30 08:41:03 PM,NV,"7,848"
# Cases Age [50-59],2020-07-30 08:41:03 PM,NV,"6,661"
# Cases Age [60-69],2020-07-30 08:41:03 PM,NV,"3,889"
# Cases Age [70+],2020-07-30 08:41:03 PM,NV,"2,976"
# Cases Age [0-9],2020-07-31 08:08:37 PM,NV,"1,514"
# Cases Age [10-19],2020-07-31 08:08:37 PM,NV,"3,684"
# Cases Age [20-29],2020-07-31 08:08:37 PM,NV,"10,138"
# Cases Age [30-39],2020-07-31 08:08:37 PM,NV,"9,191"
# Cases Age [40-49],2020-07-31 08:08:37 PM,NV,"8,026"
# Cases Age [50-59],2020-07-31 08:08:37 PM,NV,"6,824"
# Cases Age [60-69],2020-07-31 08:08:37 PM,NV,"3,972"
# Cases Age [70+],2020-07-31 08:08:37 PM,NV,"3,034"
# Cases Age [0-9],2020-08-01 08:15:56 PM,NV,"1,540"
# Cases Age [10-19],2020-08-01 08:15:56 PM,NV,"3,747"
# Cases Age [20-29],2020-08-01 08:15:56 PM,NV,"10,319"
# Cases Age [30-39],2020-08-01 08:15:56 PM,NV,"9,328"
# Cases Age [40-49],2020-08-01 08:15:56 PM,NV,"8,136"
# Cases Age [50-59],2020-08-01 08:15:56 PM,NV,"6,943"
# Cases Age [60-69],2020-08-01 08:15:56 PM,NV,"4,030"
# Cases Age [70+],2020-08-01 08:15:56 PM,NV,"3,087"
# Cases Age [0-9],2020-08-02 08:39:38 PM,NV,"1,582"
# Cases Age [10-19],2020-08-02 08:39:38 PM,NV,"3,881"
# Cases Age [20-29],2020-08-02 08:39:38 PM,NV,"10,643"
# Cases Age [30-39],2020-08-02 08:39:38 PM,NV,"9,630"
# Cases Age [40-49],2020-08-02 08:39:38 PM,NV,"8,429"
# Cases Age [50-59],2020-08-02 08:39:38 PM,NV,"7,139"
# Cases Age [60-69],2020-08-02 08:39:38 PM,NV,"4,161"
# Cases Age [70+],2020-08-02 08:39:38 PM,NV,"3,162"
# Cases Age [0-9],2020-08-03 08:17:54 PM,NV,"1,595"
# Cases Age [10-19],2020-08-03 08:17:54 PM,NV,"3,928"
# Cases Age [20-29],2020-08-03 08:17:54 PM,NV,"10,727"
# Cases Age [30-39],2020-08-03 08:17:54 PM,NV,"9,702"
# Cases Age [40-49],2020-08-03 08:17:54 PM,NV,"8,516"
# Cases Age [50-59],2020-08-03 08:17:54 PM,NV,"7,186"
# Cases Age [60-69],2020-08-03 08:17:54 PM,NV,"4,187"
# Cases Age [70+],2020-08-03 08:17:54 PM,NV,"3,194"
# Cases Age [0-9],2020-08-04 08:03:35 PM,NV,"1,632"
# Cases Age [10-19],2020-08-04 08:03:35 PM,NV,"4,016"
# Cases Age [20-29],2020-08-04 08:03:35 PM,NV,"10,917"
# Cases Age [30-39],2020-08-04 08:03:35 PM,NV,"9,877"
# Cases Age [40-49],2020-08-04 08:03:35 PM,NV,"8,682"
# Cases Age [50-59],2020-08-04 08:03:35 PM,NV,"7,300"
# Cases Age [60-69],2020-08-04 08:03:35 PM,NV,"4,250"
# Cases Age [70+],2020-08-04 08:03:35 PM,NV,"3,239"
# Cases Age [0-9],2020-08-05 08:09:40 PM,NV,"1,646"
# Cases Age [10-19],2020-08-05 08:09:40 PM,NV,"4,045"
# Cases Age [20-29],2020-08-05 08:09:40 PM,NV,"10,964"
# Cases Age [30-39],2020-08-05 08:09:40 PM,NV,"9,923"
# Cases Age [40-49],2020-08-05 08:09:40 PM,NV,"8,732"
# Cases Age [50-59],2020-08-05 08:09:40 PM,NV,"7,335"
# Cases Age [60-69],2020-08-05 08:09:40 PM,NV,"4,274"
# Cases Age [70+],2020-08-05 08:09:40 PM,NV,"3,258"
# Cases Age [0-9],2020-08-06 08:04:27 PM,NV,"1,706"
# Cases Age [10-19],2020-08-06 08:04:27 PM,NV,"4,218"
# Cases Age [20-29],2020-08-06 08:04:27 PM,NV,"11,364"
# Cases Age [30-39],2020-08-06 08:04:27 PM,NV,"10,339"
# Cases Age [40-49],2020-08-06 08:04:27 PM,NV,"9,086"
# Cases Age [50-59],2020-08-06 08:04:27 PM,NV,"7,621"
# Cases Age [60-69],2020-08-06 08:04:27 PM,NV,"4,452"
# Cases Age [70+],2020-08-06 08:04:27 PM,NV,"3,387"
# Cases Age [0-9],2020-08-07 08:06:36 PM,NV,"1,750"
# Cases Age [10-19],2020-08-07 08:06:36 PM,NV,"4,337"
# Cases Age [20-29],2020-08-07 08:06:36 PM,NV,"11,652"
# Cases Age [30-39],2020-08-07 08:06:36 PM,NV,"10,580"
# Cases Age [40-49],2020-08-07 08:06:36 PM,NV,"9,309"
# Cases Age [50-59],2020-08-07 08:06:36 PM,NV,"7,817"
# Cases Age [60-69],2020-08-07 08:06:36 PM,NV,"4,553"
# Cases Age [70+],2020-08-07 08:06:36 PM,NV,"3,469"
# Cases Age [0-9],2020-08-08 08:04:05 PM,NV,"1,816"
# Cases Age [10-19],2020-08-08 08:04:05 PM,NV,"4,436"
# Cases Age [20-29],2020-08-08 08:04:05 PM,NV,"11,900"
# Cases Age [30-39],2020-08-08 08:04:05 PM,NV,"10,777"
# Cases Age [40-49],2020-08-08 08:04:05 PM,NV,"9,515"
# Cases Age [50-59],2020-08-08 08:04:05 PM,NV,"7,995"
# Cases Age [60-69],2020-08-08 08:04:05 PM,NV,"4,652"
# Cases Age [70+],2020-08-08 08:04:05 PM,NV,"3,536"
# Cases Age [0-9],2020-08-09 08:21:49 PM,NV,"1,859"
# Cases Age [10-19],2020-08-09 08:21:49 PM,NV,"4,526"
# Cases Age [20-29],2020-08-09 08:21:49 PM,NV,"12,081"
# Cases Age [30-39],2020-08-09 08:21:49 PM,NV,"10,974"
# Cases Age [40-49],2020-08-09 08:21:49 PM,NV,"9,662"
# Cases Age [50-59],2020-08-09 08:21:49 PM,NV,"8,128"
# Cases Age [60-69],2020-08-09 08:21:49 PM,NV,"4,717"
# Cases Age [70+],2020-08-09 08:21:49 PM,NV,"3,601"
# Cases Age [0-9],2020-08-10 08:06:00 PM,NV,"1,903"
# Cases Age [10-19],2020-08-10 08:06:00 PM,NV,"4,609"
# Cases Age [20-29],2020-08-10 08:06:00 PM,NV,"12,252"
# Cases Age [30-39],2020-08-10 08:06:00 PM,NV,"11,145"
# Cases Age [40-49],2020-08-10 08:06:00 PM,NV,"9,794"
# Cases Age [50-59],2020-08-10 08:06:00 PM,NV,"8,245"
# Cases Age [60-69],2020-08-10 08:06:00 PM,NV,"4,779"
# Cases Age [70+],2020-08-10 08:06:00 PM,NV,"3,635"
# Cases Age [0-9],2020-08-11 08:06:20 PM,NV,"1,915"
# Cases Age [10-19],2020-08-11 08:06:20 PM,NV,"4,652"
# Cases Age [20-29],2020-08-11 08:06:20 PM,NV,"12,326"
# Cases Age [30-39],2020-08-11 08:06:20 PM,NV,"11,206"
# Cases Age [40-49],2020-08-11 08:06:20 PM,NV,"9,862"
# Cases Age [50-59],2020-08-11 08:06:20 PM,NV,"8,296"
# Cases Age [60-69],2020-08-11 08:06:20 PM,NV,"4,827"
# Cases Age [70+],2020-08-11 08:06:20 PM,NV,"3,676"
# Cases Age [0-9],2020-08-12 08:30:45 PM,NV,"1,931"
# Cases Age [10-19],2020-08-12 08:30:45 PM,NV,"4,680"
# Cases Age [20-29],2020-08-12 08:30:45 PM,NV,"12,409"
# Cases Age [30-39],2020-08-12 08:30:45 PM,NV,"11,297"
# Cases Age [40-49],2020-08-12 08:30:45 PM,NV,"9,932"
# Cases Age [50-59],2020-08-12 08:30:45 PM,NV,"8,351"
# Cases Age [60-69],2020-08-12 08:30:45 PM,NV,"4,865"
# Cases Age [70+],2020-08-12 08:30:45 PM,NV,"3,723"
# Cases Age [0-9],2020-08-13 08:29:39 PM,NV,"1,963"
# Cases Age [10-19],2020-08-13 08:29:39 PM,NV,"4,765"
# Cases Age [20-29],2020-08-13 08:29:39 PM,NV,"12,577"
# Cases Age [30-39],2020-08-13 08:29:39 PM,NV,"11,457"
# Cases Age [40-49],2020-08-13 08:29:39 PM,NV,"10,075"
# Cases Age [50-59],2020-08-13 08:29:39 PM,NV,"8,452"
# Cases Age [60-69],2020-08-13 08:29:39 PM,NV,"4,917"
# Cases Age [70+],2020-08-13 08:29:39 PM,NV,"3,751"
# Cases Age [0-9],2020-08-14 08:07:36 PM,NV,"2,001"
# Cases Age [10-19],2020-08-14 08:07:36 PM,NV,"4,858"
# Cases Age [20-29],2020-08-14 08:07:36 PM,NV,"12,764"
# Cases Age [30-39],2020-08-14 08:07:36 PM,NV,"11,633"
# Cases Age [40-49],2020-08-14 08:07:36 PM,NV,"10,250"
# Cases Age [50-59],2020-08-14 08:07:36 PM,NV,"8,597"
# Cases Age [60-69],2020-08-14 08:07:36 PM,NV,"4,994"
# Cases Age [70+],2020-08-14 08:07:36 PM,NV,"3,816"
# Cases Age [0-9],2020-08-15 08:08:20 PM,NV,"2,042"
# Cases Age [10-19],2020-08-15 08:08:20 PM,NV,"4,948"
# Cases Age [20-29],2020-08-15 08:08:20 PM,NV,"12,925"
# Cases Age [30-39],2020-08-15 08:08:20 PM,NV,"11,822"
# Cases Age [40-49],2020-08-15 08:08:20 PM,NV,"10,410"
# Cases Age [50-59],2020-08-15 08:08:20 PM,NV,"8,724"
# Cases Age [60-69],2020-08-15 08:08:20 PM,NV,"5,073"
# Cases Age [70+],2020-08-15 08:08:20 PM,NV,"3,901"
# Cases Age [0-9],2020-08-16 08:16:59 PM,NV,"2,094"
# Cases Age [10-19],2020-08-16 08:16:59 PM,NV,"5,059"
# Cases Age [20-29],2020-08-16 08:16:59 PM,NV,"13,078"
# Cases Age [30-39],2020-08-16 08:16:59 PM,NV,"11,943"
# Cases Age [40-49],2020-08-16 08:16:59 PM,NV,"10,554"
# Cases Age [50-59],2020-08-16 08:16:59 PM,NV,"8,867"
# Cases Age [60-69],2020-08-16 08:16:59 PM,NV,"5,153"
# Cases Age [70+],2020-08-16 08:16:59 PM,NV,"3,992"
# Cases Age [0-9],2020-08-17 07:51:58 PM,NV,"2,132"
# Cases Age [10-19],2020-08-17 07:51:58 PM,NV,"5,150"
# Cases Age [20-29],2020-08-17 07:51:58 PM,NV,"13,257"
# Cases Age [30-39],2020-08-17 07:51:58 PM,NV,"12,059"
# Cases Age [40-49],2020-08-17 07:51:58 PM,NV,"10,663"
# Cases Age [50-59],2020-08-17 07:51:58 PM,NV,"8,978"
# Cases Age [60-69],2020-08-17 07:51:58 PM,NV,"5,204"
# Cases Age [70+],2020-08-17 07:51:58 PM,NV,"4,020"
# Cases Age [0-9],2020-08-18 07:59:07 PM,NV,"2,151"
# Cases Age [10-19],2020-08-18 07:59:07 PM,NV,"5,175"
# Cases Age [20-29],2020-08-18 07:59:07 PM,NV,"13,327"
# Cases Age [30-39],2020-08-18 07:59:07 PM,NV,"12,113"
# Cases Age [40-49],2020-08-18 07:59:07 PM,NV,"10,701"
# Cases Age [50-59],2020-08-18 07:59:07 PM,NV,"9,026"
# Cases Age [60-69],2020-08-18 07:59:07 PM,NV,"5,234"
# Cases Age [70+],2020-08-18 07:59:07 PM,NV,"4,038"
# Cases Age [0-9],2020-08-19 08:14:06 PM,NV,"2,156"
# Cases Age [10-19],2020-08-19 08:14:06 PM,NV,"5,202"
# Cases Age [20-29],2020-08-19 08:14:06 PM,NV,"13,382"
# Cases Age [30-39],2020-08-19 08:14:06 PM,NV,"12,177"
# Cases Age [40-49],2020-08-19 08:14:06 PM,NV,"10,758"
# Cases Age [50-59],2020-08-19 08:14:06 PM,NV,"9,081"
# Cases Age [60-69],2020-08-19 08:14:06 PM,NV,"5,258"
# Cases Age [70+],2020-08-19 08:14:06 PM,NV,"4,068"
# Cases Age [0-9],2020-08-20 08:15:23 PM,NV,"2,182"
# Cases Age [10-19],2020-08-20 08:15:23 PM,NV,"5,263"
# Cases Age [20-29],2020-08-20 08:15:23 PM,NV,"13,505"
# Cases Age [30-39],2020-08-20 08:15:23 PM,NV,"12,312"
# Cases Age [40-49],2020-08-20 08:15:23 PM,NV,"10,866"
# Cases Age [50-59],2020-08-20 08:15:23 PM,NV,"9,173"
# Cases Age [60-69],2020-08-20 08:15:23 PM,NV,"5,331"
# Cases Age [70+],2020-08-20 08:15:23 PM,NV,"4,113"
# Cases Age [0-9],2020-08-21 10:02:52 PM,NV,"2,229"
# Cases Age [10-19],2020-08-21 10:02:52 PM,NV,"5,356"
# Cases Age [20-29],2020-08-21 10:02:52 PM,NV,"13,642"
# Cases Age [30-39],2020-08-21 10:02:52 PM,NV,"12,454"
# Cases Age [40-49],2020-08-21 10:02:52 PM,NV,"10,991"
# Cases Age [50-59],2020-08-21 10:02:52 PM,NV,"9,285"
# Cases Age [60-69],2020-08-21 10:02:52 PM,NV,"5,382"
# Cases Age [70+],2020-08-21 10:02:52 PM,NV,"4,162"
# Cases Age [0-9],2020-08-22 07:14:44 PM,NV,"2,268"
# Cases Age [10-19],2020-08-22 07:14:44 PM,NV,"5,410"
# Cases Age [20-29],2020-08-22 07:14:44 PM,NV,"13,743"
# Cases Age [30-39],2020-08-22 07:14:44 PM,NV,"12,535"
# Cases Age [40-49],2020-08-22 07:14:44 PM,NV,"11,092"
# Cases Age [50-59],2020-08-22 07:14:44 PM,NV,"9,369"
# Cases Age [60-69],2020-08-22 07:14:44 PM,NV,"5,428"
# Cases Age [70+],2020-08-22 07:14:44 PM,NV,"4,196"
# Cases Age [0-9],2020-08-23 08:10:16 PM,NV,"2,293"
# Cases Age [10-19],2020-08-23 08:10:16 PM,NV,"5,488"
# Cases Age [20-29],2020-08-23 08:10:16 PM,NV,"13,871"
# Cases Age [30-39],2020-08-23 08:10:16 PM,NV,"12,639"
# Cases Age [40-49],2020-08-23 08:10:16 PM,NV,"11,178"
# Cases Age [50-59],2020-08-23 08:10:16 PM,NV,"9,447"
# Cases Age [60-69],2020-08-23 08:10:16 PM,NV,"5,471"
# Cases Age [70+],2020-08-23 08:10:16 PM,NV,"4,238"
# Cases Age [0-9],2020-06-28 09:31:11 PM,NV,403
# Cases Age [10-19],2020-06-28 09:31:11 PM,NV,969
# Cases Age [20-29],2020-06-28 09:31:11 PM,NV,"2,892"
# Cases Age [30-39],2020-06-28 09:31:11 PM,NV,"2,750"
# Cases Age [40-49],2020-06-28 09:31:11 PM,NV,"2,476"
# Cases Age [50-59],2020-06-28 09:31:11 PM,NV,"2,364"
# Cases Age [60-69],2020-06-28 09:31:11 PM,NV,"1,590"
# Cases Age [70+],2020-06-28 09:31:11 PM,NV,"1,469"
# Cases Age [0-9],2020-06-29 10:54:48 PM,NV,433
# Cases Age [10-19],2020-06-29 10:54:48 PM,NV,"1,042"
# Cases Age [20-29],2020-06-29 10:54:48 PM,NV,"3,059"
# Cases Age [30-39],2020-06-29 10:54:48 PM,NV,"2,927"
# Cases Age [40-49],2020-06-29 10:54:48 PM,NV,"2,604"
# Cases Age [50-59],2020-06-29 10:54:48 PM,NV,"2,460"
# Cases Age [60-69],2020-06-29 10:54:48 PM,NV,"1,648"
# Cases Age [70+],2020-06-29 10:54:48 PM,NV,"1,493"
# Cases Age [0-9],2020-06-30 08:14:15 PM,NV,454
# Cases Age [10-19],2020-06-30 08:14:15 PM,NV,"1,085"
# Cases Age [20-29],2020-06-30 08:14:15 PM,NV,"3,211"
# Cases Age [30-39],2020-06-30 08:14:15 PM,NV,"3,071"
# Cases Age [40-49],2020-06-30 08:14:15 PM,NV,"2,694"
# Cases Age [50-59],2020-06-30 08:14:15 PM,NV,"2,538"
# Cases Age [60-69],2020-06-30 08:14:15 PM,NV,"1,682"
# Cases Age [70+],2020-06-30 08:14:15 PM,NV,"1,517"
# Cases Age [0-9],2020-07-01 08:10:57 PM,NV,491
# Cases Age [10-19],2020-07-01 08:10:57 PM,NV,"1,162"
# Cases Age [20-29],2020-07-01 08:10:57 PM,NV,"3,446"
# Cases Age [30-39],2020-07-01 08:10:57 PM,NV,"3,233"
# Cases Age [40-49],2020-07-01 08:10:57 PM,NV,"2,865"
# Cases Age [50-59],2020-07-01 08:10:57 PM,NV,"2,653"
# Cases Age [60-69],2020-07-01 08:10:57 PM,NV,"1,761"
# Cases Age [70+],2020-07-01 08:10:57 PM,NV,"1,581"
# Cases Age [0-9],2020-07-02 10:17:29 PM,NV,506
# Cases Age [10-19],2020-07-02 10:17:29 PM,NV,"1,192"
# Cases Age [20-29],2020-07-02 10:17:29 PM,NV,"3,501"
# Cases Age [30-39],2020-07-02 10:17:29 PM,NV,"3,274"
# Cases Age [40-49],2020-07-02 10:17:29 PM,NV,"2,897"
# Cases Age [50-59],2020-07-02 10:17:29 PM,NV,"2,659"
# Cases Age [60-69],2020-07-02 10:17:29 PM,NV,"1,736"
# Cases Age [70+],2020-07-02 10:17:29 PM,NV,"1,548"
# Cases Age [0-9],2020-07-03 10:46:49 PM,NV,544
# Cases Age [10-19],2020-07-03 10:46:49 PM,NV,"1,273"
# Cases Age [20-29],2020-07-03 10:46:49 PM,NV,"3,770"
# Cases Age [30-39],2020-07-03 10:46:49 PM,NV,"3,521"
# Cases Age [40-49],2020-07-03 10:46:49 PM,NV,"3,090"
# Cases Age [50-59],2020-07-03 10:46:49 PM,NV,"2,837"
# Cases Age [60-69],2020-07-03 10:46:49 PM,NV,"1,863"
# Cases Age [70+],2020-07-03 10:46:49 PM,NV,"1,645"
# Cases Age [0-9],2020-07-04 08:34:59 PM,NV,571
# Cases Age [10-19],2020-07-04 08:34:59 PM,NV,"1,339"
# Cases Age [20-29],2020-07-04 08:34:59 PM,NV,"4,013"
# Cases Age [30-39],2020-07-04 08:34:59 PM,NV,"3,731"
# Cases Age [40-49],2020-07-04 08:34:59 PM,NV,"3,256"
# Cases Age [50-59],2020-07-04 08:34:59 PM,NV,"2,971"
# Cases Age [60-69],2020-07-04 08:34:59 PM,NV,"1,928"
# Cases Age [70+],2020-07-04 08:34:59 PM,NV,"1,695"
# Cases Age [0-9],2020-07-05 08:08:56 PM,NV,594
# Cases Age [10-19],2020-07-05 08:08:56 PM,NV,"1,400"
# Cases Age [20-29],2020-07-05 08:08:56 PM,NV,"4,181"
# Cases Age [30-39],2020-07-05 08:08:56 PM,NV,"3,872"
# Cases Age [40-49],2020-07-05 08:08:56 PM,NV,"3,371"
# Cases Age [50-59],2020-07-05 08:08:56 PM,NV,"3,068"
# Cases Age [60-69],2020-07-05 08:08:56 PM,NV,"1,975"
# Cases Age [70+],2020-07-05 08:08:56 PM,NV,"1,716"
# Cases Age [0-9],2020-07-06 08:07:11 PM,NV,613
# Cases Age [10-19],2020-07-06 08:07:11 PM,NV,"1,455"
# Cases Age [20-29],2020-07-06 08:07:11 PM,NV,"4,314"
# Cases Age [30-39],2020-07-06 08:07:11 PM,NV,"4,001"
# Cases Age [40-49],2020-07-06 08:07:11 PM,NV,"3,481"
# Cases Age [50-59],2020-07-06 08:07:11 PM,NV,"3,156"
