Column Name,Scrape Time,State,Value
# Cases Age [Unknown],2020-04-19 06:20:23 PM,CA,0
# Cases Age [0-17],2020-04-20 05:00:29 PM,CA,2
# Cases Age [18-49],2020-04-20 05:00:29 PM,CA,47
# Cases Age [50-64],2020-04-20 05:00:29 PM,CA,27
# Cases Age [65+],2020-04-20 05:00:29 PM,CA,23
# Cases Age [Unknown],2020-04-20 05:00:29 PM,CA,0
# Cases Age [0-17],2020-04-21 05:06:03 PM,CA,2
# Cases Age [18-49],2020-04-21 05:06:03 PM,CA,48
# Cases Age [50-64],2020-04-21 05:06:03 PM,CA,27
# Cases Age [65+],2020-04-21 05:06:03 PM,CA,23
# Cases Age [Unknown],2020-04-21 05:06:03 PM,CA,0
# Cases Age [0-17],2020-04-22 05:30:32 PM,CA,2
# Cases Age [18-49],2020-04-22 05:30:32 PM,CA,48
# Cases Age [50-64],2020-04-22 05:30:32 PM,CA,27
# Cases Age [65+],2020-04-22 05:30:32 PM,CA,23
# Cases Age [Unknown],2020-04-22 05:30:32 PM,CA,0
# Cases Age [0-17],2020-04-23 05:36:32 PM,CA,2
# Cases Age [18-49],2020-04-23 05:36:32 PM,CA,48
# Cases Age [50-64],2020-04-23 05:36:32 PM,CA,27
# Cases Age [65+],2020-04-23 05:36:32 PM,CA,22
# Cases Age [Unknown],2020-04-23 05:36:32 PM,CA,0
# Cases Age [0-17],2020-04-24 06:05:10 PM,CA,2
# Cases Age [18-49],2020-04-24 06:05:10 PM,CA,48
# Cases Age [50-64],2020-04-24 06:05:10 PM,CA,27
# Cases Age [65+],2020-04-24 06:05:10 PM,CA,23
# Cases Age [Unknown],2020-04-24 06:05:10 PM,CA,0
# Cases Age [0-17],2020-04-25 05:36:09 PM,CA,2
# Cases Age [18-49],2020-04-25 05:36:09 PM,CA,48
# Cases Age [50-64],2020-04-25 05:36:09 PM,CA,26
# Cases Age [65+],2020-04-25 05:36:09 PM,CA,23
# Cases Age [Unknown],2020-04-25 05:36:09 PM,CA,0
# Cases Age [0-17],2020-04-26 10:12:39 PM,CA,2
# Cases Age [18-49],2020-04-26 10:12:39 PM,CA,48
# Cases Age [50-64],2020-04-26 10:12:39 PM,CA,26
# Cases Age [65+],2020-04-26 10:12:39 PM,CA,23
# Cases Age [Unknown],2020-04-26 10:12:39 PM,CA,0
# Cases Age [0-17],2020-04-27 05:50:36 PM,CA,3
# Cases Age [18-49],2020-04-27 05:50:36 PM,CA,48
# Cases Age [50-64],2020-04-27 05:50:36 PM,CA,26
# Cases Age [65+],2020-04-27 05:50:36 PM,CA,23
# Cases Age [Unknown],2020-04-27 05:50:36 PM,CA,0
# Cases Age [0-17],2020-04-28 08:49:01 PM,CA,3
# Cases Age [18-49],2020-04-28 08:49:01 PM,CA,49
# Cases Age [50-64],2020-04-28 08:49:01 PM,CA,26
# Cases Age [65+],2020-04-28 08:49:01 PM,CA,2
# Cases Age [Unknown],2020-04-28 08:49:01 PM,CA,0
# Cases Age [0-17],2020-04-29 05:32:38 PM,CA,3
# Cases Age [18-49],2020-04-29 05:32:38 PM,CA,49
# Cases Age [50-64],2020-04-29 05:32:38 PM,CA,26
# Cases Age [65+],2020-04-29 05:32:38 PM,CA,2
# Cases Age [Unknown],2020-04-29 05:32:38 PM,CA,0
# Cases Age [0-17],2020-04-30 10:30:27 PM,CA,3
# Cases Age [18-49],2020-04-30 10:30:27 PM,CA,49
# Cases Age [50-64],2020-04-30 10:30:27 PM,CA,26
# Cases Age [65+],2020-04-30 10:30:27 PM,CA,2
# Cases Age [Unknown],2020-04-30 10:30:27 PM,CA,0
# Cases Age [0-17],2020-05-01 10:56:51 PM,CA,3
# Cases Age [18-49],2020-05-01 10:56:51 PM,CA,49
# Cases Age [50-64],2020-05-01 10:56:51 PM,CA,26
# Cases Age [65+],2020-05-01 10:56:51 PM,CA,22
# Cases Age [Unknown],2020-05-01 10:56:51 PM,CA,0
# Cases Age [0-17],2020-05-02 07:26:05 PM,CA,3
# Cases Age [18-49],2020-05-02 07:26:05 PM,CA,49
# Cases Age [50-64],2020-05-02 07:26:05 PM,CA,26
# Cases Age [65+],2020-05-02 07:26:05 PM,CA,22
# Cases Age [Unknown],2020-05-02 07:26:05 PM,CA,0
# Cases Age [0-17],2020-05-03 08:31:08 PM,CA,3
# Cases Age [18-49],2020-05-03 08:31:08 PM,CA,49
# Cases Age [50-64],2020-05-03 08:31:08 PM,CA,26
# Cases Age [65+],2020-05-03 08:31:08 PM,CA,22
# Cases Age [Unknown],2020-05-03 08:31:08 PM,CA,0
# Cases Age [0-17],2020-05-04 07:44:05 PM,CA,3
# Cases Age [18-49],2020-05-04 07:44:05 PM,CA,49
# Cases Age [50-64],2020-05-04 07:44:05 PM,CA,26
# Cases Age [65+],2020-05-04 07:44:05 PM,CA,22
# Cases Age [Unknown],2020-05-04 07:44:05 PM,CA,0
# Cases Age [0-17],2020-05-05 08:14:30 PM,CA,3
# Cases Age [18-49],2020-05-05 08:14:30 PM,CA,49
# Cases Age [50-64],2020-05-05 08:14:30 PM,CA,26
# Cases Age [65+],2020-05-05 08:14:30 PM,CA,22
# Cases Age [Unknown],2020-05-05 08:14:30 PM,CA,0
# Cases Age [0-17],2020-05-06 08:13:29 PM,CA,3
# Cases Age [18-49],2020-05-06 08:13:29 PM,CA,49
# Cases Age [50-64],2020-05-06 08:13:29 PM,CA,26
# Cases Age [65+],2020-05-06 08:13:29 PM,CA,22
# Cases Age [Unknown],2020-05-06 08:13:29 PM,CA,0
# Cases Age [0-17],2020-05-07 08:53:30 PM,CA,3
# Cases Age [18-49],2020-05-07 08:53:30 PM,CA,49
# Cases Age [50-64],2020-05-07 08:53:30 PM,CA,25
# Cases Age [65+],2020-05-07 08:53:30 PM,CA,22
# Cases Age [Unknown],2020-05-07 08:53:30 PM,CA,0
# Cases Age [0-17],2020-05-08 10:02:43 PM,CA,4
# Cases Age [18-49],2020-05-08 10:02:43 PM,CA,49
# Cases Age [50-64],2020-05-08 10:02:43 PM,CA,25
# Cases Age [65+],2020-05-08 10:02:43 PM,CA,22
# Cases Age [Unknown],2020-05-08 10:02:43 PM,CA,0
# Cases Age [0-17],2020-05-09 08:26:46 PM,CA,4
# Cases Age [18-49],2020-05-09 08:26:46 PM,CA,50
# Cases Age [50-64],2020-05-09 08:26:46 PM,CA,25
# Cases Age [65+],2020-05-09 08:26:46 PM,CA,22
# Cases Age [Unknown],2020-05-09 08:26:46 PM,CA,0
# Cases Age [0-17],2020-05-10 08:03:46 PM,CA,4
# Cases Age [18-49],2020-05-10 08:03:46 PM,CA,50
# Cases Age [50-64],2020-05-10 08:03:46 PM,CA,25
# Cases Age [65+],2020-05-10 08:03:46 PM,CA,21
# Cases Age [Unknown],2020-05-10 08:03:46 PM,CA,0
# Cases Age [0-17],2020-05-11 08:46:53 PM,CA,4
# Cases Age [18-49],2020-05-11 08:46:53 PM,CA,50
# Cases Age [50-64],2020-05-11 08:46:53 PM,CA,25
# Cases Age [65+],2020-05-11 08:46:53 PM,CA,22
# Cases Age [Unknown],2020-05-11 08:46:53 PM,CA,0
# Cases Age [0-17],2020-05-12 09:27:43 PM,CA,4
# Cases Age [18-49],2020-05-12 09:27:43 PM,CA,50
# Cases Age [50-64],2020-05-12 09:27:43 PM,CA,25
# Cases Age [65+],2020-05-12 09:27:43 PM,CA,21
# Cases Age [Unknown],2020-05-12 09:27:43 PM,CA,0
# Cases Age [0-17],2020-05-13 08:05:13 PM,CA,4
# Cases Age [18-49],2020-05-13 08:05:13 PM,CA,50
# Cases Age [50-64],2020-05-13 08:05:13 PM,CA,25
# Cases Age [65+],2020-05-13 08:05:13 PM,CA,21
# Cases Age [Unknown],2020-05-13 08:05:13 PM,CA,0
# Cases Age [0-17],2020-05-14 09:01:31 PM,CA,4
# Cases Age [18-49],2020-05-14 09:01:31 PM,CA,50
# Cases Age [50-64],2020-05-14 09:01:31 PM,CA,25
# Cases Age [65+],2020-05-14 09:01:31 PM,CA,21
# Cases Age [Unknown],2020-05-14 09:01:31 PM,CA,0
# Cases Age [0-17],2020-05-15 08:21:50 PM,CA,4
# Cases Age [18-49],2020-05-15 08:21:50 PM,CA,50
# Cases Age [50-64],2020-05-15 08:21:50 PM,CA,25
# Cases Age [65+],2020-05-15 08:21:50 PM,CA,21
# Cases Age [Unknown],2020-05-15 08:21:50 PM,CA,0
# Cases Age [0-17],2020-05-16 07:56:07 PM,CA,4
# Cases Age [18-49],2020-05-16 07:56:07 PM,CA,50
# Cases Age [50-64],2020-05-16 07:56:07 PM,CA,25
# Cases Age [65+],2020-05-16 07:56:07 PM,CA,21
# Cases Age [Unknown],2020-05-16 07:56:07 PM,CA,0
# Cases Age [0-17],2020-05-17 07:53:06 PM,CA,4
# Cases Age [18-49],2020-05-17 07:53:06 PM,CA,50
# Cases Age [50-64],2020-05-17 07:53:06 PM,CA,25
# Cases Age [65+],2020-05-17 07:53:06 PM,CA,21
# Cases Age [Unknown],2020-05-17 07:53:06 PM,CA,0
# Cases Age [0-17],2020-05-18 08:15:22 PM,CA,4
# Cases Age [18-49],2020-05-18 08:15:22 PM,CA,50
# Cases Age [50-64],2020-05-18 08:15:22 PM,CA,25
# Cases Age [65+],2020-05-18 08:15:22 PM,CA,21
# Cases Age [Unknown],2020-05-18 08:15:22 PM,CA,0
# Cases Age [0-17],2020-05-20 07:58:40 PM,CA,4
# Cases Age [18-49],2020-05-20 07:58:40 PM,CA,51
# Cases Age [50-64],2020-05-20 07:58:40 PM,CA,24
# Cases Age [65+],2020-05-20 07:58:40 PM,CA,21
# Cases Age [Unknown],2020-05-20 07:58:40 PM,CA,0
# Cases Age [0-17],2020-05-21 08:57:04 PM,CA,5
# Cases Age [18-49],2020-05-21 08:57:04 PM,CA,51
# Cases Age [50-64],2020-05-21 08:57:04 PM,CA,24
# Cases Age [65+],2020-05-21 08:57:04 PM,CA,20
# Cases Age [Unknown],2020-05-21 08:57:04 PM,CA,0
# Cases Age [0-17],2020-05-22 08:06:09 PM,CA,5
# Cases Age [18-49],2020-05-22 08:06:09 PM,CA,51
# Cases Age [50-64],2020-05-22 08:06:09 PM,CA,24
# Cases Age [65+],2020-05-22 08:06:09 PM,CA,20
# Cases Age [Unknown],2020-05-22 08:06:09 PM,CA,0
# Cases Age [0-17],2020-05-23 05:59:26 PM,CA,5
# Cases Age [18-49],2020-05-23 05:59:26 PM,CA,51
# Cases Age [50-64],2020-05-23 05:59:26 PM,CA,24
# Cases Age [65+],2020-05-23 05:59:26 PM,CA,20
# Cases Age [Unknown],2020-05-23 05:59:26 PM,CA,0
# Cases Age [0-17],2020-05-24 08:30:24 PM,CA,5
# Cases Age [18-49],2020-05-24 08:30:24 PM,CA,51
# Cases Age [50-64],2020-05-24 08:30:24 PM,CA,24
# Cases Age [65+],2020-05-24 08:30:24 PM,CA,20
# Cases Age [Unknown],2020-05-24 08:30:24 PM,CA,0
# Cases Age [0-17],2020-05-25 08:29:57 PM,CA,5
# Cases Age [18-49],2020-05-25 08:29:57 PM,CA,51
# Cases Age [50-64],2020-05-25 08:29:57 PM,CA,24
# Cases Age [65+],2020-05-25 08:29:57 PM,CA,20
# Cases Age [Unknown],2020-05-25 08:29:57 PM,CA,0
# Cases Age [0-17],2020-05-26 09:03:11 PM,CA,5
# Cases Age [18-49],2020-05-26 09:03:11 PM,CA,51
# Cases Age [50-64],2020-05-26 09:03:11 PM,CA,24
# Cases Age [65+],2020-05-26 09:03:11 PM,CA,20
# Cases Age [Unknown],2020-05-26 09:03:11 PM,CA,0
# Cases Age [0-17],2020-05-27 08:39:07 PM,CA,5
# Cases Age [18-49],2020-05-27 08:39:07 PM,CA,52
# Cases Age [50-64],2020-05-27 08:39:07 PM,CA,24
# Cases Age [65+],2020-05-27 08:39:07 PM,CA,19
# Cases Age [Unknown],2020-05-27 08:39:07 PM,CA,0
# Cases Age [0-17],2020-05-28 08:12:07 PM,CA,5
# Cases Age [18-49],2020-05-28 08:12:07 PM,CA,52
# Cases Age [50-64],2020-05-28 08:12:07 PM,CA,24
# Cases Age [65+],2020-05-28 08:12:07 PM,CA,19
# Cases Age [Unknown],2020-05-28 08:12:07 PM,CA,0
# Cases Age [0-17],2020-05-29 07:58:17 PM,CA,5
# Cases Age [18-49],2020-05-29 07:58:17 PM,CA,52
# Cases Age [50-64],2020-05-29 07:58:17 PM,CA,24
# Cases Age [65+],2020-05-29 07:58:17 PM,CA,19
# Cases Age [Unknown],2020-05-29 07:58:17 PM,CA,0
# Cases Age [0-17],2020-05-30 07:50:39 PM,CA,6
# Cases Age [18-49],2020-05-30 07:50:39 PM,CA,52
# Cases Age [50-64],2020-05-30 07:50:39 PM,CA,24
# Cases Age [65+],2020-05-30 07:50:39 PM,CA,19
# Cases Age [Unknown],2020-05-30 07:50:39 PM,CA,0
# Cases Age [0-17],2020-05-31 08:10:31 PM,CA,6
# Cases Age [18-49],2020-05-31 08:10:31 PM,CA,52
# Cases Age [50-64],2020-05-31 08:10:31 PM,CA,24
# Cases Age [65+],2020-05-31 08:10:31 PM,CA,19
# Cases Age [Unknown],2020-05-31 08:10:31 PM,CA,0
# Cases Age [0-17],2020-06-01 08:01:40 PM,CA,6
# Cases Age [18-49],2020-06-01 08:01:40 PM,CA,52
# Cases Age [50-64],2020-06-01 08:01:40 PM,CA,23
# Cases Age [65+],2020-06-01 08:01:40 PM,CA,18
# Cases Age [Unknown],2020-06-01 08:01:40 PM,CA,0
# Cases Age [0-17],2020-06-02 08:15:24 PM,CA,6
# Cases Age [18-49],2020-06-02 08:15:24 PM,CA,53
# Cases Age [50-64],2020-06-02 08:15:24 PM,CA,23
# Cases Age [65+],2020-06-02 08:15:24 PM,CA,18
# Cases Age [Unknown],2020-06-02 08:15:24 PM,CA,0
# Cases Age [0-17],2020-06-03 07:54:21 PM,CA,6
# Cases Age [18-49],2020-06-03 07:54:21 PM,CA,53
# Cases Age [50-64],2020-06-03 07:54:21 PM,CA,23
# Cases Age [65+],2020-06-03 07:54:21 PM,CA,18
# Cases Age [Unknown],2020-06-03 07:54:21 PM,CA,0
# Cases Age [0-17],2020-06-04 08:09:12 PM,CA,6
# Cases Age [18-49],2020-06-04 08:09:12 PM,CA,53
# Cases Age [50-64],2020-06-04 08:09:12 PM,CA,23
# Cases Age [65+],2020-06-04 08:09:12 PM,CA,18
# Cases Age [Unknown],2020-06-04 08:09:12 PM,CA,0
# Cases Age [0-17],2020-06-05 08:08:41 PM,CA,6
# Cases Age [18-49],2020-06-05 08:08:41 PM,CA,53
# Cases Age [50-64],2020-06-05 08:08:41 PM,CA,23
# Cases Age [65+],2020-06-05 08:08:41 PM,CA,18
# Cases Age [Unknown],2020-06-05 08:08:41 PM,CA,0
# Cases Age [0-17],2020-06-06 08:30:35 PM,CA,6
# Cases Age [18-49],2020-06-06 08:30:35 PM,CA,53
# Cases Age [50-64],2020-06-06 08:30:35 PM,CA,23
# Cases Age [65+],2020-06-06 08:30:35 PM,CA,18
# Cases Age [Unknown],2020-06-06 08:30:35 PM,CA,0
# Cases Age [0-17],2020-06-07 08:27:32 PM,CA,6
# Cases Age [18-49],2020-06-07 08:27:32 PM,CA,53
# Cases Age [50-64],2020-06-07 08:27:32 PM,CA,23
# Cases Age [65+],2020-06-07 08:27:32 PM,CA,18
# Cases Age [Unknown],2020-06-07 08:27:32 PM,CA,0
# Cases Age [0-17],2020-06-08 08:09:29 PM,CA,6
# Cases Age [18-49],2020-06-08 08:09:29 PM,CA,53
# Cases Age [50-64],2020-06-08 08:09:29 PM,CA,23
# Cases Age [65+],2020-06-08 08:09:29 PM,CA,18
# Cases Age [Unknown],2020-06-08 08:09:29 PM,CA,0
# Cases Age [0-17],2020-06-09 08:24:19 PM,CA,6
# Cases Age [18-49],2020-06-09 08:24:19 PM,CA,53
# Cases Age [50-64],2020-06-09 08:24:19 PM,CA,23
# Cases Age [65+],2020-06-09 08:24:19 PM,CA,17
# Cases Age [Unknown],2020-06-09 08:24:19 PM,CA,0
# Cases Age [0-17],2020-06-10 08:34:44 PM,CA,7
# Cases Age [18-49],2020-06-10 08:34:44 PM,CA,54
# Cases Age [50-64],2020-06-10 08:34:44 PM,CA,23
# Cases Age [65+],2020-06-10 08:34:44 PM,CA,17
# Cases Age [Unknown],2020-06-10 08:34:44 PM,CA,0
# Cases Age [0-17],2020-06-11 08:20:15 PM,CA,7
# Cases Age [18-49],2020-06-11 08:20:15 PM,CA,54
# Cases Age [50-64],2020-06-11 08:20:15 PM,CA,23
# Cases Age [65+],2020-06-11 08:20:15 PM,CA,17
# Cases Age [Unknown],2020-06-11 08:20:15 PM,CA,0
# Cases Age [0-17],2020-06-12 08:24:41 PM,CA,7
# Cases Age [18-49],2020-06-12 08:24:41 PM,CA,54
# Cases Age [50-64],2020-06-12 08:24:41 PM,CA,23
# Cases Age [65+],2020-06-12 08:24:41 PM,CA,17
# Cases Age [Unknown],2020-06-12 08:24:41 PM,CA,0
# Cases Age [0-17],2020-06-13 08:36:13 PM,CA,7
# Cases Age [18-49],2020-06-13 08:36:13 PM,CA,54
# Cases Age [50-64],2020-06-13 08:36:13 PM,CA,23
# Cases Age [65+],2020-06-13 08:36:13 PM,CA,17
# Cases Age [Unknown],2020-06-13 08:36:13 PM,CA,0
# Cases Age [0-17],2020-06-14 07:58:02 PM,CA,7
# Cases Age [18-49],2020-06-14 07:58:02 PM,CA,54
# Cases Age [50-64],2020-06-14 07:58:02 PM,CA,22
# Cases Age [65+],2020-06-14 07:58:02 PM,CA,17
# Cases Age [Unknown],2020-06-14 07:58:02 PM,CA,0
# Cases Age [0-17],2020-06-15 08:22:16 PM,CA,7
# Cases Age [18-49],2020-06-15 08:22:16 PM,CA,54
# Cases Age [50-64],2020-06-15 08:22:16 PM,CA,22
# Cases Age [65+],2020-06-15 08:22:16 PM,CA,17
# Cases Age [Unknown],2020-06-15 08:22:16 PM,CA,0
# Cases Age [0-17],2020-06-16 08:26:21 PM,CA,7
# Cases Age [18-49],2020-06-16 08:26:21 PM,CA,54
# Cases Age [50-64],2020-06-16 08:26:21 PM,CA,22
# Cases Age [65+],2020-06-16 08:26:21 PM,CA,16
# Cases Age [Unknown],2020-06-16 08:26:21 PM,CA,0
# Cases Age [0-17],2020-06-17 08:30:11 PM,CA,7
# Cases Age [18-49],2020-06-17 08:30:11 PM,CA,54
# Cases Age [50-64],2020-06-17 08:30:11 PM,CA,22
# Cases Age [65+],2020-06-17 08:30:11 PM,CA,16
# Cases Age [Unknown],2020-06-17 08:30:11 PM,CA,0
# Cases Age [0-17],2020-06-18 09:02:04 PM,CA,7
# Cases Age [18-49],2020-06-18 09:02:04 PM,CA,55
# Cases Age [50-64],2020-06-18 09:02:04 PM,CA,22
# Cases Age [65+],2020-06-18 09:02:04 PM,CA,16
# Cases Age [Unknown],2020-06-18 09:02:04 PM,CA,0
# Cases Age [0-17],2020-06-19 07:43:15 PM,CA,7
# Cases Age [18-49],2020-06-19 07:43:15 PM,CA,55
# Cases Age [50-64],2020-06-19 07:43:15 PM,CA,22
# Cases Age [65+],2020-06-19 07:43:15 PM,CA,16
# Cases Age [Unknown],2020-06-19 07:43:15 PM,CA,0
# Cases Age [0-17],2020-06-20 09:17:14 PM,CA,7
# Cases Age [18-49],2020-06-20 09:17:14 PM,CA,55
# Cases Age [50-64],2020-06-20 09:17:14 PM,CA,22
# Cases Age [65+],2020-06-20 09:17:14 PM,CA,16
# Cases Age [Unknown],2020-06-20 09:17:14 PM,CA,0
# Cases Age [0-17],2020-06-21 08:47:15 PM,CA,7
# Cases Age [18-49],2020-06-21 08:47:15 PM,CA,55
# Cases Age [50-64],2020-06-21 08:47:15 PM,CA,22
# Cases Age [65+],2020-06-21 08:47:15 PM,CA,16
# Cases Age [Unknown],2020-06-21 08:47:15 PM,CA,0
# Cases Age [0-17],2020-06-22 07:52:18 PM,CA,8
# Cases Age [18-49],2020-06-22 07:52:18 PM,CA,55
# Cases Age [50-64],2020-06-22 07:52:18 PM,CA,22
# Cases Age [65+],2020-06-22 07:52:18 PM,CA,15
# Cases Age [Unknown],2020-06-22 07:52:18 PM,CA,0
# Cases Age [0-17],2020-06-23 07:20:22 PM,CA,8
# Cases Age [18-49],2020-06-23 07:20:22 PM,CA,55
# Cases Age [50-64],2020-06-23 07:20:22 PM,CA,22
# Cases Age [65+],2020-06-23 07:20:22 PM,CA,15
# Cases Age [Unknown],2020-06-23 07:20:22 PM,CA,0
# Cases Age [0-17],2020-06-24 08:29:12 PM,CA,8
# Cases Age [18-49],2020-06-24 08:29:12 PM,CA,56
# Cases Age [50-64],2020-06-24 08:29:12 PM,CA,22
# Cases Age [65+],2020-06-24 08:29:12 PM,CA,15
# Cases Age [Unknown],2020-06-24 08:29:12 PM,CA,0
# Cases Age [0-17],2020-06-25 07:50:43 PM,CA,8
# Cases Age [18-49],2020-06-25 07:50:43 PM,CA,56
# Cases Age [50-64],2020-06-25 07:50:43 PM,CA,21
# Cases Age [65+],2020-06-25 07:50:43 PM,CA,15
# Cases Age [Unknown],2020-06-25 07:50:43 PM,CA,0
# Cases Age [0-17],2020-06-26 07:32:39 PM,CA,8
# Cases Age [18-49],2020-06-26 07:32:39 PM,CA,56
# Cases Age [50-64],2020-06-26 07:32:39 PM,CA,21
# Cases Age [65+],2020-06-26 07:32:39 PM,CA,15
# Cases Age [Unknown],2020-06-26 07:32:39 PM,CA,0
# Cases Age [0-17],2020-06-27 09:25:53 PM,CA,8
# Cases Age [18-49],2020-06-27 09:25:53 PM,CA,56
# Cases Age [50-64],2020-06-27 09:25:53 PM,CA,21
# Cases Age [65+],2020-06-27 09:25:53 PM,CA,15
# Cases Age [Unknown],2020-06-27 09:25:53 PM,CA,0
# Cases Age [0-17],2020-06-28 07:58:33 PM,CA,8
# Cases Age [18-49],2020-06-28 07:58:33 PM,CA,57
# Cases Age [50-64],2020-06-28 07:58:33 PM,CA,21
# Cases Age [65+],2020-06-28 07:58:33 PM,CA,14
# Cases Age [Unknown],2020-06-28 07:58:33 PM,CA,0
# Cases Age [0-17],2020-04-02,CA,120
# Cases Age [18-49],2020-04-02,CA,5302
# Cases Age [50-64],2020-04-02,CA,2879
# Cases Age [65+],2020-04-02,CA,2342
# Cases Age [Unknown],2020-04-02,CA,58
% Cases Age [0-17],2020-04-02,CA,nan
% Cases Age [18-49],2020-04-02,CA,nan
% Cases Age [50-64],2020-04-02,CA,nan
% Cases Age [65+],2020-04-02,CA,nan
% Cases Age [Unknown],2020-04-02,CA,nan
# Cases Age [0-17],2020-04-03,CA,137
# Cases Age [18-49],2020-04-03,CA,5917
# Cases Age [50-64],2020-04-03,CA,3253
# Cases Age [65+],2020-04-03,CA,2660
# Cases Age [Unknown],2020-04-03,CA,59
% Cases Age [0-17],2020-04-03,CA,nan
% Cases Age [18-49],2020-04-03,CA,nan
% Cases Age [50-64],2020-04-03,CA,nan
% Cases Age [65+],2020-04-03,CA,nan
% Cases Age [Unknown],2020-04-03,CA,nan
# Cases Age [0-17],2020-04-04,CA,160
# Cases Age [18-49],2020-04-04,CA,6610
