Column Name,Scrape Time,State,Value
# Cases Age [15-19]: Female,2020-06-26 07:33:21 PM,DC,122.0
# Cases Age [15-19]: Male,2020-06-26 07:33:21 PM,DC,96.0
# Cases Age [20-24]: Female,2020-06-26 07:33:21 PM,DC,335.0
# Cases Age [20-24]: Male,2020-06-26 07:33:21 PM,DC,248.0
# Cases Age [25-34]: Female,2020-06-26 07:33:21 PM,DC,1006.0
# Cases Age [25-34]: Male,2020-06-26 07:33:21 PM,DC,950.0
# Cases Age [35-44]: Female,2020-06-26 07:33:21 PM,DC,912.0
# Cases Age [35-44]: Male,2020-06-26 07:33:21 PM,DC,928.0
# Cases Age [45-54]: Female,2020-06-26 07:33:21 PM,DC,740.0
# Cases Age [45-54]: Male,2020-06-26 07:33:21 PM,DC,818.0
# Cases Age [5-14]: Female,2020-06-26 07:33:21 PM,DC,126.0
# Cases Age [5-14]: Male,2020-06-26 07:33:21 PM,DC,126.0
# Cases Age [55-64]: Female,2020-06-26 07:33:21 PM,DC,761.0
# Cases Age [55-64]: Male,2020-06-26 07:33:21 PM,DC,883.0
# Cases Age [65-74]: Female,2020-06-26 07:33:21 PM,DC,500.0
# Cases Age [65-74]: Male,2020-06-26 07:33:21 PM,DC,544.0
# Cases Age [75+]: Female,2020-06-26 07:33:21 PM,DC,537.0
# Cases Age [75+]: Male,2020-06-26 07:33:21 PM,DC,390.0
# Cases Age [0-4]: Female,2020-06-27 09:26:33 PM,DC,64.0
# Cases Age [0-4]: Male,2020-06-27 09:26:33 PM,DC,66.0
# Cases Age [15-19]: Female,2020-06-27 09:26:33 PM,DC,122.0
# Cases Age [15-19]: Male,2020-06-27 09:26:33 PM,DC,96.0
# Cases Age [20-24]: Female,2020-06-27 09:26:33 PM,DC,337.0
# Cases Age [20-24]: Male,2020-06-27 09:26:33 PM,DC,250.0
# Cases Age [25-34]: Female,2020-06-27 09:26:33 PM,DC,1010.0
# Cases Age [25-34]: Male,2020-06-27 09:26:33 PM,DC,954.0
# Cases Age [35-44]: Female,2020-06-27 09:26:33 PM,DC,918.0
# Cases Age [35-44]: Male,2020-06-27 09:26:33 PM,DC,932.0
# Cases Age [45-54]: Female,2020-06-27 09:26:33 PM,DC,742.0
# Cases Age [45-54]: Male,2020-06-27 09:26:33 PM,DC,819.0
# Cases Age [5-14]: Female,2020-06-27 09:26:33 PM,DC,127.0
# Cases Age [5-14]: Male,2020-06-27 09:26:33 PM,DC,125.0
# Cases Age [55-64]: Female,2020-06-27 09:26:33 PM,DC,762.0
# Cases Age [55-64]: Male,2020-06-27 09:26:33 PM,DC,886.0
# Cases Age [65-74]: Female,2020-06-27 09:26:33 PM,DC,501.0
# Cases Age [65-74]: Male,2020-06-27 09:26:33 PM,DC,547.0
# Cases Age [75+]: Female,2020-06-27 09:26:33 PM,DC,536.0
# Cases Age [75+]: Male,2020-06-27 09:26:33 PM,DC,390.0
# Cases Age [0-4]: Female,2020-06-28 08:00:07 PM,DC,64.0
# Cases Age [0-4]: Male,2020-06-28 08:00:07 PM,DC,66.0
# Cases Age [15-19]: Female,2020-06-28 08:00:07 PM,DC,124.0
# Cases Age [15-19]: Male,2020-06-28 08:00:07 PM,DC,97.0
# Cases Age [20-24]: Female,2020-06-28 08:00:07 PM,DC,339.0
# Cases Age [20-24]: Male,2020-06-28 08:00:07 PM,DC,250.0
# Cases Age [25-34]: Female,2020-06-28 08:00:07 PM,DC,1013.0
# Cases Age [25-34]: Male,2020-06-28 08:00:07 PM,DC,957.0
# Cases Age [35-44]: Female,2020-06-28 08:00:07 PM,DC,922.0
# Cases Age [35-44]: Male,2020-06-28 08:00:07 PM,DC,937.0
# Cases Age [45-54]: Female,2020-06-28 08:00:07 PM,DC,742.0
# Cases Age [45-54]: Male,2020-06-28 08:00:07 PM,DC,820.0
# Cases Age [5-14]: Female,2020-06-28 08:00:07 PM,DC,128.0
# Cases Age [5-14]: Male,2020-06-28 08:00:07 PM,DC,126.0
# Cases Age [55-64]: Female,2020-06-28 08:00:07 PM,DC,764.0
# Cases Age [55-64]: Male,2020-06-28 08:00:07 PM,DC,890.0
# Cases Age [65-74]: Female,2020-06-28 08:00:07 PM,DC,502.0
# Cases Age [65-74]: Male,2020-06-28 08:00:07 PM,DC,547.0
# Cases Age [75+]: Female,2020-06-28 08:00:07 PM,DC,536.0
# Cases Age [75+]: Male,2020-06-28 08:00:07 PM,DC,392.0
# Cases Age [0-4]: Female,2020-06-29 10:51:14 PM,DC,64.0
# Cases Age [0-4]: Male,2020-06-29 10:51:14 PM,DC,67.0
# Cases Age [15-19]: Female,2020-06-29 10:51:14 PM,DC,124.0
# Cases Age [15-19]: Male,2020-06-29 10:51:14 PM,DC,97.0
# Cases Age [20-24]: Female,2020-06-29 10:51:14 PM,DC,342.0
# Cases Age [20-24]: Male,2020-06-29 10:51:14 PM,DC,254.0
# Cases Age [25-34]: Female,2020-06-29 10:51:14 PM,DC,1019.0
# Cases Age [25-34]: Male,2020-06-29 10:51:14 PM,DC,963.0
# Cases Age [35-44]: Female,2020-06-29 10:51:14 PM,DC,928.0
# Cases Age [35-44]: Male,2020-06-29 10:51:14 PM,DC,939.0
# Cases Age [45-54]: Female,2020-06-29 10:51:14 PM,DC,748.0
# Cases Age [45-54]: Male,2020-06-29 10:51:14 PM,DC,824.0
# Cases Age [5-14]: Female,2020-06-29 10:51:14 PM,DC,128.0
# Cases Age [5-14]: Male,2020-06-29 10:51:14 PM,DC,126.0
# Cases Age [55-64]: Female,2020-06-29 10:51:14 PM,DC,765.0
# Cases Age [55-64]: Male,2020-06-29 10:51:14 PM,DC,891.0
# Cases Age [65-74]: Female,2020-06-29 10:51:14 PM,DC,502.0
# Cases Age [65-74]: Male,2020-06-29 10:51:14 PM,DC,547.0
# Cases Age [75+]: Female,2020-06-29 10:51:14 PM,DC,537.0
# Cases Age [75+]: Male,2020-06-29 10:51:14 PM,DC,393.0
# Cases Age [0-4]: Female,2020-06-30 08:04:11 PM,DC,64.0
# Cases Age [0-4]: Male,2020-06-30 08:04:11 PM,DC,67.0
# Cases Age [15-19]: Female,2020-06-30 08:04:11 PM,DC,125.0
# Cases Age [15-19]: Male,2020-06-30 08:04:11 PM,DC,97.0
# Cases Age [20-24]: Female,2020-06-30 08:04:11 PM,DC,344.0
# Cases Age [20-24]: Male,2020-06-30 08:04:11 PM,DC,256.0
# Cases Age [25-34]: Female,2020-06-30 08:04:11 PM,DC,1022.0
# Cases Age [25-34]: Male,2020-06-30 08:04:11 PM,DC,968.0
# Cases Age [35-44]: Female,2020-06-30 08:04:11 PM,DC,931.0
# Cases Age [35-44]: Male,2020-06-30 08:04:11 PM,DC,944.0
# Cases Age [45-54]: Female,2020-06-30 08:04:11 PM,DC,750.0
# Cases Age [45-54]: Male,2020-06-30 08:04:11 PM,DC,827.0
# Cases Age [5-14]: Female,2020-06-30 08:04:11 PM,DC,129.0
# Cases Age [5-14]: Male,2020-06-30 08:04:11 PM,DC,129.0
# Cases Age [55-64]: Female,2020-06-30 08:04:11 PM,DC,767.0
# Cases Age [55-64]: Male,2020-06-30 08:04:11 PM,DC,892.0
# Cases Age [65-74]: Female,2020-06-30 08:04:11 PM,DC,503.0
# Cases Age [65-74]: Male,2020-06-30 08:04:11 PM,DC,547.0
# Cases Age [75+]: Female,2020-06-30 08:04:11 PM,DC,537.0
# Cases Age [75+]: Male,2020-06-30 08:04:11 PM,DC,393.0
# Cases Age [0-4]: Female,2020-07-01 08:04:24 PM,DC,64.0
# Cases Age [0-4]: Male,2020-07-01 08:04:24 PM,DC,67.0
# Cases Age [15-19]: Female,2020-07-01 08:04:24 PM,DC,126.0
# Cases Age [15-19]: Male,2020-07-01 08:04:24 PM,DC,97.0
# Cases Age [20-24]: Female,2020-07-01 08:04:24 PM,DC,346.0
# Cases Age [20-24]: Male,2020-07-01 08:04:24 PM,DC,258.0
# Cases Age [25-34]: Female,2020-07-01 08:04:24 PM,DC,1029.0
# Cases Age [25-34]: Male,2020-07-01 08:04:24 PM,DC,975.0
# Cases Age [35-44]: Female,2020-07-01 08:04:24 PM,DC,933.0
# Cases Age [35-44]: Male,2020-07-01 08:04:24 PM,DC,948.0
# Cases Age [45-54]: Female,2020-07-01 08:04:24 PM,DC,750.0
# Cases Age [45-54]: Male,2020-07-01 08:04:24 PM,DC,832.0
# Cases Age [5-14]: Female,2020-07-01 08:04:24 PM,DC,129.0
# Cases Age [5-14]: Male,2020-07-01 08:04:24 PM,DC,129.0
# Cases Age [55-64]: Female,2020-07-01 08:04:24 PM,DC,769.0
# Cases Age [55-64]: Male,2020-07-01 08:04:24 PM,DC,894.0
# Cases Age [65-74]: Female,2020-07-01 08:04:24 PM,DC,504.0
# Cases Age [65-74]: Male,2020-07-01 08:04:24 PM,DC,549.0
# Cases Age [75+]: Female,2020-07-01 08:04:24 PM,DC,539.0
# Cases Age [75+]: Male,2020-07-01 08:04:24 PM,DC,395.0
# Cases Age [0-4]: Female,2020-07-02 10:11:17 PM,DC,64.0
# Cases Age [0-4]: Male,2020-07-02 10:11:17 PM,DC,67.0
# Cases Age [15-19]: Female,2020-07-02 10:11:17 PM,DC,126.0
# Cases Age [15-19]: Male,2020-07-02 10:11:17 PM,DC,97.0
# Cases Age [20-24]: Female,2020-07-02 10:11:17 PM,DC,347.0
# Cases Age [20-24]: Male,2020-07-02 10:11:17 PM,DC,261.0
# Cases Age [25-34]: Female,2020-07-02 10:11:17 PM,DC,1032.0
# Cases Age [25-34]: Male,2020-07-02 10:11:17 PM,DC,977.0
# Cases Age [35-44]: Female,2020-07-02 10:11:17 PM,DC,936.0
# Cases Age [35-44]: Male,2020-07-02 10:11:17 PM,DC,950.0
# Cases Age [45-54]: Female,2020-07-02 10:11:17 PM,DC,752.0
# Cases Age [45-54]: Male,2020-07-02 10:11:17 PM,DC,834.0
# Cases Age [5-14]: Female,2020-07-02 10:11:17 PM,DC,130.0
# Cases Age [5-14]: Male,2020-07-02 10:11:17 PM,DC,129.0
# Cases Age [55-64]: Female,2020-07-02 10:11:17 PM,DC,772.0
# Cases Age [55-64]: Male,2020-07-02 10:11:17 PM,DC,894.0
# Cases Age [65-74]: Female,2020-07-02 10:11:17 PM,DC,504.0
# Cases Age [65-74]: Male,2020-07-02 10:11:17 PM,DC,549.0
# Cases Age [75+]: Female,2020-07-02 10:11:17 PM,DC,541.0
# Cases Age [75+]: Male,2020-07-02 10:11:17 PM,DC,397.0
# Cases Age [0-4]: Female,2020-07-03 10:41:31 PM,DC,64.0
# Cases Age [0-4]: Male,2020-07-03 10:41:31 PM,DC,68.0
# Cases Age [15-19]: Female,2020-07-03 10:41:31 PM,DC,127.0
# Cases Age [15-19]: Male,2020-07-03 10:41:31 PM,DC,98.0
# Cases Age [20-24]: Female,2020-07-03 10:41:31 PM,DC,349.0
# Cases Age [20-24]: Male,2020-07-03 10:41:31 PM,DC,264.0
# Cases Age [25-34]: Female,2020-07-03 10:41:31 PM,DC,1040.0
# Cases Age [25-34]: Male,2020-07-03 10:41:31 PM,DC,980.0
